,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-8.820035809972488e+00,-1.208206398038572e+01,-7.097285216878809e+00,-1.050559526723839e+01,-8.434971543527681e+00,-1.376040934588092e+01
1.010101010101010e-01,-8.833180195146323e+00,-1.209791868526014e+01,-7.108998221136312e+00,-1.052014013234829e+01,-8.447795990548679e+00,-1.377765853672262e+01
2.020202020202020e-01,-8.871355247399030e+00,-1.214396528074772e+01,-7.143016134005792e+00,-1.056238257870358e+01,-8.485041850941853e+00,-1.382775511811386e+01
3.030303030303030e-01,-8.932626217416846e+00,-1.221787007995704e+01,-7.197614894099083e+00,-1.063018171744427e+01,-8.544821467753666e+00,-1.390816014588170e+01
4.040404040404040e-01,-9.015038806455195e+00,-1.231727581555137e+01,-7.271053019466830e+00,-1.072137502736846e+01,-8.625228110438602e+00,-1.401630902141152e+01
5.050505050505051e-01,-9.116673477618994e+00,-1.243986714979794e+01,-7.361620004556497e+00,-1.083383845285520e+01,-8.724388964187122e+00,-1.414968276357235e+01
6.060606060606061e-01,-9.235693094763347e+00,-1.258342813641960e+01,-7.467678771391272e+00,-1.096553911849322e+01,-8.840511609281680e+00,-1.430587052457282e+01
7.070707070707071e-01,-9.370378986792526e+00,-1.274588572120812e+01,-7.587697806583860e+00,-1.111457523588200e+01,-8.971919207580198e+00,-1.448261691663081e+01
8.080808080808081e-01,-9.519153586764308e+00,-1.292533704922144e+01,-7.720271335115770e+00,-1.127920115483912e+01,-9.117072590578017e+00,-1.467785172095008e+01
9.090909090909091e-01,-9.680590504391342e+00,-1.312006161419451e+01,-7.864128295975965e+00,-1.145783850908505e+01,-9.274580086741670e+00,-1.488970310572140e+01
1.010101010101010e+00,-9.853414544941351e+00,-1.332852128133668e+01,-8.018132359002871e+00,-1.164907623715708e+01,-9.443197539949036e+00,-1.511649765092500e+01
1.111111111111111e+00,-1.003649472820762e+01,-1.354935186684177e+01,-8.181275704066358e+00,-1.185166285757995e+01,-9.621821498380116e+00,-1.535675118722425e+01
1.161616161616162e+00,-1.013156417606147e+01,-1.366402425496516e+01,-8.265992397372576e+00,-1.195686156233637e+01,-9.714576928260874e+00,-1.548150947964787e+01
1.167929292929293e+00,-1.014360475162895e+01,-1.367854754910299e+01,-8.276721793310047e+00,-1.197018501148660e+01,-9.726324432721931e+00,-1.549731015674768e+01
1.169507575757576e+00,-1.014662023896756e+01,-1.368218481788156e+01,-8.279408903857139e+00,-1.197352178654307e+01,-9.729266522222895e+00,-1.550126733815226e+01
1.169704861111111e+00,-1.014699732477064e+01,-1.368263965727048e+01,-8.279744926239205e+00,-1.197393904928059e+01,-9.729634429648007e+00,-1.550176218252079e+01
1.169803503787879e+00,-1.014718588015498e+01,-1.368286709202165e+01,-8.279912948553704e+00,-1.197414769446214e+01,-9.729818395539528e+00,-1.550200962108606e+01
