,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.938835199605341e+01,-1.125622846347723e+01,-1.419347438625725e+01,-7.198104988641912e+00,-1.903271409851070e+01,-1.950705379313612e+01
1.010101010101010e-01,-1.941027727276614e+01,-1.127139700681227e+01,-1.421108339763061e+01,-7.209901760972326e+00,-1.905434388654288e+01,-1.952907769555112e+01
2.020202020202020e-01,-1.947395454432308e+01,-1.131545079303008e+01,-1.426222500071104e+01,-7.244162960273100e+00,-1.911716297449741e+01,-1.959304140434250e+01
3.030303030303030e-01,-1.957615658377425e+01,-1.138615713277926e+01,-1.434430728859531e+01,-7.299152195159691e+00,-1.921798762901600e+01,-1.969570317563862e+01
4.040404040404040e-01,-1.971362355506133e+01,-1.148126077678001e+01,-1.445471216478329e+01,-7.373115529099472e+00,-1.935360194710755e+01,-1.983378850977510e+01
5.050505050505051e-01,-1.988315360606051e+01,-1.159854659072280e+01,-1.459086810184557e+01,-7.464330223491003e+00,-1.952084722826143e+01,-2.000408115184916e+01
6.060606060606061e-01,-2.008168233187167e+01,-1.173589453028013e+01,-1.475031396136890e+01,-7.571147492441700e+00,-1.971670036680364e+01,-2.020350291245574e+01
7.070707070707071e-01,-2.030634293128244e+01,-1.189132125909588e+01,-1.493074730786685e+01,-7.692024869616392e+00,-1.993833319762746e+01,-2.042917409475126e+01
8.080808080808081e-01,-2.055450396955599e+01,-1.206300627417878e+01,-1.513005473748973e+01,-7.825546526293743e+00,-2.018314975004919e+01,-2.067845142710840e+01
9.090909090909091e-01,-2.082378617970210e+01,-1.224930352950995e+01,-1.534632537175518e+01,-7.970432311196107e+00,-2.044880282264717e+01,-2.094894493996381e+01
1.010101010101010e+00,-2.111206249400343e+01,-1.244874145785354e+01,-1.557785088286795e+01,-8.125537767452000e+00,-2.073319401436317e+01,-2.123851799748613e+01
1.111111111111111e+00,-2.141744639942334e+01,-1.266001491468967e+01,-1.582311614151162e+01,-8.289847867288547e+00,-2.103446223684529e+01,-2.154527560060338e+01
1.161616161616162e+00,-2.157602543705462e+01,-1.276972449946965e+01,-1.595047690935109e+01,-8.375170430274796e+00,-2.119090409230065e+01,-2.170456796875068e+01
1.174242424242424e+00,-2.161625056241636e+01,-1.279755340969056e+01,-1.598278321495765e+01,-8.396813333672201e+00,-2.123058710048076e+01,-2.174497403738122e+01
1.174636994949495e+00,-2.161751126045194e+01,-1.279842559721346e+01,-1.598379572879444e+01,-8.397491645188996e+00,-2.123183080798965e+01,-2.174624040637050e+01
1.174735637626263e+00,-2.161782646949806e+01,-1.279864366798805e+01,-1.598404888499177e+01,-8.396893772098272e+00,-2.123214176893864e+01,-2.174655703331041e+01
1.174834280303030e+00,-2.161814169235640e+01,-1.279886174831832e+01,-1.598430205228221e+01,-8.398080998315304e+00,-2.123245274351370e+01,-2.174687367412465e+01
1.175031565656566e+00,-2.161877217950435e+01,-1.279929793764223e+01,-1.598480842013811e+01,-8.400455608865204e+00,-2.123307473353671e+01,-2.174750699737080e+01
1.175820707070707e+00,-2.162129468031702e+01,-1.280104307698031e+01,-1.598683433507099e+01,-8.409956130900211e+00,-2.123556323840733e+01,-2.175004084506030e+01
1.177398989898990e+00,-2.162634233037789e+01,-1.280453518792111e+01,-1.599088829199455e+01,-8.428967149801505e+00,-2.124054286089090e+01,-2.175511120078817e+01
1.180555555555556e+00,-2.163644820511059e+01,-1.281152672562574e+01,-1.599900469870802e+01,-8.467029014875498e+00,-2.125051253795414e+01,-2.176526253442229e+01
1.186868686868687e+00,-2.165670210054869e+01,-1.282553895884321e+01,-1.601527136114505e+01,-8.543311479855310e+00,-2.127049347004873e+01,-2.178560753724697e+01
1.212121212121212e+00,-2.173827331290159e+01,-1.288197229310296e+01,-1.608078425865057e+01,-8.850534017301875e+00,-2.135096534075022e+01,-2.186754567851979e+01
1.313131313131313e+00,-2.207307865877569e+01,-1.311360035710579e+01,-1.634967897868561e+01,-1.011151500487283e+01,-2.168125848861701e+01,-2.220385706752361e+01
1.319444444444444e+00,-2.209443786095340e+01,-1.312837727363366e+01,-1.636683335438637e+01,-1.019196039855510e+01,-2.170232983114525e+01,-2.222531234905038e+01
1.320233585858586e+00,-2.209711122881872e+01,-1.313022678718129e+01,-1.636898043630293e+01,-1.020202913279872e+01,-2.170496716982136e+01,-2.222799774243248e+01
1.320628156565656e+00,-2.209844820104013e+01,-1.313115174340164e+01,-1.637005420879672e+01,-1.020706458570559e+01,-2.170628612356288e+01,-2.222934072870909e+01
1.320726799242424e+00,-2.209878247411353e+01,-1.313138300322407e+01,-1.637032267602877e+01,-1.020832356198957e+01,-2.170661589161174e+01,-2.222967650543131e+01
1.320825441919192e+00,-2.209911675919192e+01,-1.312770067235631e+01,-1.637059115290250e+01,-1.020958258348809e+01,-2.170694567150381e+01,-2.223001229421253e+01
1.321022727272727e+00,-2.209978536535923e+01,-1.313093858476234e+01,-1.637112813557135e+01,-1.021210076211202e+01,-2.170760526681316e+01,-2.223068390794749e+01
1.322601010101010e+00,-2.210513594219147e+01,-1.315685037467098e+01,-1.637542538433712e+01,-1.023225269738169e+01,-2.171288373350016e+01,-2.223605855309159e+01
1.325757575757576e+00,-2.211584629497217e+01,-1.320871850691461e+01,-1.638402727002364e+01,-1.027259121465173e+01,-2.172344974201315e+01,-2.224681708387608e+01
1.338383838383838e+00,-2.215880969900500e+01,-1.341678182356150e+01,-1.641853278984740e+01,-1.043440474694551e+01,-2.176583412486711e+01,-2.228997374868050e+01
1.363636363636364e+00,-2.224531466364931e+01,-1.383570835546671e+01,-1.648800816870954e+01,-1.076020932889502e+01,-2.185117325529192e+01,-2.237686783556940e+01
1.376262626262626e+00,-2.228885174173049e+01,-1.404654986271230e+01,-1.652297442765984e+01,-1.092418349594848e+01,-2.189412358074389e+01,-2.242060075495998e+01
