Force_f,Average_r,Average_n,Std_r,Std_n
0.6106106106106106,9.710775699897702,0.01,0.8082094520711269,0.09949874371066196
0.6206206206206206,9.822618951560212,0.01,0.8175179548465945,0.09949874371066196
0.6306306306306306,9.934462203222722,0.01,0.8268264576220621,0.09949874371066196
0.6406406406406406,10.046305454885234,0.01,0.8361349603975299,0.09949874371066196
0.6506506506506506,10.158148706547744,0.01,0.8454434631729979,0.09949874371066196
0.6606606606606606,10.269991958210253,0.01,0.8547519659484659,0.09949874371066196
0.6706706706706707,10.381835209872762,0.01,0.8640604687239343,0.09949874371066196
0.6806806806806807,10.49367846153527,0.01,0.8733689714994026,0.09949874371066196
0.6906906906906907,10.605521713197781,0.01,0.882677474274871,0.09949874371066196
0.7007007007007007,10.717364964860282,0.01,0.8919859770503399,0.09949874371066196
0.7107107107107107,10.825102700629204,0.01,0.9009464261593865,0.09949874371066196
0.7207207207207207,10.92565578358432,0.01,0.9092978292983026,0.09949874371066196
0.7307307307307307,11.02620886653944,0.01,0.9176493012454892,0.09949874371066196
0.7407407407407407,11.126761949494561,0.01,0.926000840139231,0.09949874371066196
0.7507507507507507,11.227315032449678,0.01,0.9343524441843574,0.09949874371066196
0.7607607607607607,11.32785783529594,0.01,0.9427101685756477,0.09949874371066196
0.7707707707707707,11.428378205250086,0.01,0.9510811363427686,0.09949874371066196
0.7807807807807807,11.581759889951673,0.02,1.0663923708323575,0.1399999999999999
0.7907907907907907,11.682696553552951,0.02,1.075459960282596,0.1399999999999999
0.8008008008008007,11.783628546783227,0.02,1.0845073562520748,0.1399999999999999
0.8108108108108109,11.881816457452915,0.02,1.0933440937367658,0.1399999999999999
0.8208208208208209,11.972686737192802,0.02,1.1016188174273087,0.1399999999999999
0.8308308308308309,12.121007488889084,0.029999871319511512,1.1710925563012995,0.1705864893873241
0.8408408408408409,12.212282650222408,0.03,1.1799562047419119,0.17058722109231994
0.8508508508508509,12.362754305782701,0.04,1.3066836971121825,0.19595917942265403
0.8608608608608609,12.454418188600476,0.04,1.316362235199309,0.19595917942265403
0.8708708708708709,12.545984834951122,0.04,1.3258016248514695,0.19595917942265403
0.8808808808808809,12.637551481301784,0.04,1.3352411564632212,0.19595917942265403
0.8908908908908909,12.729106283703961,0.04,1.3446870174578747,0.19595917942265403
0.9009009009009009,12.82065245755339,0.04,1.3541375790178516,0.19595917942265403
0.9109109109109109,12.975927984475616,0.05,1.4791137297591022,0.21794494717703383
0.9209209209209209,13.058971246443905,0.05,1.488503588622758,0.21794494717703383
0.9309309309309309,13.142014508412196,0.05,1.4978937126657166,0.21794494717703383
0.9409409409409409,13.293579565443462,0.06,1.631531864623929,0.23748684174075818
0.950950950950951,13.376995827307235,0.06,1.6417704826847368,0.23748684174075818
0.960960960960961,13.601556607928913,0.08,1.903544036071205,0.2712931993250109
0.970970970970971,13.828852574682417,0.1,2.035393372460491,0.2999999999999998
0.980980980980981,13.913767693066978,0.1,2.0474877964962808,0.2999999999999998
0.990990990990991,14.07273309042298,0.11,2.181098386822011,0.3128897569432405
1.001001001001001,14.158015233492895,0.11,2.193681546458832,0.3128897569432405
1.011011011011011,14.242560695641842,0.11,2.206200480495751,0.3128897569432405
1.021021021021021,14.319739348581109,0.11,2.2180750817252357,0.3128897569432405
1.031031031031031,14.476254262953073,0.12,2.2881229022172564,0.3249615361854386
1.0410410410410411,14.553842538050763,0.12,2.3003929608948397,0.3249615361854386
1.0510510510510511,14.713357988418341,0.13,2.395632374442152,0.33630343441600447
1.0610610610610611,14.791354540819547,0.13,2.408345103734598,0.33630343441600447
1.0710710710710711,14.869255683015094,0.13,2.4209062111947444,0.33630343441600447
1.0810810810810811,14.947156825210646,0.13,2.433467380457474,0.33630343441600447
1.0910910910910911,15.025051946495944,0.13,2.446036335963055,0.33630343441600447
1.1011011011011012,15.102940092715269,0.13,2.4586143132456546,0.33630343441600447
1.1111111111111112,15.272028598817919,0.14,2.5201218948367234,0.34698703145794946
1.1211211211211212,15.622892372850165,0.1699998825009714,2.827281206456708,0.3756325397944159
1.1311311311311312,15.789820424311937,0.18,2.923093361490652,0.3841874542459712
1.1411411411411412,16.056475914031456,0.19999997244921083,3.1066300405594163,0.39999994489851187
1.1511511511511512,16.424867788420176,0.23,3.4112617275490527,0.4208325082500161
1.1611611611611612,16.799963186531226,0.26,3.525579188650147,0.43863424398922607
1.1711711711711712,17.689077633268525,0.3399999668641442,4.4060320072046855,0.5141983627557793
1.1811811811811812,18.701783998984652,0.42999998638638637,5.062041185313744,0.5701753979965283
1.1911911911911912,19.312952305225178,0.4799999907907908,5.312532835607281,0.5912698118646268
1.2012012012012012,19.93453633906574,0.5299999951951953,5.93191172362858,0.6396092521872132
1.2112112112112112,20.46285010244821,0.5699999995995996,6.24548317705881,0.6671581519067693
1.2212212212212212,21.444514362669324,0.65,6.8977219049472165,0.7123903424387504
1.2312312312312312,22.334169517664314,0.72,7.533593985320033,0.7626270385975048
1.2412412412412412,23.242400396708874,0.79,7.900270596836233,0.7911384202527392
1.2512512512512513,25.004806228366938,0.9300000000000044,8.646574485030946,0.8515280382935143
1.2612612612612613,25.977803122924964,1.001621621621637,9.343612340937549,0.9038899782431589
1.2712712712712713,27.924906821925337,1.1499999994722723,10.087498660505096,0.9526279431380377
1.2812812812812813,29.944024989514936,1.2999999831176456,10.909450595164714,1.0049875503530987
1.2912912912912913,31.231753231485882,1.39,11.29951363615662,1.0285426583277923
1.3013013013013013,34.01125620173619,1.59,11.84231905706599,1.0497142468310126
1.3113113113113113,37.27181851673733,1.82,12.241626358468581,1.0618851161966623
1.3213213213213213,40.47832612474967,2.039999908420324,12.595762695062191,1.0855414082345158
1.3313313313313313,43.770313937408744,2.2599998362975517,13.32747253504667,1.1280069167334845
1.3413413413413413,46.40997645497012,2.4298196778439136,13.357543680430974,1.1248369674916512
1.3513513513513513,50.394985254850916,2.6845944608676895,14.132459276891094,1.1460546892490817
1.3613613613613613,55.111686303904314,2.979999905319111,15.043480052547661,1.1660188537115845
1.3713713713713713,56.72204891428677,3.07,15.404116403763675,1.176902714755982
1.3813813813813813,60.96382507070909,3.319999781191726,15.053832900260169,1.1391225728922914
1.3913913913913913,66.82957371577389,3.6599992569854014,16.92524980880838,1.2265395079789527
1.4014014014014013,72.50077218115015,3.9784679072649634,16.081912943436745,1.1400749363456428
1.4114114114114114,79.45668793485063,4.359998988441388,15.374925678550275,1.0537546817347647
1.4214214214214214,83.69939228269303,4.579999547755355,15.579882431514864,1.021567007184482
1.4314314314314314,87.88204398166174,4.789999376044524,14.19773381163949,0.9197278345899241
1.4414414414414414,92.57813888525163,5.01999911024024,14.987399040379366,0.927145284913777
1.4514514514514514,97.61668426013355,5.259999400875255,14.779864254066979,0.8440374368615525
1.4614614614614614,102.41743303059567,5.4799995509906685,12.030103458177498,0.6241792437633149
1.4714714714714714,106.37110734536225,5.6518914930027515,10.92060419579312,0.5151646816328461
1.4814814814814814,109.26387551771685,5.769999731300622,11.017363041754539,0.4439593184066695
1.4914914914914914,112.37474067178255,5.892882511030446,10.064568262418351,0.30524692337859494
1.5015015015015014,113.80602991794174,5.939999804260757,9.706179758211963,0.23748679229000175
1.5115115115115114,114.63234558103561,5.959999912124787,9.795617720667822,0.19595916148567682
1.5215215215215214,115.71212741573869,5.99,8.892765452238248,0.09949874371066199
1.5315315315315314,116.28895809649566,6.0,8.581556759104027,0.0
1.5415415415415414,116.60727272550474,6.0,8.604964659401503,0.0
1.5515515515515514,116.92544913868525,6.0,8.628410773859324,0.0
1.5615615615615615,117.24362555186582,6.0,8.651856922618059,0.0
1.5715715715715715,117.56162420871102,6.0,8.675351961644424,0.0
1.5815815815815815,117.87949980347781,6.0,8.698880955535635,0.0
1.5915915915915915,118.19737539824459,6.0,8.722410104695019,0.0
1.6016016016016015,118.51525099301132,6.0,8.745939407869432,0.0
1.6116116116116117,118.83312658777817,6.0,8.769468863819156,0.0
1.6216216216216217,119.13694037028336,6.0,8.791921780706794,0.0
1.6316316316316317,119.42903597590372,6.0,8.813477489727294,0.0
1.6416416416416417,119.7211315815242,6.0,8.835033198747798,0.0
1.6516516516516517,120.01322718714474,6.0,8.856588907768298,0.0
1.6616616616616617,120.3053227927652,6.0,8.878144616788804,0.0
1.6716716716716717,120.59741839838571,6.0,8.899700325809306,0.0
1.6816816816816818,120.88951400400617,6.0,8.921256034829808,0.0
1.6916916916916918,121.1816096096266,6.0,8.94281174385031,0.0
1.7017017017017018,121.4737052152471,6.0,8.964367452870817,0.0
1.7117117117117118,121.76580082086757,6.0,8.98592316189132,0.0
1.7217217217217218,122.04743764387484,6.0,9.006707049784927,0.0
1.7317317317317318,122.31652392774602,6.0,9.02656475232626,0.0
1.7417417417417418,122.58561021161742,6.0,9.046422454867594,0.0
1.7517517517517518,122.85469649548874,6.0,9.06628015740893,0.0
1.7617617617617618,123.12378277936003,6.0,9.086137859950265,0.0
1.7717717717717718,123.39286906323139,6.0,9.105995562491598,0.0
1.7817817817817818,123.66195534710272,6.0,9.125853265032934,0.0
1.7917917917917918,123.93104163097405,6.0,9.14571096757427,0.0
1.8018018018018018,124.20012791484534,6.0,9.165568670115608,0.0
1.8118118118118118,124.46921419871668,6.0,9.18542637265694,0.0
1.8218218218218218,124.73086892426765,6.0,9.204735649062275,0.0
1.8318318318318318,124.97951842275805,6.0,9.223085179729622,0.0
1.8418418418418419,125.22816792124833,6.0,9.24143471039697,0.0
1.8518518518518519,125.4768174197387,6.0,9.259784241064315,0.0
1.8618618618618619,125.72546691822916,6.0,9.278133771731657,0.0
1.8718718718718719,125.97411641671948,6.0,9.296483302399002,0.0
1.8818818818818819,126.22276591520986,6.0,9.314832833066351,0.0
1.8918918918918919,126.47141541370023,6.0,9.333182363733695,0.0
1.901901901901902,126.7200649121906,6.0,9.351531894401038,0.0
1.911911911911912,126.96871441068089,6.0,9.369881425068385,0.0
1.921921921921922,127.21239792551214,6.0,9.387864481456292,0.0
1.931931931931932,127.44283881725221,6.0,9.404870273099029,0.0
1.941941941941942,127.67327970899227,6.0,9.421876064741763,0.0
1.951951951951952,127.90372060073237,6.0,9.438881856384496,0.0
1.961961961961962,128.13416149247246,6.0,9.455887648027232,0.0
1.971971971971972,128.36460238421247,6.0,9.472893439669972,0.0
1.981981981981982,128.5950432759526,6.0,9.489899231312707,0.0
1.991991991991992,128.82548416769262,6.0,9.506905022955442,0.0
2.002002002002002,129.05592505943275,6.0,9.523910814598176,0.0
2.012012012012012,129.28636595117285,6.0,9.540916606240916,0.0
2.022022022022022,129.51384775209496,6.0,9.55770402761941,0.0
2.032032032032032,129.72801364433678,6.0,9.573508782808815,0.0
2.042042042042042,129.94217953657846,6.0,9.58931353799822,0.0
2.052052052052052,130.15634542882017,6.0,9.605118293187628,0.0
2.062062062062062,130.37051132106194,6.0,9.620923048377032,0.0
2.0720720720720722,130.5846772133036,6.0,9.636727803566442,0.0
2.0820820820820822,130.79884310554542,6.0,9.652532558755844,0.0
2.0920920920920922,131.01300899778715,6.0,9.66833731394525,0.0
2.1021021021021022,131.22717489002892,6.0,9.684142069134658,0.0
2.1121121121121122,131.4413407822706,6.0,9.699946824324062,0.0
2.1221221221221223,131.6541799978726,6.0,9.715653674644786,0.0
2.1321321321321323,131.85375244707768,6.0,9.730381476278664,0.0
2.1421421421421423,132.05332489628267,6.0,9.745109277912546,0.0
2.1521521521521523,132.2528973454877,6.0,9.759837079546424,0.0
2.1621621621621623,132.45246979469266,6.0,9.774564881180304,0.0
2.1721721721721723,132.6520422438977,6.0,9.789292682814184,0.0
2.1821821821821823,132.8516146931027,6.0,9.804020484448065,0.0
2.1921921921921923,133.05118714230767,6.0,9.818748286081945,0.0
2.2022022022022023,133.2507595915127,6.0,9.833476087715823,0.0
2.2122122122122123,133.45033204071774,6.0,9.848203889349705,0.0
2.2222222222222223,133.64990448992276,6.0,9.862931690983581,0.0
2.2322322322322323,133.83635002697153,6.0,9.87669077079665,0.0
2.2422422422422423,134.0227955640203,6.0,9.890449850609706,0.0
2.2522522522522523,134.20924110106913,6.0,9.90420893042277,0.0
2.2622622622622623,134.39568663811795,6.0,9.917968010235832,0.0
2.2722722722722724,134.58213217516678,6.0,9.931727090048895,0.0
2.2822822822822824,134.76857771221566,6.0,9.945486169861958,0.0
2.2922922922922924,134.9550232492644,6.0,9.959245249675016,0.0
2.3023023023023024,135.14146878631323,6.0,9.97300432948808,0.0
2.3123123123123124,135.32791432336197,6.0,9.986763409301142,0.0
2.3223223223223224,135.5143598604108,6.0,10.000522489114202,0.0
2.3323323323323324,135.6900376076221,6.0,10.013486937291294,0.0
2.3423423423423424,135.8646385758498,6.0,10.026371922304786,0.0
2.3523523523523524,136.03923954407736,6.0,10.039256907318277,0.0
2.3623623623623624,136.21384051230496,6.0,10.052141892331772,0.0
2.3723723723723724,136.38844148053258,6.0,10.065026877345263,0.0
2.3823823823823824,136.5630424487602,6.0,10.077911862358757,0.0
2.3923923923923924,136.73764341698782,6.0,10.090796847372248,0.0
2.4024024024024024,136.91224438521544,6.0,10.10368183238574,0.0
2.4124124124124124,137.08684535344298,6.0,10.116566817399233,0.0
2.4224224224224224,137.2614463216706,6.0,10.129451802412728,0.0
2.4324324324324325,137.42727655104943,6.0,10.14168953713829,0.0
2.4424424424424425,137.59115772735066,6.0,10.153783438466544,0.0
2.4524524524524525,137.755038903652,6.0,10.16587733979479,0.0
2.4624624624624625,137.9189200799532,6.0,10.177971241123041,0.0
2.4724724724724725,138.08280125625453,6.0,10.19006514245129,0.0
2.4824824824824825,138.24668243255582,6.0,10.20215904377954,0.0
2.4924924924924925,138.41056360885716,6.0,10.214252945107788,0.0
2.5025025025025025,138.57444478515833,6.0,10.226346846436035,0.0
2.5125125125125125,138.73832596145974,6.0,10.238440747764287,0.0
2.5225225225225225,138.90220713776094,6.0,10.250534649092536,0.0
2.5325325325325325,139.05901176479793,6.0,10.262106325557287,0.0
2.5425425425425425,139.21316268586085,6.0,10.273482167698221,0.0
2.5525525525525525,139.36731360692377,6.0,10.284858009839157,0.0
2.5625625625625625,139.5214645279865,6.0,10.296233851980096,0.0
2.5725725725725725,139.6756154490495,6.0,10.307609694121032,0.0
2.5825825825825826,139.8297663701124,6.0,10.318985536261966,0.0
2.5925925925925926,139.9839172911753,6.0,10.330361378402904,0.0
2.6026026026026026,140.13806821223815,6.0,10.341737220543836,0.0
2.6126126126126126,140.29221913330105,6.0,10.353113062684775,0.0
2.6226226226226226,140.44637005436405,6.0,10.364488904825713,0.0
2.6326326326326326,140.5948846883169,6.0,10.375448808623318,0.0
2.6426426426426426,140.74017858677834,6.0,10.38617103336759,0.0
2.6526526526526526,140.8854724852398,6.0,10.396893258111865,0.0
2.6626626626626626,141.03076638370123,6.0,10.407615482856135,0.0
2.6726726726726726,141.17606028216275,6.0,10.418337707600411,0.0
2.6826826826826826,141.3213541806242,6.0,10.429059932344682,0.0
2.6926926926926926,141.46664807908573,6.0,10.439782157088953,0.0
2.7027027027027026,141.61194197754722,6.0,10.450504381833229,0.0
2.7127127127127126,141.7572358760086,6.0,10.4612266065775,0.0
2.7227227227227226,141.90252977447008,6.0,10.47194883132177,0.0
2.7327327327327327,142.04341415439376,6.0,10.482345642608836,0.0
2.7427427427427427,142.18062393553583,6.0,10.492471276014898,0.0
2.7527527527527527,142.317833716678,6.0,10.502596909420957,0.0
2.7627627627627627,142.45504349782013,6.0,10.512722542827017,0.0
2.7727727727727727,142.59225327896226,6.0,10.522848176233083,0.0
2.7827827827827827,142.72946306010437,6.0,10.53297380963914,0.0
2.7927927927927927,142.86667284124658,6.0,10.5430994430452,0.0
2.8028028028028027,143.00388262238866,6.0,10.553225076451263,0.0
2.8128128128128127,143.14109240353085,6.0,10.563350709857325,0.0
2.8228228228228227,143.2783021846729,6.0,10.573476343263383,0.0
2.8328328328328327,143.41214924207705,6.0,10.583353821535914,0.0
2.8428428428428427,143.5419610309954,6.0,10.592933513648205,0.0
2.8528528528528527,143.67177281991377,6.0,10.602513205760495,0.0
2.8628628628628627,143.80158460883217,6.0,10.612092897872785,0.0
2.8728728728728727,143.9313963977505,6.0,10.621672589985074,0.0
2.8828828828828827,144.0612081866689,6.0,10.631252282097368,0.0
2.8928928928928928,144.19101997558732,6.0,10.640831974209657,0.0
2.9029029029029028,144.32083176450567,6.0,10.650411666321949,0.0
2.9129129129129128,144.4506435534241,6.0,10.65999135843424,0.0
2.9229229229229228,144.58045534234236,6.0,10.669571050546532,0.0
2.932932932932933,144.7077991381628,6.0,10.678968613759524,0.0
2.942942942942943,144.83082394606186,6.0,10.688047451398743,0.0
2.952952952952953,144.95384875396093,6.0,10.697126289037968,0.0
2.962962962962963,145.07687356186,6.0,10.706205126677185,0.0
2.972972972972973,145.19989836975898,6.0,10.715283964316406,0.0
2.982982982982983,145.32292317765805,6.0,10.724362801955628,0.0
2.992992992992993,145.44594798555704,6.0,10.73344163959485,0.0
3.003003003003003,145.5689727934562,6.0,10.742520477234073,0.0
3.013013013013013,145.69199760135518,6.0,10.751599314873289,0.0
3.023023023023023,145.8150224092542,6.0,10.76067815251252,0.0
3.033033033033033,145.9363450028074,6.0,10.769631369603514,0.0
3.043043043043043,146.05312835810471,6.0,10.778249598565937,0.0
3.053053053053053,146.16991171340206,6.0,10.786867827528349,0.0
3.063063063063063,146.28669506869952,6.0,10.795486056490764,0.0
3.073073073073073,146.40347842399683,6.0,10.804104285453183,0.0
3.083083083083083,146.52026177929426,6.0,10.812722514415603,0.0
3.093093093093093,146.6370451345916,6.0,10.821340743378013,0.0
3.103103103103103,146.75382848988892,6.0,10.829958972340432,0.0
3.113113113113113,146.87061184518632,6.0,10.838577201302845,0.0
3.123123123123123,146.98739520048363,6.0,10.847195430265263,0.0
3.133133133133133,147.10313256461603,6.0,10.855736470375085,0.0
3.143143143143143,147.21416296850603,6.0,10.863930160648218,0.0
3.153153153153153,147.325193372396,6.0,10.872123850921358,0.0
3.163163163163163,147.43622377628586,6.0,10.880317541194492,0.0
3.173173173173173,147.5472541801758,6.0,10.888511231467632,0.0
3.183183183183183,147.65828458406583,6.0,10.896704921740767,0.0
3.193193193193193,147.7693149879558,6.0,10.904898612013906,0.0
3.203203203203203,147.8803453918457,6.0,10.913092302287042,0.0
3.2132132132132134,147.9913757957357,6.0,10.92128599256018,0.0
3.2232232232232234,148.1024061996257,6.0,10.929479682833318,0.0
3.2332332332332334,148.21295348238547,6.0,10.93763771958393,0.0
3.2432432432432434,148.3186695538445,6.0,10.945439221109316,0.0
3.2532532532532534,148.42438562530347,6.0,10.953240722634696,0.0
3.2632632632632634,148.53010169676244,6.0,10.961042224160083,0.0
3.2732732732732734,148.63581776822147,6.0,10.968843725685463,0.0
3.2832832832832834,148.7415338396804,6.0,10.976645227210845,0.0
3.2932932932932935,148.84724991113944,6.0,10.984446728736229,0.0
3.3033033033033035,148.9529659825984,6.0,10.992248230261614,0.0
3.3133133133133135,149.0586820540574,6.0,11.000049731786998,0.0
3.3233233233233235,149.16439812551636,6.0,11.007851233312381,0.0
3.3333333333333335,149.27011419697533,6.0,11.015652734837763,0.0
3.3433433433433435,149.37091077057516,6.0,11.0230911989499,0.0
3.3533533533533535,149.47170734417506,6.0,11.03052966306203,0.0
3.3633633633633635,149.57250391777495,6.0,11.037968127174162,0.0
3.3733733733733735,149.67330049137473,6.0,11.045406591286298,0.0
3.3833833833833835,149.77409706497463,6.0,11.052845055398429,0.0
3.3933933933933935,149.87489363857443,6.0,11.060283519510559,0.0
3.4034034034034035,149.97569021217438,6.0,11.067721983622697,0.0
3.4134134134134135,150.07648678577414,6.0,11.075160447734826,0.0
3.4234234234234235,150.17728335937392,6.0,11.08259891184696,0.0
3.4334334334334335,150.27807993297384,6.0,11.090037375959094,0.0
3.4434434434434436,150.3747282054725,6.0,11.097169706665147,0.0
3.4534534534534536,150.47096164786103,6.0,11.10427142403059,0.0
3.4634634634634636,150.5671950902496,6.0,11.111373141396037,0.0
3.4734734734734736,150.66342853263805,6.0,11.118474858761479,0.0
3.4834834834834836,150.7596619750266,6.0,11.125576576126928,0.0
3.4934934934934936,150.8558954174151,6.0,11.132678293492376,0.0
3.5035035035035036,150.95212885980362,6.0,11.139780010857814,0.0
3.5135135135135136,151.0483623021921,6.0,11.14688172822326,0.0
3.5235235235235236,151.1445957445806,6.0,11.15398344558871,0.0
3.5335335335335336,151.24082918696905,6.0,11.161085162954155,0.0
3.5435435435435436,151.33359291030837,6.0,11.16793083102145,0.0
3.5535535535535536,151.4255855849702,6.0,11.174719599244716,0.0
3.5635635635635636,151.51757825963188,6.0,11.181508367467979,0.0
3.5735735735735736,151.60957093429357,6.0,11.188297135691245,0.0
3.5835835835835836,151.70156360895533,6.0,11.195085903914508,0.0
3.5935935935935936,151.79355628361714,6.0,11.20187467213777,0.0
3.6036036036036037,151.88554895827872,6.0,11.208663440361041,0.0
3.6136136136136137,151.97754163294047,6.0,11.215452208584301,0.0
3.6236236236236237,152.06953430760217,6.0,11.22224097680757,0.0
3.6336336336336337,152.1615269822639,6.0,11.22902974503083,0.0
3.6436436436436437,152.25064805513776,6.0,11.23560659050792,0.0
3.6536536536536537,152.3386922773411,6.0,11.242103964955195,0.0
3.6636636636636637,152.42673649954452,6.0,11.24860133940247,0.0
3.6736736736736737,152.51478072174785,6.0,11.255098713849744,0.0
3.6836836836836837,152.60282494395136,6.0,11.261596088297024,0.0
3.6936936936936937,152.69086916615464,6.0,11.268093462744297,0.0
3.7037037037037037,152.778913388358,6.0,11.274590837191573,0.0
3.7137137137137137,152.86695761056137,6.0,11.28108821163885,0.0
3.7237237237237237,152.95500183276468,6.0,11.287585586086125,0.0
3.7337337337337337,153.04304605496816,6.0,11.2940829605334,0.0
3.7437437437437437,153.12874674733882,6.0,11.300407392053069,0.0
3.7537537537537538,153.21310827980514,6.0,11.306632999042671,0.0
3.7637637637637638,153.29746981227157,6.0,11.312858606032274,0.0
3.7737737737737738,153.38183134473792,6.0,11.319084213021874,0.0
3.7837837837837838,153.46619287720418,6.0,11.325309820011478,0.0
3.793793793793794,153.55055440967055,6.0,11.331535427001082,0.0
3.803803803803804,153.6349159421369,6.0,11.337761033990681,0.0
3.813813813813814,153.71927747460322,6.0,11.343986640980287,0.0
3.823823823823824,153.80363900706962,6.0,11.350212247969887,0.0
3.833833833833834,153.88800053953597,6.0,11.356437854959493,0.0
3.843843843843844,153.9704853314088,6.0,11.362524965249092,0.0
3.853853853853854,154.05140617278715,6.0,11.368496661622034,0.0
3.863863863863864,154.1323270141654,6.0,11.374468357994969,0.0
3.873873873873874,154.2132478555437,6.0,11.38044005436791,0.0
3.883883883883884,154.29416869692207,6.0,11.386411750740846,0.0
3.893893893893894,154.3750895383004,6.0,11.392383447113788,0.0
3.903903903903904,154.45601037967856,6.0,11.398355143486727,0.0
3.913913913913914,154.536931221057,6.0,11.404326839859669,0.0
3.923923923923924,154.6178520624353,6.0,11.41029853623261,0.0
3.933933933933934,154.69877290381353,6.0,11.416270232605546,0.0
3.943943943943944,154.77823021530935,6.0,11.422133926314459,0.0
3.953953953953954,154.85593129094607,6.0,11.427868016826539,0.0
3.963963963963964,154.9336323665827,6.0,11.433602107338624,0.0
3.973973973973974,155.0113334422194,6.0,11.439336197850706,0.0
3.983983983983984,155.08903451785608,6.0,11.445070288362786,0.0
3.993993993993994,155.16673559349286,6.0,11.45080437887487,0.0
4.004004004004004,155.24443666912953,6.0,11.456538469386958,0.0
4.014014014014014,155.32213774476622,6.0,11.46227255989904,0.0
4.024024024024024,155.39983882040292,6.0,11.468006650411118,0.0
