,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.133455424283783e-01,2.884461076494062e-01,3.116832029218239e-01,2.707552078400899e-01,3.406957187907501e-01,3.481269787806181e-01
2.020202020202020e-01,6.036936890827669e-01,5.557223140135003e-01,6.004910229691454e-01,5.216389070165475e-01,6.563866534464013e-01,6.707038836634400e-01
3.030303030303030e-01,8.704750145818911e-01,8.013044260067660e-01,8.658570382852963e-01,7.521589771974980e-01,9.464537886227500e-01,9.670980732118087e-01
4.040404040404040e-01,1.113788117098475e+00,1.025282974027291e+00,1.107879357283047e+00,9.624006647138470e-01,1.211004294419253e+00,1.237418895821436e+00
5.050505050505051e-01,1.334359102744210e+00,1.228326678625390e+00,1.327280151388362e+00,1.152991370381499e+00,1.450827645096045e+00,1.482473308689033e+00
6.060606060606061e-01,1.533425690849217e+00,1.411574857835366e+00,1.525290725672758e+00,1.325000673144717e+00,1.667269678748582e+00,1.703636413271768e+00
7.070707070707071e-01,1.712580550676456e+00,1.576493477820567e+00,1.703495145295952e+00,1.479804546130299e+00,1.862061861466379e+00,1.902677425593845e+00
8.080808080808081e-01,1.873609509356454e+00,1.724726509587573e+00,1.863669763339575e+00,1.618946197698939e+00,2.037146056197155e+00,2.081580627982754e+00
9.090909090909091e-01,2.018353266728920e+00,1.857968471820845e+00,2.007645635953437e+00,1.744016225833428e+00,2.194523731218976e+00,2.242391021381609e+00
1.010101010101010e+00,2.148604688912828e+00,1.977869669041638e+00,2.137205961694314e+00,1.856563656139170e+00,2.336143966608666e+00,2.387100317323076e+00
1.111111111111111e+00,2.266041619548051e+00,2.085974727288952e+00,2.254019969332515e+00,1.958038452235946e+00,2.463831377788226e+00,2.517572826122824e+00
