,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.252723523085232e-01,2.946480910796724e-01,2.904714815256705e-01,3.127047648579691e-01,3.485096799254707e-01,3.558521150905797e-01
2.020202020202020e-01,6.266720507029769e-01,5.676710582081531e-01,5.596243732404862e-01,6.024591712886940e-01,6.714410971648676e-01,6.855870604256562e-01
3.030303030303030e-01,9.036078961947240e-01,8.185334554802728e-01,8.069308417755809e-01,8.686949409510921e-01,9.681610041491379e-01,9.885582946631044e-01
4.040404040404040e-01,1.156182194621554e+00,1.047327951746249e+00,1.032482211683161e+00,1.111510480834542e+00,1.238779065044397e+00,1.264877751572895e+00
5.050505050505051e-01,1.385148744160971e+00,1.254737372012344e+00,1.236951585325224e+00,1.331630398269005e+00,1.484102806997863e+00,1.515370032379941e+00
6.060606060606061e-01,1.591792429716345e+00,1.441925636184284e+00,1.421486465006860e+00,1.530289957756220e+00,1.705509002821207e+00,1.741440832669373e+00
7.070707070707071e-01,1.777766478857395e+00,1.610390173277165e+00,1.587563040887696e+00,1.709078400315905e+00,1.904768850470332e+00,1.944898632881542e+00
8.080808080808081e-01,1.944924611070486e+00,1.761810438061314e+00,1.736836993964096e+00,1.869778063743764e+00,2.083868660843454e+00,2.127771816362040e+00
9.090909090909091e-01,2.095177758518820e+00,1.897917352509058e+00,1.871014516492463e+00,2.014225868410895e+00,2.244855799501703e+00,2.292150618878507e+00
1.010101010101010e+00,2.230386881685719e+00,2.020396522849130e+00,1.991757612473060e+00,2.144210845236723e+00,2.389724140054708e+00,2.440071046367216e+00
1.111111111111111e+00,2.352293853401330e+00,2.130826027817311e+00,2.100621765121812e+00,2.261407692256328e+00,2.520340117304067e+00,2.573438845554248e+00
1.212121212121212e+00,2.462484665320864e+00,2.230642421596306e+00,2.199023267477794e+00,2.367341068443602e+00,2.638402915227477e+00,2.693988989874160e+00
