,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.305461282933217e-01,1.780696828806919e-01,3.623681364311964e-01,3.429007491095589e-01,3.396734932430088e-01,2.270642617976068e-01
2.020202020202020e-01,8.294931464303278e-01,3.430703023624627e-01,6.981408706382137e-01,6.606350119438646e-01,6.544173808133626e-01,4.374635771140234e-01
3.030303030303030e-01,1.196058784526635e+00,4.946782078152279e-01,1.006659822436316e+00,9.525795872767420e-01,9.436142617219040e-01,6.307853210486457e-01
4.040404040404040e-01,1.530378152677957e+00,6.329494807048003e-01,1.288038975218910e+00,1.218842226208846e+00,1.207371045050724e+00,8.071009296271260e-01
5.050505050505051e-01,1.833449236223888e+00,7.582967366734973e-01,1.543118013375423e+00,1.460217774989874e+00,1.446474878842713e+00,9.669365719692168e-01
6.060606060606061e-01,2.106972754078221e+00,8.714233856106760e-01,1.773328417021626e+00,1.678060696053086e+00,1.662267544127429e+00,1.111189212010533e+00
7.070707070707071e-01,2.353136814324944e+00,9.732344316872142e-01,1.980511744226872e+00,1.874113635657174e+00,1.856475333059638e+00,1.241012811457262e+00
8.080808080808081e-01,2.574395390900937e+00,1.064744820755264e+00,2.166733525385038e+00,2.050331066243515e+00,2.031034269381601e+00,1.357701627010058e+00
9.090909090909091e-01,2.773277681901437e+00,1.147000627895530e+00,2.334122324715259e+00,2.208727313533937e+00,2.187939750388669e+00,1.462589513505163e+00
9.595959595959596e-01,2.865102797842410e+00,1.184978596032807e+00,2.411406797643088e+00,2.281859832530696e+00,2.260383991138550e+00,1.511016869820451e+00
9.627525252525252e-01,2.870683486944084e+00,1.187286739444128e+00,2.416103720413429e+00,2.286304424642148e+00,2.264786756531808e+00,1.513960049499719e+00
9.629498106060606e-01,2.871031666238410e+00,1.187430730119432e+00,2.416396748517712e+00,2.286581758255665e+00,2.265061432729737e+00,1.514143656898584e+00
9.630484532828282e-01,2.871205760679516e+00,1.187502732892315e+00,2.416543212134724e+00,2.286720401199610e+00,2.265198770828702e+00,1.514235466918670e+00
9.631470959595958e-01,2.871379807181190e+00,8.313022985089951e+00,2.416689776621994e+00,2.286858977327680e+00,2.265336108927666e+00,1.514327254184403e+00
9.635416666666665e-01,2.872075887721140e+00,8.315038044004940e+00,2.417275580654912e+00,2.287413377291208e+00,2.265885232505486e+00,1.514694326135363e+00
9.643308080808080e-01,2.873467030088130e+00,8.319065647537355e+00,2.418446414037152e+00,2.288521291430643e+00,2.266982795098073e+00,1.515428008629580e+00
9.659090909090908e-01,2.876246018986219e+00,8.327111151923690e+00,2.420785331078354e+00,2.290734536798626e+00,2.269175240653833e+00,1.516893597514385e+00
9.722222222222222e-01,2.887316463279637e+00,8.359161719549292e+00,2.430102848093559e+00,2.299551464423547e+00,2.277909121137677e+00,1.522732035700830e+00
9.848484848484849e-01,2.909242130187402e+00,8.422639222357658e+00,2.448556456874961e+00,2.317013709775929e+00,2.295207030665221e+00,1.534295302119776e+00
1.010101010101010e+00,2.952246856046219e+00,8.547143873386274e+00,2.484751308490067e+00,2.351264140918272e+00,2.329135078505967e+00,1.556975484314215e+00
1.111111111111111e+00,3.113608859896734e+00,9.014307990633554e+00,2.620561190244050e+00,2.479778004145958e+00,2.456439402517153e+00,1.642075612435384e+00
1.161616161616162e+00,3.188351754299128e+00,9.230698646682477e+00,2.683468463671554e+00,2.539305674415193e+00,2.515406860322690e+00,1.681494047291618e+00
1.163194444444445e+00,3.190627774670699e+00,9.237287968100357e+00,2.685383989902307e+00,2.541118300568597e+00,2.517202457868009e+00,1.682694356580005e+00
1.163391729797980e+00,3.190912055497277e+00,9.238110839938491e+00,2.685623254158197e+00,2.541344701393894e+00,2.517426697653718e+00,1.682844282480596e+00
1.163490372474748e+00,3.191054135986277e+00,9.238522251073455e+00,2.685742835851011e+00,2.541457887488855e+00,2.517538829838451e+00,1.178040140185173e+01
1.163589015151515e+00,3.191196211681334e+00,9.238933626519312e+00,2.685862377195722e+00,2.541571060220641e+00,2.517650884489798e+00,1.178095908701388e+01
1.163983585858586e+00,3.191764418582698e+00,9.240578742265573e+00,2.686340643444827e+00,2.542023627061155e+00,2.518099244924552e+00,1.178305677158600e+01
1.164772727272728e+00,3.192900223554653e+00,9.243866912910446e+00,2.687296590895530e+00,2.542928170853444e+00,2.518995275557831e+00,1.178724970095802e+01
1.167929292929293e+00,3.197434514723423e+00,9.256994263560257e+00,2.691112865863997e+00,2.546539416261685e+00,2.522572533549821e+00,1.180398888604262e+01
1.174242424242424e+00,3.206460922346431e+00,9.283126930916128e+00,2.698709909469533e+00,2.553728336872739e+00,2.529693793384975e+00,1.183731178836225e+01
1.186868686868687e+00,3.224346728599259e+00,9.334908698058594e+00,2.713763464234863e+00,2.567973191592113e+00,2.543804587616941e+00,1.190334097659456e+01
1.212121212121212e+00,3.259462685490264e+00,9.436574011831418e+00,2.743318742836054e+00,2.595940663939496e+00,2.571508826062280e+00,1.203297874882892e+01
1.313131313131313e+00,3.391682692674692e+00,9.819368370094798e+00,2.854601365299462e+00,2.701244906487102e+00,2.675821976972958e+00,1.252109619969898e+01
1.363636363636364e+00,3.453204431291116e+00,9.997482160745987e+00,2.906381017006774e+00,2.750242897823134e+00,2.724358802359423e+00,1.274821659901255e+01
1.376262626262626e+00,3.468139491252017e+00,1.004072100062850e+01,2.918951057213692e+00,2.762137555626769e+00,2.736141550819117e+00,1.280335228710234e+01
1.379419191919192e+00,3.471846187242457e+00,1.005145231848478e+01,2.922070808917440e+00,2.765089624231848e+00,2.739065939891498e+00,1.281703617372229e+01
1.380997474747475e+00,3.473695505928491e+00,1.005680623569679e+01,2.923627237023839e+00,2.766562532505874e+00,2.740524891262942e+00,1.282386336437422e+01
1.381786616161616e+00,3.474619166932855e+00,1.005948033025198e+01,2.924404593679832e+00,2.767298127581618e+00,2.741253579512046e+00,1.282727322419397e+01
1.382181186868687e+00,3.475080727775736e+00,1.006081669398405e+01,2.924793145920003e+00,2.767665805805424e+00,2.741617686497904e+00,1.282897723697703e+01
1.382378472222222e+00,3.475311472242604e+00,1.006148461066019e+01,2.924987321169830e+00,2.767849526557773e+00,2.741799842675292e+00,1.282982906259787e+01
1.382477114898990e+00,3.475426766574463e+00,1.006181859626077e+01,2.925084373288411e+00,2.767941383115899e+00,1.919285919115837e+01,1.283025490398490e+01
1.382575757575758e+00,3.475542180754899e+00,1.006215243315674e+01,2.925181456071552e+00,2.768033228219874e+00,1.919354491002753e+01,1.283068059468756e+01
1.385732323232323e+00,3.479227404674137e+00,1.007282185519689e+01,2.928283156033633e+00,2.770968323683271e+00,1.921422439652170e+01,1.284428554468879e+01
1.386126893939394e+00,3.479687311606645e+00,1.007415332753860e+01,2.928670245655039e+00,2.771334617863920e+00,1.921676422983990e+01,1.284598350253863e+01
1.386324179292929e+00,3.479917233912269e+00,1.007481894325872e+01,2.928863726917479e+00,2.771517645640178e+00,1.921803410376109e+01,1.284683199717509e+01
