,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.271972262820461e-01,4.281848676853214e-01,3.171894249439376e-01,2.798337628505985e-01,4.006885307529316e-01,3.230574254838209e-01
2.020202020202020e-01,4.377197507745390e-01,8.249440584409035e-01,6.110993485502437e-01,5.391296922300691e-01,7.719693055906552e-01,6.224047061140168e-01
3.030303030303030e-01,6.311546968533523e-01,1.189499074371307e+00,8.811533548666446e-01,7.773792571292509e-01,1.113114153282232e+00,8.974547046964874e-01
4.040404040404040e-01,8.075735120152246e-01,1.521985054558497e+00,1.127451207445468e+00,9.946704313656303e-01,1.424249155586023e+00,1.148309057386352e+00
5.050505050505051e-01,9.675027240629276e-01,1.823394016170649e+00,1.350727990345966e+00,1.191651775887576e+00,1.706302838176120e+00,1.375716402325311e+00
6.060606060606061e-01,1.111839847429432e+00,2.095417402771137e+00,1.552236650435702e+00,1.369428557102096e+00,1.960857982192104e+00,1.580953000774258e+00
7.070707070707071e-01,1.241739494203535e+00,2.340231373132914e+00,1.733589168588237e+00,1.529423056560767e+00,2.189950984260417e+00,1.765660525737772e+00
8.080808080808081e-01,1.358496607574233e+00,2.560276535738894e+00,1.896593485698400e+00,1.673230234947619e+00,2.395865713265586e+00,1.931680469311450e+00
9.090909090909091e-01,1.463445890681877e+00,2.758068065141562e+00,2.043112918981713e+00,1.802493963641042e+00,2.580955887207811e+00,2.080910420417617e+00
1.010101010101010e+00,1.557887128641206e+00,2.936055735633855e+00,2.174962121453769e+00,1.918815107817231e+00,2.747513860729032e+00,2.215198845935267e+00
1.111111111111111e+00,1.643037098150340e+00,3.096532789974433e+00,2.293839704669603e+00,2.023692442580664e+00,2.897685700616448e+00,2.336275711569222e+00
1.161616161616162e+00,1.682478630913343e+00,3.170865778596017e+00,2.348903923223558e+00,2.072271715773033e+00,2.967245343546272e+00,2.392358579373700e+00
1.163194444444445e+00,1.683679625817448e+00,3.173129292663706e+00,2.350580629001682e+00,2.073750984242566e+00,2.969363492548515e+00,2.394066342317814e+00
1.163589015151515e+00,1.683979558325753e+00,3.173694593102885e+00,2.350999425781398e+00,2.074120412271050e+00,2.969892569707733e+00,2.394492913811184e+00
1.163786300505051e+00,1.684129527742083e+00,3.173977219484215e+00,2.351208735877112e+00,2.074305118495727e+00,2.970157024634371e+00,2.394706087148389e+00
1.163884943181818e+00,1.684204496639362e+00,3.174118520755752e+00,2.351313435072041e+00,2.074397463818496e+00,2.970289162867854e+00,2.394812636946682e+00
1.163983585858586e+00,1.178995545556347e+01,3.174259762431645e+00,2.351418054802241e+00,2.074489731245592e+00,2.970421312255067e+00,2.394919239982105e+00
1.164772727272728e+00,1.179415159515236e+01,3.175389278669281e+00,2.352254774249656e+00,2.075227925189326e+00,2.971478351200552e+00,2.395771450239946e+00
