,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.329281076803052e-01,3.012591758333583e-01,3.398839767179755e-01,4.035238794685569e-01,2.589466385623055e-01,3.227395527166393e-01
2.020202020202020e-01,6.414215680360904e-01,5.804080283856552e-01,6.548228011977467e-01,7.774319271784781e-01,4.988883918897019e-01,6.217922237919975e-01
3.030303030303030e-01,9.248754450052100e-01,8.368990374538477e-01,9.441988874693018e-01,1.120990805712094e+00,7.193547036701425e-01,8.965716014790656e-01
4.040404040404040e-01,1.183394441205747e+00,1.070827081940942e+00,1.208119108673110e+00,1.434327482271765e+00,9.204269798025034e-01,1.147179131363687e+00
5.050505050505051e-01,1.417750026375950e+00,1.282890178405743e+00,1.447371080874494e+00,1.718377010309281e+00,1.102705344434906e+00,1.374362721025696e+00
6.060606060606061e-01,1.629257368379648e+00,1.474278434003150e+00,1.663297452775257e+00,1.974733476675516e+00,1.267212677939163e+00,1.579397310822660e+00
7.070707070707071e-01,1.819608455519697e+00,1.646522897699652e+00,1.857625595568368e+00,2.205447645324932e+00,1.415265014475620e+00,1.763923089853248e+00
8.080808080808081e-01,1.990700948376971e+00,1.801340604256915e+00,2.032292666290709e+00,2.412819411533072e+00,1.548338199972701e+00,1.929779644006426e+00
9.090909090909091e-01,2.144490464765874e+00,1.940501371430359e+00,2.189295393158486e+00,2.599219247598835e+00,1.667953534917011e+00,2.078862831504577e+00
1.010101010101010e+00,2.282881936565597e+00,2.065728634156545e+00,2.330578250461310e+00,2.766955900130588e+00,1.775592329010382e+00,2.213019087928523e+00
1.111111111111111e+00,2.407658212725160e+00,2.178635845330946e+00,2.457961394503132e+00,2.918190370367503e+00,1.872641472471983e+00,2.333976763995030e+00
1.212121212121212e+00,2.520442462777273e+00,2.280691841737815e+00,2.573102060221593e+00,3.054889995082367e+00,1.960363515031182e+00,2.443309539484310e+00
1.237373737373737e+00,2.546938495557988e+00,2.304667483916526e+00,2.600151650182055e+00,3.087004416566231e+00,1.980971707810814e+00,2.468994707773501e+00
1.243686868686869e+00,2.553462090144596e+00,2.310570586948282e+00,2.606811640667144e+00,3.094911318919006e+00,1.986045657563874e+00,2.475318714438865e+00
1.246843434343434e+00,2.556709117601604e+00,2.313508712353034e+00,2.610126492394406e+00,3.098846877597859e+00,1.988571150587291e+00,2.478466316924191e+00
1.247238005050505e+00,2.557114303332745e+00,2.313875358179403e+00,2.610540094097142e+00,3.099337996270876e+00,1.988886294982560e+00,2.478859093441654e+00
1.247435290404040e+00,2.557316851343506e+00,2.314058631950785e+00,2.610746859942259e+00,3.099583441034295e+00,1.989062921909748e+00,2.479055463732567e+00
1.247533933080808e+00,2.557418071226554e+00,2.314150265482086e+00,2.610850222996404e+00,3.099706146567020e+00,1.392385803385597e+01,2.479153585990657e+00
1.247632575757576e+00,2.557519334110907e+00,2.314241862115105e+00,2.610953595511698e+00,3.099828863332402e+00,1.392440925679961e+01,2.479251735200477e+00
1.248421717171717e+00,2.558328911161142e+00,2.314974413789553e+00,2.611780093115447e+00,3.100810091985940e+00,1.392881718122414e+01,2.480036524603107e+00
1.250000000000000e+00,2.559946297759681e+00,2.316437933866671e+00,2.613431237722177e+00,3.102770415088399e+00,1.393762280171639e+01,2.481604441385135e+00
1.262626262626263e+00,2.572797330547197e+00,2.328066627322526e+00,2.626550810739447e+00,3.118346520171408e+00,1.400759054613371e+01,2.494062203904654e+00
1.313131313131313e+00,2.622684157671385e+00,2.373208038668808e+00,2.677479890730198e+00,3.178811563899803e+00,1.427919899229597e+01,2.542422310237108e+00
1.325757575757576e+00,2.634788460928579e+00,2.384160992065584e+00,2.689837146794897e+00,3.193482591895094e+00,1.434510121932754e+01,2.554156235585478e+00
1.327335858585859e+00,2.636291482589857e+00,2.385521010781852e+00,2.691371530224989e+00,3.195304360187395e+00,1.435328415706315e+01,2.555613239897330e+00
1.328125000000000e+00,2.637042161196957e+00,2.386200309848039e+00,2.692137909038102e+00,3.196214149149598e+00,1.435737113886111e+01,2.556340945539851e+00
1.328223642676768e+00,2.637135911456700e+00,1.670387857273053e+01,2.692233608561459e+00,3.196327763419969e+00,1.435788165568373e+01,2.556431871686541e+00
1.328322285353535e+00,2.637229745124147e+00,1.670451693650618e+01,2.692329387936915e+00,3.196441498104410e+00,1.435839243199954e+01,2.556522787052538e+00
1.328519570707071e+00,2.637417291981246e+00,1.670577801247673e+01,2.692520801743022e+00,3.196668847059222e+00,1.435941360259952e+01,2.556704623174880e+00
1.328914141414141e+00,2.637792283752694e+00,1.670815328577100e+01,2.692903654711117e+00,3.197123320315729e+00,1.436145523740133e+01,2.557068112147811e+00
1.332070707070707e+00,2.640787176391926e+00,1.672712364735609e+01,2.695961138583304e+00,3.200753236181823e+00,1.437776090324292e+01,2.559971352298392e+00
1.338383838383838e+00,2.646750549230664e+00,1.676489659235655e+01,2.702049164759442e+00,3.207981254786057e+00,1.441022865157416e+01,2.565752256847018e+00
1.351010101010101e+00,2.658572683111778e+00,1.683977942189016e+01,2.714118287204354e+00,3.222310057454951e+00,1.447459409790835e+01,2.577212576876303e+00
1.357323232323232e+00,2.664431944600382e+00,1.687689282182335e+01,2.720099937896467e+00,3.229411796295361e+00,1.450649481324049e+01,2.582892506955292e+00
1.358901515151515e+00,2.665891403344406e+00,1.688613727570219e+01,2.721589898582314e+00,3.231180732914043e+00,1.451444096487629e+01,2.584307337921731e+00
1.359690656565657e+00,2.666620337748320e+00,1.689075447189617e+01,2.722334017960667e+00,3.232064293624789e+00,1.451840956011167e+01,2.585013954735407e+00
1.360085227272727e+00,2.666984620711926e+00,1.689306178023045e+01,2.722705983038353e+00,3.232505743740080e+00,1.452039295800878e+01,2.585367049325203e+00
1.360282512626263e+00,2.667166707144643e+00,1.689421529099744e+01,2.722891847312833e+00,3.232726458688335e+00,1.452138417386750e+01,2.585543583503592e+00
1.360381155303030e+00,2.667257742020231e+00,1.689479181828246e+01,2.722984778503956e+00,3.232836740903668e+00,1.452187989236980e+01,1.809920769590788e+01
1.360479797979798e+00,2.667348745756944e+00,1.689536837072540e+01,2.723077692665013e+00,3.232947056816969e+00,1.452237537156170e+01,1.809987203085051e+01
1.363636363636364e+00,2.670257064535319e+00,1.691378988712366e+01,2.726046809404412e+00,3.236472077649486e+00,1.453820956854017e+01,1.811977547849275e+01
1.369949494949495e+00,2.676048231974054e+00,1.695047221984742e+01,2.731958939572785e+00,3.243491229510876e+00,1.456973979707479e+01,1.815907339901668e+01
1.373106060606061e+00,2.678931234104588e+00,1.696873331223917e+01,2.734902161147039e+00,3.246985585192867e+00,1.458543614521264e+01,1.817863656240516e+01
1.373895202020202e+00,2.679650664849312e+00,1.697329041354147e+01,2.735636630153290e+00,3.247857520104788e+00,1.458935304652010e+01,1.818351846008041e+01
1.373993844696970e+00,1.875788544815942e+01,1.697385971480093e+01,2.735728412760911e+00,3.247966533030008e+00,1.458984255304360e+01,1.818412850094647e+01
1.374092487373737e+00,1.875856245440938e+01,1.697442916432441e+01,2.735820176446234e+00,3.248075433628669e+00,1.459033197941254e+01,1.818473854684352e+01
1.374289772727273e+00,1.875991659628392e+01,1.697556772290084e+01,2.736003653105121e+00,3.248293347152551e+00,1.459131049452095e+01,1.818595820237899e+01
1.374684343434343e+00,1.876258707187664e+01,1.697784409705645e+01,2.736370578796339e+00,3.248728922588821e+00,1.459326724909832e+01,1.818839697441537e+01
1.376262626262626e+00,1.877264083082571e+01,1.698694154817604e+01,2.737836820381340e+00,3.250469741623327e+00,1.460108700448154e+01,1.819814306248050e+01
1.382575757575758e+00,1.881271046660465e+01,1.702319973815631e+01,2.743680661489143e+00,3.257407748778713e+00,1.463225259144704e+01,1.823698649313868e+01
1.382674400252525e+00,1.881333494008748e+01,1.702376453346455e+01,2.743771704613348e+00,3.257515870729668e+00,1.463273810321695e+01,1.823759173911263e+01
1.382773042929293e+00,1.881395897799674e+01,1.702432941430972e+01,1.920667871442651e+01,3.257623912254808e+00,1.463322354290543e+01,1.823819673533391e+01
1.382970328282828e+00,1.881520710015287e+01,1.702545889255416e+01,1.920805035776592e+01,3.257840037539875e+00,1.463419441939911e+01,1.823940671340222e+01
1.383364898989899e+00,1.881770292742660e+01,1.702771726202489e+01,1.921079307866800e+01,3.258272213974480e+00,1.463613563754218e+01,1.824182598748042e+01
1.384154040404040e+00,1.882269170422290e+01,1.703223136441632e+01,1.921595421120261e+01,3.259135984992114e+00,1.464001574559768e+01,1.824666227133233e+01
1.385732323232323e+00,1.883265838701137e+01,1.704125001724005e+01,1.922612932701954e+01,3.260861734295506e+00,1.464776771703320e+01,1.825632389124416e+01
1.388888888888889e+00,1.885254860893381e+01,1.705924819829633e+01,1.924643493987418e+01,3.264305702979101e+00,1.466323799498693e+01,1.827560543566641e+01
1.414141414141414e+00,1.900962161788668e+01,1.720138020473539e+01,1.940678973295317e+01,3.291502779541535e+00,1.478540706158091e+01,1.842787150546196e+01
1.439393939393939e+00,1.916313370171572e+01,1.734028977007576e+01,1.956350914495363e+01,3.318083287086439e+00,1.490480667838967e+01,1.857668583330131e+01
1.445707070707071e+00,1.920096862267331e+01,1.737452570504592e+01,1.960213453866290e+01,3.324634464038967e+00,1.493423401558195e+01,1.861336270437689e+01
1.448863636363636e+00,1.921980566885754e+01,1.739157114627237e+01,1.962136509438854e+01,3.327895977997425e+00,1.494888530273457e+01,1.863162329074646e+01
1.448962279040404e+00,1.922039347075300e+01,1.739210302663502e+01,1.962196521507727e+01,3.327997786297170e+00,1.494934256838176e+01,1.863219320300488e+01
1.449060921717172e+00,1.922098135383196e+01,1.739263478791687e+01,1.962256534522715e+01,2.329626708445322e+01,1.494979952609703e+01,1.863276300745639e+01
1.449258207070707e+00,1.922215648720342e+01,1.739369832725249e+01,1.962376521761981e+01,2.329780339366745e+01,1.495071374225135e+01,1.863390239176168e+01
1.449652777777778e+00,1.922450666609023e+01,1.739582481555121e+01,1.962616445150306e+01,2.330087539789427e+01,1.495254164115730e+01,1.863618056743424e+01
1.450441919191919e+00,1.922920441968996e+01,1.740007551284106e+01,1.963096007146369e+01,2.330666365735316e+01,1.495619539618110e+01,1.864073433033541e+01
