,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-6.975693916250219e+00,-1.933914615996179e+01,-1.251142895160048e+01,-1.021355319156773e+01,-1.764775047556778e+01,-1.287239015212639e+01
1.010101010101010e-01,-6.987305894005098e+00,-1.936103055304629e+01,-1.252764040273196e+01,-1.022785540782553e+01,-1.766822953957314e+01,-1.288890151490848e+01
2.020202020202020e-01,-7.021030397029573e+00,-1.942458908685912e+01,-1.257472309133643e+01,-1.026939313254601e+01,-1.772770659598558e+01,-1.293685523268486e+01
3.030303030303030e-01,-7.075158234235917e+00,-1.952660055219630e+01,-1.265029082030103e+01,-1.033606119285696e+01,-1.782316728890279e+01,-1.301382096372485e+01
4.040404040404040e-01,-7.147962944230292e+00,-1.966381119155108e+01,-1.275193328148468e+01,-1.042573314443195e+01,-1.795156680424284e+01,-1.311734380921579e+01
5.050505050505051e-01,-7.237748774839386e+00,-1.983302512322976e+01,-1.287728303980708e+01,-1.053632036681249e+01,-1.810991448718124e+01,-1.324501253655690e+01
6.060606060606061e-01,-7.342892768141236e+00,-2.003118365646720e+01,-1.302407428804780e+01,-1.066582389860999e+01,-1.829534806396382e+01,-1.339451942112150e+01
7.070707070707071e-01,-7.461876620292214e+00,-2.025542533571834e+01,-1.319018732626568e+01,-1.081237367855022e+01,-1.850518983039154e+01,-1.356370554854504e+01
8.080808080808081e-01,-7.593306681304306e+00,-2.050312363303043e+01,-1.337367648343449e+01,-1.097425317875679e+01,-1.873698192373784e+01,-1.375058925291075e+01
9.090909090909091e-01,-7.735922853267463e+00,-2.077190371798522e+01,-1.357278254022734e+01,-1.114991036449489e+01,-1.898850201579146e+01,-1.395337876935538e+01
1.010101010101010e+00,-7.888598607046352e+00,-2.105964248916628e+01,-1.378593275232701e+01,-1.133795771473628e+01,-1.925776334230318e+01,-1.417047225781081e+01
1.111111111111111e+00,-8.050334815117859e+00,-2.136445695128040e+01,-1.401173224046686e+01,-1.153716462620164e+01,-1.954300382648234e+01,-1.440044903376075e+01
1.161616161616162e+00,-8.134320813629612e+00,-2.152274028972840e+01,-1.412898486868777e+01,-1.164060832362320e+01,-1.969112283561091e+01,-1.451987083419106e+01
1.163194444444445e+00,-8.136977188759731e+00,-2.152774659948497e+01,-1.413269342691255e+01,-1.164388012213804e+01,-1.969580765997591e+01,-1.452364800069832e+01
