,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.630959884502621e-01,2.928923573071717e-01,2.268338432131368e-01,3.085506970330035e-01,4.061793397802640e-01,3.600416151937896e-01
2.020202020202020e-01,6.995432525607689e-01,5.642884248716339e-01,4.370197026439094e-01,5.944559907820989e-01,7.825479567408187e-01,6.936586758363411e-01
3.030303030303030e-01,1.008681957026032e+00,8.136560028164073e-01,6.301452889740599e-01,8.571549974454723e-01,1.128367696681343e+00,1.000196878332710e+00
4.040404040404040e-01,1.290626307733538e+00,1.041087186603383e+00,8.062819819097651e-01,1.096744875156229e+00,1.443766215343908e+00,1.279769524392950e+00
5.050505050505051e-01,1.546217752189547e+00,1.247260696583054e+00,9.659554512852551e-01,1.313940713614498e+00,1.729685047319004e+00,1.533210917498124e+00
6.060606060606061e-01,1.776890568758297e+00,1.433333564443358e+00,1.110061722626738e+00,1.509961222115624e+00,1.987728369312932e+00,1.761943308106977e+00
7.070707070707071e-01,1.984490113363486e+00,1.600794304550064e+00,1.239753657218007e+00,1.686374669663897e+00,2.219960818254459e+00,1.967796498892571e+00
8.080808080808081e-01,2.171085924814421e+00,1.751312310415193e+00,1.356324032579177e+00,1.844939483106748e+00,2.428697302085847e+00,2.152822691407298e+00
9.090909090909091e-01,2.338810964344995e+00,1.886608124658375e+00,1.461105469085452e+00,1.987468412987384e+00,2.616323790566375e+00,2.319136723155018e+00
1.010101010101010e+00,2.489742592996965e+00,2.008357529538240e+00,1.555395637793032e+00,2.115726637750237e+00,2.785164236897433e+00,2.468798773010474e+00
1.111111111111111e+00,2.625825227416648e+00,2.118128980283874e+00,1.640409436384511e+00,2.231366606294948e+00,2.937393901526919e+00,2.603736687860862e+00
1.161616161616162e+00,2.688858797542431e+00,2.168975193142929e+00,1.679787872804012e+00,2.284931125318837e+00,3.007906784385680e+00,2.666240054775117e+00
1.162405303030303e+00,2.689818838307820e+00,2.169749653378150e+00,1.680387667523449e+00,2.285746971919554e+00,3.008980784534783e+00,2.667192109852059e+00
1.162602588383839e+00,2.690058775221328e+00,2.169943166523565e+00,1.680537519595434e+00,2.285950859704816e+00,3.009249166418361e+00,2.667429938209386e+00
1.162701231060606e+00,2.690178698195285e+00,2.170039910866665e+00,1.680612449419971e+00,2.286052755499361e+00,3.009383327963058e+00,2.667548852388049e+00
1.162799873737374e+00,2.690298643809568e+00,2.170136643795467e+00,1.176478351466908e+01,2.286154689085260e+00,3.009517473678552e+00,2.667667766566712e+00
1.163194444444445e+00,2.690778222099479e+00,2.170523520069786e+00,1.176690897628945e+01,2.286562212140833e+00,3.010053970610564e+00,2.668143323058711e+00
1.164772727272728e+00,2.692694665006520e+00,2.172069405967119e+00,1.177528942519059e+01,2.288190758353232e+00,3.012197810089570e+00,2.670043634774019e+00
1.167929292929293e+00,2.696518605870585e+00,2.175153998167268e+00,1.179201187558484e+01,2.291440254028950e+00,3.016475482729673e+00,2.673835418566576e+00
1.174242424242424e+00,2.704130909944410e+00,2.181294491909943e+00,1.182530083358534e+01,2.297908993745833e+00,3.024991028869716e+00,2.681383717799836e+00
1.186868686868687e+00,2.719214673031623e+00,2.193461923419336e+00,1.189126304298182e+01,2.310726850148454e+00,3.041864588916836e+00,2.696340595864780e+00
1.212121212121212e+00,2.748829330543979e+00,2.217350585156374e+00,1.202076933765101e+01,2.335892764901668e+00,3.074993191930607e+00,2.725706104011909e+00
1.313131313131313e+00,2.860335500719476e+00,2.307297354045462e+00,1.250839145853312e+01,2.430648140957165e+00,3.199730171342302e+00,2.836274280472046e+00
1.313920454545455e+00,2.861165187789532e+00,2.307966574437371e+00,1.251201964918809e+01,2.431353164415073e+00,3.200658271461674e+00,2.837096984984946e+00
1.314117739898990e+00,2.861372417518571e+00,2.308133820017928e+00,1.251292631092548e+01,2.431529366598651e+00,3.200890198689653e+00,2.837302540044205e+00
1.314216382575758e+00,2.861476118295039e+00,2.308217419979607e+00,1.251337942079577e+01,2.431617411862306e+00,3.201006174740873e+00,2.837405303943554e+00
1.314315025252525e+00,2.861579764492152e+00,1.615803247702399e+01,1.251383266957935e+01,2.431705512095200e+00,3.201122123656317e+00,2.837508122364026e+00
1.314709595959596e+00,2.861994268422297e+00,1.616044747705220e+01,1.251564506486083e+01,2.432057655358463e+00,3.201585726654071e+00,2.837919095377955e+00
1.316287878787879e+00,2.863650448659351e+00,1.616979968568149e+01,1.252288800593185e+01,2.433465132462273e+00,3.203438444920315e+00,2.839561393893473e+00
