,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.013447470701592e-01,4.199677101223991e-01,3.833137070857753e-01,2.874675255670882e-01,3.585004320090239e-01,3.222073565675870e-01
2.020202020202020e-01,7.732334644764149e-01,8.091128190457735e-01,7.384949524540031e-01,5.538369308322540e-01,6.906894315904949e-01,6.207668440595453e-01
3.030303030303030e-01,1.114936927137059e+00,1.166672060930052e+00,1.064846988527168e+00,7.985858811077455e-01,9.959154859621672e-01,8.950931124773038e-01
4.040404040404040e-01,1.426581380816292e+00,1.492777303422288e+00,1.362490468282757e+00,1.021804599658280e+00,1.274291391879513e+00,1.145287324235000e+00
5.050505050505051e-01,1.709096900700137e+00,1.788402005651024e+00,1.632313637327712e+00,1.224159418302304e+00,1.526647951385044e+00,1.372096299935136e+00
6.060606060606061e-01,1.964068906661406e+00,2.055205209915137e+00,1.875830677938801e+00,1.406785949865744e+00,1.754401196365378e+00,1.576792750465309e+00
7.070707070707071e-01,2.193537022683548e+00,2.295321173039448e+00,2.094989690333368e+00,1.571145011030681e+00,1.959373264948412e+00,1.761014272787182e+00
8.080808080808081e-01,2.399788964747258e+00,2.511143428426516e+00,2.291975501086118e+00,1.718875184317390e+00,2.143607384087911e+00,1.926597323032675e+00
9.090909090909091e-01,2.585182179949653e+00,2.705139294571199e+00,2.469039742132053e+00,1.851665105152649e+00,2.309209571696604e+00,2.075434611134130e+00
1.010101010101010e+00,2.752012959893863e+00,2.879711292451147e+00,2.628375381315630e+00,1.971159541651737e+00,2.458230846216783e+00,2.209369635038752e+00
1.111111111111111e+00,2.902430650948721e+00,3.037108567409638e+00,2.772035418528063e+00,2.078897882757154e+00,2.592591211806021e+00,2.330127872328801e+00
1.212121212121212e+00,3.038392072514121e+00,3.179378911777596e+00,2.901888647562655e+00,2.176281731482307e+00,2.714038509426132e+00,2.439280347760721e+00
1.262626262626263e+00,3.101505849439125e+00,3.245421261441674e+00,2.962166907552115e+00,2.221487666557497e+00,2.770414840750223e+00,2.489949351499565e+00
