,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.385207762547606e-01,3.425549559508310e-01,2.515697674874182e-01,4.232287404141504e-01,3.562589329261515e-01,3.452655614951552e-01
2.020202020202020e-01,6.521965723351986e-01,6.599688118310496e-01,4.846761308823794e-01,8.153953165469658e-01,6.863709516989003e-01,6.651910281807650e-01
3.030303030303030e-01,9.404119117689642e-01,9.516189471429922e-01,6.988617023850682e-01,1.175730795233393e+00,9.896885460870033e-01,9.591490162596154e-01
4.040404040404040e-01,1.203273606556579e+00,1.217613246538019e+00,8.942058517164230e-01,1.504368277734572e+00,1.266323928179264e+00,1.227247966115664e+00
5.050505050505051e-01,1.441565968689877e+00,1.458745378319706e+00,1.071291477838108e+00,1.802288423624657e+00,1.517102601136560e+00,1.470288172203553e+00
6.060606060606061e-01,1.656626282530752e+00,1.676368592096249e+00,1.231112326911163e+00,2.071163150056902e+00,1.743431846301669e+00,1.689633428769809e+00
7.070707070707071e-01,1.850174998701813e+00,1.872223865415470e+00,1.374946976932652e+00,2.313143594331773e+00,1.947122345491237e+00,1.887038488256007e+00
8.080808080808081e-01,2.024141593303885e+00,2.048263599991099e+00,1.504229145902962e+00,2.530641655729405e+00,2.130204554434500e+00,2.064471172167638e+00
9.090909090909091e-01,2.180514571639926e+00,2.206500152186246e+00,1.620436879538514e+00,2.726143808312893e+00,2.294771360146143e+00,2.223959797193451e+00
1.010101010101010e+00,2.321230715431206e+00,2.348893216846759e+00,1.725009316005919e+00,2.902071289114815e+00,2.442860870288539e+00,2.367479619872262e+00
1.111111111111111e+00,2.448103046203359e+00,2.477277460863105e+00,1.819293674735508e+00,3.060690761552826e+00,2.576381143378471e+00,2.496879735683582e+00
1.212121212121212e+00,2.562781931960311e+00,2.593323017973707e+00,1.904516649988466e+00,3.204065729899645e+00,2.697069116669123e+00,2.613843583796901e+00
1.224747474747475e+00,2.576334758747305e+00,2.607037367872011e+00,1.914588359452440e+00,3.221009874584736e+00,2.711332107807755e+00,2.627666392945252e+00
1.227904040404041e+00,2.579697145869159e+00,2.610439815584025e+00,1.917087114906179e+00,3.225213583235556e+00,2.714870730203474e+00,2.631095784767650e+00
1.229482323232324e+00,2.581374475917054e+00,2.612137188051427e+00,1.918333619804892e+00,3.227310795781426e+00,2.716635901066857e+00,2.632806522888357e+00
1.229876893939394e+00,2.581793431500927e+00,2.612561082999759e+00,1.918644951912023e+00,3.227834468625494e+00,2.717076845201248e+00,2.633233825863695e+00
1.230074179292930e+00,2.582002862176851e+00,2.612773066708827e+00,1.918800552699504e+00,3.228096293266362e+00,2.717297224048937e+00,2.633447381241834e+00
1.230172821969697e+00,2.582107563003082e+00,2.612878975604508e+00,1.343214862361345e+01,3.228227193805629e+00,2.717407386101948e+00,2.633554206985668e+00
1.230271464646465e+00,2.582212198620750e+00,2.612984897849889e+00,1.343269314723801e+01,3.228358036381559e+00,2.717517569178932e+00,2.633661013507596e+00
1.231060606060606e+00,2.583049329170401e+00,2.613831943977523e+00,1.343704754351800e+01,3.229404603570222e+00,2.718398533186222e+00,2.634514677584868e+00
1.237373737373737e+00,2.589723009302352e+00,2.620585216109565e+00,1.347176446954041e+01,3.237748237637266e+00,2.725421918920053e+00,2.641321442907042e+00
1.262626262626263e+00,2.616016284818131e+00,2.647191789092407e+00,1.360854233680490e+01,3.270620896219115e+00,2.753092899814372e+00,2.668138548990766e+00
1.313131313131313e+00,2.666741094105479e+00,2.698521103509052e+00,1.387241321636035e+01,3.334038573004385e+00,2.806475645410915e+00,2.719874023183693e+00
1.363636363636364e+00,2.715113230513139e+00,2.747469618981774e+00,1.412404510987708e+01,3.394514784254805e+00,2.857382421404604e+00,2.769209878814119e+00
1.376262626262626e+00,2.726855954328783e+00,2.759352349535531e+00,1.418513120789473e+01,3.409195920511289e+00,2.869740452087504e+00,2.781186616088810e+00
1.379419191919192e+00,2.729770409519026e+00,2.762301508165725e+00,1.420029211899135e+01,3.412839667969463e+00,2.872807621785984e+00,2.784159091667142e+00
1.380997474747475e+00,2.731224409667287e+00,2.763772864481691e+00,1.420785604919512e+01,3.414657483086744e+00,2.874337810073406e+00,2.785642123242349e+00
1.381096117424243e+00,1.911886486932794e+01,2.763864777169907e+00,1.420832843698984e+01,3.414771065311483e+00,2.874433409652738e+00,2.785734711320245e+00
1.381194760101010e+00,1.911954873978108e+01,2.763956632645120e+00,1.420880075615713e+01,3.414884517943392e+00,2.874528919979349e+00,2.785827360908240e+00
1.381392045454546e+00,1.912091687193873e+01,2.764140362666545e+00,1.420974530905757e+01,3.415111541018875e+00,2.874720010051353e+00,2.786012515919933e+00
1.381786616161616e+00,1.912365253505371e+01,2.764507735745632e+00,1.421163379160937e+01,3.415565410452344e+00,2.875102061274769e+00,2.786382825943321e+00
1.382575757575758e+00,1.912873452847923e+01,2.765242084845572e+00,1.421540903682559e+01,3.416472716243609e+00,2.875865866212534e+00,2.787123013497205e+00
1.385732323232323e+00,1.914901744608079e+01,2.768174213072079e+00,1.423048207092123e+01,3.420095351380444e+00,2.878915234952001e+00,2.790078275858514e+00
1.385929608585859e+00,1.915028328937513e+01,2.768357208859975e+00,1.423142286191818e+01,3.420321467306118e+00,2.879105541583470e+00,2.790262719659677e+00
1.386028251262626e+00,1.915091592361462e+01,1.937874939579288e+01,1.423189293738876e+01,3.420434507597205e+00,2.879200669115085e+00,2.790354840645251e+00
1.386126893939394e+00,1.915154868412503e+01,1.937943864846014e+01,1.423236318652875e+01,3.420547458351429e+00,2.879295798630094e+00,2.790447076962262e+00
1.386521464646465e+00,1.915407906277319e+01,1.938219507746364e+01,1.423424363827094e+01,3.420999414523483e+00,2.879676213553656e+00,2.790815830011245e+00
1.387310606060606e+00,1.915913687399948e+01,1.938745947503983e+01,1.423800233167205e+01,3.421902751946676e+00,2.880436616971120e+00,2.791552732541356e+00
1.388888888888889e+00,1.916924179282479e+01,1.939768477504879e+01,1.424551173948539e+01,3.423707504106712e+00,2.881955777589225e+00,2.793025051748226e+00
