,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.804010746629219e-01,4.377996164526592e-01,3.342393811412649e-01,2.588137792272753e-01,3.403405620125619e-01,3.965458581362317e-01
2.020202020202020e-01,7.328832519322034e-01,8.434679028539345e-01,6.439479125489912e-01,4.986324086397761e-01,6.557025373494080e-01,7.639879730772344e-01
3.030303030303030e-01,1.056755381546825e+00,1.216208892583883e+00,9.285182312675886e-01,7.189855805689612e-01,9.454673303991816e-01,1.101605702130824e+00
4.040404040404040e-01,1.352137125538999e+00,1.556160649546681e+00,1.188055380842853e+00,9.199547369529411e-01,1.209742061704555e+00,1.409523889730617e+00
5.050505050505051e-01,1.619909962939844e+00,1.864337685687858e+00,1.423333964431316e+00,1.102139535522643e+00,1.449315450096498e+00,1.688661428438623e+00
6.060606060606061e-01,1.861576578473279e+00,2.142469303505653e+00,1.635674373370907e+00,1.266562480228906e+00,1.665531787634769e+00,1.940584746109935e+00
7.070707070707071e-01,2.079070205526992e+00,2.392780502320825e+00,1.826775191938471e+00,1.414538830563058e+00,1.860120982370312e+00,2.167309136563270e+00
8.080808080808081e-01,2.274559100302050e+00,2.617766693667899e+00,1.998541539970459e+00,1.547543777222546e+00,2.035022778474020e+00,2.371094919859569e+00
9.090909090909091e-01,2.450277912017770e+00,2.819999517320488e+00,2.152936840038401e+00,1.667097712751036e+00,2.192236387528570e+00,2.554271465738829e+00
1.010101010101010e+00,2.608402785678823e+00,3.001983914866350e+00,2.291873361190678e+00,1.774681299766719e+00,2.333709019105601e+00,2.719107426054964e+00
1.111111111111111e+00,2.750971161003444e+00,3.166064352521172e+00,2.417141035726814e+00,1.871680653774421e+00,2.461263303428101e+00,2.867726613249753e+00
1.212121212121212e+00,2.879837669246234e+00,3.314375501275079e+00,2.530369545300281e+00,1.959357630589871e+00,2.576558675921875e+00,3.002062345483043e+00
1.237373737373737e+00,2.910111733482447e+00,3.349217619626678e+00,2.556969857426021e+00,1.979955278271801e+00,2.603644627752506e+00,3.033621347085604e+00
1.243686868686869e+00,2.917565621518998e+00,3.357796212817775e+00,2.563519186835150e+00,1.985026639026630e+00,2.610313506240105e+00,3.041391582508068e+00
1.246843434343434e+00,2.921275595608879e+00,3.362065971585519e+00,2.566778991152815e+00,1.987550860732858e+00,2.613632822363077e+00,3.045259016242602e+00
1.247040719696970e+00,2.921507145230879e+00,3.362332419199647e+00,2.566982414330363e+00,1.987708335511106e+00,2.613839873547489e+00,3.045500315917124e+00
1.247139362373737e+00,2.921622861802389e+00,3.362465648856360e+00,2.567084121453205e+00,1.987808297197819e+00,2.613943422824342e+00,3.045621032426390e+00
1.247238005050505e+00,2.921738546606905e+00,3.362598813679463e+00,2.567185798431011e+00,1.391506076568328e+01,2.614046989912051e+00,3.045741656213000e+00
1.247632575757576e+00,2.922201338769959e+00,3.363131412038028e+00,2.567592386134242e+00,1.391726482181418e+01,2.614461030511316e+00,3.046224049364517e+00
1.248421717171717e+00,2.923126340701170e+00,3.364196057913208e+00,2.568405167050095e+00,1.392167030445325e+01,2.615288638774814e+00,3.047188320836041e+00
1.250000000000000e+00,2.924974332653949e+00,3.366322822127712e+00,2.570028909014733e+00,1.393047146448053e+01,2.616942041247324e+00,3.049114733365677e+00
1.262626262626263e+00,2.939657884573953e+00,3.383222017050938e+00,2.582930581179148e+00,1.400040331759678e+01,2.630079204420279e+00,3.064421521923060e+00
1.313131313131313e+00,2.996658143810998e+00,3.448822977410634e+00,2.633013853905711e+00,1.427187242762588e+01,2.681076702208238e+00,3.123840915507741e+00
1.363636363636364e+00,3.051014594941178e+00,3.511381285718215e+00,2.680774144848646e+00,1.453075011778082e+01,2.729708799138268e+00,3.180504337864725e+00
1.369949494949495e+00,3.057631532801526e+00,3.518996665948530e+00,2.686588171670166e+00,1.456226418970713e+01,2.735628918773473e+00,3.187402121971408e+00
1.373106060606061e+00,3.060925632461245e+00,3.522787723561577e+00,2.689482495322792e+00,1.457795265303387e+01,2.738576109301260e+00,3.190836070223314e+00
1.374684343434343e+00,3.062569044970248e+00,3.524679172481628e+00,2.690926498433007e+00,1.458577947515374e+01,2.740046471895049e+00,3.192549231681949e+00
1.375473484848485e+00,3.063389904104901e+00,3.525623840592530e+00,2.691647725893329e+00,1.458968877751819e+01,2.740780856250940e+00,3.193404874146292e+00
1.375572127525253e+00,3.063492458551741e+00,3.525741906009042e+00,2.691737827921138e+00,1.459017737295217e+01,2.740872610573568e+00,3.193511781161285e+00
1.375670770202020e+00,3.063595012998582e+00,3.525859938277541e+00,1.884248149362729e+01,1.459066578395235e+01,2.740964374370054e+00,3.193618688176278e+00
1.375868055555556e+00,3.063800100714267e+00,3.526095968204118e+00,1.884383904523650e+01,1.459164249068156e+01,2.741147835646017e+00,3.193832458052618e+00
1.376262626262626e+00,3.064210127899665e+00,3.526567864267097e+00,1.884655319758367e+01,1.459359521251317e+01,2.741514701354786e+00,3.194259909498006e+00
1.382575757575758e+00,3.070750634371546e+00,3.534095241402273e+00,1.888680647324035e+01,1.462474486627573e+01,2.747366410255485e+00,3.201077973755586e+00
1.382970328282828e+00,3.071158099019396e+00,3.534564273574576e+00,1.888931292330332e+01,1.462668574255741e+01,2.747731004132912e+00,3.201502791877536e+00
1.383167613636364e+00,3.071361767809333e+00,3.534798661699655e+00,1.889056572500171e+01,1.462765585145508e+01,2.747913212964738e+00,3.201715117488121e+00
1.383266256313131e+00,3.071463644560294e+00,3.534915861855578e+00,1.889119206444436e+01,1.462814092535591e+01,2.748004351486544e+00,3.201821298617175e+00
1.383364898989899e+00,3.071565510722257e+00,3.535033098571808e+00,1.889181850734776e+01,1.462862591424429e+01,1.923631826676275e+01,3.201927466058601e+00
1.384154040404040e+00,3.072379804678071e+00,3.535970219660504e+00,1.889682673573725e+01,1.463250406890738e+01,1.924176817870037e+01,3.202776319899896e+00
1.385732323232323e+00,3.074006645405008e+00,3.537842575326081e+00,1.890683284123145e+01,1.464025201099010e+01,1.925195670866631e+01,3.204472206244596e+00
1.388888888888889e+00,3.077253232230140e+00,3.541579075212389e+00,1.892680133819418e+01,1.465571437142794e+01,1.927228985877842e+01,3.207856616313550e+00
1.414141414141414e+00,3.102891896885339e+00,3.571086313637077e+00,1.908449307438250e+01,1.477782082743793e+01,1.943285996695701e+01,3.234583336946512e+00
1.426767676767677e+00,3.115492084602240e+00,3.585587715481533e+00,1.916199114576431e+01,1.483783049145586e+01,1.951177270967015e+01,3.247718333502861e+00
1.427162247474748e+00,3.115883496752494e+00,3.586038260325506e+00,1.916439870149693e+01,1.483969470177071e+01,1.951422419076719e+01,3.248126419159183e+00
1.427359532828283e+00,3.116079170425286e+00,3.586263437690696e+00,1.916560219372971e+01,1.484062652393749e+01,1.951544970489048e+01,3.248330353810912e+00
1.427458175505051e+00,2.181270624040108e+01,3.586375955690031e+00,1.916620391472523e+01,1.484109241239893e+01,1.951606221260016e+01,3.248432348732804e+00
1.427556818181818e+00,2.181344416099614e+01,3.586488592632231e+00,1.916680551290765e+01,1.484155827060169e+01,1.951667481694320e+01,3.248534398846755e+00
1.428345959595960e+00,2.181934571164944e+01,3.587388798048231e+00,1.917161611192133e+01,1.484528362761280e+01,1.952157365459810e+01,3.249349673840388e+00
1.429924242424243e+00,2.183033785411108e+01,3.589187243398153e+00,1.918122778262826e+01,1.485272600954927e+01,1.953136047286569e+01,3.250978689488461e+00
1.433080808080808e+00,2.185216889505348e+01,3.592776568551902e+00,1.920040953691629e+01,1.486757923725712e+01,1.955089237705279e+01,3.254229777623800e+00
1.439393939393939e+00,2.189564506589822e+01,3.599924595946662e+00,1.923860996828385e+01,1.489715922438880e+01,1.958979012762967e+01,3.260704262935487e+00
1.442550505050505e+00,2.191729066171646e+01,3.603483437116838e+00,1.925762872351718e+01,1.491188612617247e+01,1.960915606875803e+01,3.263927739588398e+00
1.442649147727273e+00,2.191796590094890e+01,3.603594409833884e+00,1.925822210996813e+01,1.491234563927565e+01,1.960976028494647e+01,3.264028259778519e+00
1.442747790404041e+00,2.191864123548232e+01,3.603705526354803e+00,1.925881561923221e+01,1.491280520453901e+01,1.961036453713558e+01,2.284840023200826e+01
1.442945075757576e+00,2.191999196596534e+01,3.603927583907171e+00,1.926000221721847e+01,1.491372405236329e+01,1.961157295435431e+01,2.284991830058275e+01
1.443339646464647e+00,2.192269245909698e+01,3.604371560082740e+00,1.926237507824614e+01,1.491556129413174e+01,1.961398879782611e+01,2.285295370036584e+01
1.444128787878788e+00,2.192809027501420e+01,3.605259037149894e+00,1.926711791977570e+01,1.491923400105230e+01,1.961881839483647e+01,2.285875218673665e+01
1.445707070707071e+00,2.193887483075659e+01,3.607032090148263e+00,1.927659356751468e+01,1.492657137329090e+01,1.962846720361316e+01,2.286999432311884e+01
1.452020202020202e+00,2.198186030742821e+01,3.614099514253923e+00,1.931436274435097e+01,1.495581745395170e+01,1.966692585978165e+01,2.291480413629079e+01
1.464646464646465e+00,2.206710579792091e+01,3.628115029624772e+00,1.938926373703425e+01,1.501381603493912e+01,1.974319404680777e+01,2.300366780453196e+01
1.470959595959596e+00,2.210936974449589e+01,3.635063681481327e+00,1.942639903630777e+01,1.504257116517666e+01,1.978100719705842e+01,2.304772534907982e+01
1.474116161616161e+00,2.213041287503022e+01,3.638523436908781e+00,1.944488859727232e+01,1.505688827231460e+01,1.979983415141107e+01,2.306966131524710e+01
1.475694444444444e+00,2.214091208904014e+01,3.640249648842441e+00,1.945411381790525e+01,1.506403177579610e+01,1.980922786138096e+01,2.308060655147624e+01
1.476483585858586e+00,2.214615645046721e+01,3.641111913922221e+00,1.945872166363109e+01,1.506759984966723e+01,1.981391978995933e+01,2.308607343513606e+01
1.476582228535353e+00,2.214681174934550e+01,3.641219584024912e+00,1.945929748966743e+01,1.506804559132800e+01,1.981450599444739e+01,2.308675638165311e+01
1.476680871212121e+00,2.214746693936888e+01,2.548901101455306e+01,1.945987301611419e+01,1.506849133644690e+01,1.981509217998775e+01,2.308743950478474e+01
1.476878156565656e+00,2.214877707798650e+01,2.549063864771358e+01,1.946102436822513e+01,1.506938275118212e+01,1.981626451127824e+01,2.308880530288849e+01
1.477272727272727e+00,2.215139678553363e+01,2.549381451967299e+01,1.946332647438435e+01,1.507116525789337e+01,1.981860826057923e+01,2.309153616835316e+01
1.489898989898990e+00,2.223474856077965e+01,2.558974302400458e+01,1.953656309815243e+01,1.512787525399446e+01,1.989318216656892e+01,2.317842543479164e+01
1.515151515151515e+00,2.239869186654144e+01,2.577842381947880e+01,1.968061215994372e+01,1.523941769987608e+01,2.003986058882647e+01,2.334932682117525e+01
1.616161616161616e+00,2.301970210973584e+01,2.649313802207915e+01,2.022626280368238e+01,1.566193477459152e+01,2.059547155199615e+01,2.399669381159849e+01
1.717171717171717e+00,2.358998429189498e+01,2.714946977803566e+01,2.072734128929490e+01,1.604993829422888e+01,2.110569649764059e+01,2.459117947146644e+01
1.818181818181818e+00,2.411534335897160e+01,2.775410032006153e+01,2.118894801566914e+01,1.640737720721835e+01,2.157572952001420e+01,2.513883576175076e+01
1.919191919191919e+00,2.460080217681270e+01,2.831280985942793e+01,2.161549642839578e+01,1.673766922632267e+01,2.201006401351003e+01,2.564489813742582e+01
2.020202020202020e+00,2.505071073549722e+01,2.883060487676452e+01,2.201080857581475e+01,1.704377393791316e+01,2.241259224291585e+01,2.611390140884304e+01
2.121212121212121e+00,2.546884430087751e+01,2.931183055572633e+01,2.237820166993172e+01,1.732825974856269e+01,2.278669181132361e+01,2.654978124654739e+01
2.222222222222222e+00,2.585848587110763e+01,2.976026507202429e+01,2.272056022981899e+01,1.759336062149794e+01,2.313529979307465e+01,2.695595977223676e+01
2.323232323232323e+00,2.622249870280939e+01,3.017920371966541e+01,2.304040023844235e+01,1.784102446453979e+01,2.346097800258369e+01,2.733542180106985e+01
2.424242424242424e+00,2.656338661329885e+01,3.057152795874773e+01,2.333992128241083e+01,1.807295442310535e+01,2.376596643220787e+01,2.769077745153606e+01
2.525252525252525e+00,2.688334516780325e+01,3.093976502338405e+01,2.362105296975167e+01,1.829064497361734e+01,2.405222991858055e+01,2.802431570382787e+01
2.626262626262626e+00,2.718430651751465e+01,3.128613851287912e+01,2.388549276565374e+01,1.849541039979697e+01,2.432149666104749e+01,2.833805040529053e+01
2.727272727272727e+00,2.746797577279854e+01,3.161261019965883e+01,2.413473855282936e+01,1.868841061339790e+01,2.457529233134817e+01,2.863375876886904e+01
2.828282828282828e+00,2.773586157998478e+01,3.192091735149354e+01,2.437011653428195e+01,1.887067233959992e+01,2.481496685280402e+01,2.891301408212889e+01
2.929292929292929e+00,2.798930390689870e+01,3.221260117541653e+01,2.459280346806213e+01,1.904310694368980e+01,2.504171871819821e+01,2.917721291473270e+01
3.030303030303030e+00,2.822949524203536e+01,3.248903496916000e+01,2.480384764784157e+01,1.920652627594323e+01,2.525661529793942e+01,2.942759843156519e+01
3.131313131313131e+00,2.845750085343073e+01,3.275144455836644e+01,2.500418504353358e+01,1.936165465982282e+01,2.546060958264407e+01,2.966528098422749e+01
3.232323232323232e+00,2.867427469333690e+01,3.300092730794803e+01,2.519465323388270e+01,1.950914125192542e+01,2.565455449321060e+01,2.989125489251325e+01
3.333333333333333e+00,2.888067274459529e+01,3.323846856934974e+01,2.537600483775357e+01,1.964956845677494e+01,2.583921653454478e+01,3.010641261993668e+01
3.434343434343434e+00,2.907746609804937e+01,3.346495595125593e+01,2.554891735778818e+01,1.978346095687482e+01,2.601528541910551e+01,3.031155842162449e+01
3.535353535353535e+00,2.926535063300672e+01,3.368119048267028e+01,2.571400202108929e+01,1.991129217509602e+01,2.618338343086686e+01,3.050741688142330e+01
3.636363636363636e+00,2.944495527665758e+01,3.388789561893814e+01,2.587181172857848e+01,2.003348993016699e+01,2.634407407874071e+01,3.069464458833128e+01
