,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.529267730408743e+01,-1.103562918706384e+01,-1.609672621361182e+01,-3.390644784653226e+00,-1.013275419970989e+01,-1.833484378506084e+01
1.010101010101010e-01,-1.531119960963469e+01,-1.105061444118936e+01,-1.611591657887097e+01,-3.399278054444428e+00,-1.014698928255008e+01,-1.835589373393769e+01
2.020202020202020e-01,-1.536499368008805e+01,-1.109413590314412e+01,-1.617165088571213e+01,-3.424351537991376e+00,-1.018833203263377e+01,-1.841702880322111e+01
3.030303030303030e-01,-1.545133317888074e+01,-1.116398786229559e+01,-1.626110446447406e+01,-3.464594486409036e+00,-1.025468715859570e+01,-1.851515060728062e+01
4.040404040404040e-01,-1.556746422152150e+01,-1.125794232068591e+01,-1.638142410397663e+01,-3.518723310690286e+00,-1.034393819746286e+01,-1.864712945323827e+01
5.050505050505051e-01,-1.571068190790205e+01,-1.137381091059795e+01,-1.652980734418403e+01,-3.585477253510211e+00,-1.045400633258807e+01,-1.880989131724479e+01
6.060606060606061e-01,-1.587839745227411e+01,-1.150949920527606e+01,-1.670357202741560e+01,-3.663649678592386e+00,-1.058290198554180e+01,-1.900049413533760e+01
7.070707070707071e-01,-1.606818900296877e+01,-1.166304783402417e+01,-1.690020895102314e+01,-3.752111757843633e+00,-1.072876387296243e+01,-1.921618555826471e+01
8.080808080808081e-01,-1.627783354410975e+01,-1.183265829191285e+01,-1.711741491973034e+01,-3.849827340782528e+00,-1.088988352421315e+01,-1.945443920665999e+01
8.585858585858586e-01,-1.638946416524922e+01,-1.192297173705584e+01,-1.723307181721035e+01,-3.901858512970973e+00,-1.097567582125559e+01,-1.958130348184865e+01
8.838383838383839e-01,-1.644687826628929e+01,-1.196942194231124e+01,-1.729255672135329e+01,-3.928619297303871e+00,-1.101980069990067e+01,-1.964655258858754e+01
8.964646464646464e-01,-1.647597278374598e+01,-1.199296052052092e+01,-1.732270061546022e+01,-3.942180288294303e+00,-1.104216092201958e+01,-1.967961748450436e+01
9.027777777777777e-01,-1.649061542224278e+01,-1.200480697550909e+01,-1.733787138242518e+01,-3.949005240418938e+00,-1.105341433598951e+01,-1.969625832821538e+01
9.059343434343434e-01,-1.649796040315056e+01,-1.201074934619126e+01,-1.734548128099220e+01,-3.952428745210302e+00,-1.105905922784248e+01,-1.970460564071467e+01
9.075126262626263e-01,-1.650163878626973e+01,-1.201372529892409e+01,-1.734929233547674e+01,-3.954143244184639e+00,-1.106188620250207e+01,-1.970878599377116e+01
