,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-2.190418732130382e+01,-1.577974815606938e+01,-1.174612887956599e+01,-1.531848701693360e+01,-1.694780219449909e+01,-1.481009199350285e+01
1.010101010101010e-01,-2.192820292884425e+01,-1.579867515392975e+01,-1.176170446621265e+01,-1.533703076698395e+01,-1.696769969282921e+01,-1.482821333363652e+01
2.020202020202020e-01,-2.199795111870721e+01,-1.585364456655354e+01,-1.180694042257264e+01,-1.539088711840484e+01,-1.702548771626315e+01,-1.488084288590110e+01
3.030303030303030e-01,-2.210989698381306e+01,-1.594187048987314e+01,-1.187954414574537e+01,-1.547732657816861e+01,-1.711823751075646e+01,-1.496531333266060e+01
4.040404040404040e-01,-2.226046989905871e+01,-1.606053887000410e+01,-1.197719986751294e+01,-1.559359207342904e+01,-1.724299072903823e+01,-1.507893040470389e+01
5.050505050505051e-01,-2.244616275139762e+01,-1.620688570770069e+01,-1.209763301110089e+01,-1.573697557243539e+01,-1.739684164507720e+01,-1.521904775680335e+01
6.060606060606061e-01,-2.266361897906821e+01,-1.637826565505018e+01,-1.223866664142795e+01,-1.590488529223022e+01,-1.757700926813918e+01,-1.538313264448189e+01
7.070707070707071e-01,-2.290969846330644e+01,-1.657220394554799e+01,-1.239826419990167e+01,-1.609489657720610e+01,-1.778089193562791e+01,-1.556881564360201e+01
8.080808080808081e-01,-2.318151889139457e+01,-1.678642899282891e+01,-1.257455633087894e+01,-1.630478383775368e+01,-1.800610158334842e+01,-1.577392186148021e+01
9.090909090909091e-01,-2.347647415974639e+01,-1.701888689436651e+01,-1.276585281718958e+01,-1.653253476027950e+01,-1.825047899289795e+01,-1.599648482321343e+01
1.010101010101010e+00,-2.379223440843895e+01,-1.726774145868816e+01,-1.297064260253227e+01,-1.677635033386992e+01,-1.851209382027633e+01,-1.623474649773559e+01
1.111111111111111e+00,-2.412673326643844e+01,-1.753136415317939e+01,-1.318758551922533e+01,-1.703463500163978e+01,-1.878923402825422e+01,-1.648714767350965e+01
1.212121212121212e+00,-2.447814745123777e+01,-1.780831802630555e+01,-1.341549905732714e+01,-1.730598090850877e+01,-1.908038898419075e+01,-1.675231256512541e+01
1.313131313131313e+00,-2.484487275620438e+01,-1.809733878294312e+01,-1.365334279096622e+01,-1.758914935973333e+01,-1.938422956498386e+01,-1.702903069418943e+01
1.325757575757576e+00,-2.489171780996512e+01,-1.813425795023071e+01,-1.368372466627747e+01,-1.762532096049638e+01,-1.942304179896167e+01,-1.706437833848073e+01
1.332070707070707e+00,-2.491522090701165e+01,-1.815278103222073e+01,-1.369896785860132e+01,-1.764346897346279e+01,-1.944251467023708e+01,-1.708211295606463e+01
1.333648989898990e+00,-2.492110502038745e+01,-1.815741837487744e+01,-1.370278406510658e+01,-1.764801241578567e+01,-1.944738979720908e+01,-1.708655290286541e+01
