,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.618689995477046e-01,3.878948988537533e-01,2.264427272810241e-01,3.096362618573514e-01,3.594727478332037e-01,3.177614107850610e-01
2.020202020202020e-01,6.971792301864881e-01,7.473209015255113e-01,4.362661967021254e-01,5.965473721010841e-01,6.925627729989512e-01,6.122013669794318e-01
3.030303030303030e-01,1.005273228677622e+00,1.077573356688530e+00,6.290587590029972e-01,8.601706287803433e-01,9.986167796118043e-01,8.827423477278237e-01
4.040404040404040e-01,1.286264791190925e+00,1.378773953286303e+00,8.048917227499055e-01,1.100603462895397e+00,1.277747662231199e+00,1.129484364063966e+00
5.050505050505051e-01,1.540992495874690e+00,1.651821861395977e+00,9.642898609492987e-01,1.318563402393012e+00,1.530788606360985e+00,1.353163746719510e+00
6.060606060606061e-01,1.770885780568552e+00,1.898249206362456e+00,1.108147650838994e+00,1.515273566607494e+00,1.759159594650469e+00,1.555035780894203e+00
7.070707070707071e-01,1.977783878259578e+00,2.120027500236728e+00,1.237615895486596e+00,1.692307650643214e+00,1.964687591323600e+00,1.736715355752571e+00
8.080808080808081e-01,2.163749000780119e+00,2.319367508273860e+00,1.353985332385412e+00,1.851430341601623e+00,2.149421473231708e+00,1.900013628212039e+00
9.090909090909091e-01,2.330907233691193e+00,2.498547837044974e+00,1.458586089687117e+00,1.994460713492492e+00,2.315472747479754e+00,2.046797252599331e+00
1.010101010101010e+00,2.481328706306739e+00,2.659787846694133e+00,1.552713711317374e+00,2.123170219458954e+00,2.464898286057692e+00,2.178884217969663e+00
1.111111111111111e+00,2.616951539548594e+00,2.805164725376142e+00,1.637580914897741e+00,2.239217013767771e+00,2.599623076190681e+00,2.297976145902373e+00
1.136363636363636e+00,2.648755841470919e+00,2.839256406579499e+00,1.657482710392365e+00,2.266430593671314e+00,2.631216782054135e+00,2.325903889002653e+00
1.148989898989899e+00,2.664360935775627e+00,2.855983809783035e+00,1.667247700212447e+00,2.279783226101820e+00,2.646718545326240e+00,2.339606870364716e+00
1.155303030303030e+00,2.672090603819488e+00,2.864269433944663e+00,1.672084647097256e+00,2.286397156826987e+00,2.654396980399535e+00,2.346394411386857e+00
1.158459595959596e+00,2.675937331387028e+00,2.868392767156437e+00,1.674491771353468e+00,2.289688668033212e+00,2.658218286424122e+00,2.349772268430215e+00
1.160037878787879e+00,2.677856212627153e+00,2.870449763800652e+00,1.675692528489708e+00,2.291330575180766e+00,2.660124461558398e+00,2.351457262546288e+00
1.160827020202020e+00,2.678814530093021e+00,2.871476993404847e+00,1.676292216840728e+00,2.292150615985354e+00,2.661076423402013e+00,2.352298790155461e+00
1.161221590909091e+00,2.679293447070791e+00,2.871990289677767e+00,1.676591885783038e+00,2.292560374365141e+00,2.661552129146959e+00,2.352719313366900e+00
1.161418876262626e+00,2.679532845523811e+00,2.872246873028631e+00,1.676741689998101e+00,2.292765200116234e+00,2.661790032051589e+00,2.352929522785134e+00
1.161517518939394e+00,2.679652503853406e+00,2.872375191698061e+00,1.676816542309147e+00,2.292867544038490e+00,2.661908858423514e+00,2.353034610688112e+00
1.161616161616162e+00,2.679772122293399e+00,2.872503413189099e+00,1.173821771951763e+01,2.292969965533198e+00,2.662027684795436e+00,2.353139634904668e+00
1.212121212121212e+00,2.739539971937659e+00,2.936569808648553e+00,1.200004186410491e+01,2.344110831140062e+00,2.721399844388708e+00,2.405622518191659e+00
1.313131313131313e+00,2.850669350627532e+00,3.055691696345493e+00,1.248682325892546e+01,2.439199589126854e+00,2.831793296317259e+00,2.503206497772438e+00
1.338383838383838e+00,2.876827813279163e+00,3.083731521847720e+00,1.260140567773853e+01,2.461582370412037e+00,2.857778547522400e+00,2.526176589067503e+00
1.339962121212121e+00,2.878442334842287e+00,3.085462156735707e+00,1.260847771147952e+01,2.462963806502613e+00,2.859382378334347e+00,2.527594310731514e+00
1.340751262626263e+00,2.879248739407645e+00,3.086326498076729e+00,1.261200968664039e+01,2.463653787609604e+00,2.860183443193659e+00,2.528302379905917e+00
1.341145833333333e+00,2.879651614313542e+00,3.086758429256488e+00,1.261377482705024e+01,2.463998536826580e+00,2.860583680433590e+00,2.528656218480465e+00
1.341244476010101e+00,2.879752395997090e+00,3.086866390996110e+00,1.261421609324265e+01,2.464084737059566e+00,2.860683714727495e+00,2.528744690949840e+00
1.341343118686869e+00,2.879853127314978e+00,3.086974291405367e+00,1.261465708839090e+01,1.724904179435178e+01,2.860783829072851e+00,2.528833089472202e+00
1.341540404040404e+00,2.880054438853779e+00,3.087190189402276e+00,1.261553933082149e+01,1.725033868095116e+01,2.860983807602778e+00,2.529009962586821e+00
1.344696969696970e+00,2.883271595684514e+00,3.090638726649219e+00,1.262963144607209e+01,1.726967209947383e+01,2.864179671644147e+00,2.531834941881946e+00
1.351010101010101e+00,2.889677654211316e+00,3.097505503079625e+00,1.265769169593278e+01,1.730804165302393e+01,2.870543301667738e+00,2.537460177757114e+00
1.352588383838384e+00,2.891273248359808e+00,3.099215885990467e+00,1.266468125030618e+01,1.731759903529084e+01,2.872128320388805e+00,2.538861323260815e+00
1.352982954545455e+00,2.891671781745903e+00,3.099643114599804e+00,1.266642698975342e+01,1.731998612651591e+01,2.872524242855551e+00,2.539211286516604e+00
1.353180239898990e+00,2.891871078658347e+00,3.099856583136882e+00,1.266729963772509e+01,1.732117937528453e+01,2.872722102023325e+00,2.539386223210189e+00
1.353278882575758e+00,2.891970651566079e+00,3.099963425381413e+00,1.266773593687572e+01,1.732177599915169e+01,2.872821115661236e+00,2.539473671743428e+00
1.353377525252526e+00,2.892070220444560e+00,3.100070213637948e+00,1.266817200280231e+01,1.732237239512822e+01,2.872919979202676e+00,1.777674948457462e+01
1.354166666666667e+00,2.892866555907383e+00,3.100923763858285e+00,1.267166039154124e+01,1.732714236108460e+01,2.873711137694980e+00,1.778182293952326e+01
1.357323232323232e+00,2.896046220541600e+00,3.104332089118023e+00,1.268558829185227e+01,1.734618697391917e+01,2.876869688154216e+00,1.780136760709424e+01
1.363636363636364e+00,2.902377758039427e+00,3.111118921851233e+00,1.271332200410024e+01,1.738410997561337e+01,2.883159310211509e+00,1.784028562753093e+01
1.388888888888889e+00,2.927338072030429e+00,3.137874560801466e+00,1.282265638146321e+01,1.753361319255581e+01,2.907954344442021e+00,1.799371186245817e+01
1.401515151515151e+00,2.939603097150314e+00,3.151021633421194e+00,1.287638087604220e+01,1.760707570856289e+01,2.920138153202937e+00,1.806910217490849e+01
1.404671717171717e+00,2.942647268088838e+00,3.154284851472291e+00,1.288971558927998e+01,1.762530949792405e+01,2.923162270859705e+00,1.808781431057735e+01
1.405460858585859e+00,2.943407023980883e+00,3.155099109228973e+00,1.289304318958177e+01,1.762985987488496e+01,2.923916865851967e+00,1.809248392815704e+01
1.405658143939394e+00,2.943596849731894e+00,3.155302633177147e+00,1.289387481735239e+01,1.763099678605666e+01,2.924105477075915e+00,1.809365078192978e+01
1.405756786616162e+00,2.943691700758369e+00,3.155404346562037e+00,1.289429050958300e+01,1.763156526284564e+01,2.046897417110475e+01,1.809423430523031e+01
