,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.289848229255853e-01,2.967841372530786e-01,3.445337682310323e-01,2.308128555038824e-01,4.232033842517368e-01,4.309144623090989e-01
2.020202020202020e-01,8.264850695509920e-01,5.717863795978009e-01,6.637811489825532e-01,4.446856689015736e-01,8.153464651951946e-01,8.302029022807860e-01
3.030303030303030e-01,1.191721253333723e+00,8.244673934750785e-01,9.571160460214527e-01,6.411989454498209e-01,1.175660449976750e+00,1.197081883216508e+00
4.040404040404040e-01,1.524828335927422e+00,1.054920537380969e+00,1.224646779221008e+00,8.204253570504479e-01,1.504278163288783e+00,1.531687417682292e+00
5.050505050505051e-01,1.826800378813036e+00,1.263833568605018e+00,1.467171891157422e+00,9.828997105104692e-01,1.802180434493838e+00,1.835017810803821e+00
6.060606060606061e-01,2.099331949623173e+00,1.452378850818126e+00,1.686052145443448e+00,1.129533816278240e+00,2.071039122988184e+00,2.108775336793556e+00
7.070707070707071e-01,2.344603415848307e+00,1.622064693405011e+00,1.883038770907228e+00,1.261500703499612e+00,2.313004940327362e+00,2.355150063056480e+00
8.080808080808081e-01,2.565059477324756e+00,1.774582668484096e+00,2.060095422021575e+00,1.380115909899630e+00,2.530489982924959e+00,2.576597868662024e+00
9.090909090909091e-01,2.763220623538756e+00,1.911676295884644e+00,2.219246024315014e+00,1.486735375665909e+00,2.725980481632623e+00,2.775650237865583e+00
1.010101010101010e+00,2.941540768307507e+00,2.035043434653825e+00,2.362461624681233e+00,1.582679598881296e+00,2.901897460096927e+00,2.954772633830447e+00
1.111111111111111e+00,3.102317581839240e+00,2.146273413769264e+00,2.491587529806861e+00,1.669184598630896e+00,3.060507394102861e+00,3.116272628071027e+00
1.161616161616162e+00,3.176789486803897e+00,2.197795249212164e+00,2.551398676813897e+00,1.709253789975263e+00,3.133975670682132e+00,3.191079539385608e+00
1.174242424242424e+00,3.194832935632164e+00,2.210278239515311e+00,2.565890039070057e+00,1.718961966554810e+00,3.151775920612873e+00,3.209204140430981e+00
1.174636994949495e+00,3.195393199645026e+00,2.210665856348148e+00,2.566340025357617e+00,1.719263399333854e+00,3.152328659820534e+00,3.209766912664667e+00
1.174735637626263e+00,3.195533167131728e+00,2.210762714705563e+00,2.566452448082023e+00,1.203534344839327e+01,3.152466785720147e+00,3.209907533752421e+00
1.174834280303030e+00,3.195673311351085e+00,2.210859602804033e+00,2.566564942927609e+00,1.203589860574860e+01,3.152604921044128e+00,3.210048212416709e+00
1.175031565656566e+00,3.195953277372116e+00,2.211053266645874e+00,2.566789831342229e+00,1.203695322469519e+01,3.152881139858064e+00,3.210329521764839e+00
1.175820707070707e+00,3.197072723507395e+00,2.211827698955322e+00,2.567688847160854e+00,1.204116928339615e+01,3.153985454363888e+00,3.211453883514243e+00
