,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.803853951815978e-01,3.502570674119799e-01,2.603442705737353e-01,3.371892379858893e-01,3.163830072122623e-01,4.155347612985733e-01
2.020202020202020e-01,5.401925244408117e-01,6.748077920605292e-01,5.015810096165254e-01,6.496312538124320e-01,6.095457003103066e-01,8.005722117351292e-01
3.030303030303030e-01,7.789117262793983e-01,9.730155054714150e-01,7.232372022804221e-01,9.367131325962413e-01,8.789131111993704e-01,1.154357304065195e+00
4.040404040404040e-01,9.966312696980963e-01,1.244990508264070e+00,9.253947402121517e-01,1.198540881392339e+00,1.124584781499472e+00,1.477020271099077e+00
5.050505050505051e-01,1.194000894277440e+00,1.491544343120292e+00,1.108656903954343e+00,1.435895990142393e+00,1.347293924641563e+00,1.769524525637539e+00
6.060606060606061e-01,1.372128132697237e+00,1.714060673737712e+00,1.274052127650763e+00,1.650110474004840e+00,1.548290257984676e+00,2.033511477650674e+00
7.070707070707071e-01,1.532438071872857e+00,1.914319632580211e+00,1.422903488401393e+00,1.842897969781744e+00,1.729181757479735e+00,2.271092778996335e+00
8.080808080808081e-01,1.676528766749181e+00,2.094317484776338e+00,1.556694970680992e+00,2.016180206856296e+00,1.891771640718898e+00,2.484637053457454e+00
9.090909090909091e-01,1.806047271580218e+00,2.256111883555424e+00,1.676955820839811e+00,2.171938152412793e+00,2.037918538727791e+00,2.676585086216822e+00
1.010101010101010e+00,1.922597810322308e+00,2.401706679078274e+00,1.785175595753051e+00,2.312100832618962e+00,2.169432453985594e+00,2.849314427539686e+00
1.111111111111111e+00,2.027681836383369e+00,2.532977490820040e+00,1.882748565204953e+00,2.438474110602462e+00,2.288007880321131e+00,3.005050417125506e+00
1.212121212121212e+00,2.122666578781580e+00,2.651632253624615e+00,1.970944020731576e+00,2.552701966749849e+00,2.395187271615658e+00,3.145818952823692e+00
1.237373737373737e+00,2.144980932841205e+00,2.679507383658267e+00,1.991663455257929e+00,2.579537101762423e+00,2.420366503444892e+00,3.178889172188670e+00
1.250000000000000e+00,2.155935884305634e+00,2.693192275139963e+00,2.001835361638739e+00,2.592711381481789e+00,2.432727891225100e+00,3.195124513216811e+00
1.250394570707071e+00,2.156276069697096e+00,2.693617273283789e+00,2.002151240475893e+00,2.593120523285263e+00,2.433111830931423e+00,3.195628663059935e+00
1.250591856060606e+00,2.156446092148516e+00,2.693829655356900e+00,2.002332292905878e+00,2.593325028484026e+00,2.433303694220291e+00,3.195880696340311e+00
1.250690498737374e+00,2.156531165813614e+00,2.693935900017908e+00,1.401671644072083e+01,2.593427309241825e+00,2.433399642597960e+00,3.196006697943403e+00
1.250789141414141e+00,2.156616161429477e+00,2.694042076429613e+00,1.401726899192479e+01,2.593529524296650e+00,2.433495531792814e+00,3.196132648651713e+00
