,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.521365917236689e-01,2.555603843552598e-01,3.585915379207085e-01,2.368035232097460e-01,3.830904265621263e-01,3.623868204476590e-01
2.020202020202020e-01,8.710894825455512e-01,4.923644181353171e-01,6.908650530310985e-01,4.562273120973548e-01,7.380646758615234e-01,6.981768532664913e-01
3.030303030303030e-01,1.256037027346397e+00,7.099476572488767e-01,9.961687271422955e-01,6.578410302331313e-01,1.064226557700418e+00,1.006711716605253e+00
4.040404040404040e-01,1.607121501705315e+00,9.083905241453094e-01,1.274615403657999e+00,8.417192106421749e-01,1.361696627033022e+00,1.288105417892016e+00
5.050505050505051e-01,1.925390615415207e+00,1.088285192688442e+00,1.527036081893903e+00,1.008410505246132e+00,1.631362565017997e+00,1.543197587970625e+00
6.060606060606061e-01,2.212630427659333e+00,1.250641279122656e+00,1.754847237638693e+00,1.158850436333948e+00,1.874737765551148e+00,1.773419851378034e+00
7.070707070707071e-01,2.471138726042720e+00,1.396757516156950e+00,1.959871458360243e+00,1.294242448261003e+00,2.093769225800572e+00,1.980613962011391e+00
8.080808080808081e-01,2.703492754573078e+00,1.528090562999630e+00,2.144152408691564e+00,1.415936315852661e+00,2.290640104811063e+00,2.166845215402561e+00
9.090909090909091e-01,2.912348315669857e+00,1.646141648475355e+00,2.309796759029957e+00,1.525323038798444e+00,2.467601181173158e+00,2.334242674093574e+00
1.010101010101010e+00,3.100292213558903e+00,1.752372910336146e+00,2.458855938730220e+00,1.623757388477449e+00,2.626843985062924e+00,2.484879394167232e+00
1.111111111111111e+00,3.269745947283023e+00,1.848152881859116e+00,2.593250439350386e+00,1.712507658975389e+00,2.770420296751521e+00,2.620696298571998e+00
1.161616161616162e+00,3.348237024680360e+00,1.892518258628724e+00,2.655502070958455e+00,1.753616831155903e+00,2.836924935778955e+00,2.683606775203079e+00
1.186868686868687e+00,3.386037039769871e+00,1.913883867732908e+00,2.685481355537491e+00,1.773414284449717e+00,2.868952425915506e+00,2.713903357978073e+00
1.190025252525253e+00,3.390696475626076e+00,1.916517512653437e+00,2.689176805319944e+00,1.775854659298927e+00,2.872900304317289e+00,2.717637932965550e+00
1.191603535353535e+00,3.393020844564306e+00,1.917831340168881e+00,2.691020312857653e+00,1.777072058409247e+00,2.874869727586114e+00,2.719500937287230e+00
1.191800820707071e+00,3.393311074461888e+00,1.917995386315055e+00,2.691250495513632e+00,1.777224064384199e+00,2.875115704480928e+00,2.719733598467086e+00
1.191899463383839e+00,3.393456189410679e+00,1.918077409388143e+00,2.691365602812664e+00,1.777300080555194e+00,2.875238643874572e+00,2.719849905855658e+00
1.191998106060606e+00,3.393601362254421e+00,1.918159453802879e+00,2.691480678169611e+00,1.244163269026685e+01,2.875361598197622e+00,2.719966197911160e+00
1.192392676767677e+00,3.394181638296052e+00,1.918487418045330e+00,2.691940967619115e+00,1.244376020043309e+01,2.875853308851208e+00,2.720431311660420e+00
1.193181818181818e+00,3.395341613946996e+00,1.919143089576771e+00,2.692860825824815e+00,1.244801268952992e+01,2.876836143645998e+00,2.721361030343117e+00
1.199494949494949e+00,3.404588947639547e+00,1.924369975976019e+00,2.700195028187380e+00,1.248191556429561e+01,2.884671309241651e+00,2.728772753935854e+00
