,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.674105039936334e-01,3.478980973505846e-01,3.126717214634423e-01,3.224922661424671e-01,4.344580589030212e-01,3.059997553994557e-01
2.020202020202020e-01,7.078556793020698e-01,6.702630007594430e-01,6.023955000126401e-01,6.213158488602964e-01,8.370299083485171e-01,5.895412633550906e-01
3.030303030303030e-01,1.020667699120643e+00,9.664623064518346e-01,8.686030679479668e-01,8.958846291413579e-01,1.206926135943240e+00,8.500684509726635e-01
4.040404040404040e-01,1.305962282671434e+00,1.236605605102474e+00,1.111392944402736e+00,1.146300164082100e+00,1.544283108413867e+00,1.087677502765686e+00
5.050505050505051e-01,1.564590792568844e+00,1.481498840036908e+00,1.331489644783183e+00,1.373309719290459e+00,1.850107896661248e+00,1.303077627050283e+00
6.060606060606061e-01,1.798004605326144e+00,1.702516562490242e+00,1.530128174533248e+00,1.578187224542535e+00,2.126116644702447e+00,1.497477493142233e+00
7.070707070707071e-01,2.008070926311109e+00,1.901426726367950e+00,1.708897690909931e+00,1.762571631654946e+00,2.374517307838196e+00,1.672432399173539e+00
8.080808080808081e-01,2.196883984376492e+00,2.080212372430455e+00,1.869580389584133e+00,1.928301094449226e+00,2.597786227844431e+00,1.829686295076726e+00
9.090909090909091e-01,2.366602031828751e+00,2.240917067905698e+00,2.014012912128690e+00,2.077270018587956e+00,2.798475484343427e+00,1.971036909613975e+00
1.010101010101010e+00,2.519327045381273e+00,2.385531174835616e+00,2.143984116341906e+00,2.211323500724670e+00,2.979070875457538e+00,2.098234756637940e+00
1.111111111111111e+00,2.657026766860738e+00,2.515917959364601e+00,2.261168613380136e+00,2.332188564483802e+00,3.141898972972764e+00,2.212918628775697e+00
1.212121212121212e+00,2.781492554092509e+00,2.633773595849774e+00,2.367090750283402e+00,2.441437535989543e+00,3.289078055568905e+00,2.316580566572362e+00
1.313131313131313e+00,2.894323651176708e+00,2.740612553350659e+00,2.463111716377569e+00,2.540474377241283e+00,3.422499375598004e+00,2.410552597771057e+00
1.325757575757576e+00,2.907681707469097e+00,2.753261122741448e+00,2.474479606615823e+00,2.552199315936329e+00,3.438295121589068e+00,2.421677919050142e+00
1.332070707070707e+00,2.914301691672631e+00,2.759529582665325e+00,2.480113290725491e+00,2.558009942060330e+00,3.446123165261641e+00,2.427191426609397e+00
1.335227272727273e+00,2.917597109745399e+00,2.762649939960911e+00,2.482917758790828e+00,2.560902427849713e+00,3.450019893032837e+00,2.429935991906552e+00
1.335621843434344e+00,2.918008301910928e+00,2.763039294621129e+00,2.483267708478171e+00,2.561263419205504e+00,3.450506146511923e+00,2.430278496339018e+00
1.335720486111111e+00,2.918111078986163e+00,2.763136718023238e+00,2.483355204603665e+00,2.561353602409864e+00,3.450627724998885e+00,1.701239947172861e+01
1.335819128787879e+00,2.918213872425220e+00,2.763233947740652e+00,2.483442632840632e+00,2.561443812545302e+00,3.450749257529588e+00,1.701304357236253e+01
1.336016414141414e+00,2.918419397120811e+00,2.763428600860173e+00,2.483617532832850e+00,2.561624248974826e+00,3.450992230678485e+00,1.701433172252276e+01
1.336805555555556e+00,2.919241111353354e+00,2.764206729126523e+00,2.484316871692011e+00,2.562345509933508e+00,3.451963963636541e+00,1.701913668071328e+01
1.338383838383838e+00,2.920882709524949e+00,2.765761097233434e+00,2.485713895715456e+00,2.563786446508064e+00,3.453905216396074e+00,1.702870746570440e+01
1.344696969696970e+00,2.927425170121601e+00,2.771956140973276e+00,2.491281590436670e+00,2.569529016001676e+00,3.461641495098651e+00,1.706684959126742e+01
1.345486111111111e+00,2.928240293006630e+00,2.772727916381595e+00,2.491975263214967e+00,2.570244471697110e+00,3.462605376793032e+00,1.707160172293334e+01
1.345683396464647e+00,2.928444022590943e+00,2.772920845707323e+00,2.492148613956198e+00,2.570423307343336e+00,3.462846175485351e+00,1.707278915533545e+01
1.345782039141414e+00,2.928545785109212e+00,2.773017203843604e+00,2.492235279752791e+00,2.570512628753189e+00,3.462966677628402e+00,1.707338285875961e+01
1.345880681818182e+00,2.928647547627480e+00,2.773113658822233e+00,1.744607232340612e+01,2.570601995048173e+00,3.463087070927685e+00,1.707397645145062e+01
1.346275252525253e+00,2.929054802248332e+00,2.773499207578174e+00,1.744867895734242e+01,2.570959411752165e+00,3.463568547374807e+00,1.707635032647089e+01
1.347853535353535e+00,2.930682030938704e+00,2.775039998387892e+00,1.745837237185322e+01,2.572387705083138e+00,3.465492699569277e+00,1.708583692701426e+01
1.351010101010101e+00,2.933929257555584e+00,2.778114839779907e+00,1.747771682798992e+01,2.575238000645182e+00,3.469332572678208e+00,1.710476855036037e+01
1.357323232323232e+00,2.940395391149840e+00,2.784237503548840e+00,1.751623626473845e+01,2.580913545866407e+00,3.476978631508520e+00,1.714246601488335e+01
1.358901515151515e+00,2.942006051470402e+00,2.785762634176145e+00,1.752583101424264e+01,2.582327292824262e+00,3.478883191825056e+00,1.715185586634453e+01
1.359690656565657e+00,2.942810435597222e+00,2.786524290333834e+00,1.753062297288291e+01,2.583033362859352e+00,3.479834437967544e+00,1.715654575916849e+01
1.359887941919192e+00,2.943011506060456e+00,2.786714682390043e+00,1.753182034719442e+01,2.583209824261711e+00,3.480072140659401e+00,1.715771770766974e+01
1.359986584595960e+00,2.943112041292072e+00,2.786809878418148e+00,1.753241907177589e+01,2.583298023543300e+00,3.480190985958453e+00,1.715830354222623e+01
1.360085227272727e+00,2.943212474249801e+00,2.786905026025079e+00,1.753301771628373e+01,1.808351227730174e+01,3.480309734507490e+00,1.715888931715719e+01
1.360479797979798e+00,2.943614308354603e+00,2.787285471189279e+00,1.753541163283709e+01,1.808616835921274e+01,3.480784934297420e+00,1.716123215282506e+01
1.363636363636364e+00,2.946823867498642e+00,2.790324577754875e+00,1.755453100891613e+01,1.810589261384634e+01,3.484580207584669e+00,1.717994359677026e+01
1.388888888888889e+00,2.972166477771916e+00,2.814321288434522e+00,1.770549970893016e+01,1.826160295244810e+01,3.514547557073517e+00,1.732769089644979e+01
1.392045454545455e+00,2.975293184839523e+00,2.817281979426708e+00,1.772412570253201e+01,1.828081403969277e+01,3.518244737939822e+00,1.734591959601165e+01
1.392242739898990e+00,2.975488323417269e+00,2.817466727898244e+00,1.772528808640069e+01,1.828201301525068e+01,3.518475505106890e+00,1.734705710480115e+01
1.392341382575758e+00,2.975585892706141e+00,2.817559115498256e+00,1.772586923655746e+01,1.828261248920503e+01,3.518590861116668e+00,1.734762577231297e+01
1.392440025252525e+00,2.975683359721127e+00,1.972313820963978e+01,1.772645038427721e+01,1.828321157355643e+01,3.518706235508950e+00,1.734819438905790e+01
1.392834595959596e+00,2.976073483465787e+00,1.972592190807040e+01,1.772877390112494e+01,1.828560822946695e+01,3.519167474271791e+00,1.735046847545632e+01
1.393623737373737e+00,2.976853131630127e+00,1.973131351670150e+01,1.773341867047690e+01,1.829039883992130e+01,3.520089468047397e+00,1.735501414329906e+01
1.395202020202020e+00,2.978410881577622e+00,1.974163858637317e+01,1.774269803982773e+01,1.829996987693248e+01,3.521931462548312e+00,1.736409559341075e+01
1.401515151515151e+00,2.984619284974854e+00,1.978278965811736e+01,1.777968252360766e+01,1.833811579242010e+01,3.529272812529232e+00,1.740029084799728e+01
1.414141414141414e+00,2.996929583742661e+00,1.986438489701268e+01,1.785301585611644e+01,1.841375252491454e+01,3.543829542520952e+00,1.747205942701569e+01
1.414240056818182e+00,2.997025166872635e+00,1.986501873018048e+01,1.785358552092712e+01,1.841433990609654e+01,3.543942618132891e+00,1.747261671286377e+01
1.414338699494949e+00,2.097940171271301e+01,1.986565238128466e+01,1.785415501236096e+01,1.841492734832232e+01,3.544055597962313e+00,1.747317418269923e+01
1.414535984848485e+00,2.098084373771109e+01,1.986691970286150e+01,1.785529407599857e+01,1.841610214479903e+01,3.544281714839934e+00,1.747428879698505e+01
1.414930555555555e+00,2.098372695724327e+01,1.986945349961305e+01,1.785757139278922e+01,1.841845104652142e+01,3.544733803470153e+00,1.747651754344163e+01
1.415719696969697e+00,2.098920912808224e+01,1.987451853531606e+01,1.786212343442140e+01,1.842314614429054e+01,3.545637375075500e+00,1.748097262748298e+01
1.417297979797980e+00,2.099989580433695e+01,1.988463781809713e+01,1.787121805994366e+01,1.843252639687465e+01,3.547442622469660e+00,1.748987318392867e+01
1.420454545454545e+00,2.102122335655399e+01,1.990483278872051e+01,1.788936818630817e+01,1.845124652876563e+01,3.551045532540595e+00,1.750763593885856e+01
1.426767676767677e+00,2.106369627437547e+01,1.994505020532429e+01,1.792551326710261e+01,1.848852696018839e+01,3.558220332209067e+00,1.754300967275875e+01
1.439393939393939e+00,2.114791881067524e+01,2.002479976658246e+01,1.799718784547408e+01,1.856245289593079e+01,3.572447720797705e+00,1.761315497541911e+01
1.464646464646465e+00,2.131352436128387e+01,2.018161042465850e+01,1.813812067026480e+01,1.870781190651161e+01,3.600422891705641e+00,1.775108031735105e+01
1.470959595959596e+00,2.135434501990370e+01,2.022026318152536e+01,1.817285959481046e+01,1.874364204909402e+01,3.607318666751069e+00,1.778507809311404e+01
1.474116161616161e+00,2.137466944937532e+01,2.023950817713584e+01,1.819015598117712e+01,1.876148162449328e+01,3.610752022421605e+00,1.780200527276609e+01
