,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.311286598027997e-01,4.273972438733748e-01,3.531837734304353e-01,2.366171633527127e-01,2.375988454126734e-01,3.033580060361256e-01
2.020202020202020e-01,4.452941258897927e-01,8.234265528647003e-01,6.804463004452228e-01,4.558682896624920e-01,4.577596184454483e-01,5.844516044457467e-01
3.030303030303030e-01,6.420762330586580e-01,1.187311396351067e+00,9.811457795301086e-01,6.573233218870596e-01,6.600504315294254e-01,8.427295959883285e-01
4.040404040404040e-01,8.215478504344602e-01,1.519185606000578e+00,1.255393295308636e+00,8.410567607417327e-01,8.445461632545368e-01,1.078287388164861e+00
5.050505050505051e-01,9.842445139727136e-01,1.820040190027631e+00,1.504007299309737e+00,1.007616905408422e+00,1.011797326749531e+00,1.291827884148109e+00
6.060606060606061e-01,1.131079243056956e+00,2.091563261047687e+00,1.728382951091110e+00,1.157938456312435e+00,1.162742528122071e+00,1.484549504334468e+00
7.070707070707071e-01,1.263226693644970e+00,2.335927071334477e+00,1.930315163452150e+00,1.293223904134821e+00,1.298589323692016e+00,1.657994001418877e+00
8.080808080808081e-01,1.382004178158430e+00,2.555567395794430e+00,2.111817105554998e+00,1.414821976471283e+00,1.420691843028376e+00,1.813890281269883e+00
9.090909090909091e-01,1.488769512311432e+00,2.752995161127719e+00,2.274963343453027e+00,1.524122638654109e+00,1.530445949399393e+00,1.954020533901925e+00
1.010101010101010e+00,1.584844954824730e+00,2.930655492968648e+00,2.421774616461500e+00,1.622479552675244e+00,1.629210915341512e+00,2.080120234924518e+00
1.111111111111111e+00,1.671468395534683e+00,3.090837280465445e+00,2.554142381410540e+00,1.711159934931354e+00,1.718259236397933e+00,2.193814083981185e+00
1.161616161616162e+00,1.711592382475459e+00,3.165033588194728e+00,2.615455214448744e+00,1.752236768150438e+00,1.759506492656769e+00,2.246477113053985e+00
1.174242424242424e+00,1.721313854637850e+00,3.183010263787044e+00,2.630310411030249e+00,1.762189084952233e+00,1.769500095862913e+00,2.259236597118521e+00
1.175031565656566e+00,1.721917421507052e+00,3.184126402529106e+00,2.631232789947043e+00,1.762807063478794e+00,1.770120560227247e+00,2.260028850457326e+00
1.175426136363636e+00,1.722219082699610e+00,3.184684162572786e+00,2.631693647105213e+00,1.763115799817711e+00,1.770430626400564e+00,2.260424723794816e+00
1.175623421717172e+00,1.722369839307285e+00,3.184962911725363e+00,2.631924053072152e+00,1.763270099486822e+00,1.770585623110781e+00,2.260622618241575e+00
1.175722064393939e+00,1.205711085510734e+01,3.185102389807341e+00,2.632039257038758e+00,1.763347261177207e+00,1.770663104931143e+00,2.260721522398528e+00
1.175820707070707e+00,1.205764397839096e+01,3.185241707039097e+00,2.632154333197585e+00,1.763424442627307e+00,1.770740586751505e+00,2.260820418111085e+00
1.177398989898990e+00,1.206607791371978e+01,3.187469695818473e+00,2.633995453425128e+00,1.764657890196515e+00,1.771979138445070e+00,2.262401759828650e+00
1.180555555555556e+00,1.208290653696113e+01,3.191915324711727e+00,2.637669136657778e+00,1.767119085842493e+00,1.774450553879534e+00,2.265557186148889e+00
1.186868686868687e+00,1.211640804450784e+01,3.200765251605267e+00,2.644982400074827e+00,1.772018665464624e+00,1.779370434520832e+00,2.271838778953306e+00
1.190025252525253e+00,1.213308126079686e+01,3.205169799446876e+00,2.648622139527385e+00,1.774457115306495e+00,1.781819018777840e+00,2.274964978201748e+00
