,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.232564300680738e+01,-8.802897585083638e+00,-9.814853581653679e+00,-1.592976853838406e+01,-8.911551709298241e+00,-1.184329657424281e+01
1.010101010101010e-01,-1.234170009406463e+01,-8.816027730629203e+00,-9.828824530567687e+00,-1.594882018360382e+01,-8.924772132241188e+00,-1.185895289456293e+01
2.020202020202020e-01,-1.238833446584886e+01,-8.854161426930604e+00,-9.869400160219335e+00,-1.600415160779336e+01,-8.963168019913024e+00,-1.190442332459075e+01
3.030303030303030e-01,-1.246318264618601e+01,-8.915366020634488e+00,-9.934524057663740e+00,-1.609295855978174e+01,-9.024793430843053e+00,-1.197740337806885e+01
4.040404040404040e-01,-1.256385727765668e+01,-8.997689330135067e+00,-1.002211903119037e+01,-1.621240845319520e+01,-9.107682761040031e+00,-1.207556528334860e+01
5.050505050505051e-01,-1.268801346766908e+01,-9.099213898017696e+00,-1.013014483688175e+01,-1.635971908594305e+01,-9.209905369452896e+00,-1.219662267373439e+01
6.060606060606061e-01,-1.283340698380061e+01,-9.218104578351204e+00,-1.025664881321063e+01,-1.653222768866864e+01,-9.329613492453444e+00,-1.233838733033461e+01
7.070707070707071e-01,-1.299793830968854e+01,-9.352644561917552e+00,-1.039980421318497e+01,-1.672744319681989e+01,-9.465078516760425e+00,-1.249881213836649e+01
8.080808080808081e-01,-1.317968030079850e+01,-9.501257990790689e+00,-1.055793426707636e+01,-1.694307906406573e+01,-9.614713749506794e+00,-1.267601805266761e+01
9.090909090909091e-01,-1.337689048892037e+01,-9.662520019926138e+00,-1.072952288831455e+01,-1.717706786151236e+01,-9.777084549008592e+00,-1.286830609508533e+01
1.010101010101010e+00,-1.358801110525666e+01,-9.835156836040710e+00,-1.091321469357623e+01,-1.742756130509749e+01,-9.950908343774460e+00,-1.307415737698887e+01
1.111111111111111e+00,-1.381166055244656e+01,-1.001803868414572e+01,-1.110780758276451e+01,-1.769292013719408e+01,-1.013504761109222e+01,-1.329222478414217e+01
1.212121212121212e+00,-1.404661976466958e+01,-1.021016871397833e+01,-1.131224087120926e+01,-1.797169794294870e+01,-1.032849864677293e+01,-1.352131967724401e+01
1.237373737373737e+00,-1.410699804422212e+01,-1.025954103073883e+01,-1.136477479879089e+01,-1.804333643768846e+01,-1.037821042696469e+01,-1.358019098247563e+01
1.240530303030303e+00,-1.411458949826074e+01,-1.026574868813227e+01,-1.137137997038007e+01,-1.805234365591732e+01,-1.038446076561793e+01,-1.358759296231294e+01
1.242108585858586e+00,-1.411838887063031e+01,-1.026885549769212e+01,-1.137468572792066e+01,-1.805685159021967e+01,-1.038758893630286e+01,-1.359129750659799e+01
1.242503156565657e+00,-1.411933909282192e+01,-1.026963251007778e+01,-1.137551249715241e+01,-1.805797902359437e+01,-1.038837129110118e+01,-1.359222401230657e+01
1.242700441919192e+00,-1.411981426074302e+01,-1.027002106273759e+01,-1.137592593121084e+01,-1.805854280770463e+01,-1.038876251528682e+01,-1.359268732056787e+01
1.242799084595960e+00,-1.412005185890675e+01,-1.027122435918622e+01,-1.137613266059796e+01,-1.805882471661175e+01,-1.038895813907366e+01,-1.359291898854720e+01
1.242897727272728e+00,-1.412028946653807e+01,-1.027258442898741e+01,-1.137633939822263e+01,-1.805910663675212e+01,-1.038915377065554e+01,-1.359315066575782e+01
1.243686868686869e+00,-1.412219066831396e+01,-1.028346693771414e+01,-1.137799359567829e+01,-1.806136240214376e+01,-1.039071910384297e+01,-1.359500441566399e+01
1.246843434343434e+00,-1.412980152490991e+01,-1.032703160001010e+01,-1.138461564904266e+01,-1.807039264139958e+01,-1.039698541894296e+01,-1.360242531379251e+01
1.246942077020202e+00,-1.413003951993997e+01,-1.032839388728772e+01,-1.138482272373519e+01,-1.807067502118640e+01,-1.039940761032963e+01,-1.360265736873282e+01
1.247040719696970e+00,-1.413027752439997e+01,-1.032975622854250e+01,-1.138502980663252e+01,-1.807095741216180e+01,-1.040077931847394e+01,-1.360288943286772e+01
1.247238005050505e+00,-1.413075356160623e+01,-1.033248107296307e+01,-1.138544399703850e+01,-1.807152222767409e+01,-1.040352289778679e+01,-1.360335358871779e+01
1.247632575757576e+00,-1.413170574913879e+01,-1.033793140930502e+01,-1.138627247627392e+01,-1.807265199291497e+01,-1.040901070836527e+01,-1.360428201071462e+01
1.248421717171717e+00,-1.413361057648396e+01,-1.034883467084706e+01,-1.138792982826454e+01,-1.807491206002451e+01,-1.041998893618027e+01,-1.360613929569992e+01
1.250000000000000e+00,-1.413742203869557e+01,-1.037065154021114e+01,-1.139124610493371e+01,-1.807943433885757e+01,-1.044195580922698e+01,-1.360985562807807e+01
1.262626262626263e+00,-1.416800008280758e+01,-1.054568074337858e+01,-1.141785144657102e+01,-1.811571501907079e+01,-1.061818844009998e+01,-1.363967047841242e+01
1.275252525252525e+00,-1.419873032428558e+01,-1.072158112665145e+01,-1.144458921207768e+01,-1.815217628061697e+01,-1.079529824094901e+01,-1.366963372743674e+01
1.276830808080808e+00,-1.420258221475415e+01,-1.074362940799124e+01,-1.144794066456073e+01,-1.815674652735331e+01,-1.081749811706351e+01,-1.367338947902778e+01
1.277619949494949e+00,-1.420450903997402e+01,-1.075465858571238e+01,-1.144961715646002e+01,-1.815903269481950e+01,-1.082860312680468e+01,-1.367526821284543e+01
1.278014520202020e+00,-1.420547267238766e+01,-1.076017443273282e+01,-1.145045559365645e+01,-1.816017603934849e+01,-1.083415689848572e+01,-1.367620779407191e+01
1.278113162878788e+00,-1.420571360337798e+01,-1.076155352549296e+01,-1.145068148850724e+01,-1.816046190263592e+01,-1.083554547331174e+01,-1.367644271169420e+01
1.278211805555555e+00,-1.420595454352135e+01,-1.076293267064527e+01,-1.145214894874225e+01,-1.816074777678340e+01,-1.083693410089016e+01,-1.367667763824110e+01
1.278409090909091e+00,-1.420643645126378e+01,-1.076569111810676e+01,-1.145508403643284e+01,-1.816131955765438e+01,-1.083971151428442e+01,-1.367714751810532e+01
1.281565656565657e+00,-1.421415194833203e+01,-1.080985474410425e+01,-1.150207572898697e+01,-1.817047395225183e+01,-1.088417879093072e+01,-1.368467044499700e+01
1.287878787878788e+00,-1.422961094054196e+01,-1.089834225750973e+01,-1.159622963802212e+01,-1.818881596100597e+01,-1.097327470752436e+01,-1.369974359805317e+01
1.313131313131313e+00,-1.429181615253424e+01,-1.125440586471718e+01,-1.197509417148591e+01,-1.826262210098081e+01,-1.133178645939627e+01,-1.376039623753437e+01
