,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.338106224350896e-01,2.993959467953936e-01,3.138862589015615e-01,2.923417543089297e-01,3.464034113961039e-01,2.470793754136414e-01
2.020202020202020e-01,4.504611686832378e-01,5.768183069421814e-01,6.047354156163719e-01,5.632276537712383e-01,6.673832639464605e-01,4.760248884499465e-01
3.030303030303030e-01,6.495267347212990e-01,8.317229742269961e-01,8.719771792598818e-01,8.121264257430848e-01,9.623099160979330e-01,6.863873773483247e-01
4.040404040404040e-01,8.310809310953678e-01,1.064204154734783e+00,1.115710057766728e+00,1.039130148802474e+00,1.231292498473618e+00,8.782447194648406e-01
5.050505050505051e-01,9.956654559267031e-01,1.274955733259797e+00,1.336661637372129e+00,1.244915990702589e+00,1.475133641739428e+00,1.052169471212135e+00
6.060606060606061e-01,1.144204020687847e+00,1.465160263659627e+00,1.536071790656740e+00,1.430639042415645e+00,1.695201777367168e+00,1.209137578988766e+00
7.070707070707071e-01,1.277884905259717e+00,1.636339471967145e+00,1.715535716714661e+00,1.597785010311122e+00,1.893257342398153e+00,1.350404874482324e+00
8.080808080808081e-01,1.398040649271612e+00,1.790199595356052e+00,1.876842533951460e+00,1.748020038965317e+00,2.071274798535329e+00,1.477379457046734e+00
9.090909090909091e-01,1.506044860659272e+00,1.928499671571809e+00,2.021836066044806e+00,1.883061565157542e+00,2.231289040524525e+00,1.591512907502409e+00
1.010101010101010e+00,1.603235129607591e+00,2.052952508065153e+00,2.152312206431093e+00,2.004582041843561e+00,2.375281887007328e+00,1.694218786178347e+00
1.111111111111111e+00,1.690863694515299e+00,2.165161397113012e+00,2.269951846024519e+00,2.114147140124528e+00,2.505108441707760e+00,1.786820210302573e+00
1.161616161616162e+00,1.731453304611713e+00,2.217136593868970e+00,2.324442599368897e+00,2.164897783740265e+00,2.565244183120773e+00,1.829713295930094e+00
1.174242424242424e+00,1.741287575943206e+00,2.229729430392425e+00,2.337644927361358e+00,2.177193932471074e+00,2.579814192407319e+00,1.840105640157216e+00
1.180555555555556e+00,1.746159110168527e+00,2.235967468230694e+00,2.344184867936149e+00,2.183285009749119e+00,2.587031660091597e+00,1.845253654586469e+00
1.182133838383838e+00,1.747372284862780e+00,2.237520959214486e+00,2.345813575210814e+00,2.184801844618518e+00,2.588829093963906e+00,1.846535697578833e+00
1.182922979797980e+00,1.747978156280633e+00,2.238296809623230e+00,2.346626912680899e+00,2.185559427934415e+00,2.589726726104531e+00,1.847175904055436e+00
1.183317550505050e+00,1.748280933183431e+00,2.238684470636393e+00,2.347033369095526e+00,2.185937946977927e+00,2.590175204682901e+00,1.847495867674350e+00
1.183416193181818e+00,1.748356629036242e+00,2.238781377972281e+00,2.347134985820423e+00,2.186032597083166e+00,2.590287396647196e+00,1.847575862017980e+00
1.183514835858586e+00,1.223902586939791e+01,2.238878238637168e+00,2.347236551868019e+00,2.186127185341547e+00,2.590399424686832e+00,1.847655791160043e+00
1.183712121212121e+00,1.224008500474992e+01,2.239071993303369e+00,2.347439661245802e+00,2.186316360230760e+00,2.590623586835001e+00,1.847815690986096e+00
1.186868686868687e+00,1.225700396116469e+01,2.242166959154675e+00,2.350684431983417e+00,2.189338422941953e+00,2.594204520983711e+00,1.850369831668620e+00
1.212121212121212e+00,1.239049347914375e+01,2.266586187666634e+00,2.376285422173674e+00,2.213182268938942e+00,2.622457755371471e+00,1.870521998902613e+00
1.218434343434343e+00,1.242335625334858e+01,2.272597726130096e+00,2.382587951478742e+00,2.219052146048420e+00,2.629413136455875e+00,1.875483110428431e+00
1.218828914141414e+00,1.242540353380765e+01,2.272972220920134e+00,2.382980569495358e+00,2.219417807455761e+00,2.629846418254208e+00,1.875792149346084e+00
1.219026199494949e+00,1.242642684796394e+01,2.273159381640435e+00,2.383176857708497e+00,2.219600630021689e+00,2.630063039868121e+00,1.875946648996840e+00
1.219124842171717e+00,1.242693850959800e+01,2.273253015338874e+00,2.383274978398659e+00,2.219692004847557e+00,2.630171326568510e+00,1.313216712008558e+01
1.219223484848485e+00,1.242744995384990e+01,2.273346589031739e+00,2.383373056449989e+00,2.219783402133600e+00,2.630279613268899e+00,1.313270777725090e+01
1.220012626262626e+00,1.243154055242493e+01,2.274094870546038e+00,2.384157549798643e+00,2.220514034867559e+00,2.631145347599650e+00,1.313703053105338e+01
1.221590909090909e+00,1.243971235397956e+01,2.275589707414279e+00,2.385724797740297e+00,2.221973677669241e+00,2.632874926306275e+00,1.314566599018912e+01
1.224747474747475e+00,1.245601849706591e+01,2.278572571184792e+00,2.388852021955238e+00,2.224886273395681e+00,2.636326118909681e+00,1.316289771186497e+01
1.237373737373737e+00,1.252074781557450e+01,2.290413498523610e+00,2.401266031686105e+00,2.236448202274795e+00,2.650026170394883e+00,1.323130032212735e+01
1.262626262626263e+00,1.264787018402759e+01,2.313667936494832e+00,2.425645919818302e+00,2.259154698233403e+00,2.676931712672832e+00,1.336563670707710e+01
1.313131313131313e+00,1.289311354479577e+01,2.358530170799923e+00,2.472679391317307e+00,2.302959899711944e+00,2.728837626285767e+00,1.362479771264103e+01
1.313328598484849e+00,1.289404864605219e+01,2.358701205022095e+00,2.472858727798692e+00,2.303126918778225e+00,2.729035541203442e+00,1.362578593921813e+01
1.313427241161616e+00,1.289451627803600e+01,2.358786719632949e+00,2.472948400408117e+00,1.612242684414836e+01,2.729134503483593e+00,1.362628007162698e+01
1.313525883838384e+00,1.289498372544023e+01,2.358872270580511e+00,2.473038055542612e+00,1.612305484690492e+01,2.729233456121116e+00,1.362677411104794e+01
1.313920454545455e+00,1.289685322087529e+01,2.359214234348464e+00,2.473396607229358e+00,1.612539529474835e+01,2.729629189530197e+00,1.362874969787417e+01
1.314709595959596e+00,1.290059027795535e+01,2.359897839521089e+00,2.474113261846619e+00,1.613006771741576e+01,2.730420126003876e+00,1.363269874353458e+01
1.316287878787879e+00,1.290805582179125e+01,2.361263549726978e+00,2.475545105283912e+00,1.613940236290173e+01,2.732000166852117e+00,1.364058811517758e+01
1.319444444444444e+00,1.292295425788146e+01,2.363988889907245e+00,2.478402300221560e+00,1.615803012370886e+01,2.735153408069059e+00,1.365633185182515e+01
1.322601010101010e+00,1.293780832588214e+01,2.366706105332733e+00,2.481251072242371e+00,1.617660267154770e+01,2.738297284366729e+00,1.367202892946154e+01
1.324179292929293e+00,1.294521876138771e+01,2.368061756270798e+00,2.482672282184032e+00,1.618586848636389e+01,2.739865802275793e+00,1.367986004749415e+01
1.324968434343434e+00,1.294891993869602e+01,2.368738802500773e+00,2.483382131364088e+00,1.619049630279910e+01,2.740649115288624e+00,1.368377123635484e+01
1.325067077020202e+00,1.294938242900597e+01,2.368823402026616e+00,2.483470816639902e+00,1.619107435933555e+01,2.740746993737508e+00,1.368425998426978e+01
