,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.115565794545758e+01,-1.216927026710398e+01,-1.387283693860132e+01,-1.250854243992564e+01,-1.137046273596437e+01,-1.579247382678446e+01
1.010101010101010e-01,-1.117074292781705e+01,-1.218519742902186e+01,-1.389017954210027e+01,-1.252475149274263e+01,-1.138572619307177e+01,-1.581141139801644e+01
2.020202020202020e-01,-1.121455402907342e+01,-1.223145446047761e+01,-1.394054742055293e+01,-1.257182721595616e+01,-1.143005563601840e+01,-1.586641151873409e+01
3.030303030303030e-01,-1.128487085938859e+01,-1.230569700947732e+01,-1.402138788018360e+01,-1.264738376546627e+01,-1.150120440489787e+01,-1.595468672855330e+01
4.040404040404040e-01,-1.137945059327495e+01,-1.240555703581759e+01,-1.413012243384378e+01,-1.274901118971175e+01,-1.159690313871167e+01,-1.607342140154753e+01
5.050505050505051e-01,-1.149609029922845e+01,-1.252870862052001e+01,-1.426421845890922e+01,-1.287434240384952e+01,-1.171492284244203e+01,-1.621984999439145e+01
6.060606060606061e-01,-1.163268161189223e+01,-1.267292569028727e+01,-1.442125205168926e+01,-1.302111193586162e+01,-1.185313020605752e+01,-1.639132568137609e+01
7.070707070707071e-01,-1.178725212077940e+01,-1.283612571691716e+01,-1.459895561039315e+01,-1.318720039939431e+01,-1.200952948291773e+01,-1.658537231349414e+01
8.080808080808081e-01,-1.195799135174607e+01,-1.301639714929544e+01,-1.479524770499506e+01,-1.337066241126301e+01,-1.218228877864048e+01,-1.679971703538217e+01
9.090909090909091e-01,-1.214326232656635e+01,-1.321201161833033e+01,-1.500824636681701e+01,-1.356973901239893e+01,-1.236975174744153e+01,-1.703230479712234e+01
1.010101010101010e+00,-1.234160158462290e+01,-1.342142395985409e+01,-1.523626911346570e+01,-1.378285769115590e+01,-1.257043761408169e+01,-1.728129838147265e+01
1.111111111111111e+00,-1.255171117121933e+01,-1.364326375565087e+01,-1.547782373811435e+01,-1.400862377462506e+01,-1.278303306739075e+01,-1.754506834605572e+01
1.212121212121212e+00,-1.277244582345071e+01,-1.387632180392706e+01,-1.573159357760822e+01,-1.424580665964936e+01,-1.300637929453021e+01,-1.782217693659880e+01
1.313131313131313e+00,-1.300279788707749e+01,-1.411953419410936e+01,-1.599642017199529e+01,-1.449332360576543e+01,-1.323945671941456e+01,-1.811135915169296e+01
1.316287878787879e+00,-1.301014139695543e+01,-1.412728768483838e+01,-1.600486271286601e+01,-1.450121432360898e+01,-1.324688711246168e+01,-1.812057813770781e+01
1.317866161616162e+00,-1.301381633841869e+01,-1.413116779462767e+01,-1.600908764672146e+01,-1.450516310650167e+01,-1.325060553321022e+01,-1.812519163105341e+01
1.318063446969697e+00,-1.301427585523939e+01,-1.413165296581533e+01,-1.600961593491117e+01,-1.450565686461417e+01,-1.325107048670607e+01,-1.812576850494806e+01
1.318162089646465e+00,-1.301193377180062e+01,-1.413189556452347e+01,-1.600988009328579e+01,-1.450590375701684e+01,-1.325130297602181e+01,-1.812605695748843e+01
1.318260732323232e+00,-1.301354221968279e+01,-1.413213817197340e+01,-1.601014426117908e+01,-1.450615065831601e+01,-1.325153547371506e+01,-1.812634542042289e+01
1.318655303030303e+00,-1.301997661262905e+01,-1.413310868917483e+01,-1.601120102792134e+01,-1.450713835246133e+01,-1.325246554824763e+01,-1.812749937608233e+01
1.319444444444444e+00,-1.303284818205276e+01,-1.413505014293767e+01,-1.601331501803421e+01,-1.450911416753408e+01,-1.325432609919750e+01,-1.812980778602484e+01
1.322601010101010e+00,-1.308437148012084e+01,-1.414282154187242e+01,-1.602177705860694e+01,-1.451702311053628e+01,-1.326177365419297e+01,-1.813904806509388e+01
1.323390151515151e+00,-1.309726154604250e+01,-1.414476578551226e+01,-1.602389408653225e+01,-1.451900176486338e+01,-1.326363687876217e+01,-1.814135979223094e+01
1.323784722222222e+00,-1.310370796333491e+01,-1.414573811613467e+01,-1.602495282785360e+01,-1.451999130452497e+01,-1.326456869114820e+01,-1.814251590406793e+01
1.323883364898990e+00,-1.310531971180147e+01,-1.414598122053182e+01,-1.602521753685766e+01,-1.452023871156671e+01,-1.326480166508026e+01,-1.814280495787812e+01
1.323982007575757e+00,-1.310693151791475e+01,-1.414622433362399e+01,-1.602548225532944e+01,-1.452048612745736e+01,-1.326200338989926e+01,-1.814309402202677e+01
1.324179292929293e+00,-1.311015530306019e+01,-1.414671058589014e+01,-1.602601172067272e+01,-1.452098098578209e+01,-1.326526530639718e+01,-1.814367218133565e+01
1.325757575757576e+00,-1.313595387947397e+01,-1.415060185521446e+01,-1.603024880580737e+01,-1.452494112571965e+01,-1.329136911309777e+01,-1.814829894349153e+01
1.338383838383838e+00,-1.334287101000811e+01,-1.418181172779852e+01,-1.606423228938522e+01,-1.455670337411862e+01,-1.350073433948226e+01,-1.818540782630749e+01
1.341540404040404e+00,-1.339474631209159e+01,-1.418963622045462e+01,-1.607275214210065e+01,-1.456466635053481e+01,-1.355322339312628e+01,-1.819471123439695e+01
1.343118686868687e+00,-1.342070574804820e+01,-1.419355175266052e+01,-1.607701564635110e+01,-1.456865118277669e+01,-1.357948996260672e+01,-1.819936684538670e+01
1.343907828282828e+00,-1.343369090292280e+01,-1.419551033882530e+01,-1.607914829141677e+01,-1.457064443347354e+01,-1.359262874856872e+01,-1.820169562594414e+01
1.344105113636364e+00,-1.343693775753429e+01,-1.419600007072165e+01,-1.607968154562383e+01,-1.457114283301358e+01,-1.359591401764730e+01,-1.820227792257171e+01
1.344203756313131e+00,-1.343856126969540e+01,-1.419624494946879e+01,-1.607994818666376e+01,-1.457139204580909e+01,-1.359755673804590e+01,-1.820256908610362e+01
1.344302398989899e+00,-1.344018483841982e+01,-1.419053702438527e+01,-1.608021483699349e+01,-1.457164126728720e+01,-1.359919951567703e+01,-1.820286025977968e+01
1.344696969696970e+00,-1.344667967884686e+01,-1.419739442841769e+01,-1.608128153119335e+01,-1.457263824000968e+01,-1.360577119842185e+01,-1.820402505590696e+01
1.351010101010101e+00,-1.355071992565412e+01,-1.430724313869795e+01,-1.609836880671126e+01,-1.458860865364364e+01,-1.371104237519523e+01,-1.822268381710739e+01
1.351799242424243e+00,-1.356374117174588e+01,-1.432099134800534e+01,-1.610050737929623e+01,-1.459060744442410e+01,-1.372421767937991e+01,-1.822501907032731e+01
1.352193813131313e+00,-1.357025314292829e+01,-1.432786687606068e+01,-1.610157688700285e+01,-1.459160704675634e+01,-1.373080669555898e+01,-1.822618693871446e+01
1.352391098484849e+00,-1.357350946540968e+01,-1.433130499578678e+01,-1.610211169618604e+01,-1.459210689963587e+01,-1.373410154452453e+01,-1.822677093332651e+01
1.352489741161616e+00,-1.357513771085493e+01,-1.433302414455544e+01,-1.610237911460716e+01,-1.458670082592044e+01,-1.373574905420812e+01,-1.822706294573393e+01
1.352588383838384e+00,-1.357676601242971e+01,-1.433474335258728e+01,-1.610264654224683e+01,-1.458845044689020e+01,-1.373739662068531e+01,-1.822735496820771e+01
1.354166666666667e+00,-1.360282646705157e+01,-1.436225873646546e+01,-1.610692663751680e+01,-1.461645280124995e+01,-1.376376540401178e+01,-1.823202869606290e+01
1.357323232323232e+00,-1.365499039580583e+01,-1.441733492546882e+01,-1.611549389345931e+01,-1.467250377009905e+01,-1.381654649915140e+01,-1.824138386696811e+01
1.363636363636364e+00,-1.375948974551331e+01,-1.452766836991336e+01,-1.613265657073747e+01,-1.478478997888516e+01,-1.392228221060294e+01,-1.826012496449169e+01
1.376262626262626e+00,-1.396916976205745e+01,-1.474905461318917e+01,-1.616709382288976e+01,-1.501009448251947e+01,-1.413444301149335e+01,-1.829772934815340e+01
1.379419191919192e+00,-1.402173074590281e+01,-1.480455002447437e+01,-1.617572629003607e+01,-1.506657209336188e+01,-1.418762585939660e+01,-1.830715572761832e+01
1.380997474747475e+00,-1.404803227232749e+01,-1.483231993895430e+01,-1.618004597825627e+01,-1.509483350068913e+01,-1.421423856671545e+01,-1.831187268971545e+01
1.381786616161616e+00,-1.406118828527151e+01,-1.484621043901323e+01,-1.618220668456744e+01,-1.510896984527271e+01,-1.422755023221763e+01,-1.831423211226014e+01
1.381983901515152e+00,-1.406447783492521e+01,-1.484968364095162e+01,-1.618274695088732e+01,-1.511250451855308e+01,-1.423087870147570e+01,-1.831482206589182e+01
1.382082544191919e+00,-1.406612269168748e+01,-1.485142032843061e+01,-1.617126123849152e+01,-1.511427194323419e+01,-1.423254301900956e+01,-1.831511705740211e+01
1.382181186868687e+00,-1.406776760306679e+01,-1.485315707357584e+01,-1.617315229520514e+01,-1.511603942660215e+01,-1.423420739180663e+01,-1.831541205870750e+01
1.382575757575758e+00,-1.407434779465529e+01,-1.486010463071468e+01,-1.618071719782643e+01,-1.512310994683627e+01,-1.424086543552696e+01,-1.831659216186249e+01
1.388888888888889e+00,-1.417974943814726e+01,-1.497139074310809e+01,-1.630189325783819e+01,-1.523636568460564e+01,-1.434751411605925e+01,-1.833549507834339e+01
1.414141414141414e+00,-1.460356645472697e+01,-1.541886904210562e+01,-1.678913880440271e+01,-1.569176379133063e+01,-1.477634543318004e+01,-1.841150316894018e+01
1.417297979797980e+00,-1.465678964388820e+01,-1.547506362897070e+01,-1.685032738550795e+01,-1.574895295228857e+01,-1.483019832113997e+01,-1.842104830947338e+01
1.417396622474747e+00,-1.465845374203438e+01,-1.547682063206092e+01,-1.685224053287829e+01,-1.575074105214188e+01,-1.483188210770806e+01,-1.842134675176737e+01
1.417495265151515e+00,-1.466011789306537e+01,-1.547857769098845e+01,-1.685415374104818e+01,-1.575252920882074e+01,-1.483356594778665e+01,-1.840419988140830e+01
1.417692550505050e+00,-1.466344635376281e+01,-1.548209197633544e+01,-1.685798033976484e+01,-1.575610569263481e+01,-1.483693378845617e+01,-1.840837831552444e+01
1.418087121212121e+00,-1.467010390956718e+01,-1.548912121685736e+01,-1.686563426655349e+01,-1.576325934194600e+01,-1.484367011171056e+01,-1.841673604190755e+01
