,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.772977727752106e-01,3.492957439158303e-01,3.887142691836175e-01,3.103731774744408e-01,3.403800758290005e-01,2.303190038777516e-01
2.020202020202020e-01,5.342438888453450e-01,6.729556056166254e-01,7.488997183101899e-01,5.979671188458549e-01,6.557785263006412e-01,4.437341857148292e-01
3.030303030303030e-01,7.703342914191118e-01,9.703448099783480e-01,1.079849612360980e+00,8.622177916063768e-01,9.455769417890599e-01,6.398270252737014e-01
4.040404040404040e-01,9.856563052615208e-01,1.241573277086428e+00,1.381686600672855e+00,1.103222884555199e+00,1.209882347623284e+00,8.186699440774171e-01
5.050505050505051e-01,1.180852465576686e+00,1.487450409639806e+00,1.655311244252311e+00,1.321701503717183e+00,1.449483486633697e+00,9.807966397688739e-01
6.060606060606061e-01,1.357018202993224e+00,1.709356018281849e+00,1.902259305400190e+00,1.518879817611627e+00,1.665724948132702e+00,1.127117012619496e+00
7.070707070707071e-01,1.515562747633423e+00,1.909065343992435e+00,2.124506069269876e+00,1.696335185774930e+00,1.860336732380663e+00,1.258801537284500e+00
8.080808080808081e-01,1.658066689322417e+00,2.088569102232934e+00,2.324267148792559e+00,1.855836590884937e+00,2.035258706154802e+00,1.377162963629827e+00
9.090909090909091e-01,1.786158963370018e+00,2.249919371194398e+00,2.503826050638209e+00,1.999207400987914e+00,2.192490566798464e+00,1.483554290603494e+00
1.010101010101010e+00,1.901426052266931e+00,2.395114516503893e+00,2.665406570131359e+00,2.128223236450806e+00,2.333979582925603e+00,1.579293191145016e+00
1.111111111111111e+00,2.005352895386761e+00,2.526025062013408e+00,2.811090621064582e+00,2.244546171928437e+00,2.461548694653914e+00,1.665613119963850e+00
1.161616161616162e+00,2.053491868153355e+00,2.586662931697092e+00,2.878571582881484e+00,2.298427095673520e+00,2.520638821277375e+00,1.705596609438818e+00
1.167929292929293e+00,2.059341716569922e+00,2.594031612523489e+00,2.886771777961046e+00,2.304974655688541e+00,2.527819389332841e+00,1.710455358905765e+00
1.171085858585859e+00,2.062252966613863e+00,2.597698742980809e+00,2.890852877026573e+00,2.308233159023661e+00,2.531392945323249e+00,1.712873414570634e+00
1.172664141414141e+00,2.063705225390803e+00,2.599528102951888e+00,2.892888574687907e+00,2.309858655024731e+00,2.533175582762060e+00,1.714079640685154e+00
1.173058712121212e+00,2.064067944660905e+00,2.599984983526344e+00,2.893397025710344e+00,2.310264633327907e+00,2.533620811011201e+00,1.714380905501736e+00
1.173255997474747e+00,2.064249263385387e+00,2.600213341166891e+00,2.893651143017471e+00,2.310467536082751e+00,2.533843330386197e+00,1.714531505853757e+00
1.173354640151515e+00,2.064339922747628e+00,2.600327588049137e+00,2.893778282824103e+00,2.310569026338708e+00,2.533954655450901e+00,1.200224747551578e+01
1.173453282828283e+00,2.064430551233968e+00,2.600441737699994e+00,2.893905281965417e+00,2.310670459572813e+00,2.534065897135980e+00,1.200277441646651e+01
1.174242424242424e+00,2.065155231153299e+00,2.601354600430871e+00,2.894921188532654e+00,2.311481617873246e+00,2.534955453513306e+00,1.200698807070399e+01
1.186868686868687e+00,2.076674790882657e+00,2.615865066803209e+00,2.911069203470511e+00,2.324375157018640e+00,2.549095572977487e+00,1.207396363498566e+01
1.212121212121212e+00,2.099291596261076e+00,2.644354155517027e+00,2.942773333164921e+00,2.349689636476440e+00,2.576857457830336e+00,1.220545962929530e+01
1.262626262626263e+00,2.142898270922644e+00,2.699282938339945e+00,3.003900886205636e+00,2.398497671682474e+00,2.630384221080601e+00,1.245899276588512e+01
1.275252525252525e+00,2.153473621846537e+00,2.712604074249512e+00,3.018725305423796e+00,2.410334397207462e+00,2.643365310693472e+00,1.252047846867140e+01
