,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.829350987053422e-01,3.394640158543669e-01,3.313875785175314e-01,3.278997895323515e-01,3.957178139448577e-01,3.409690652356860e-01
2.020202020202020e-01,5.451047021411249e-01,6.540137300653034e-01,6.384535375552643e-01,6.317339234093184e-01,7.623926880732881e-01,6.569133357388991e-01
3.030303030303030e-01,7.859946875091690e-01,9.430322781748061e-01,9.205957351368816e-01,9.109066463690473e-01,1.099305484437561e+00,9.472132197423769e-01
4.040404040404040e-01,1.005694060320401e+00,1.206626355913419e+00,1.177918459491932e+00,1.165521099739238e+00,1.406580764758025e+00,1.211976028388329e+00
5.050505050505051e-01,1.204858449612695e+00,1.445582704441913e+00,1.411189599058677e+00,1.396337106513194e+00,1.685135403756550e+00,1.451991783986021e+00
6.060606060606061e-01,1.384605492412285e+00,1.661242281356320e+00,1.621718222304857e+00,1.604649948343351e+00,1.936532690678810e+00,1.668607489948741e+00
7.070707070707071e-01,1.546373169976128e+00,1.855330274371446e+00,1.811188521317888e+00,1.792126069621043e+00,2.162783700275773e+00,1.863556001688173e+00
8.080808080808081e-01,1.691774158830434e+00,2.029781571704531e+00,1.981489266685899e+00,1.960634491607247e+00,2.366143872102463e+00,2.038780721313183e+00
9.090909090909091e-01,1.822470454367837e+00,2.186590288891426e+00,2.134567227989931e+00,2.112101319267669e+00,2.548937987421502e+00,2.196284656633318e+00
1.010101010101010e+00,1.940080761326036e+00,2.327698491958367e+00,2.272318240046376e+00,2.248402492547037e+00,2.713429756122156e+00,2.338018518099725e+00
1.111111111111111e+00,2.046120408570317e+00,2.454924334286893e+00,2.396517106722966e+00,2.371294225301990e+00,2.861738606671202e+00,2.465808356725207e+00
1.212121212121212e+00,2.141968853142912e+00,2.569922727965832e+00,2.508779536389942e+00,2.482375125963910e+00,2.995793862204496e+00,2.581316643080294e+00
1.262626262626263e+00,2.186462039391159e+00,2.623305452291774e+00,2.560892121349228e+00,2.533939227104399e+00,3.058022817989978e+00,2.634936011125463e+00
1.287878787878788e+00,2.207913698550896e+00,2.649043038043505e+00,2.586017343378201e+00,2.558800020248386e+00,3.088025438227362e+00,2.660787705872525e+00
1.294191919191919e+00,2.213196662433540e+00,2.655381489400305e+00,2.592205009578729e+00,2.564922525970832e+00,3.095414279094735e+00,2.667154268591743e+00
1.295770202020202e+00,2.214512455765765e+00,2.656960197272628e+00,2.593746160729718e+00,2.566447493319747e+00,3.097254604709950e+00,2.668739975751838e+00
1.296559343434343e+00,2.215169640135762e+00,2.657748673354055e+00,2.594515884871068e+00,2.567209096185521e+00,3.098173719956573e+00,2.669531947585133e+00
1.296657986111111e+00,1.550676236692320e+01,2.657847183963283e+00,2.594612028851664e+00,2.567304238127416e+00,3.098288561720958e+00,2.669630894946540e+00
1.296756628787879e+00,1.550733714641396e+01,2.657945694572512e+00,2.594708222276323e+00,2.567399425707066e+00,3.098403412297632e+00,2.669729842307947e+00
1.296953914141414e+00,1.550848628387745e+01,2.658142668543674e+00,2.594900511713458e+00,2.567589715067386e+00,3.098633067186459e+00,2.669927642117225e+00
1.297348484848485e+00,1.551078436474234e+01,2.658536569238705e+00,2.595285014945690e+00,2.567970151398228e+00,3.099092132423062e+00,2.670323289192550e+00
1.300505050505051e+00,1.552913710671814e+01,2.661682246865480e+00,2.598355824085907e+00,2.571008651100009e+00,3.102759146634586e+00,2.673482960810048e+00
1.313131313131313e+00,1.560200421590184e+01,2.674171625066837e+00,2.610548033388741e+00,2.583072546373462e+00,3.117318143900432e+00,2.686027682879282e+00
1.363636363636364e+00,1.588500933133067e+01,2.722678504186349e+00,2.657900847244251e+00,2.629926940664657e+00,3.173863257179226e+00,2.734749600919977e+00
1.366792929292930e+00,1.590226000755850e+01,2.725635173735829e+00,2.660787223756549e+00,2.632782942283759e+00,3.177309955326339e+00,2.737719426482524e+00
1.367187500000000e+00,1.590441278316606e+01,2.726004175106609e+00,2.661147431135561e+00,2.633139406014329e+00,3.177740169125205e+00,2.738090044858372e+00
1.367286142676768e+00,1.590495086444262e+01,2.726096382926739e+00,2.661237445159296e+00,2.633228478134727e+00,3.177847568910613e+00,2.738182718435042e+00
1.367384785353535e+00,1.590548878032535e+01,2.726188647443621e+00,2.661327523755501e+00,1.843296317952823e+01,3.177955122911098e+00,2.738275259132761e+00
1.367582070707071e+00,1.590656479323644e+01,2.726373053634422e+00,2.661507513059489e+00,1.843430471668894e+01,3.178170054666265e+00,2.738460530355272e+00
1.368371212121212e+00,1.591086650132891e+01,2.727110347666562e+00,2.662227276558028e+00,1.843945511265956e+01,3.179029532739740e+00,2.739201093220863e+00
1.369949494949495e+00,1.591946047966908e+01,2.728583376570119e+00,2.663665245698132e+00,1.844941475690100e+01,3.180746660336497e+00,2.740680700335467e+00
1.371527777777778e+00,1.592804176552883e+01,2.730054184850831e+00,2.665101124166140e+00,1.845936003985351e+01,3.182461243384493e+00,2.742158039016557e+00
1.371922348484848e+00,1.593018527278091e+01,2.730421572254027e+00,2.665459746752236e+00,1.846184412589329e+01,3.182889498651887e+00,2.742526996405524e+00
1.372020991161616e+00,1.593072095663446e+01,2.730513428554285e+00,1.865857295151946e+01,1.846246500273155e+01,3.182996534930329e+00,2.742619280836696e+00
1.372119633838384e+00,1.593125675390093e+01,2.730605182800386e+00,1.865924819506705e+01,1.846308574010083e+01,3.183103604254859e+00,2.742711487438768e+00
1.372316919191919e+00,1.593232791683470e+01,2.730788833034474e+00,1.866059839988829e+01,1.846432732071897e+01,3.183317632750292e+00,2.742895906337724e+00
1.373106060606061e+00,1.593661083744766e+01,2.731522895351662e+00,1.866574425016156e+01,1.846929084103339e+01,3.184173416271149e+00,2.743633318073916e+00
1.376262626262626e+00,1.595371155250294e+01,2.734453940236426e+00,1.868577320434989e+01,1.848910914594166e+01,3.187590106367451e+00,2.746577298680577e+00
1.379419191919192e+00,1.597076260719291e+01,2.737376523319716e+00,1.870574428758329e+01,1.850887004183928e+01,3.190996882637409e+00,2.749512788322297e+00
1.380997474747475e+00,1.597926965957397e+01,2.738834574830888e+00,1.871570817878865e+01,1.851872892558346e+01,3.192696690999848e+00,2.750977347844885e+00
