,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.598760087591077e+01,-3.685849462265033e+00,-1.647296951146490e+01,-1.142236916434580e+01,-2.046608441157778e+01,-8.519588368191091e+00
1.010101010101010e-01,-1.600670057225564e+01,-3.694728008617821e+00,-1.649247248580317e+01,-1.143767574892117e+01,-2.048890514327899e+01,-8.532483120750518e+00
2.020202020202020e-01,-1.606217155064932e+01,-3.720513845419113e+00,-1.654911469877854e+01,-1.148213044636404e+01,-2.055518307211454e+01,-8.569933168526184e+00
3.030303030303030e-01,-1.615120248717612e+01,-3.761900121018098e+00,-1.664002546715110e+01,-1.155348024874654e+01,-2.066155916725762e+01,-8.630040506146548e+00
4.040404040404040e-01,-1.627095365125186e+01,-3.817566778846026e+00,-1.676230510122365e+01,-1.164944938290596e+01,-2.080464045697740e+01,-8.710887950083800e+00
5.050505050505051e-01,-1.641863582365220e+01,-3.886217242678639e+00,-1.691310548917421e+01,-1.176780255571585e+01,-2.098109432161203e+01,-8.810592418477247e+00
6.060606060606061e-01,-1.659157951911421e+01,-3.966610594952801e+00,-1.708970078124899e+01,-1.190640042939767e+01,-2.118773120223526e+01,-8.927351665296126e+00
7.070707070707071e-01,-1.678728739024502e+01,-4.057585936867479e+00,-1.728954090014635e+01,-1.206324161825431e+01,-2.142156721398374e+01,-9.059479659720630e+00
8.080808080808081e-01,-1.700346712369851e+01,-4.158077680261953e+00,-1.751028513177550e+01,-1.223648905181766e+01,-2.167986345112296e+01,-9.205428795293940e+00
9.090909090909091e-01,-1.723804607621316e+01,-4.267122351218205e+00,-1.774981707032494e+01,-1.242448170423660e+01,-2.196014347450280e+01,-9.363799771130910e+00
9.343434343434343e-01,-1.729934383643440e+01,-4.295616783570414e+00,-1.781240909393633e+01,-1.247360601145940e+01,-2.203338336872080e+01,-9.405183646362651e+00
9.374999999999999e-01,-1.730707735111636e+01,-4.299211729130487e+00,-1.782030589688354e+01,-1.247980368572640e+01,-2.204262353989827e+01,-9.410404763831639e+00
9.382891414141412e-01,-1.730901318027480e+01,-4.300111604636570e+00,-1.782228259984880e+01,-1.248135506812549e+01,-2.204493651058884e+01,-9.411711697593560e+00
9.383877840909089e-01,-1.730925522774297e+01,-4.300622611617690e+00,-1.782252975799598e+01,-1.248154904608073e+01,-2.204522571415680e+01,-9.411875110778423e+00
9.384864267676766e-01,-1.730949729049999e+01,-4.301410276384059e+00,-1.782277693175482e+01,-1.248174303628853e+01,-2.204551493599222e+01,-9.412038534285228e+00
9.386837121212119e-01,-1.730998146187430e+01,-4.302985755144734e+00,-1.782327132610110e+01,-1.248213105345677e+01,-2.204609343445790e+01,-9.412365412260426e+00
9.390782828282827e-01,-1.731094998802013e+01,-4.306137309434940e+00,-1.782426030206318e+01,-1.248290723476860e+01,-2.204725065051623e+01,-9.413019292027533e+00
9.406565656565655e-01,-1.731482653606092e+01,-4.318751477531251e+00,-1.782821870096102e+01,-1.248601391821400e+01,-2.205188243424558e+01,-9.415636460744151e+00
9.469696969696969e-01,-1.733037171151239e+01,-4.369335000337729e+00,-1.784409210294814e+01,-1.249847189338233e+01,-2.207045614724190e+01,-9.426131454346161e+00
9.595959595959596e-01,-1.736164785904850e+01,-4.471106622480542e+00,-1.787602862653379e+01,-1.252353674199611e+01,-2.210782556708405e+01,-9.447246878183705e+00
1.010101010101010e+00,-1.748917130207526e+01,-4.886063983935854e+00,-1.800624464630561e+01,-1.262573461628622e+01,-2.226019334437126e+01,-9.533341610459301e+00
1.111111111111111e+00,-1.775519940920259e+01,-5.751711262478558e+00,-1.827788976845214e+01,-1.283893076598654e+01,-2.257804950020301e+01,-9.712944812171045e+00
1.212121212121212e+00,-1.803468033466513e+01,-6.661133598124636e+00,-1.856327175667401e+01,-1.306290806623014e+01,-2.291197937533948e+01,-9.901630397211154e+00
1.224747474747475e+00,-1.807049604616885e+01,-6.777676821797707e+00,-1.859984369424577e+01,-1.309161094230524e+01,-2.295477276472936e+01,-9.925810610825097e+00
1.231060606060606e+00,-1.808847445307152e+01,-6.836178004909076e+00,-1.861820170382532e+01,-1.310601892035983e+01,-2.297625375547041e+01,-9.937948348736565e+00
1.231849747474747e+00,-1.809072504002215e+01,-6.843501345626632e+00,-1.862049981049423e+01,-1.310782255110254e+01,-2.297894280560206e+01,-9.939467784507579e+00
1.231948390151515e+00,-1.809100641461711e+01,-6.844416929904578e+00,-1.862078712613558e+01,-1.310804804599824e+01,-2.297927899807461e+01,-9.940485662604658e+00
1.232047032828283e+00,-1.809128780059204e+01,-6.845332551212598e+00,-1.862107445339718e+01,-1.310827355001390e+01,-2.297961520414419e+01,-9.941815464774511e+00
1.232244318181818e+00,-1.809185060667748e+01,-6.847163904904753e+00,-1.862164914277672e+01,-1.310872458540162e+01,-2.298028765706928e+01,-9.944475230435552e+00
1.232638888888889e+00,-1.809297635536032e+01,-6.850827056494816e+00,-1.862279866093012e+01,-1.310962676557838e+01,-2.298163272602694e+01,-9.949795406899653e+00
1.234217171717172e+00,-1.809748116898094e+01,-6.865485581464758e+00,-1.862739859083765e+01,-1.311323694395165e+01,-2.298701517510591e+01,-9.971084708646014e+00
1.237373737373737e+00,-1.810649951250253e+01,-6.894830993912826e+00,-1.863660735097182e+01,-1.312046428596540e+01,-2.299779048766479e+01,-1.001370450441396e+01
1.262626262626263e+00,-1.817906064359274e+01,-7.130942682765880e+00,-1.871070056439553e+01,-1.317861511045300e+01,-2.308448810183868e+01,-1.035662120306836e+01
1.313131313131313e+00,-1.832633824733911e+01,-7.610179475637223e+00,-1.886108784148119e+01,-1.329664406008120e+01,-2.326045857906546e+01,-1.105264053054622e+01
1.319444444444444e+00,-1.834494482098048e+01,-7.670724693996228e+00,-1.888008728114235e+01,-1.331155545385192e+01,-2.328269011705861e+01,-1.114057334954317e+01
1.322601010101010e+00,-1.835426420635459e+01,-7.701049687373440e+00,-1.888960343943712e+01,-1.331902405219211e+01,-2.329382512095619e+01,-1.118461583920619e+01
1.324179292929293e+00,-1.835892790979361e+01,-7.716225234925574e+00,-1.889436561402095e+01,-1.332276156559728e+01,-2.329939741503847e+01,-1.120665603845312e+01
1.324968434343434e+00,-1.836126076247185e+01,-7.723816265790576e+00,-1.889674772340621e+01,-1.332463112447281e+01,-2.330218475804683e+01,-1.121768086850815e+01
1.325165719696970e+00,-1.836184407982446e+01,-7.725714362515284e+00,-1.889734335713534e+01,-1.332509859768447e+01,-2.330288171827909e+01,-1.122043756838068e+01
1.325264362373737e+00,-1.836213575412294e+01,-7.726663461711683e+00,-1.889764118995192e+01,-1.332533234680998e+01,-2.330323021706093e+01,-1.122181599214574e+01
1.325363005050505e+00,-1.836242743883490e+01,-7.727612594793269e+00,-1.889793903340187e+01,-1.332237859081149e+01,-2.330357872828503e+01,-1.122319446512394e+01
1.325757575757576e+00,-1.836359428179847e+01,-7.731409465908914e+00,-1.889913051351571e+01,-1.332892437280332e+01,-2.330497289758114e+01,-1.122870884907722e+01
1.338383838383838e+00,-1.840102085486848e+01,-7.853194383574478e+00,-1.893734732497564e+01,-1.353888116845229e+01,-2.334969097932990e+01,-1.140558311614396e+01
1.363636363636364e+00,-1.847637764870409e+01,-8.098403073016748e+00,-1.901429522979326e+01,-1.396162013882268e+01,-2.343972891202446e+01,-1.176171183926383e+01
1.414141414141414e+00,-1.862905180648177e+01,-8.595200086727724e+00,-1.917019300573122e+01,-1.481809654892440e+01,-2.362214730912577e+01,-1.248323474509996e+01
1.420454545454545e+00,-1.864831531612584e+01,-8.657882954634573e+00,-1.918986325218277e+01,-1.492616160607664e+01,-2.364516376851200e+01,-1.257427217839783e+01
1.420651830808081e+00,-1.864891793155266e+01,-8.659843846699204e+00,-1.919047859145272e+01,-1.492954217751681e+01,-2.364588378650214e+01,-1.257712007905233e+01
1.420750473484849e+00,-1.863132889719140e+01,-8.660824339284837e+00,-1.919078627569640e+01,-1.493123254349466e+01,-2.364624381259107e+01,-1.257854409699128e+01
1.420849116161616e+00,-1.863343816942934e+01,-8.661804862902319e+00,-1.919109396967805e+01,-1.493292296297132e+01,-2.364660385007456e+01,-1.257996815999931e+01
1.421243686868687e+00,-1.864187597760711e+01,-8.665727267635294e+00,-1.919232484296698e+01,-1.493968517577040e+01,-2.364804411393369e+01,-1.258566486264182e+01
1.422032828282828e+00,-1.865875502010936e+01,-8.673573565787386e+00,-1.919478705670317e+01,-1.495321216785857e+01,-2.365092518828112e+01,-1.259706043001947e+01
1.423611111111111e+00,-1.869252602849327e+01,-8.689272111874352e+00,-1.919971335125180e+01,-1.498027640944075e+01,-2.365668952167076e+01,-1.261986020593893e+01
1.426767676767677e+00,-1.876011915716838e+01,-8.720692963558909e+00,-1.920957339622089e+01,-1.503444585392293e+01,-2.366822691268090e+01,-1.266549426489178e+01
1.428345959595960e+00,-1.879394122886429e+01,-8.736415246566843e+00,-1.921450713955258e+01,-1.506155101787842e+01,-2.367399996200674e+01,-1.268832851511709e+01
1.428543244949495e+00,-1.879817018170775e+01,-8.738381086921912e+00,-1.921512403162469e+01,-1.506494012015496e+01,-2.367472179695468e+01,-1.269118360241886e+01
1.428641887626263e+00,-1.880028475756344e+01,-8.739364053321603e+00,-1.919724111934205e+01,-1.506663475098007e+01,-2.367508273140091e+01,-1.269261121320046e+01
1.428740530303030e+00,-1.880239939970057e+01,-8.740347050532403e+00,-1.919940036166938e+01,-1.506832943492343e+01,-2.367544367716065e+01,-1.269403886873057e+01
1.429135101010101e+00,-1.881085863094539e+01,-8.744279347431785e+00,-1.920803806033358e+01,-1.507510870178472e+01,-2.367688757331444e+01,-1.269974993825625e+01
1.429924242424243e+00,-1.882778027314939e+01,-8.752145419329516e+00,-1.922531693089029e+01,-1.508866978374502e+01,-2.367977590836369e+01,-1.271117422402393e+01
1.433080808080808e+00,-1.889550918282671e+01,-8.783629389186222e+00,-1.929447589360600e+01,-1.514294804374743e+01,-2.369133647567215e+01,-1.275689995262399e+01
1.439393939393939e+00,-1.903116961267060e+01,-8.846691512942559e+00,-1.943300070751882e+01,-1.525166693673103e+01,-2.371449219363331e+01,-1.284848819797391e+01
1.464646464646465e+00,-1.957648488384087e+01,-9.100182815869527e+00,-1.998982996531795e+01,-1.568868510538131e+01,-2.380757141086460e+01,-1.321664617083657e+01
1.477272727272727e+00,-1.985072564295908e+01,-9.227664386659519e+00,-2.026986114440147e+01,-1.590846291219370e+01,-2.385438124095950e+01,-1.340179396935063e+01
1.480429292929293e+00,-1.991944873942583e+01,-9.259610506978404e+00,-2.034003528553109e+01,-1.596353791806584e+01,-2.386611150483256e+01,-1.344819090195394e+01
1.482007575757576e+00,-1.995383459829929e+01,-9.275594868005726e+00,-2.037514718003976e+01,-1.599109490366080e+01,-2.387198078632342e+01,-1.347140578106567e+01
1.482796717171717e+00,-1.997103359548048e+01,-9.283589869127077e+00,-2.039270932315513e+01,-1.600487825917661e+01,-2.387491646276496e+01,-1.348301731712977e+01
1.482895359848485e+00,-1.997318375434652e+01,-9.284589376386947e+00,-2.039490488126403e+01,-1.600660140639002e+01,-2.387528347083306e+01,-1.348446895102176e+01
1.482994002525253e+00,-1.997533397635380e+01,-9.285588912998197e+00,-2.039710050384737e+01,-1.600832460420511e+01,-2.386696259341607e+01,-1.348592062754222e+01
1.483191287878788e+00,-1.997963460977003e+01,-9.287588074264582e+00,-2.040149194241479e+01,-1.601177115162265e+01,-2.387210104820046e+01,-1.348882410845363e+01
1.483585858585859e+00,-1.998823663405472e+01,-9.291586748901100e+00,-2.041027559299501e+01,-1.601866485348343e+01,-2.388237892214521e+01,-1.349463158165417e+01
1.489898989898990e+00,-2.012600609450762e+01,-9.355629261333959e+00,-2.055095396836260e+01,-1.612907393330592e+01,-2.404698886341586e+01,-1.358764369403069e+01
1.515151515151515e+00,-2.067964000912540e+01,-9.612987508536246e+00,-2.111627751249784e+01,-1.657275870110954e+01,-2.470848267976010e+01,-1.396141782156664e+01
1.616161616161616e+00,-2.293353709170273e+01,-1.066071776354945e+01,-2.341776420468931e+01,-1.837904219880127e+01,-2.740148782889466e+01,-1.548308835755211e+01
1.717171717171717e+00,-2.524648905177770e+01,-1.173589984071489e+01,-2.577955268072015e+01,-2.023265254717609e+01,-3.016505302729322e+01,-1.704462853434283e+01
1.818181818181818e+00,-2.761375709005864e+01,-1.283633089615445e+01,-2.819680408455254e+01,-2.212979205066681e+01,-3.299351625471901e+01,-1.864283905268339e+01
1.919191919191919e+00,-3.003113865477442e+01,-1.396005736212407e+01,-3.066522713019594e+01,-2.406709276493778e+01,-3.588185621111061e+01,-2.027488264939284e+01
2.020202020202020e+00,-3.249489537623556e+01,-1.510534144719649e+01,-3.318100451465224e+01,-2.604155874331045e+01,-3.882560621123162e+01,-2.193823544392086e+01
2.121212121212121e+00,-3.500169128175914e+01,-1.627063241529914e+01,-3.574072982828781e+01,-2.805051652191970e+01,-4.182078036252200e+01,-2.363064522547234e+01
2.222222222222222e+00,-3.754853995502388e+01,-1.745454202259512e+01,-3.834135359849191e+01,-3.009157277297784e+01,-4.486381042994884e+01,-2.535009577877312e+01
2.323232323232323e+00,-4.013275938417449e+01,-1.865582352850042e+01,-4.098013718442731e+01,-3.216257811983753e+01,-4.795149188754148e+01,-2.709477640073082e+01
2.424242424242424e+00,-4.275193336864187e+01,-1.987335375553810e+01,-4.365461336897997e+01,-3.426159620823980e+01,-5.108093780642272e+01,-2.886305584507271e+01
2.525252525252525e+00,-4.540387849466863e+01,-2.110611773782065e+01,-4.636255263699363e+01,-3.638687724034824e+01,-5.424953939645000e+01,-3.065346002657629e+01
2.626262626262626e+00,-4.808661582700249e+01,-2.235319556185574e+01,-4.910193426925133e+01,-3.853683528834172e+01,-5.745493218283633e+01,-3.246465290931990e+01
2.727272727272727e+00,-5.079834659073987e+01,-2.361375106218446e+01,-5.187092151085652e+01,-4.071002880573197e+01,-6.069496695028930e+01,-3.429542008879822e+01
2.828282828282828e+00,-5.353743122943527e+01,-2.488702208648582e+01,-5.466784018716756e+01,-4.290514384443589e+01,-6.396768472118557e+01,-3.614465465345150e+01
2.929292929292929e+00,-5.630237132265935e+01,-2.617231208990393e+01,-5.749116023955665e+01,-4.512097956342355e+01,-6.727129515027693e+01,-3.801134497669062e+01
3.030303030303030e+00,-5.909179392895005e+01,-2.746898285682581e+01,-6.033947973777215e+01,-4.735643568108692e+01,-7.060415781730842e+01,-3.989456414637455e+01
3.131313131313131e+00,-6.190443798996606e+01,-2.877644818081475e+01,-6.321151099702447e+01,-4.961050157946610e+01,-7.396476598240595e+01,-4.179346078586461e+01
3.232323232323232e+00,-6.473914249026051e+01,-3.009416836064850e+01,-6.610606848776077e+01,-5.188224681543726e+01,-7.735173243911680e+01,-4.370725106034821e+01
3.333333333333333e+00,-6.759483611606247e+01,-3.142164539317552e+01,-6.902205827609828e+01,-5.417081283321264e+01,-8.076377715849745e+01,-4.563521169518577e+01
3.434343434343434e+00,-7.047052819728684e+01,-3.275841876268330e+01,-7.195846877458038e+01,-5.647540570522553e+01,-8.419971646643035e+01,-4.757667386060198e+01
3.535353535353535e+00,-7.336530075100666e+01,-3.410406174228461e+01,-7.491436261765192e+01,-5.879528975573236e+01,-8.765845353699194e+01,-4.953101780000574e+01
3.636363636363636e+00,-7.627830147295961e+01,-3.545817813600009e+01,-7.788886950518584e+01,-6.112978194417380e+01,-9.113897001855266e+01,-5.149766809835543e+01
3.737373737373737e+00,-7.920873754728564e+01,-3.682039940119760e+01,-8.088117988151718e+01,-6.347824690426988e+01,-9.464031863751688e+01,-5.347608950293515e+01
3.838383838383838e+00,-8.215587016441206e+01,-3.819038210021627e+01,-8.389053933757705e+01,-6.584009255062799e+01,-9.816161664817332e+01,-5.546578322222197e+01
3.939393939393939e+00,-8.511900965349344e+01,-3.956780563766760e+01,-8.691624364055683e+01,-6.821476617785768e+01,-1.017020400168283e+02,-5.746628363965638e+01
4.040404040404041e+00,-8.809751114962411e+01,-4.095237024632743e+01,-8.995763430963675e+01,-7.060175098825503e+01,-1.052608182448975e+02,-5.947715538845335e+01
4.141414141414141e+00,-9.109077072763957e+01,-4.234379518992276e+01,-9.301409466815483e+01,-7.300056299341301e+01,-1.088372297494878e+02,-6.149799074142076e+01
4.242424242424242e+00,-9.409822194407816e+01,-4.374181715565324e+01,-9.608504631255448e+01,-7.541074824293386e+01,-1.124305977316579e+02,-6.352840727633867e+01
4.343434343434343e+00,-9.711933273710503e+01,-4.514618881311226e+01,-9.916994594685212e+01,-7.783188034001378e+01,-1.160402864723807e+02,-6.556804578300900e+01
4.444444444444445e+00,-1.001536026411575e+02,-4.655667751950720e+01,-1.022682825384717e+02,-8.026355820924705e+01,-1.196656980045406e+02,-6.761656838278290e+01
4.545454545454545e+00,-1.032005602789689e+02,-4.797306415381971e+01,-1.053795747573138e+02,-8.270540408672204e+01,-1.233062691163493e+02,-6.967365683535392e+01
4.646464646464646e+00,-1.062597610986376e+02,-4.939514206487632e+01,-1.085033686650453e+02,-8.515706170649854e+01,-1.269614686475470e+02,-7.173901101098889e+01
4.747474747474747e+00,-1.093307853276800e+02,-5.082271612028393e+01,-1.116392356259522e+02,-8.761819466097558e+01,-1.306307950448602e+02,-7.381234750924975e+01
4.848484848484849e+00,-1.124132361196468e+02,-5.225560184487966e+01,-1.147867704144237e+02,-9.008848491558192e+01,-1.343137741475388e+02,-7.589339840772173e+01
4.949494949494950e+00,-1.155067378720086e+02,-5.369362463879511e+01,-1.179455894973209e+02,-9.256763146072134e+01,-1.380099571775291e+02,-7.798191012636926e+01
5.050505050505050e+00,-1.186109346966904e+02,-5.513661906648036e+01,-1.211153294722175e+02,-9.505534908605244e+01,-1.417189189120357e+02,-8.007764239495033e+01
5.151515151515151e+00,-1.217254890269436e+02,-5.658442820910420e+01,-1.242956456448567e+02,-9.755136726402870e+01,-1.454402560189812e+02,-8.218036731247531e+01
5.252525252525253e+00,-1.248500803462258e+02,-5.803690307367079e+01,-1.274862107311923e+02,-1.000554291312176e+02,-1.491735855382448e+02,-8.428986848903779e+01
5.353535353535354e+00,-1.279844040264827e+02,-5.949390205299164e+01,-1.306867136711415e+02,-1.025672905572941e+02,-1.529185434936160e+02,-8.640594026150512e+01
5.454545454545454e+00,-1.311281702647096e+02,-6.095529043134337e+01,-1.338968585426928e+02,-1.050867192927962e+02,-1.566747836221757e+02,-8.852838697556071e+01
5.555555555555555e+00,-1.342811031079651e+02,-6.242093993124251e+01,-1.371163635663331e+02,-1.076134941877663e+02,-1.604419762093604e+02,-9.065702232746267e+01
5.656565656565657e+00,-1.374429395581321e+02,-6.389072829729134e+01,-1.403449601909067e+02,-1.101474044743026e+02,-1.642198070193122e+02,-9.279166875964241e+01
5.757575757575758e+00,-1.406134287487042e+02,-6.536453891350465e+01,-1.435823922530195e+02,-1.126882491068320e+02,-1.680079763112848e+02,-9.493215690492947e+01
5.858585858585858e+00,-1.437923311867303e+02,-6.684226045092579e+01,-1.468284152029787e+02,-1.152358361546011e+02,-1.718061979339028e+02,-9.707832507476682e+01
5.959595959595959e+00,-1.469794180538037e+02,-6.832378654268935e+01,-1.500827953910218e+02,-1.177899822414854e+02,-1.756141984899678e+02,-9.923001878728817e+01
6.060606060606061e+00,-1.501744705606370e+02,-6.980901548399353e+01,-1.533453094082639e+02,-1.203505120287426e+02,-1.794317165652910e+02,-1.013870903315732e+02
6.161616161616162e+00,-1.533772793503463e+02,-7.129784995471546e+01,-1.566157434773834e+02,-1.229172577368025e+02,-1.832585020157242e+02,-1.035493983647878e+02
6.262626262626262e+00,-1.565876439460785e+02,-7.279019676263871e+01,-1.598938928885851e+02,-1.254900587025919e+02,-1.870943153071722e+02,-1.057168075392611e+02
6.363636363636363e+00,-1.598053722390617e+02,-7.428596660547265e+01,-1.631795614768423e+02,-1.280687609692567e+02,-1.909389269039054e+02,-1.078891881568536e+02
6.464646464646465e+00,-1.630302800135629e+02,-7.578507385002723e+01,-1.664725611368232e+02,-1.306532169054604e+02,-1.947921167009678e+02,-1.100664158482429e+02
6.565656565656566e+00,-1.662621905055837e+02,-7.728743632707200e+01,-1.697727113722698e+02,-1.332432848517211e+02,-1.986536734968982e+02,-1.122483712749861e+02
6.666666666666667e+00,-1.695009339924439e+02,-7.879297514055237e+01,-1.730798388769147e+02,-1.358388287915014e+02,-2.025233945033546e+02,-1.144349398524362e+02
6.767676767676767e+00,-1.727463474106738e+02,-8.030161448996627e+01,-1.763937771443066e+02,-1.384397180449862e+02,-2.064010848885650e+02,-1.166260114917700e+02
6.868686868686869e+00,-1.759982739998913e+02,-8.181328150481903e+01,-1.797143661041668e+02,-1.410458269836835e+02,-2.102865573518222e+02,-1.188214803595594e+02
6.969696969696970e+00,-1.792565629705532e+02,-8.332790609017705e+01,-1.830414517831268e+02,-1.436570347641592e+02,-2.141796317265081e+02,-1.210212446534610e+02
7.070707070707071e+00,-1.825210691936743e+02,-8.484542078243251e+01,-1.863748859878945e+02,-1.462732250793767e+02,-2.180801346093611e+02,-1.232252063927362e+02
7.171717171717171e+00,-1.857916529107781e+02,-8.636576061447343e+01,-1.897145260090817e+02,-1.488942859262492e+02,-2.219878990139205e+02,-1.254332712224310e+02
7.272727272727272e+00,-1.890681794625051e+02,-8.788886298952642e+01,-1.930602343440820e+02,-1.515201093881465e+02,-2.259027640462614e+02,-1.276453482301512e+02
7.373737373737374e+00,-1.923505190344455e+02,-8.941466756300611e+01,-1.964118784375363e+02,-1.541505914312027e+02,-2.298245746013094e+02,-1.298613497744673e+02
7.474747474747475e+00,-1.956385464188879e+02,-9.094311613176367e+01,-1.997693304380517e+02,-1.567856317133816e+02,-2.337531810781736e+02,-1.320811913240637e+02
7.575757575757575e+00,-1.989321407912946e+02,-9.247415253018065e+01,-2.031324669699571e+02,-1.594251334053425e+02,-2.376884391130743e+02,-1.343047913068312e+02
7.676767676767676e+00,-2.022311855004137e+02,-9.400772253260189e+01,-2.065011689189831e+02,-1.620690030222351e+02,-2.416302093285643e+02,-1.365320709681656e+02
7.777777777777778e+00,-2.055355678710329e+02,-9.554377376164518e+01,-2.098753212308517e+02,-1.647171502656255e+02,-2.455783570978543e+02,-1.387629542378007e+02
7.878787878787879e+00,-2.088451790184635e+02,-9.708225560196365e+01,-2.132548127218429e+02,-1.673694878748231e+02,-2.495327523231554e+02,-1.409973676045616e+02
