,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.602538636237080e-01,3.468159663896623e-01,4.355357984268319e-01,2.652633609714924e-01,3.870379202117801e-01,2.792365986512945e-01
2.020202020202020e-01,6.940676510906182e-01,6.681780555807912e-01,8.391061766700106e-01,5.110582832064289e-01,7.456699071747823e-01,5.379791375795110e-01
3.030303030303030e-01,1.000786588795395e+00,9.634559792544388e-01,1.209919817528606e+00,7.369026149747336e-01,1.075192816731019e+00,7.757202440952765e-01
4.040404040404040e-01,1.280524063300858e+00,1.232758896827756e+00,1.548113673314018e+00,9.428798764721102e-01,1.375727995725184e+00,9.925477167081940e-01
5.050505050505051e-01,1.534114890045067e+00,1.476890425366770e+00,1.854697123854768e+00,1.129604739714401e+00,1.648172681640956e+00,1.189108637445236e+00
6.060606060606061e-01,1.762982123139604e+00,1.697220678209177e+00,2.131390391148650e+00,1.298125043125423e+00,1.894055647346478e+00,1.366506025898912e+00
7.070707070707071e-01,1.968956736759242e+00,1.895512107894552e+00,2.380407330247178e+00,1.449788946356087e+00,2.115343866240314e+00,1.526159105016256e+00
8.080808080808081e-01,2.154091983576601e+00,2.073741619518473e+00,2.604230121474650e+00,1.586108400497594e+00,2.314243510407545e+00,1.669659400589915e+00
9.090909090909091e-01,2.320504167408314e+00,2.233946413891021e+00,2.805417239917819e+00,1.708641572970817e+00,2.493028087839500e+00,1.798647268045605e+00
1.010101010101010e+00,2.470254401010134e+00,2.378110710062129e+00,2.986460516406451e+00,1.818906196523152e+00,2.653911743192559e+00,1.914720221762811e+00
1.111111111111111e+00,2.605271836390287e+00,2.508091881719728e+00,3.149692524182577e+00,1.918322717014323e+00,2.798967506611076e+00,2.019373688142414e+00
1.212121212121212e+00,2.727313165024157e+00,2.625580923605960e+00,3.297236677543071e+00,2.008184579690878e+00,2.930082313342005e+00,2.113969248467435e+00
1.237373737373737e+00,2.755983886242613e+00,2.653182219508438e+00,3.331898722951435e+00,2.029295533640468e+00,2.960884631729550e+00,2.136192211437614e+00
