f,r_opt,n_opt,Fd_min,x_opt
2.727272727272727,8.861906939097873,0.0,-58.240056194004225,0.67077450989899
2.8282828282828283,8.948334222737188,0.0,-59.13960429287882,0.6773163545858588
2.929292929292929,9.030101440428272,0.0,-60.04764363172397,0.683505470060606
3.0303030303030303,9.107593637349838,0.0,-60.96372332017118,0.6893710011216162
3.131313131313131,9.181154393054596,0.0,-61.887429211604655,0.6949389539555557
3.2323232323232323,9.251091500718584,0.0,-62.8183800146896,0.7002326260105051
3.3333333333333335,9.317681046197785,0.0,-63.75622389719261,0.7052729147474747
3.4343434343434343,9.381171868343278,0.0,-64.70063551122956,0.7100786552501009
3.5353535353535355,9.441788427322782,0.0,-65.65131338024688,0.7146668373333331
3.6363636363636362,9.499733715304275,0.0,-66.60797759734868,0.719052825858586
3.7373737373737375,9.55519197446052,0.0,-67.57036779234062,0.7232505664646466
3.8383838383838382,9.608330566092587,0.0,-68.53824133133797,0.7272727270451718
3.9393939393939394,9.659301865990475,0.0,-69.51137171820068,0.7311308412121211
4.040404040404041,9.708245079169194,0.0,-70.48954717159435,0.7348354456565658
4.141414141414141,9.755287397309596,0.0,-71.4725693552843,0.7383961677575759
4.242424242424242,9.800545521059592,0.0,-72.46025224247467,0.7418218408080809
4.343434343434343,9.844126687929071,0.0,-73.45242109770625,0.745120581818182
4.444444444444445,9.886129184734198,0.0,-74.44891156211295,0.7482998303030302
4.545454545454545,9.926643919093271,0.0,-75.44956882977229,0.7513664672323231
4.646464646464646,9.96575452191556,0.0,-76.45424690453208,0.7543268227878788
4.747474747474747,10.003538713919447,0.0,-77.46280792809677,0.7571867797979799
4.848484848484849,10.040067957170296,0.0,-78.47512157135421,0.7599517473616161
4.94949494949495,10.075408876259313,0.0,-79.4910644819492,0.762626768420202
5.05050505050505,10.10962318997763,0.0,-80.51051978198882,0.7652165145858586
5.151515151515151,10.142768408240553,0.0,-81.53337661052235,0.7677253388929294
5.252525252525253,10.174897845752746,0.0,-82.55952970609046,0.7701572768323234
5.303030303030303,10.190597458196102,0.0,-83.0738108963505,0.7713456102141416
5.3061868686868685,10.191570830423329,0.0,-83.10597972290932,0.771419286600404
5.30697601010101,10.191813987292042,0.0,-83.11402240950328,0.7714376916040405
5.307370580808081,10.191957273550077,2.1306666666666672e-06,-83.1180438284924,0.77144689351594
5.307469223484849,20.383932018034393,1.0,-83.12355304703391,0.7714491984161618
5.307567866161616,20.383992803493648,1.0,-83.12556377564927,0.7714514988993941
5.307765151515151,20.384114297887137,1.0,-83.12958525086643,0.7714560969696971
5.309343434343434,20.385086541370395,1.0,-83.16175791579118,0.7714928924444446
5.315656565656566,20.38897071691168,1.0,-83.29046390868854,0.7716398927437579
5.328282828282829,20.396717270936918,1.0,-83.54794934376366,0.7719330684121211
5.353535353535354,20.412123241865938,1.0,-84.06321272529573,0.7725161219620201
5.454545454545454,20.4726123689307,1.0,-86.12811346107588,0.7748053902222223
5.555555555555555,20.531350080275327,1.0,-88.19903504192973,0.7770283744969697
5.656565656565657,20.588417836778312,1.0,-90.27580472441376,0.779188157750303
5.757575757575758,20.64389225282496,1.0,-92.35825773341602,0.7812876395261413
5.858585858585858,20.69784465355552,1.0,-94.44623676424743,0.7833295191919191
5.959595959595959,20.75034251244226,1.0,-96.53959152351446,0.7853163503450503
6.0606060606060606,20.801448933379092,1.0,-98.63817830518852,0.7872505212121214
6.161616161616162,20.851223410465618,1.0,-100.74185959866921,0.7891342834036362
6.262626262626262,20.899722084366,1.0,-102.850503725972,0.7909697616161615
6.363636363636363,20.94699763298745,1.0,-104.96398450546826,0.7927589494949493
6.4646464646464645,20.993100154250968,1.0,-107.08218093986548,0.7945037430432322
6.565656565656566,21.03807650469655,1.0,-109.2049769263487,0.7962059155911112
6.666666666666667,21.081971190453018,1.0,-111.3322609870086,0.7978671515151516
6.767676767676767,21.124826494324203,1.0,-113.46392601786455,0.7994890510480807
6.8686868686868685,21.16668222981571,1.0,-115.59986905495418,0.801073120969697
6.96969696969697,21.207576080031348,1.0,-117.73999105610491,0.8026207874327275
7.070707070707071,21.247544163411686,1.0,-119.8841966971336,0.8041334173737374
7.171717171717171,21.286620104501722,1.0,-122.03239418133558,0.8056122833454545
7.2727272727272725,21.324836546686438,1.0,-124.18449506122809,0.8070586207676768
7.373737373737374,21.362224106804433,1.0,-126.34041407160679,0.8084735883636365
7.474747474747475,21.398812048841357,1.0,-128.50006897305698,0.8098582936565657
7.575757575757575,21.434627873974485,1.0,-130.66338040513716,0.8112137774545454
7.6767676767676765,21.469698502610896,1.0,-132.83027174851958,0.8125410585858587
7.777777777777778,21.504048988220582,1.0,-135.00066899543418,0.8138410852227879
7.878787878787879,21.53770327712058,1.0,-137.17450062781728,0.8151147636363638
7.979797979797979,21.570684431217362,1.0,-139.35169750261673,0.8163629666262625
8.080808080808081,21.60301449682117,1.0,-141.5321927437497,0.8175865285559596
8.181818181818182,21.634714257306165,1.0,-143.7159216402509,0.8187862359919192
8.282828282828282,21.665803829185666,1.0,-145.90282155018693,0.8199628502626264
8.383838383838384,21.696302368310757,1.0,-148.09283180994413,0.8211170963393941
8.484848484848484,21.726228117698405,1.0,-150.2858936485307,0.8222496646464645
8.585858585858587,21.755598657604317,1.0,-152.48195010656042,0.8233612205252527
8.686868686868687,21.784430844029536,1.0,-154.6809459596103,0.8244524019070706
8.787878787878787,21.81274080872055,1.0,-156.88282764567043,0.825523819313131
8.88888888888889,21.840543896309406,1.0,-159.08754319642185,0.8265760534755555
8.98989898989899,21.8678550811017,1.0,-161.2950421721012,0.8276096711111113
9.09090909090909,21.894688372641244,1.0,-163.50527559972733,0.8286252024242424
9.191919191919192,21.92105773127723,1.0,-165.7181959144803,0.8296231757575758
9.292929292929292,21.94697589979116,1.0,-167.93375690404076,0.8306040733737372
9.393939393939394,21.97245572345343,1.0,-170.1519136557094,0.8315683814141415
9.494949494949495,21.99750939843829,1.0,-172.37262250613952,0.8325165614545453
9.595959595959595,22.022148471823915,1.0,-174.59584099352773,0.8334490505050505
9.696969696969697,22.04638413129419,1.0,-176.8215278121181,0.8343662719741414
9.797979797979798,22.070227363654848,1.0,-179.04964276888475,0.8352686416678788
9.8989898989899,22.093688497049868,1.0,-181.2801467422684,0.8361565504646463
10.0,22.11677732394815,1.0,-183.5130016428483,0.8370303689696967
