,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
5.202020202020202,17.52618714932224,15.620663114350934,12.221172671722455,11.769505294472303,11.033141646012897,10.158956919873628,9.925960331541516,10.332324033668375,12.648003934071378,15.791982872541855
5.2272727272727275,17.53999060012298,15.632965709222608,12.230797894023402,11.778774821622193,11.041831254277756,10.166957917660698,9.933777879133634,10.340461658938258,12.657965265590748,15.804420585420415
5.23989898989899,17.546852719338748,15.639081606825807,12.235582904264659,11.783382965568762,11.046151035980147,10.170935510294155,9.937664211943789,10.344507068432343,12.662917327758963,15.81060358261676
5.246212121212121,17.550273803728263,15.642130891362092,12.237968547687222,11.785680406085492,11.048304779285436,10.172918533071803,9.939601733888479,10.346524022028207,12.665386338734859,15.813686349539203
5.249368686868687,17.551981973677584,15.643653375180724,12.2391596210957,11.786827478275518,11.049380157925542,10.173908677942501,9.940569169697739,10.347531019690653,12.666619070587469,15.815225375097473
5.250157828282829,17.552408818487617,15.644033732961084,12.239457267058404,11.787114126596636,11.049648793326362,10.174156086049106,9.940810916828987,10.347782642978432,12.666927049391159,15.815610010671067
5.2505523989899,17.552622185255373,15.644223922357224,12.23960600546037,11.78725740247085,11.049783100638011,10.174279790102407,9.940931837125802,10.347908433774746,12.667080986477142,15.815802275351944
5.250651041666667,17.552675406065937,15.644271372526125,12.239643190800624,11.787293169986741,11.049816654091225,10.17431067341204,9.940968181976455,10.347939802426769,12.667119512218528,15.815850249117858
5.250749684343434,17.552728833158717,15.644318927754632,12.23968029805495,11.787329068113237,11.049850235000436,10.174341625047578,19.881984262089382,10.347971296164243,12.667157987770713,15.815898312101721
5.25094696969697,17.552835522318496,15.644413980428858,12.239754767370309,11.787400651431366,11.04991739385064,10.174403391666848,19.882105100940404,10.348034165502929,12.667234958440364,15.815994420013434
5.252525252525253,17.55368856998832,15.64517429676309,12.24034959554751,11.787973540410203,11.050454377180571,10.174897845752746,19.8830713551181,10.348537068093494,12.667850560129747,15.816763157977167
5.303030303030303,17.58077348918808,15.669314466446416,12.259236140825953,11.806162033475276,11.067505011036323,10.190597458196102,19.91375053610343,10.364504615367235,12.687396757711776,15.841167937809033
5.3061868686868685,17.582452679433583,15.67081106252871,12.260407056557947,11.807289712761197,11.068562066880432,10.191570830423329,19.915652448879943,10.36549456179763,12.688608593843322,15.842681051925727
5.30697601010101,17.582872163151304,15.671185029533522,12.260699682335325,11.807571416085704,11.068826205434343,10.191813987292042,19.91612771845268,10.365741935654595,12.688911344463422,15.843059082184714
5.307370580808081,17.583081999546362,15.671371955778447,12.260845854258372,11.80771232513747,11.068958230930114,10.191957273550077,19.91636526645255,10.365865596523605,12.689062735170497,15.843247947024446
5.307469223484849,17.583134359629657,15.67141873671769,12.260882435460134,11.8077475219246,11.068991252330651,20.383932018034393,19.91642459503853,10.3658964795661,12.68910056625931,15.843295301575308
5.307567866161616,17.583186864935637,15.671465393686603,12.260919016661905,11.807782748000172,11.069024310833884,20.383992803493648,19.916484126571397,10.36592740402578,12.689138373189254,15.843342549914324
5.307765151515151,17.583291693547743,15.671558870466814,12.260992105911253,11.807853079831244,11.069090228227838,20.384114297887137,19.916602854507722,10.365989184426102,12.689214015121065,15.84343698817584
5.309343434343434,17.584130290146717,15.672306287583202,12.261576881552834,11.808416308374895,11.069618201835596,20.385086541370395,19.9175527861477,10.36648361317212,12.689819220330044,15.844192619597967
5.315656565656566,17.58748080244479,15.675292546864698,12.263913207548008,11.810666289747767,11.071727401868753,20.38897071691168,19.92134786629197,10.368458816718254,12.692237196544108,15.847211613742623
5.328282828282829,17.594163002315693,15.681248118263415,12.268572789598137,11.81515360147129,11.075933983241889,20.396717270936918,19.928916643722296,10.372398205866844,12.697059480496158,15.853232534850651
