f,r_opt,n_opt,Fd_min,x_opt
3.5353535353535355,5.679211341679611,0.0,-29.725782168676798,0.7146668357611312
3.6363636363636362,5.714065319078423,0.0,-30.301213224532017,0.7190528288581819
3.6616161616161618,5.722540947215151,0.0,-30.445615014088006,0.7201193942626263
3.6631944444444446,5.72306760391247,0.0,-30.454647217898515,0.7201856682666667
3.663983585858586,5.723330811022453,0.0,-30.45916363144162,0.7202187900121212
3.6643781565656566,5.723462374301546,0.0,-30.461421916091712,0.7202353458165657
3.664575441919192,5.72352817936687,0.0,-30.46255107788253,0.7202436266666666
3.66467408459596,5.723561057651796,0.0,-30.4631156636439,0.7202477640404039
3.6647727272727275,11.44716050218077,0.999995214791111,-30.460802705128756,0.7202519026033175
3.6679292929292933,11.449290982330147,1.0,-30.49693981836686,0.7203842281761617
3.6742424242424243,11.453488530773942,1.0,-30.569233951522627,0.7206483360323234
3.686868686868687,11.461849629870997,1.0,-30.713901537946388,0.7211744126189898
3.7373737373737375,11.494846658833838,1.0,-31.293619075546143,0.723250570808889
3.8383838383838382,11.558771983015578,1.0,-32.457965943597344,0.7272727233939394
3.9393939393939394,11.620090222772072,1.0,-33.628636772477364,0.7311308394020202
4.040404040404041,11.678968643090057,1.0,-34.805376790334805,0.734835443070707
4.141414141414141,11.735560425049751,1.0,-35.987947399703835,0.7383961724845254
4.242424242424242,11.79000570066886,1.0,-37.17612481130989,0.7418218446868688
4.343434343434343,11.842433557656012,1.0,-38.36969881929815,0.7451205818181817
4.444444444444445,11.892962357508166,1.0,-39.56847170080164,0.748299831130505
4.545454545454545,11.941701319421977,1.0,-40.77225722509523,0.7513664646464647
4.646464646464646,11.988751275343617,1.0,-41.980879759562,0.7543268266666668
4.747474747474747,12.034205422059534,1.0,-43.1941734613844,0.7571867810909091
4.848484848484849,12.078149902320156,1.0,-44.41198154531378,0.759951747982222
4.94949494949495,12.120664851684474,1.0,-45.63415561910395,0.7626267694338587
5.05050505050505,12.161824457700934,1.0,-46.860555079253444,0.7652165132929293
5.151515151515151,12.201697981271394,1.0,-48.0910465606112,0.7677253374241615
5.252525252525253,12.24034959554751,1.0,-49.32550343418531,0.7701572795733335
5.353535353535354,12.277839440666103,1.0,-50.56380534817387,0.7725161237307474
5.454545454545454,12.314223412834997,1.0,-51.80583780782398,0.774805386860606
5.555555555555555,12.349554024100131,1.0,-53.051491790236156,0.7770283729971716
5.656565656565657,12.38388015230623,1.0,-54.30066339067527,0.779188157512404
5.757575757575758,12.417247854012384,1.0,-55.55325349733703,0.7812876382642425
5.858585858585858,12.449700098013551,1.0,-56.809167491857245,0.783329518829899
5.959595959595959,12.48127744016737,1.0,-58.068314973147835,0.7853163509656566
6.0606060606060606,12.512017781738743,1.0,-59.33060950240376,0.7872505194020202
6.161616161616162,12.541957071844413,1.0,-60.59596836735402,0.7891342860412122
6.262626262626262,12.571128836471518,1.0,-61.864312364030994,0.7909697603232324
6.363636363636363,12.59956501851778,1.0,-63.13556559451095,0.7927589520808083
6.4646464646464645,12.627295496946575,1.0,-64.40965527923493,0.7945037412848484
6.565656565656566,12.654348667910654,1.0,-65.68651158265959,0.796205914608485
6.666666666666667,12.680751223645618,1.0,-66.96606745111038,0.7978671515151515
6.767676767676767,12.706528567558326,1.0,-68.24825846181959,0.7994890503757575
6.8686868686868685,12.731704695043076,1.0,-69.53302268222974,0.801073120969697
6.96969696969697,12.756302234579463,1.0,-70.82030053872982,0.802620787070707
7.070707070707071,12.78034287761597,1.0,-72.1100346940699,0.8041334134949495
7.171717171717171,12.803847008689251,1.0,-73.40216993276913,0.8056122828282828
7.2727272727272725,12.8268341394175,1.0,-74.69665305389513,0.8070586227329293
7.373737373737374,12.849322608486089,1.0,-75.99343277064764,0.8084735870707072
7.474747474747475,12.871330165237133,1.0,-77.29245961623117,0.8098582926222222
7.575757575757575,12.892873386079941,1.0,-78.59368585554509,0.8112137823676768
7.6767676767676765,12.913968212872913,1.0,-79.89706540226162,0.8125410593616162
7.777777777777778,12.934629897030469,1.0,-81.20255374089821,0.8138410832161617
7.878787878787879,12.95487291108046,1.0,-82.51010785352432,0.8151147645362424
7.979797979797979,12.974711033325754,1.0,-83.81968615077258,0.8163629702464645
8.080808080808081,12.994157375790767,1.0,-85.13124840685191,0.8175865253494948
8.181818181818182,13.01322475081436,1.0,-86.44475569828386,0.8187862359919192
8.282828282828282,13.031925048006308,1.0,-87.7601703461072,0.8199628502626263
8.383838383838384,13.050269856962057,1.0,-89.07745586131503,0.8211170973737375
8.484848484848484,13.06827008012088,1.0,-90.39657689330758,0.8222496633018181
8.585858585858587,13.085936415254748,1.0,-91.71749918116109,0.8233612211458587
8.686868686868687,13.10327891983101,1.0,-93.0401895075278,0.8244524037171719
8.787878787878787,13.120307241160418,1.0,-94.36461565499707,0.8255238180202019
8.88888888888889,13.137030780788558,1.0,-95.69074636475925,0.8265760555959596
8.98989898989899,13.153458321820457,1.0,-97.01855129742701,0.8276096690734545
9.09090909090909,13.169598509765533,1.0,-98.34800099587856,0.8286252024242424
9.191919191919192,13.185459549235397,1.0,-99.67906684999764,0.829623171878788
9.292929292929292,13.201049292715222,1.0,-101.01172106319346,0.8306040715119191
9.393939393939394,13.216375372076913,1.0,-102.34593662059342,0.8315683815175758
9.494949494949495,13.231445088765577,1.0,-103.6816872588072,0.8325165612993939
9.595959595959595,13.246265443390044,1.0,-105.01894743716977,0.8334490513325253
9.696969696969697,13.260843162025449,1.0,-106.35769231037558,0.8343662748185859
9.797979797979798,13.275184771011345,1.0,-107.6978977024234,0.8352686423919189
9.8989898989899,13.289296543524507,1.0,-109.03954008179636,0.8361565487579796
10.0,13.303184466700616,1.0,-110.38259653780621,0.8370303706246464
