f,r_opt,n_opt,Fd_min,x_opt
6.565656565656566,18.147397937057978,1.0,-94.19997009619223,0.796205913729293
6.666666666666667,18.18526141064185,1.0,-96.03496059333246,0.7978671503256565
6.767676767676767,18.22222831218803,1.0,-97.87373010561538,0.7994890503757573
6.8686868686868685,18.258332985916596,1.0,-99.71618981655615,0.801073120711111
6.96969696969697,18.293607992590562,1.0,-101.56225429259707,0.8026207899151515
7.070707070707071,18.32808429717376,1.0,-103.41184130730993,0.8041334165566062
7.171717171717171,18.36179121225056,1.0,-105.26487167706146,0.8056122867070709
7.2727272727272725,18.394756571302946,1.0,-107.12126910724993,0.8070586215434344
7.373737373737374,18.427006950316546,1.0,-108.98096004829975,0.8084735870707073
7.474747474747475,18.4585676335967,1.0,-110.84387356067484,0.8098582926222223
7.575757575757575,18.48946234241898,1.0,-112.70994118823491,0.8112137789543434
7.6767676767676765,18.519714183927345,1.0,-114.57909683931835,0.8125410598787879
7.777777777777778,18.549344751743686,1.0,-116.45127667498737,0.8138410828024243
7.878787878787879,18.578374908189996,1.0,-118.32641900391944,0.8151147630467881
7.979797979797979,18.60682447427565,1.0,-120.20446418347157,0.8163629702464646
8.080808080808081,18.634712208479847,1.0,-122.08535452648354,0.8175865274181817
8.181818181818182,18.66205636901794,1.0,-123.96903421342071,0.8187862356298992
8.282828282828282,18.688874172792666,1.0,-125.85544920949067,0.8199628502626265
8.383838383838384,18.7151821351115,1.0,-127.74454718639532,0.8211170959153132
8.484848484848484,18.74099593177227,1.0,-129.63627744840787,0.8222496603539394
8.585858585858587,18.76633102144603,1.0,-131.53059086248848,0.823361221818182
8.686868686868687,18.791201565937026,1.0,-133.42743979217286,0.8244524016484849
8.787878787878787,18.81562159007813,1.0,-135.32677803499035,0.8255238151757573
8.88888888888889,18.839604531681996,1.0,-137.2285607631847,0.8265760519757576
8.98989898989899,18.863163103626608,1.0,-139.1327444675283,0.827609669818182
9.09090909090909,18.886309452987334,1.0,-141.03928690403654,0.8286252016484847
9.191919191919192,18.909055620751563,1.0,-142.94814704340158,0.8296231757575758
9.292929292929292,18.931412480938707,1.0,-144.85928502297958,0.8306040692363634
9.393939393939394,18.953391390857977,1.0,-146.77266210117608,0.831568380379798
9.494949494949495,18.975002670513707,1.0,-148.68824061408534,0.8325165619717171
9.595959595959595,18.99625626695202,1.0,-150.6059839342503,0.8334490504326465
9.696969696969697,19.017161942861662,1.0,-152.52585643141774,0.8343662740945454
9.797979797979798,19.037729000981,1.0,-154.447823435173,0.8352686411093333
9.8989898989899,19.057966505704023,1.0,-156.3718511993461,0.8361565491717169
10.0,19.077882947135073,1.0,-158.29790686808747,0.8370303707797978
