,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.13627254509018036,0.0866120579878788,0.08661206005656569,0.08661206212525253,0.0866120641939394,0.08661206419393938,0.0866120579878788,0.08661207246868688,0.08661204971313129,0.08661206212525253,0.08661205385050504
0.1442885771543086,0.09143696394343435,0.09143696808080806,0.09143696187474748,0.09143696394343435,0.09143696187474747,0.09143696394343435,0.0914369660121212,0.09143697014949495,0.0914369598060606,0.09143697428686869
0.15230460921843686,0.09623131332525255,0.09623131746262625,0.09623130711919194,0.0962313112565657,0.09623131746262625,0.09623133090909092,0.09623131125656566,0.09623133090909093,0.09623131746262628,0.0962313309090909
0.16032064128256512,0.10099504096969698,0.1009950488720808,0.10099504924444445,0.10099505545050505,0.10099504924444444,0.10099505545050506,0.10099504510707069,0.10099504510707072,0.10099504303838384,0.10099504303838382
0.16833667334669336,0.1057281086060606,0.10572811481212122,0.10572811274343437,0.10572811067474748,0.10572811894949495,0.10572811688080808,0.10572810860606059,0.10572811481212123,0.10572811688080806,0.10572811688080808
0.17635270541082163,0.11043045520808083,0.110430467620202,0.11043045558044445,0.11043045313939397,0.1104304552080808,0.11043045520808081,0.11043045313939395,0.1104304510707071,0.11043046968888891,0.11043044900202019
0.1843687374749499,0.11510202802424244,0.11510204767676768,0.11510204767676768,0.11510202595555553,0.11510204043636363,0.11510203216161616,0.11510204358076767,0.11510203216161616,0.11510203423030303,0.11510204767676767
0.19238476953907813,0.11974280636767677,0.11974280223030302,0.1197428105050505,0.11974280223030302,0.11974279809292929,0.11974280223030302,0.11974280223030304,0.11974279188686869,0.11974280843636365,0.11974280016161615
0.2004008016032064,0.12435273438383838,0.12435273438383841,0.12435273645252527,0.12435272610909089,0.12435273438383838,0.12435274629947474,0.12435273645252524,0.12435272817777779,0.12435274989898991,0.12435274472727272
0.20841683366733466,0.12893178931717172,0.12893179966060606,0.12893179345454545,0.12893178828282825,0.1289317913858586,0.12893180172929292,0.12893179759191922,0.12893179966060608,0.12893180172929292,0.12893178724848484
0.21643286573146292,0.13347996703030304,0.13347996082424246,0.1334799608242424,0.13347995875555557,0.13347997116767674,0.13347996496161618,0.13347996703030304,0.13347995875555557,0.13347996703030304,0.1334799546181818
0.22444889779559116,0.13799722821818183,0.13799722821818183,0.1379972282181818,0.13799723959595958,0.1379972302868687,0.13799723959595958,0.13799722201212122,0.13799723959595958,0.13799721994343433,0.13799723959595958
0.23246492985971942,0.14248356874343437,0.14248356667474749,0.1424835625373737,0.14248356253737374,0.1424835646060606,0.14248355633131315,0.14248356460606063,0.1424835584,0.1424835646060606,0.1424835521939394
0.24048096192384769,0.14693898343434345,0.14693897826262628,0.14693898041406056,0.14693898343434342,0.14693897826262622,0.14693898343434345,0.14693897933834346,0.1469389810760404,0.14693898343434342,0.14693897826262628
0.24849699398797592,0.15136346298181821,0.15136346517462626,0.15136346091313133,0.15136346918787874,0.15136346393341413,0.1513634547070707,0.15136346298181821,0.15136345263838383,0.15136345884444444,0.1513634671191919
0.2565130260521042,0.15575701876363637,0.15575702703838384,0.15575702496969693,0.1557570146262626,0.1557570229010101,0.15575702496969698,0.15575701876363632,0.15575701979797982,0.15575702290101012,0.15575703324444443
0.26452905811623245,0.16011968077575758,0.16011967924492929,0.1601196787070707,0.1601196725010101,0.16011968077575758,0.16011967043232325,0.16011968077575758,0.16011967353535353,0.16011967663838386,0.1601196735353535
0.2725450901803607,0.16445143143434343,0.16445143557171718,0.1644514417777778,0.16445143764040407,0.16445143557171715,0.1644514262626263,0.16445143557171715,0.16445142936565657,0.16445143143434346,0.16445143143434338
0.280561122244489,0.1687523214222222,0.1687523210498586,0.16875232142222224,0.16875232142222218,0.1687523234909091,0.1687523214222222,0.16875231728484846,0.16875231107878785,0.16875231935353535,0.1687523172848485
0.2885771543086172,0.17302235797979798,0.17302235797979798,0.1730223641858586,0.17302235591111115,0.17302235797979798,0.17302236004848487,0.17302236418585856,0.17302235797979798,0.17302235797979798,0.1730223476363636
0.29659318637274545,0.1772615835151515,0.1772615886868687,0.17726158765252525,0.17726158868686873,0.17726158866535435,0.1772615886868687,0.17726158864549496,0.1772615886868687,0.17726158972121214,0.17726158868686864
0.3046092184368737,0.1814700352646465,0.18147003940202022,0.18147003319595958,0.18147003733333333,0.1814700394020202,0.18147003319595964,0.18147003940202017,0.1814700352646465,0.18147003526464647,0.1814700269898989
0.312625250501002,0.18564775460202018,0.1856477546020202,0.1856477608080808,0.18564775667070704,0.18564775667070707,0.1856477525333333,0.18564775873939393,0.18564775253333332,0.1856477504646465,0.1856477546020202
0.32064128256513025,0.18979479531313131,0.18979479324444448,0.18979478496969696,0.18979478496969698,0.18979479117575757,0.18979478496969698,0.18979478496969696,0.18979479324444445,0.18979478496969698,0.18979478496969696
0.3286573146292585,0.19391120572250506,0.19391120170925252,0.193911200840404,0.1939112080808081,0.19391119670303034,0.19391120808080808,0.19391120808080808,0.19391120808080808,0.19391120808080808,0.19391120808080806
0.3366733466933867,0.19799703324444448,0.19799703945050512,0.19799703324444448,0.19799702910707073,0.19799703531313131,0.19799703117575762,0.1979970353131313,0.19799703324444445,0.1979970435878788,0.19799703117575754
0.344689378757515,0.20205236389494952,0.20205236596363638,0.20205237010101013,0.20205235768888893,0.2020523618262626,0.2020523742383839,0.2020523618262626,0.20205236389494952,0.2020523618262626,0.20205235975757574
0.35270541082164325,0.20607725898989898,0.20607725898989904,0.20607725898989898,0.20607725898989898,0.20607726002424245,0.20607725795555554,0.20607726416161617,0.20607725898989898,0.20607726002424243,0.20607725898989895
0.3607214428857715,0.21007178679595961,0.2100717898989899,0.21007179507070706,0.21007179093333336,0.2100717873751919,0.21007178989898992,0.2100717898989899,0.21007179300202022,0.21007178927838385,0.21007178989898986
0.3687374749498998,0.21403604040404042,0.21403604201761614,0.2140360404040404,0.21403604040404042,0.21403604040404042,0.21403604040404045,0.21403604040404037,0.2140360404040404,0.21403603630804038,0.2140360404040404
0.37675350701402804,0.21797008808080806,0.21797008646723234,0.21797008472953533,0.21797008456404043,0.2179700880808081,0.21797008808080806,0.21797008808080806,0.21797008808080806,0.21797008406755555,0.21797007877171723
0.38476953907815625,0.22187401360808084,0.22187401455967676,0.22187401050505048,0.22187401567676768,0.2218740131943434,0.22187401360808084,0.22187401050505048,0.22187401050505048,0.22187401567676762,0.2218740105050505
