f,r_opt,n_opt,Fd_min,x_opt
4.545454545454545,7.6317264213907245,0.0,-52.342462980139274,0.7513664646464646
4.57070707070707,7.639342454534179,0.0,-52.53527964722694,0.7521162860606061
4.573863636363635,7.640289732833597,0.0,-52.55939522856624,0.7522095484638383
4.575441919191918,7.640764163082103,1.5182222222222228e-07,-52.57145414017429,0.7522561433423156
4.575836489898988,7.640904665590428,3.0590222222222227e-06,-52.574468989611304,0.7522677892429842
4.575935132575756,15.281821637862548,1.0,-52.579151231294084,0.7522706962618182
4.576033775252523,15.281880743973973,0.9999999999988889,-52.58065867400662,0.75227360584963
4.576231060606059,15.281998951153957,1.0,-52.5836735769296,0.7522794247757575
4.577020202020201,15.282472045044337,1.0,-52.595733421897535,0.7523027135353535
4.583333333333332,15.286250818276057,1.0,-52.69222560701225,0.7524887293414142
4.595959595959595,15.293783854544644,1.0,-52.8852814164171,0.7528595544022626
4.646464646464646,15.323590468242143,1.0,-53.65844961022428,0.7543268298731312
4.747474747474747,15.381688231270713,1.0,-55.20923795326301,0.7571867797979799
4.848484848484849,15.437856456005012,1.0,-56.76579641703756,0.7599517452929293
4.94949494949495,15.492197541937193,1.0,-58.327935331919534,0.7626267671272728
5.05050505050505,15.544806350533005,1.0,-59.89547498357368,0.765216514999596
5.151515151515151,15.595771143414055,1.0,-61.46824490946371,0.767725333721212
5.252525252525253,15.64517429676309,1.0,-63.04608325696961,0.7701572783838383
5.353535353535354,15.693092401130604,1.0,-64.62883619674966,0.7725161192727272
5.454545454545454,15.739597206971274,1.0,-66.21635738573138,0.7748053884121211
5.555555555555555,15.78475543238487,1.0,-67.80850747476839,0.77702837010101
5.656565656565657,15.828629925075456,1.0,-69.40515365656782,0.7791881581123231
5.757575757575758,15.871279245264763,1.0,-71.00616924998846,0.7812876351612118
5.858585858585858,15.912758563951803,1.0,-72.61143331724253,0.7833295171232323
5.959595959595959,15.95311954734726,1.0,-74.22083031091279,0.7853163473454543
6.0606060606060606,15.992410829641758,1.0,-75.83424974802959,0.7872505199191918
6.161616161616162,16.03067815903865,1.0,-77.45158590874496,0.7891342868686867
6.262626262626262,16.067964494408898,1.0,-79.07273755739809,0.7909697629090909
6.363636363636363,16.1043105389938,1.0,-80.69760768399439,0.7927589517187879
6.4646464646464645,16.13975465593712,1.0,-82.32610326432096,0.7945037417813334
6.565656565656566,16.17433298069882,1.0,-83.95813503709971,0.7962059119191921
6.666666666666667,16.20807991063283,1.0,-85.5936172967371,0.7978671553939396
6.767676767676767,16.241027512450867,1.0,-87.23246770037,0.7994890507377775
6.8686868686868685,16.273206712337657,1.0,-88.87460708803243,0.8010731203387477
6.96969696969697,16.304646409668056,1.0,-90.51995931487885,0.8026207868121216
7.070707070707071,16.335374378418482,1.0,-92.16845109449996,0.8041334173737374
7.171717171717171,16.36541648657408,1.0,-93.8200118524554,0.8056122854141412
7.2727272727272725,16.39479779610274,1.0,-95.47457358922804,0.8070586246464645
7.373737373737374,16.42354173109314,1.0,-97.1320707518757,0.8084735881567675
7.474747474747475,16.451670937142342,1.0,-98.79244011372062,0.8098582907086869
7.575757575757575,16.479206714033893,1.0,-100.45562066147518,0.8112137808161617
7.6767676767676765,16.506169404458383,1.0,-102.12155348925391,0.8125410598787879
7.777777777777778,16.53257844654324,1.0,-103.79018169896912,0.8138410847676768
7.878787878787879,16.558452346537216,1.0,-105.46145030665018,0.8151147664808079
7.979797979797979,16.583808686164588,1.0,-107.13530615426457,0.8163629705050502
8.080808080808081,16.608664337997322,1.0,-108.81169782665384,0.8175865274181819
8.181818181818182,16.633035525339018,1.0,-110.4905755732287,0.8187862358367675
8.282828282828282,16.656937522805126,1.0,-112.17189123409696,0.8199628476767674
8.383838383838384,16.680385172165508,1.0,-113.8555981703233,0.8211170935466665
8.484848484848484,16.703392474713223,1.0,-115.5416511980433,0.8222496626812122
8.585858585858587,16.72597292220225,1.0,-117.23000652617729,0.8233612192323231
8.686868686868687,16.748139529416008,1.0,-118.92062169750692,0.8244524038723231
8.787878787878787,16.769904513735526,1.0,-120.61345553289732,0.8255238180202022
8.88888888888889,16.791279887675593,1.0,-122.30846807846308,0.8265760530101011
8.98989898989899,16.812277020786272,1.0,-124.00562055549119,0.8276096685252525
9.09090909090909,16.832906806697615,1.0,-125.70487531294879,0.8286252008210102
9.191919191919192,16.85317984907516,1.0,-127.4061957824149,0.8296231718787875
9.292929292929292,16.873106057140525,1.0,-129.1095464352876,0.8306040694949494
9.393939393939394,16.892695339064687,1.0,-130.81489274212902,0.8315683814141415
9.494949494949495,16.91195689176514,1.0,-132.5222011340189,0.832516560368485
9.595959595959595,16.930899764025337,1.0,-134.23143896579833,0.8334490517979799
9.696969696969697,16.949532425750334,1.0,-135.942574481092,0.8343662726464648
9.797979797979798,16.967863382565444,1.0,-137.65557677900523,0.8352686416161615
9.8989898989899,16.98590054545865,1.0,-139.37041578240007,0.8361565481373738
10.0,17.003651589033815,1.0,-141.08706220765933,0.8370303700040403
