,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.5851703406813626,-9.347477647593404,-3.6654954518925686,-13.503636828635022,-18.26753029728004,-7.960597888183804,-20.087204284109212,-8.57442645594421,-17.47655142092054,-13.01637871861228,-17.21489272015812
0.5931863727454909,-9.369316755805832,-3.6805712640042225,-13.530423037034529,-18.29998699548597,-7.980786185438718,-20.12182695073178,-8.595345396875203,-17.50806661241877,-13.04258494087982,-17.246096457799286
0.6012024048096192,-9.391376753156111,-3.6957995586763994,-13.557480171445397,-18.33277197321753,-8.001178674894705,-20.156799804317387,-8.616475920018347,-17.53990056068177,-13.069056222955972,-17.277615802041158
0.6092184368737474,-9.413655800547826,-3.711179066357624,-13.584805976170214,-18.365882497258845,-8.021773656472034,-20.19211992925146,-8.637816263765572,-17.572050611779023,-13.095790357984622,-17.309448125181103
0.6172344689378757,-9.436152071375515,-3.726708526119088,-13.612398210832039,-18.399315852957756,-8.04256944163775,-20.227784429721993,-8.659364678473471,-17.604514129805242,-13.1227851540984,-17.341590817363585
0.625250501002004,-9.458863751634585,-3.7423866857305157,-13.640254650509194,-18.43306934438918,-8.063564353507262,-20.263790429893767,-8.681119426568575,-17.637288497038966,-13.150038434550565,-17.37404128673718
0.6332665330661322,-9.481789040024065,-3.75821230173111,-13.66837308586133,-18.467140294507825,-8.084756726939348,-20.3001350740713,-8.70307878264579,-17.67037111409086,-13.17754803783832,-17.406796959601444
0.6412825651302605,-9.504926148042381,-3.7741841394956523,-13.696751323246858,-18.5015260452905,-8.106144908624671,-20.33681552685062,-8.725241033560126,-17.70375940004191,-13.205311817817716,-17.439855280543693
0.6492985971943888,-9.528273300076167,-3.79030097329582,-13.725387184831906,-18.536223957868145,-8.127727257167892,-20.37382897326013,-8.747604478511771,-17.73745079257159,-13.233327643810249,-17.473213712565936
0.657314629258517,-9.5518287334823,-3.8065615863568123,-13.754278508690923,-18.571231412647712,-8.1495021431635,-20.411172618890614,-8.770167429124673,-17.771442748076236,-13.261593400701276,-17.506869737202084
0.6653306613226453,-9.575590698663229,-3.822964770909353,-13.78342314889908,-18.606545809424148,-8.171467949265443,-20.448843690014673,-8.792928209518687,-17.80573274177777,-13.29010698903043,-17.540820854625572
0.6733466933867734,-9.599557459135749,-3.8395093282371624,-13.812818975616615,-18.64216456748258,-8.193623070250707,-20.486839433695767,-8.815885156375455,-17.840318267822916,-13.318866325074124,-17.57506458374761
0.6813627254509017,-9.623727291593315,-3.856194068719975,-13.842463875165265,-18.678085125690934,-8.215965913076914,-20.525157117886984,-8.839036618998096,-17.875196839373142,-13.347869340920335,-17.609598462306245
0.68937875751503,-9.648098485962041,-3.873017811872199,-13.872355750096956,-18.714304942583162,-8.2384948969341,-20.56379403151984,-8.862380959364842,-17.91036598868547,-13.37711398453581,-17.644420046946358
0.6973947895791582,-9.672669345450515,-3.889979386377303,-13.902492519254901,-18.750821496433282,-8.261208453290756,-20.602747484583247,-8.88591655217676,-17.94582326718436,-13.406598219825833,-17.679526913290843
0.7054108216432865,-9.697438186593565,-3.907077630118022,-13.932872117827268,-18.7876322853204,-8.28410502593428,-20.64201480819288,-8.909641784899668,-17.98156624552485,-13.436320026686738,-17.714916656003126
0.7134268537074148,-9.72240333929009,-3.924311390202482,-13.963492497393592,-18.824734827184948,-8.307183071005964,-20.68159335465117,-8.933555057800373,-18.017592513647177,-13.466277401051315,-17.750586888841237
0.721442885771543,-9.747563146835116,-3.9416795229863273,-13.994351625964104,-18.86212665987633,-8.330441057030612,-20.721480497498135,-8.95765478397738,-18.05389968082303,-13.496468354927273,-17.786535244703614
0.7294589178356713,-9.772915965946224,-3.9591808940909545,-14.025447488012109,-18.899805341192195,-8.353877464940982,-20.761673631553247,-8.981939389386204,-18.09048537569366,-13.526890916428956,-17.82275937566684
0.7374749498997996,-9.79846016678445,-3.976814378417952,-14.056778084499662,-18.937768448909484,-8.377490788097093,-20.802170172948586,-9.006407312859388,-18.12734724630007,-13.557543129802406,-17.85925695301552
0.7454909819639278,-9.824194132969847,-3.9945788601598364,-14.088341432896627,-18.976013580807574,-8.401279532300626,-20.842967559153504,-9.031057006121411,-18.164482960105463,-13.588423055444064,-17.896025667264524
0.7535070140280561,-9.850116261591818,-4.012473232807186,-14.120135567193367,-19.014538354683634,-8.425242215804465,-20.88406324899102,-9.05588693379859,-18.20189020401015,-13.619528769913146,-17.933063228173737
0.7615230460921844,-9.876224963214383,-4.030496399152279,-14.15215853790719,-19.053340408360445,-8.449377369317569,-20.925454722646148,-9.080895573424112,-18.239566684359154,-13.650858365937975,-17.970367364755585
0.7695390781563125,-9.902518661876513,-4.048647271289315,-14.184408412082767,-19.092417399686887,-8.473683536005279,-20.96713948166644,-9.106081415438364,-18.277510126942683,-13.68240995241637,-18.00793582527551
0.7775551102204408,-9.928995795087665,-4.0669247706113545,-14.216883273286664,-19.13176700653134,-8.498159271485198,-21.009115048954918,-9.131442963184664,-18.315718276989706,-13.714181654410314,-18.04576637724562
0.785571142284569,-9.955654813818706,-4.085327827804026,-14.249581221596186,-19.171386926768157,-8.522803143818791,-21.05137896875565,-9.156978732900551,-18.354188899154835,-13.746171613135031,-18.083856807411674
0.7935871743486973,-9.982494182488306,-4.103855382836151,-14.282500373582712,-19.211274878257456,-8.547613733498812,-21.093928806632228,-9.182687253704758,-18.392919777498697,-13.778377985942678,-18.12220492173368
0.8016032064128256,-10.009512378944994,-4.1225063849473536,-14.315638862289674,-19.25142859881845,-8.572589633432717,-21.136762149439264,-9.208567067580022,-18.43190871546205,-13.810798946300807,-18.16080854536023
0.8096192384769538,-10.03670789444499,-4.141279792632757,-14.348994837205373,-19.29184584619652,-8.597729448922166,-21.179876605287305,-9.234616729351863,-18.47115353583378,-13.843432683765771,-18.199665522596845
0.8176352705410821,-10.064079233625986,-4.160174573624877,-14.382566464230806,-19.3325243980242,-8.623031797638795,-21.22326980350121,-9.260834806663443,-18.510652080713058,-13.87627740395124,-18.238773716868494
0.8256513026052104,-10.091624914476952,-4.179189704872794,-14.416351925642662,-19.37346205177638,-8.648495309596298,-21.266939394572336,-9.287219879946676,-18.550402211465805,-13.909331328492005,-18.278131010676482
0.8336673346693386,-10.119343468304208,-4.198324172518715,-14.450349420051673,-19.414656624719793,-8.674118627119059,-21.310883050104692,-9.313770542389703,-18.59040180867568,-13.94259269500323,-18.317735305549938
0.8416833667334669,-10.147233439693784,-4.217576971872004,-14.484557162356477,-19.456105953857158,-8.699900404807371,-21.355098462755322,-9.340485399900853,-18.6306487720898,-13.976059757035307,-18.35758452199206
0.8496993987975952,-10.175293386470301,-4.236947107380793,-14.518973383693169,-19.497807895866014,-8.725839309499417,-21.39958334616908,-9.367363071069255,-18.671141020559396,-14.009730784024509,-18.397676599421366
0.8577154308617234,-10.203521879652452,-4.256433592601239,-14.553596331380698,-19.539760327032585,-8.75193402023011,-21.444335434908076,-9.394402187122186,-18.711876491975566,-14.043604061239567,-18.43800949610806
0.8657314629258517,-10.231917503405228,-4.276035450164565,-14.588424268862276,-19.58196114318077,-8.77818322818694,-21.489352484375914,-9.421601391879319,-18.752853143200323,-14.077677889724342,-18.478581189105796
0.8737474949899798,-10.260478854989033,-4.295751711741918,-14.623455475642965,-19.624408259596514,-8.804585636662935,-21.534632270737028,-9.448959341703981,-18.79406894999319,-14.111950586236768,-18.519389674178967
0.8817635270541081,-10.289204544705802,-4.315581418007179,-14.658688247223587,-19.667099610947744,-8.831139961006848,-21.580172590831282,-9.476474705451533,-18.835521906933415,-14.146420483184192,-18.560432965725717
0.8897795591182364,-10.31809319584225,-4.335523618597787,-14.69412089503112,-19.71003315120002,-8.85784492857069,-21.625971262083976,-9.504146164415024,-18.8772100273381,-14.18108592855528,-18.601709096696855
0.8977955911823646,-10.347143444610392,-4.355577372073679,-14.729751746345745,-19.75320685352813,-8.884699278654764,-21.67202612241155,-9.531972412268203,-18.919131343176367,-14.215945285848637,-18.643216118510868
0.9058116232464929,-10.376353940085435,-4.375741745874412,-14.76557914422466,-19.796618710223797,-8.911701762450228,-21.71833503012312,-9.559952155006037,-18.961283904979705,-14.250996933998278,-18.684952100965184
0.9138276553106212,-10.405723344141173,-4.396015816274575,-14.801601447422858,-19.840266732599662,-8.938851142979399,-21.764895863818094,-9.588084110882825,-19.003665781748772,-14.286239267296114,-18.726915132143866
0.9218436873747494,-10.435250331383006,-4.4163986683375445,-14.837817030310955,-19.884148950889745,-8.966146195033813,-21.81170652227992,-9.616367010348043,-19.046275060856726,-14.321670695311566,-18.769103318321903
0.9298597194388777,-10.464933589078694,-4.436889395867681,-14.874224282790273,-19.928263414146514,-8.993585705110227,-21.858764924366355,-9.644799595980007,-19.089109847949295,-14.357289642808482,-18.811514783866293
0.937875751503006,-10.494771817086962,-4.457487101361046,-14.910821610205254,-19.9726081901348,-9.021168471344613,-21.90606900889626,-9.673380622417488,-19.132168266841752,-14.393094549659448,-18.854147671133983
0.9458917835671342,-10.524763727784045,-4.478190895954702,-14.947607433253392,-20.01718136522262,-9.04889330344426,-21.953616734533156,-9.702108856289367,-19.175448459412916,-14.429083870757676,-18.89700014036698
0.9539078156312625,-10.554908045988332,-4.4989998993746845,-14.984580187892778,-20.061981044269185,-9.076759022618111,-22.001406079665742,-9.730983076142433,-19.21894858549641,-14.465256075926543,-18.94007036958464
0.9619238476953907,-10.58520350888315,-4.5199132398826976,-15.021738325247412,-20.107005350510153,-9.10476446150539,-22.04943504228551,-9.760002072367431,-19.26266682276923,-14.501609649826957,-18.983356554473346
0.969939879759519,-10.615648865937846,-4.540930054221648,-15.059080311510407,-20.152252425440334,-9.132908464102641,-22.097701639861594,-9.789164647123473,-19.306601366637864,-14.538143091862652,-19.02685690827378
0.9779559118236472,-10.646242878827229,-4.562049487560019,-15.096604627845167,-20.19772042869396,-9.161189885689264,-22.14620390921309,-9.81846961426086,-19.350750430122034,-14.57485491608352,-19.070569661665765
0.9859719438877754,-10.676984321349492,-4.583270693435226,-15.134309770284737,-20.24340753792272,-9.189607592751642,-22.19493990637892,-9.847915799242477,-19.395112243736275,-14.61174365108712,-19.114493062651064
0.9939879759519037,-10.707871979342698,-4.604592833695954,-15.17219424962936,-20.289311948671642,-9.218160462905933,-22.243907706485434,-9.877502039063796,-19.439685055369388,-14.648807839918472,-19.15862537643399
1.002004008016032,-10.738904650599931,-4.626015078443593,-15.210256591342407,-20.335431874252972,-9.246847384819647,-22.29310540361189,-9.907227182171587,-19.484467130162017,-14.686046039968225,-19.20296488530021
1.0100200400801602,-10.770081144783191,-4.647536605972792,-15.248495335444773,-20.381765545618233,-9.275667258132039,-22.342531110653958,-9.937090088381463,-19.529456750382398,-14.723456822869345,-19.247509888493717
1.0180360721442885,-10.80140028333613,-4.669156602711225,-15.286909036407831,-20.428311211228515,-9.304618993373445,-22.392182959185366,-9.967089628794277,-19.57465221530041,-14.761038774392404,-19.292258702092127
1.0260521042084167,-10.832860899395712,-4.690874263158607,-15.3254962630451,-20.475067136923194,-9.333701511883616,-22.442059099317845,-9.997224685711505,-19.620051841060118,-14.798790494339555,-19.337209658880465
1.034068136272545,-10.864461837702862,-4.712688789825016,-15.36425559840265,-20.522031605787163,-9.362913745729134,-22.492157699559513,-10.027494152549673,-19.665653960550824,-14.83671059643735,-19.382361108223527
1.0420841683366733,-10.896201954512232,-4.734599393168596,-15.403185639648413,-20.56920291801668,-9.392254637619978,-22.542476946671755,-10.057896933753907,-19.71145692327685,-14.87479770822842,-19.42771141593692
1.0501002004008015,-10.928080117501093,-4.7566052915326695,-15.442284997960446,-20.616579390784004,-9.421723140825318,-22.59301504552485,-10.088431944710674,-19.757459095226068,-14.91305047096218,-19.47325896415689
1.0581162324649298,-10.960095205677472,-4.778705711082333,-15.481552298414277,-20.664159358100875,-9.451318219088597,-22.643770218952316,-10.119098111659794,-19.803658858737343,-14.95146753948459,-19.519002151209108
1.066132264529058,-10.992246109287624,-4.80089988574056,-15.520986179869379,-20.71194117068097,-9.481038846541988,-22.69474070760419,-10.149894371605797,-19.85005461236699,-14.9900475821271,-19.564939391476397
1.0741482965931863,-11.024531729722845,-4.823187057123896,-15.560585294854903,-20.759923195801427,-9.510884007620255,-22.745924769799338,-10.180819672228672,-19.896644770754328,-15.028789280594872,-19.611069115265657
1.0821643286573146,-11.056950979425753,-4.845566474477748,-15.60034830945472,-20.808103817163577,-9.540852696974117,-22.797320681376846,-10.211872971794097,-19.9434277644864,-15.067691329854274,-19.657389768673905
1.0901803607214429,-11.089502781796075,-4.868037394611354,-15.640273903191868,-20.856481434752894,-9.570943919383161,-22.848926735546684,-10.24305323906319,-19.990402039962053,-15.106752438019868,-19.703899813453695
1.0981963927855711,-11.122186071096007,-4.890599081832457,-15.680360768912472,-20.905054464698374,-9.601156689668345,-22.90074124273963,-10.274359453201857,-20.037566059255354,-15.145971326240812,-19.750597726877885
1.1062124248496994,-11.154999792355206,-4.91325080788171,-15.72060761266922,-20.953821339131338,-9.63149003260419,-22.952762530456713,-10.3057906036898,-20.084918299978476,-15.185346728586882,-19.797482001603896
1.1142284569138277,-11.187942901275488,-4.93599185186689,-15.761013153604459,-21.002780506043756,-9.66194298283067,-23.004988943118054,-10.33734569022921,-20.13245725514419,-15.22487739193409,-19.84455114553753
1.122244488977956,-11.22101436413526,-4.958821500196934,-15.80157612383299,-21.051930429146267,-9.692514584764854,-23.0574188419114,-10.369023722653235,-20.180181433027936,-15.264562075850018,-19.891803681696437
1.130260521042084,-11.254213157693766,-4.981739046515825,-15.842295268324627,-21.10126958772583,-9.723203892512423,-23.110050604640314,-10.400823720834268,-20.22808935702966,-15.304399552478905,-19.939238148073294
1.1382765531062122,-11.28753826909518,-5.004743791636405,-15.883169344786552,-21.150796476503235,-9.754009969778986,-23.162882625572124,-10.432744714592072,-20.276179565535415,-15.344388606426584,-19.986853097498777
1.1462925851703405,-11.320988695772616,-5.027835043474093,-15.924197123545595,-21.200509605490403,-9.784931889781358,-23.215913315285754,-10.464785743601839,-20.324450611778822,-15.384528034645278,-20.034647097504415
1.1543086172344688,-11.35456344535209,-5.0510121169806,-15.96537738743042,-21.250407499847668,-9.815968735158773,-23.26914110051944,-10.496945857302187,-20.372901063702503,-15.42481664631835,-20.082618730185352
1.162324649298597,-11.38826153555647,-5.07427433407762,-16.006708931653744,-21.30048869974104,-9.847119597884102,-23.3225644240185,-10.529224114803174,-20.42152950381945,-15.46525326274507,-20.130766592063132
1.1703406813627253,-11.422081994109483,-5.097621023590568,-16.04819056369458,-21.350751760199557,-9.878383579175114,-23.37618174438312,-10.561619584794343,-20.47033452907454,-15.505836717225417,-20.179089293948543
1.1783567134268536,-11.456023858639814,-5.121051521182373,-16.089821103180615,-21.401195250972705,-9.909759789405825,-23.429991535916333,-10.594131345452853,-20.5193147507061,-15.546565854944987,-20.22758546080456
1.1863727454909818,-11.490086176585304,-5.144565169287355,-16.131599381770712,-21.451817756388106,-9.941247348017932,-23.48399228847213,-10.626758484351726,-20.568468794107687,-15.587439532860056,-20.276253731609515
1.19438877755511,-11.524268005097351,-5.16816131704522,-16.173524243037665,-21.5026178752094,-9.97284538343245,-23.538182507303915,-10.659500098368273,-20.617795298690137,-15.628456619582856,-20.325092759220468
1.2024048096192383,-11.558568410945497,-5.191839320235196,-16.215594542351134,-21.553594220494436,-10.004553032961493,-23.59256071291321,-10.692355293592685,-20.667292917743836,-15.669615995267062,-20.37410121023689
1.2104208416833666,-11.592986470422233,-5.2155985412103325,-16.257809146760934,-21.604745419453852,-10.036369442720307,-23.64712544089879,-10.725323185236883,-20.716960318301403,-15.710916551493597,-20.423277764864658
1.2184368737474949,-11.627521269248117,-5.239438348831989,-16.300166934880632,-21.65607011331,-10.068293767539526,-23.701875241806214,-10.7584028975436,-20.766796181000743,-15.752357191156754,-20.472621116780477
1.2264529058116231,-11.662171902477168,-5.263358118404527,-16.342666796771518,-21.70756695715638,-10.100325170877738,-23.756808680977855,-10.79159356369578,-20.816799199948516,-15.793936828350676,-20.5221299729967
1.2344689378757514,-11.6969374744026,-5.287357231610248,-16.385307633826976,-21.75923461981754,-10.132462824734336,-23.811924338403475,-10.824894325726277,-20.866968082584116,-15.835654388256241,-20.57180305372667
1.2424849699398797,-11.731817098462926,-5.311435076444562,-16.42808835865734,-21.811071783709522,-10.16470590956272,-23.86722080857134,-10.858304334427917,-20.917301549544185,-15.877508807028388,-20.62163909225052
1.250501002004008,-11.766809897148452,-5.335591047151448,-16.471007894975177,-21.86307714470089,-10.197053614183861,-23.92269670031998,-10.891822749263923,-20.967798334527632,-15.919499031683912,-20.6716368347816
1.2585170340681362,-11.801915001908174,-5.359824544159183,-16.514065177481122,-21.915249411974393,-10.22950513570024,-23.978350636690628,-10.92544873827876,-21.018457184161356,-15.961624019989754,-20.72179504033345
1.2665330661322645,-11.837131553057144,-5.384134974016398,-16.557259151750245,-21.967587307889268,-10.262059679410214,-24.034181254780314,-10.959181478009377,-21.069276857866505,-16.00388274035183,-20.77211248058744
1.2745490981963927,-11.872458699684284,-5.408521749328431,-16.600588774118986,-22.020089567844245,-10.294716458722789,-24.090187205595747,-10.993020153396916,-21.120256127725465,-16.046274171704418,-20.82258793976105
1.282565130260521,-11.907895599560696,-5.432984288694039,-16.644053011572687,-22.072754940141266,-10.327474695072869,-24.146367153907935,-11.026963957698886,-21.17139377834955,-16.088797303400128,-20.87322021447686
1.2905811623246493,-11.943441419048478,-5.457522016642454,-16.68765084163377,-22.125582185849986,-10.360333617836963,-24.202719778107628,-11.061012092401818,-21.22268860674742,-16.131451135100477,-20.92400811363228
1.2985971943887775,-11.979095333010058,-5.482134363570797,-16.731381252250515,-22.17857007867304,-10.39329246424938,-24.259243770061616,-11.095163767134423,-21.27413942219423,-16.174234676667126,-20.97495045827
1.3066132264529058,-12.014856524718112,-5.506820765681881,-16.77524324168658,-22.231717404812123,-10.42635047931894,-24.31593783496987,-11.129418199581302,-21.32574504610166,-16.217146948053742,-21.02604608144928
1.314629258517034,-12.050724185766004,-5.531580664922401,-16.819235818411165,-22.28502296283493,-10.459506915746198,-24.372800691223578,-11.163774615397163,-21.377504311888654,-16.260186979198558,-21.07729382811798
1.3226452905811623,-12.086697515978841,-5.556413508921524,-16.86335800098989,-22.338485563542946,-10.492761033841216,-24.429831070264136,-11.198232248121613,-21.429416064853058,-16.30335380991762,-21.128692554985484
1.3306613226452906,-12.122775723325098,-5.581318750929893,-16.907608817976435,-22.39210402984012,-10.526112101441868,-24.48702771644306,-11.232790339094532,-21.48147916204414,-16.346646489798772,-21.180241130396436
1.3386773547094186,-12.158958023828884,-5.606295849759052,-16.951987307804902,-22.445877196602453,-10.559559393832746,-24.544389386882848,-11.267448137372,-21.533692472135915,-16.390064078096337,-21.23193843420537
1.3466933867735469,-12.195243641482815,-5.631344269721307,-16.99649251868297,-22.49980391054855,-10.593102193664606,-24.60191485133891,-11.302204899642874,-21.586054875301464,-16.4336056436266,-21.283783357652233
1.3547094188376752,-12.231631808161527,-5.656463480570018,-17.04112350848581,-22.553883030111038,-10.62673979087442,-24.65960289206241,-11.337059890145916,-21.63856526308811,-16.47727026466401,-21.335774803238806
1.3627254509018034,-12.268121763535834,-5.681652957440354,-17.0858793446508,-22.60811342530903,-10.660471482606042,-24.717452303664214,-11.372012380587595,-21.69122253829355,-16.52105702883818,-21.387911684606053
1.3707414829659317,-12.304712754987563,-5.706912180790486,-17.130759104073068,-22.662493977621537,-10.69429657313145,-24.77546189297984,-11.407061650060495,-21.74402561484294,-16.564965033031683,-21.44019292641245
1.37875751503006,-12.341404037525042,-5.732240636343257,-17.17576187300183,-22.717023579861873,-10.728214373772648,-24.833630478935497,-11.442206984962361,-21.79697341766697,-16.608993383278655,-21.492617464213218
1.3867735470941882,-12.378194873699272,-5.757637815028315,-17.22088674693758,-22.771701136053075,-10.76222420282416,-24.891956892415195,-11.477447678915816,-21.850064882580867,-16.65314119466419,-21.54518424434056
1.3947895791583165,-12.415084533520794,-5.783103212924718,-17.266132830530125,-22.826525561304337,-10.796325385476198,-24.95043997612892,-11.512783032688718,-21.903298956164427,-16.69740759122459,-21.597892223784868
1.4028056112224447,-12.452072294377235,-5.808636331204027,-17.31149923747746,-22.881495781688493,-10.83051725373841,-25.009078584481948,-11.54821235411519,-21.956674595643065,-16.741791705848414,-21.65074037007694
1.410821643286573,-12.48915744095158,-5.8342366760738695,-17.35698509042549,-22.93661073412053,-10.864799146364362,-25.067871583445246,-11.583734958017324,-22.01019076876983,-16.786292680178427,-21.703727661171165
1.4188376753507013,-12.52633926514112,-5.85990375872201,-17.402589520868673,-22.99186936623716,-10.89917040877659,-25.12681785042701,-11.61935016612756,-22.063846453708464,-16.830909664514316,-21.756853085329748
1.4268537074148295,-12.563617065977143,-5.885637095260895,-17.448311669051485,-23.047270636277432,-10.933630392992377,-25.18591627414532,-11.655057307011742,-22.11764063891753,-16.875641817716343,-21.81011564100796
1.4348697394789578,-12.600990149545325,-5.911436206672709,-17.494150683870775,-23.10281351296446,-10.968178457550156,-25.24516575450195,-11.690855715992885,-22.17157232303549,-16.9204883071098,-21.863514336740394
1.442885771543086,-12.638457828906859,-5.937300618754917,-17.54010572277904,-23.158496975388154,-11.00281396743659,-25.30456520245731,-11.726744735075599,-22.225640514766923,-16.965448308390368,-21.917048191028243
1.4509018036072143,-12.676019424020282,-5.963229862066317,-17.586175951688546,-23.214320012889104,-11.037536294014332,-25.364113539906548,-11.762723712871242,-22.279844232769697,-17.010521005530336,-21.970716232227666
1.4589178356713426,-12.713674261664078,-5.989223471873591,-17.63236054487639,-23.2702816249435,-11.072344814950451,-25.42380969955679,-11.798792004523754,-22.33418250554329,-17.05570559068569,-22.024517498439124
1.4669338677354709,-12.751421675359953,-6.015280988098363,-17.6786586848904,-23.326380821049142,-11.107238914145533,-25.48365262480558,-11.834948971636194,-22.388654371318076,-17.101001264104077,-22.078451037397848
1.4749498997995991,-12.789261005296908,-6.041401955264769,-17.725069562456007,-23.38261662061258,-11.142217981663467,-25.54364126962043,-11.871193982197983,-22.443258877945738,-17.146407234033667,-22.132515906365278
1.4829659318637274,-12.82719159825599,-6.067585922447521,-17.771592376383943,-23.43898805283728,-11.177281413661913,-25.603774598419605,-11.907526410512848,-22.49799508279071,-17.191922716632895,-22.186711172021575
1.4909819639278556,-12.865212807535828,-6.093832443220496,-17.818226333478925,-23.495494156612985,-11.212428612323436,-25.664051585954,-11.943945637127477,-22.55286205262268,-17.237546935881056,-22.241035910359237
1.498997995991984,-12.903323992878867,-6.12014107560582,-17.864970648449166,-23.55213398040603,-11.24765898578734,-25.724471217190228,-11.980451048760884,-22.60785886351017,-17.283279123489827,-22.29548920657769
1.5070140280561122,-12.941524520398366,-6.151415990971292,-17.91182454381684,-23.608906582150915,-11.28297194808217,-25.78503248719489,-12.017042038234457,-22.6629846007152,-17.329118518815672,-22.35007015497898
1.5150300601202404,-12.979813762506124,-6.204279085407146,-17.95878724982944,-23.66581102914285,-11.318366919058914,-25.845734401019985,-12.05371800440275,-22.71823835858895,-17.37506436877307,-22.40477785886452
1.5230460921843687,-13.018191097840944,-6.257263803576588,-18.00585800437203,-23.722846397931455,-11.35384332432486,-25.906575973589504,-12.09047835208495,-22.773619240468562,-17.421115927748723,-22.45961143043286
1.531062124248497,-13.056655911197836,-6.3103692961120705,-18.05303605288042,-23.780011774215524,-11.389400595178156,-25.96755622958719,-12.127322491997063,-22.82912635857498,-17.46727245751657,-22.514569990678556
1.539078156312625,-13.095207593457943,-6.363594722048721,-18.100320648255206,-23.83730625273892,-11.42503816854304,-26.028674203345446,-12.1642498406848,-22.884758833911803,-17.513533227153722,-22.569652669292033
1.5470941883767533,-13.133845541519221,-6.416939248728639,-18.14771105077676,-23.89472893718753,-11.460755486905754,-26.08992893873544,-12.201259820457178,-22.94051579616528,-17.559897512957267,-22.624858604560544
1.5551102204408815,-13.17256915822784,-6.470402051706154,-18.19520652802108,-23.952278940087304,-11.496551998251125,-26.15131948905836,-12.23835185932079,-22.99639638360528,-17.606364598361957,-22.680186943270144
1.5631262525050098,-13.211377852310306,-6.523982314654159,-18.242806354776558,-24.009955382703396,-11.53242715599983,-26.21284491693777,-12.275525390914815,-23.052399742987376,-17.65293377385875,-22.73563684060874
1.571142284569138,-13.25027103830632,-6.577679229271383,-18.290509812961595,-24.067757394940386,-11.568380418946315,-26.274504294213223,-12.312779854446699,-23.108525029455947,-17.699604336914266,-22.791207460070126
1.5791583166332663,-13.28924813650237,-6.631491995190711,-18.33831619154317,-24.125684115243555,-11.604411251197426,-26.336296701834932,-12.350114694628527,-23.164771406448335,-17.746375591891066,-22.846897973359102
1.5871743486973946,-13.32830857286602,-6.685419819888473,-18.386224786456268,-24.183734690501268,-11.64051912211165,-26.398221229759617,-12.387529361614106,-23.221138045600036,-17.79324684996883,-22.902707560297607
1.5951903807615229,-13.367451778980946,-6.739461918594735,-18.43423490052414,-24.24190827594839,-11.676703506239058,-26.46027697684751,-12.42502331093672,-23.277624126650934,-17.840217429066385,-22.95863540873188
1.6032064128256511,-13.406677191982661,-6.793617514204576,-18.482345843379527,-24.300204035070784,-11.712963883261907,-26.522463050760464,-12.462596003447569,-23.334228837352573,-17.887286653764587,-23.014680714440637
1.6112224448897794,-13.44598425449497,-6.847885837190347,-18.530556931386684,-24.35862113951086,-11.749299737935882,-26.584778567861186,-12.500246905254901,-23.390951373376424,-17.934453855230053,-23.070842681044248
1.6192384769539077,-13.48537241456712,-6.9022661255149025,-18.57886748756431,-24.417158768974183,-11.785710560032008,-26.64722265311364,-12.537975487663815,-23.447790938223235,-17.981718371139763,-23.127120519914996
1.627254509018036,-13.524841125611662,-6.9567576245458085,-18.627276841509328,-24.475816111137117,-11.822195844279197,-26.7097944399845,-12.575781227116737,-23.504746743133307,-18.029079545606493,-23.18351345008822
1.6352705410821642,-13.564389846343005,-7.0113595869705145,-18.67578432932153,-24.534592361555497,-11.858755090307458,-26.772493070345753,-12.61366360513456,-23.561818006997875,-18.076536729105072,-23.24002069817459
1.6432865731462925,-13.604018040716678,-7.066071272712481,-18.724389293529057,-24.593486723574372,-11.895387802591744,-26.835317694378396,-12.651622108258465,-23.61900395627142,-18.124089278399495,-23.296641498273267
1.6513026052104207,-13.643725177869257,-7.12089194884827,-18.77309108301474,-24.652498408238735,-11.932093490396422,-26.898267470477222,-12.68965622799239,-23.676303824885004,-18.17173655647086,-23.35337509188612
1.659318637274549,-13.683510732059007,-7.175820889525564,-18.8218890529433,-24.711626634205288,-11.9688716677204,-26.961341565156694,-12.727765460746163,-23.733716854160605,-18.219477932446125,-23.41022072783288
1.6673346693386772,-13.72337418260719,-7.230857375882148,-18.87078256468933,-24.770870627655214,-12.005721853242871,-27.0245391529579,-12.765949307779277,-23.791242292726423,-18.267312781527657,-23.467177662167288
1.6753507014028055,-13.763315013840042,-7.2860006959658055,-18.91977098576615,-24.83022962220797,-12.042643570269682,-27.087859416356586,-12.804207275145334,-23.848879396433134,-18.315240484923663,-23.524245158094196
1.6833667334669338,-13.803332715031438,-7.3412501446551515,-18.9688536897555,-24.88970285883606,-12.07963634668033,-27.151301545672233,-12.842538873637094,-23.906627428271175,-18.36326042977933,-23.581422485887664
1.691382765531062,-13.84342678034621,-7.396605023581381,-19.018030056237976,-24.949289585780782,-12.116699714875555,-27.214864738978214,-12.880943618732218,-23.964485658288943,-18.411372009108845,-23.63870892280994
1.6993987975951903,-13.883596708784129,-7.4520646410509315,-19.06729947072438,-25.008989058469023,-12.153833211725573,-27.278548202012985,-12.919421030539576,-24.022453363511943,-18.45957462172818,-23.69610375303145
