f,r_opt,n_opt,Fd_min,x_opt
3.9393939393939394,11.190637434775049,1.0,-32.38579713179128,0.7311308334545453
4.040404040404041,11.247339930627898,1.0,-33.51904745511041,0.734835443070707
4.141414141414141,11.301840153599251,1.0,-34.65791288424339,0.738396169050505
4.242424242424242,11.354273305453283,1.0,-35.80217790066962,0.7418218446868686
4.343434343434343,11.404763545421327,1.0,-36.95164006727528,0.7451205818181817
4.444444444444445,11.453424916349778,1.0,-38.10610896859093,0.7482998313373737
4.545454545454545,11.500362662679835,1.0,-39.26540525656495,0.7513664693010101
4.646464646464646,11.545673709353029,1.0,-40.429359789571386,0.7543268282181816
4.747474747474747,11.589447939420422,1.0,-41.5978128539745,0.75718678052202
4.848484848484849,11.63176833652689,1.0,-42.77061345895979,0.7599517478787879
4.94949494949495,11.672712049585416,1.0,-43.94761869652855,0.7626267707474746
5.05050505050505,11.712350527345638,1.0,-45.128693159572094,0.7652165171717169
5.151515151515151,11.750750341636406,1.0,-46.31370841181878,0.7677253365656564
5.252525252525253,11.787973540410203,1.0,-47.502542504202694,0.7701572827797979
5.353535353535354,11.824077802101147,1.0,-48.69507953285692,0.7725161241858586
5.454545454545454,11.859117112425373,1.0,-49.891209234500046,0.7748053878949495
5.555555555555555,11.89314195752643,1.0,-51.09082661547652,0.7770283723765655
5.656565656565657,11.926199474375355,1.0,-52.293831611139204,0.7791881572848485
5.757575757575758,11.958333947090969,1.0,-53.50012877263572,0.7812876358852523
5.858585858585858,11.989586929634699,1.0,-54.70962697848621,0.7833295230707071
5.959595959595959,12.019997139580589,1.0,-55.92223916862582,0.7853163484211715
6.0606060606060606,12.049601430174873,1.0,-57.13788209883553,0.7872505197123231
6.161616161616162,12.078434210899784,1.0,-58.35647611370596,0.7891342850585856
6.262626262626262,12.106527886800183,1.0,-59.577944936472036,0.7909697616161615
6.363636363636363,12.133913099123662,1.0,-60.80221547422852,0.7927589513050505
6.4646464646464645,12.160618704897812,1.0,-62.0292176371871,0.7945037394747474
6.565656565656566,12.186672049233545,1.0,-63.258884170770884,0.7962059126949492
6.666666666666667,12.212098854503974,1.0,-64.49115049945999,0.7978671515151514
6.767676767676767,12.23692353697617,1.0,-65.72595458140898,0.7994890511515151
6.8686868686868685,12.261169198895368,1.0,-66.96323677294998,0.8010731209696969
6.96969696969697,12.284857703685036,1.0,-68.2029397021802,0.8026207893979797
7.070707070707071,12.308009854052212,1.0,-69.44500815090693,0.8041334155636364
7.171717171717171,12.330645327078004,1.0,-70.68938894429077,0.8056122850521212
7.2727272727272725,12.35278289981773,1.0,-71.93603084758746,0.8070586246464646
7.373737373737374,12.374440235574472,1.0,-73.18488446944289,0.8084735883636365
7.474747474747475,12.395634438004654,1.0,-74.4359021712443,0.8098582936565656
7.575757575757575,12.41638144160192,1.0,-75.68903798207423,0.8112137815919191
7.6767676767676765,12.436696670291179,1.0,-76.94424751885315,0.8125410598787879
7.777777777777778,12.456594736628439,1.0,-78.20148791129174,0.8138410832161616
7.878787878787879,12.476089604074595,1.0,-79.46071773130649,0.8151147638949494
7.979797979797979,12.495194507837471,1.0,-80.72189692658061,0.8163629666262625
8.080808080808081,12.513922247756222,1.0,-81.98498675797882,0.8175865276767678
8.181818181818182,12.53228489145903,1.0,-83.24994974054785,0.8187862354747474
8.282828282828282,12.550294083079104,1.0,-84.51674958785713,0.8199628507797979
8.383838383838384,12.567960870373712,1.0,-85.78535115945232,0.8211170953877978
8.484848484848484,12.585295865414821,1.0,-87.05572041121316,0.822249662629495
8.585858585858587,12.60230925962908,1.0,-88.3278243484235,0.8233612183531313
8.686868686868687,12.619010835196597,1.0,-89.60163098137492,0.8244524016691716
8.787878787878787,12.635409850271904,1.0,-90.87710928334059,0.8255238174513131
8.88888888888889,12.651515333768122,1.0,-92.15422915076698,0.8265760555959596
8.98989898989899,12.667335752893635,1.0,-93.43296136554304,0.8276096693010102
9.09090909090909,12.682879422873564,1.0,-94.71327755921673,0.8286252018346666
9.191919191919192,12.698154282616187,1.0,-95.99515017903803,0.8296231718787878
9.292929292929292,12.713167832969734,1.0,-97.27855245571638,0.8306040694949495
9.393939393939394,12.72792753631167,1.0,-98.5634583727888,0.8315683822312728
9.494949494949495,12.742440298855756,1.0,-99.84984263750145,0.8325165612993939
9.595959595959595,12.756712913461596,1.0,-101.1376806531155,0.8334490505050505
9.696969696969697,12.770751879154508,1.0,-102.42694849255267,0.8343662744565656
9.797979797979798,12.78456342883081,1.0,-103.71762287330296,0.8352686403749496
9.8989898989899,12.798153698814124,1.0,-105.00968113352202,0.8361565491717172
10.0,12.811528327524634,1.0,-106.30310120924975,0.8370303692282828
