r,f
6.48129625925185,0.22958931402046384
6.57131426285257,0.23392614714152224
6.66133226645329,0.23833549022776496
6.751350270054011,0.24272666735418771
6.841368273654731,0.24664131321588495
6.93138627725545,0.25068798171751366
7.021404280856171,0.255345297462745
7.111422284456891,0.2600779110255587
7.201440288057611,0.26487581653903747
7.291458291658332,0.26907806370550397
7.381476295259051,0.2733329956500259
7.4714942988597715,0.27796759313151265
7.561512302460492,0.28237529465971134
7.651530306061212,0.2867139737272867
7.741548309661932,0.29080405906738194
7.831566313262652,0.2952371863437474
7.921584316863372,0.30053072383962015
8.011602320464092,0.305880043182044
8.101620324064813,0.30997838528772187
8.191638327665533,0.3136967328176251
8.281656331266253,0.31820175611721346
8.371674334866974,0.3239024611922051
8.461692338467692,0.32972565437383705
8.551710342068413,0.33479032805449954
8.641728345669133,0.33925842204809553
8.731746349269853,0.3433469339772784
8.821764352870574,0.3486635401249989
8.911782356471294,0.3548136605789212
9.001800360072014,0.3588225686684464
9.091818363672735,0.36328493934573747
9.181836367273455,0.36909429197992394
9.271854370874175,0.3744860377377519
9.361872374474894,0.37976851115076754
9.451890378075614,0.3847652998467076
9.541908381676334,0.3905845483281832
9.631926385277055,0.39701725862078646
9.721944388877775,0.4018349667945405
9.811962392478495,0.4057410002783896
9.901980396079216,0.41183129620130265
9.991998399679936,0.41789968984133574
10.082016403280656,0.4216653063909728
10.172034406881377,0.42685638906675216
10.262052410482095,0.43418347561946363
10.352070414082815,0.43929878021789076
10.442088417683536,0.4425428521176918
10.532106421284256,0.4492110397851833
10.622124424884976,0.4568150505640175
10.712142428485697,0.46220026876788317
10.802160432086417,0.46785098838583694
10.892178435687137,0.47365968753290005
10.982196439287858,0.47927560843460437
11.072214442888578,0.48663624636568603
11.162232446489297,0.4925444049846846
11.252250450090017,0.49644687557567924
11.342268453690737,0.5019974824176349
11.432286457291458,0.5081311272933833
11.522304460892178,0.512734448636767
11.612322464492898,0.5183350753397018
11.702340468093618,0.5165789189346756
11.792358471694339,0.49785253646562844
11.88237647529506,0.4943882892043882
11.972394478895778,0.5016316299313464
12.062412482496498,0.5010418717814918
12.152430486097218,0.48468941576445346
12.242448489697939,0.48083271467318817
12.332466493298659,0.48629613979838293
12.42248449689938,0.4898008421166565
12.5125025005001,0.4937754485682954
12.60252050410082,0.49870773663583584
12.69253850770154,0.5045076953214097
12.78255651130226,0.5100071038195069
12.872574514902979,0.5142947043034182
12.9625925185037,0.5193606747296199
13.05261052210442,0.5258459764206497
13.14262852570514,0.5149223088362831
13.23264652930586,0.4954742583474677
13.32266453290658,0.494533359290052
13.412682536507301,0.4998623644617383
13.502700540108021,0.5063917191463315
13.592718543708742,0.5130143250546616
13.682736547309462,0.5177413092255414
13.77275455091018,0.5214274760682456
13.8627725545109,0.527254358565585
13.952790558111621,0.5323980611277264
14.042808561712341,0.536112233060061
14.132826565313062,0.5419461888430437
14.222844568913782,0.5483869285235475
14.312862572514502,0.5544697025646586
14.402880576115223,0.5601178930368507
14.492898579715943,0.5638706894442369
14.582916583316663,0.5693713343532211
14.672934586917382,0.5765085329770059
14.762952590518102,0.5811034908327516
14.852970594118823,0.5850148317970068
14.942988597719543,0.5911224198950666
15.033006601320263,0.5982004429983063
15.123024604920984,0.6036593286447416
15.213042608521704,0.6082730442311347
15.303060612122424,0.6132432254015109
15.393078615723145,0.6188870212851485
15.483096619323865,0.6248054922549603
15.573114622924583,0.6308960527556053
15.663132626525304,0.6261244799979948
15.753150630126024,0.6085103397146204
15.843168633726744,0.6076878109267879
15.933186637327465,0.6118357759766719
16.023204640928185,0.6151825294633957
16.113222644528904,0.6217944756562956
16.203240648129626,0.6280486366083632
16.293258651730344,0.6326749126411273
16.383276655331066,0.6391335988972126
16.473294658931785,0.6451107174388384
16.563312662532507,0.6415467416766104
16.653330666133225,0.6254673700652205
16.743348669733948,0.6231998762941238
16.833366673334666,0.6258579719632754
16.923384676935385,0.6112448465614848
17.013402680536107,0.600470382466195
17.103420684136825,0.6003029107469854
17.193438687737547,0.5784874921281886
17.283456691338266,0.5692900349658709
17.373474694938988,0.5741589196677476
17.463492698539707,0.5787648588082489
17.55351070214043,0.5831859633971018
17.643528705741147,0.5876344047260174
17.733546709341866,0.5919298187798011
17.823564712942588,0.5968031732584641
17.913582716543306,0.6019219275942985
18.00360072014403,0.6071506308682467
18.093618723744747,0.6119409093509728
18.18363672734547,0.6158493382768069
18.273654730946188,0.6206203895480684
18.36367273454691,0.6260004442999773
18.45369073814763,0.631337668026519
18.54370874174835,0.636242496697353
18.63372674534907,0.6404837137438523
18.723744748949787,0.6450317589568841
18.81376275255051,0.6500650433792156
18.903780756151228,0.6554622000637811
18.99379875975195,0.6610657227360609
19.08381676335267,0.666268042308431
19.17383476695339,0.6708773323222682
19.26385277055411,0.6756616907643553
19.35387077415483,0.6810936204504922
19.44388877775555,0.6869603070796405
19.53390678135627,0.6920845951848962
19.62392478495699,0.6966167584464357
19.71394278855771,0.6934710190477164
19.80396079215843,0.6809224025214352
19.89397879575915,0.6795948701062271
19.983996799359872,0.68429079483598
20.07401480296059,0.6897454179451167
20.164032806561313,0.6953869895710222
20.25405081016203,0.7008688355772495
20.344068813762753,0.7050905501119477
20.43408681736347,0.7092311443465964
20.52410482096419,0.7148030874214815
20.614122824564912,0.7206532534255673
20.70414082816563,0.7266043273460095
20.794158831766353,0.7325037748382526
20.88417683536707,0.7374716784741255
20.974194838967794,0.7427827102926501
21.064212842568512,0.7487347884030995
21.154230846169234,0.7533487004394341
21.244248849769953,0.7576833143478314
21.33426685337067,0.7490416596419828
21.424284856971394,0.7388337489800388
21.514302860572112,0.7420555490395099
21.604320864172834,0.7478343011652488
21.694338867773553,0.7535674347200957
21.784356871374275,0.7585389688422302
21.874374874974993,0.7633332630389535
21.964392878575715,0.7692306109647943
22.054410882176434,0.7749661033678191
22.144428885777156,0.7803182693224273
22.234446889377875,0.7858488244010121
22.324464892978593,0.7918614394650229
22.414482896579315,0.7896851074636186
22.504500900180034,0.7813560091863939
22.594518903780756,0.7829338929009234
22.684536907381474,0.788909622723575
22.774554910982197,0.794781142359484
22.864572914582915,0.800492871548258
22.954590918183637,0.8055720602400912
23.044608921784356,0.8107695073714053
23.134626925385074,0.8166510908385657
23.224644928985796,0.8228668649993849
23.314662932586515,0.8288738523558774
23.404680936187237,0.8342065777560577
23.494698939787956,0.8393406787455336
23.584716943388678,0.8448816000443463
23.674734946989396,0.8506030101210871
23.76475295059012,0.8568232868531922
23.854770954190837,0.862981747861986
23.944788957791555,0.8687603184162156
24.034806961392277,0.874853034123446
24.124824964992996,0.8815989415125622
24.214842968593718,0.8881660287969
24.304860972194437,0.8931856723492162
24.39487897579516,0.879678688335483
24.484896979395877,0.8550268648195012
24.5749149829966,0.8535784455992789
24.664932986597318,0.8598979805163972
24.75495099019804,0.865723565077305
24.84496899379876,0.8713842916527705
24.934986997399477,0.8771776706243926
25.0250050010002,0.8829832689701975
25.115023004600918,0.8887757430289297
25.20504100820164,0.8947368999704503
25.29505901180236,0.9008235921104486
25.38507701540308,0.9069755520005883
25.4750950190038,0.9128377827365828
25.56511302260452,0.9183210678934581
25.65513102620524,0.9240722523871592
25.745149029805958,0.930267206724148
25.83516703340668,0.9370559646207632
25.9251850370074,0.9439398400768905
26.01520304060812,0.9502777073467047
26.10522104420884,0.9564459350678084
26.19523904780956,0.9632247418910419
26.28525705141028,0.9693441696069885
26.375275055011002,0.9748494952386021
26.46529305861172,0.9809965609810253
26.555311062212443,0.9877924613394137
26.64532906581316,0.9952276021711408
26.73534706941388,1.0024722794855379
26.825365073014602,1.0092896765185253
26.91538307661532,1.0157024872248264
27.005401080216043,1.0217825952529402
27.09541908381676,1.0179607048589463
27.185437087417483,1.0100110646501814
27.275455091018202,1.0136297163269956
27.365473094618924,1.019911395530726
27.455491098219643,1.0199843712067496
27.54550910182036,1.0145482805294117
27.635527105421083,1.0173788581185397
27.7255451090218,1.0240657765303176
27.815563112622524,1.030693145091008
27.905581116223242,1.0370714636059384
27.995599119823964,1.0433504063186188
28.085617123424683,1.0501058941435895
28.175635127025405,1.0566627883278001
28.265653130626124,1.0632756439874769
28.355671134226846,1.0702542155047152
28.445689137827564,1.077284608635451
28.535707141428283,1.0845328264920169
28.625725145029005,1.0908897820973644
28.715743148629723,1.0946744687288306
28.805761152230446,1.0885013572679056
28.895779155831164,1.0778905990974341
28.985797159431886,1.0772680877678864
29.075815163032605,1.0838319278393311
29.165833166633327,1.090565086507507
29.255851170234045,1.0974026399173886
29.345869173834764,1.1041383361351094
29.435887177435486,1.1105853715743195
29.525905181036205,1.117022309951138
29.615923184636927,1.1177584084498773
29.705941188237645,1.111555414412453
29.795959191838367,1.1129055747964574
29.885977195439086,1.1199428156366569
29.975995199039808,1.1244108555078658
30.066013202640526,1.117779321096717
30.156031206241245,1.1163002418889394
30.246049209841967,1.1229634664121197
30.336067213442686,1.1296381708275376
30.426085217043408,1.1258893040934959
30.516103220644126,1.1150614015064493
30.60612122424485,1.1085571316578444
30.696139227845567,1.1087988596706453
30.78615723144629,1.1151617337116055
30.876175235047008,1.1219586642019854
30.96619323864773,1.1285585840719592
31.056211242248448,1.1350711834276181
31.146229245849167,1.1415562275398285
31.23624724944989,1.1486802718164908
31.326265253050607,1.1564453463722362
31.41628325665133,1.1632347075278795
31.506301260252048,1.1680891523078607
31.59631926385277,1.1659191681873906
31.68633726745349,1.1663138760915641
31.77635527105421,1.1733462722455545
31.86637327465493,1.1806461493116367
31.956391278255648,1.1775783262316744
32.04640928185637,1.1651788523510338
32.13642728545709,1.1538269291032672
32.22644528905781,1.1543007638436853
32.31646329265853,1.1612936283004585
32.40648129625925,1.1675513689189334
32.49649929985997,1.1739910520456436
32.58651730346069,1.1805063974691696
32.676535307061414,1.1872662720175537
32.76655331066213,1.1948819909398554
32.85657131426285,1.2021475207836612
32.94658931786357,1.2090722996761862
33.03660732146429,1.2067619313439162
33.126625325065014,1.183084907703382
33.21664332866573,1.1722973288844254
33.30666133226645,1.1783864203965104
33.39667933586717,1.184898592666265
33.486697339467895,1.1910611788853553
33.576715343068614,1.1890069122134381
33.66673334666933,1.1768714291750306
33.75675135027005,1.1708647681949078
33.84676935387077,1.1767649183978615
33.936787357471495,1.1787272671036269
34.02680536107221,1.1695730748855222
34.11682336467293,1.1577570733626186
34.20684136827365,1.1571394422144503
34.296859371874376,1.1634968955452047
34.386877375475095,1.1700343741803192
34.47689537907581,1.1677954444790042
34.56691338267653,1.1605600399211673
34.65693138627725,1.1565279063819232
34.746949389877976,1.1496351082092544
34.836967393478695,1.1526277419826256
34.92698539707941,1.1590912881300481
35.01700340068013,1.165504425619666
35.10702140428086,1.1721434023112651
35.197039407881576,1.1769636687247915
35.287057411482294,1.1731931249955188
35.37707541508301,1.1703074444502015
35.46709341868373,1.1763954891644373
35.55711142228446,1.1822706761523585
35.647129425885176,1.187832705080507
35.737147429485894,1.1816612286733814
35.82716543308661,1.1662812271385008
35.91718343668734,1.1641177851325237
36.00720144028806,1.1701637592741618
36.097219443888775,1.176295295401005
36.187237447489494,1.1820915983192652
36.27725545109022,1.187919089638322
