r,r1,r2,r3,n1,n2,n3
9.1006006006006,2.753411679431411,3.033406094509128,3.313782826660062,0.00717926025390625,0.00872802734375,0.0101318359375
9.131981981981982,2.7628484371600814,3.0438463001361185,3.3252872446857817,0.00754547119140625,0.0091094970703125,0.0105438232421875
9.163363363363363,2.7722855150409473,3.05431013490591,3.336767713416506,0.0079193115234375,0.0095062255859375,0.010955810546875
9.194744744744744,2.7817370561847956,3.0647669268153903,3.3482407617445586,0.00830078125,0.0099029541015625,0.0113677978515625
9.226126126126125,2.7911743251639654,3.07525463824926,3.3596971627129006,0.0086822509765625,0.01031494140625,0.01177978515625
9.257507507507507,2.800639612866535,3.085680365388641,3.371187529252331,0.0090789794921875,0.010711669921875,0.01220703125
9.288888888888888,2.810061093808064,3.0961511265861206,3.3826766684947027,0.00946044921875,0.0111236572265625,0.01263427734375
9.320270270270269,2.8195118985939027,3.10660775719319,3.3941506144831766,0.009857177734375,0.01153564453125,0.0130615234375
9.35165165165165,2.8289329558480207,3.117078508935362,3.405640186868267,0.01025390625,0.011962890625,0.0135040283203125
9.383033033033032,2.838383629322438,3.127535036628028,3.4171143670825654,0.0106658935546875,0.01239013671875,0.013946533203125
9.414414414414413,2.8478342668565295,3.137991484955468,3.428588662602415,0.011077880859375,0.0128173828125,0.0143890380859375
9.445795795795794,2.857269263068725,3.148430590694245,3.4400959420328245,0.0114898681640625,0.01324462890625,0.0148468017578125
9.477177177177175,2.8666898378008647,3.1589011712038264,3.4515861681724846,0.01190185546875,0.0136871337890625,0.0153045654296875
9.508558558558557,2.1185631775698592,2.3304005748517462,5.059594806136952,0.0,0.0,0.990203857421875
9.53993993993994,2.1254768381109233,2.338005689883033,5.076457411945983,0.0,0.0,0.9903411865234375
9.57132132132132,2.132381134845006,2.3456005725462417,5.093339613930073,0.0,0.0,0.9904937744140625
9.602702702702702,2.1392848001812577,2.3531949352655324,5.110222967255911,0.0,0.0,0.9906463623046875
9.634084084084083,2.14618769700547,2.3607886732359313,5.127107713842682,0.0,0.0,0.9907989501953125
9.665465465465465,2.153089788767271,2.368381812200027,5.1439938644981655,0.0,0.0,0.9909515380859375
9.696846846846846,2.1599912731018844,2.3759743256639174,5.160881248081044,0.0,0.0,0.9911041259765625
9.728228228228227,2.1668920349621446,2.383566464294844,5.1777697289712385,0.0,0.0,0.9912567138671875
9.759609609609608,2.173791954025613,2.3911579023791587,5.194659753204836,0.0,0.0,0.9914093017578125
9.79099099099099,2.1806912503326994,2.398748942839101,5.211550797819189,0.0,0.0,0.9915618896484375
9.82237237237237,2.187580810477089,2.4063295622724024,5.22846199962288,0.0,0.0,0.991729736328125
9.853753753753752,2.194478750429808,2.4139194931771,5.245355510146845,0.0,0.0,0.99188232421875
9.885135135135133,2.2013671458020387,2.4214989364605,5.262269052872595,0.0,0.0,0.9920501708984375
9.916516516516515,2.208259618148891,2.429082736283011,5.279174162084612,0.0,0.0,0.9922103881835938
9.947897897897898,2.21515160257794,2.4366659243433357,5.296080370976622,0.0,0.0,0.99237060546875
9.979279279279279,2.222043971362084,2.444236477775463,5.312998830141733,0.0,0.0,0.9925384521484375
10.01066066066066,2.228930835878278,2.4518140089871707,5.329915815795212,0.0,0.0,0.992706298828125
10.042042042042041,2.2358171450083,2.4593907567265725,5.34683414030717,0.0,0.0,0.9928741455078125
10.073423423423423,2.2427028551578094,2.4669666949602775,5.3637538733053365,0.0,0.0,0.9930419921875
10.104804804804804,2.249587823097866,2.4745419041168164,5.380675077590122,0.0,0.0,0.9932098388671875
10.136186186186185,2.2564676939819446,2.482111145522327,5.397607346681914,0.0,0.0,0.9933853149414062
10.167567567567566,2.2633470435155996,2.489679709048382,5.414540815003585,0.0,0.0,0.993560791015625
10.198948948948948,2.270225641330331,2.497247312714332,5.431475994904284,0.0,0.0,0.9937362670898438
10.230330330330329,2.2771038001421267,2.50481414371734,5.448412386470862,0.0,0.0,0.9939117431640625
10.26171171171171,2.2839813332148835,2.5123801841413305,5.465350194355496,0.0,0.0,0.9940872192382812
10.293093093093091,2.290853630409163,2.5199402555220174,5.48229920716191,0.0,0.0,0.9942703247070312
10.324474474474473,2.2977253862137172,2.5274994893451868,5.4992495989155685,0.0,0.0,0.9944534301757812
10.355855855855854,2.3046011564288307,2.535063163252512,5.516191536174511,0.0,0.0,0.99462890625
10.387237237237237,2.311467054827486,2.5426156340749095,5.533154548334842,0.0,0.0,0.9948196411132812
10.418618618618618,2.3183369597491774,2.550172608342717,5.550109050526725,0.0,0.0,0.9950027465820312
10.45,2.3252015289003904,2.5577235732204056,5.567074897879204,0.0,0.0,0.9951934814453125
10.48138138138138,2.3320700961718295,2.565279014032257,5.5840322711772945,0.0,0.0,0.9953765869140625
10.512762762762762,2.3389332886004515,2.572828502192569,5.601000971969741,0.0,0.0,0.9955673217773438
10.544144144144143,2.345790986473129,2.5803719148871886,5.617981242783826,0.0,0.0,0.9957656860351562
10.575525525525524,2.352652662417657,2.587919950703367,5.6349529124045,0.0,0.0,0.9959564208984375
10.606906906906906,2.3595087842499605,2.5954618073754108,5.651936315281533,0.0,0.0,0.99615478515625
10.638288288288287,2.3663641553651464,2.603002992828889,5.66892114009425,0.0,0.0,0.9963531494140625
10.669669669669668,2.3732186852449413,2.61054344854725,5.685907535877477,0.0,0.0,0.996551513671875
10.70105105105105,2.3800724146783936,2.6180830781257347,5.702895558246921,0.0,0.0,0.9967498779296875
10.73243243243243,2.386925273902643,2.6256220195968063,5.719885138932982,0.0,0.0,0.9969482421875
10.763813813813812,2.393772446369153,2.6331548381636414,5.736886529281017,0.0,0.0,0.9971542358398438
10.795195195195195,2.400618838115742,2.6406868822603973,5.753889474819056,0.0,0.0,0.9973602294921875
10.826576576576576,2.4074598792159776,2.6482127880678803,5.770903909292718,0.0,0.0,0.9975738525390625
10.857957957957957,2.414305522459252,2.655742905465482,5.7879095300332235,0.0,0.0,0.9977798461914062
10.889339339339339,2.4211468688649953,2.6632662192396226,5.80492625123472,0.0,0.0,0.9979934692382812
10.92072072072072,2.4279893431132984,2.6707871553753706,5.821944222232052,0.0,0.0,0.9982070922851562
10.952102102102101,2.434834044514049,2.6783047631962016,5.838963294391849,0.0,0.0,0.9984207153320312
10.983483483483482,2.4416815468025064,2.6858175869585676,5.855984349722409,0.0,0.0,0.9986343383789062
11.014864864864863,2.448495601468059,2.693344355791323,5.8730249076054815,0.0,0.0,0.9988555908203125
11.046246246246245,2.455326850767262,2.7008583101810744,5.8900610852979085,0.0,0.0,0.9990768432617188
11.077627627627626,2.462154548478759,2.708368630196775,5.907104448952092,0.0,0.0,0.9993019104003906
11.109009009009007,2.468981090034553,2.71587815313261,5.924149765841843,0.0,0.0,0.9995269775390625
11.140390390390388,2.475806447961407,2.7233866270338507,5.941197315395131,0.0,0.0,0.9997520446777344
11.17177177177177,2.482627434581274,2.730890050800586,5.958254286389909,0.0,0.0,0.9999828338623047
11.203153153153151,2.4895896007622875,2.7385485232915396,5.975015029099323,0.0,0.0,1.0
11.234534534534534,2.496563213993576,2.7462195203236757,5.991751800217282,0.0,0.0,1.0
11.265915915915915,2.5035472828528964,2.7538745857123303,6.008494047350689,0.0,0.0,1.0
11.297297297297296,2.5105145347840616,2.761554843899417,6.025227918613819,0.0,0.0,1.0
11.328678678678678,2.5174032473887333,2.769509416672515,6.04176601461743,0.0,0.000133514404296875,1.0
11.360060060060059,2.5242322715572705,2.777670752690794,6.058157035811995,0.0,0.0003662109375,1.0
11.39144144144144,2.531059121305371,2.785837671508668,6.0745446486274,0.0,0.000598907470703125,1.0
11.422822822822821,2.537884515690272,2.79401588717664,6.090922419955911,0.0,0.0008392333984375,1.0
11.454204204204203,2.544710606156829,2.8021945294674246,6.107299068579948,0.0,0.00107574462890625,1.0
11.485585585585584,2.551739045643346,2.8103373049549627,6.123509234987274,0.0001049041748046875,0.00131988525390625,1.0
11.516966966966965,2.5590136708259967,2.818360661129093,6.139592635011875,0.000331878662109375,0.001556396484375,1.0
11.548348348348346,2.5662920490881174,2.8264339350890815,6.155622364171148,0.0005645751953125,0.001800537109375,1.0
11.579729729729728,2.5735874567730384,2.834453059277033,6.171689213679656,0.000797271728515625,0.00203704833984375,1.0
11.611111111111109,2.5808611037765483,2.842551426201702,6.187698581132858,0.00102996826171875,0.002288818359375,1.0
11.642492492492492,2.5881648081756046,2.8505847993891766,6.203742884927712,0.0012664794921875,0.002532958984375,1.0
11.673873873873873,2.5954577682695965,2.8586603439342673,6.219755761670009,0.00150299072265625,0.00278472900390625,1.0
11.705255255255254,2.60275491480282,2.866751741249554,6.235748599202879,0.00174713134765625,0.0030364990234375,1.0
11.736636636636636,2.610077258892035,2.8748123551641287,6.251747022580472,0.00199127197265625,0.00328826904296875,1.0
11.768018018018017,2.6173898887353877,2.882901401097718,6.267726728184912,0.00223541259765625,0.00354766845703125,1.0
11.799399399399398,2.6247162918739053,2.891005420202184,6.2836776873233084,0.00247955322265625,0.00380706787109375,1.0
11.83078078078078,2.632050034540452,2.8990870761754723,6.299643670064855,0.0027313232421875,0.00406646728515625,1.0
11.86216216216216,2.6393540755734892,2.9071985410577166,6.315609545530954,0.00298309326171875,0.00433349609375,1.0
11.893543543543542,2.6466805453016438,2.9153119571808745,6.331551041061024,0.00323486328125,0.00460052490234375,1.0
11.924924924924923,2.6540244989254207,2.923422481330987,6.347477944668516,0.0034942626953125,0.0048675537109375,1.0
11.956306306306304,2.6613703419828707,2.9315352890071518,6.363400675316282,0.003753662109375,0.00513458251953125,1.0
11.987687687687686,2.668713040294844,2.939667155969722,6.37930749142312,0.0040130615234375,0.00540924072265625,1.0
12.019069069069067,2.676057728982934,2.947801521988236,6.3952098180978965,0.0042724609375,0.00568389892578125,1.0
12.050450450450448,2.683415368916446,2.9559504649779247,6.411084616556078,0.00453948974609375,0.0059661865234375,1.0
12.081831831831831,2.6907801339443718,2.9640852615031563,6.426966436384303,0.0048065185546875,0.0062408447265625,1.0
12.113213213213212,2.6981582015140306,2.972234957309142,6.4428200543900385,0.0050811767578125,0.00652313232421875,1.0
12.144594594594594,2.705518377144933,2.980410360172941,6.458665857276719,0.00534820556640625,0.00681304931640625,1.0
12.175975975975975,2.712898649392182,2.9885854234682534,6.47449190311554,0.00562286376953125,0.00710296630859375,1.0
12.207357357357356,2.720279221562022,2.996734819903372,6.490343315891963,0.0059051513671875,0.00739288330078125,1.0
12.238738738738737,2.7276529810594,3.0049267595351443,6.506158998144193,0.0061798095703125,0.0076904296875,1.0
12.270120120120119,2.735049254932657,3.013100373471532,6.52197049171593,0.00646209716796875,0.0079803466796875,1.0
12.3015015015015,2.7424522856150486,3.021310893410236,6.537738322476216,0.00675201416015625,0.0082855224609375,1.0
12.332882882882881,2.749854668948029,3.029472951997461,6.553555261937392,0.0070343017578125,0.008575439453125,1.0
12.364264264264262,2.75726168215088,3.037681542277942,6.56932103983544,0.00732421875,0.008880615234375,1.0
12.395645645645644,2.764688807097862,3.045885628181927,6.585071210365855,0.00762176513671875,0.009185791015625,1.0
12.427027027027025,2.7720912929377315,3.054132007492709,6.600803726596583,0.00791168212890625,0.0095062255859375,1.0
12.458408408408406,2.7795216227158663,3.062341795081125,6.616544990611416,0.008209228515625,0.0098114013671875,1.0
12.48978978978979,2.786959603641536,3.0705841514329486,6.632246034715305,0.008514404296875,0.0101318359375,1.0
12.52117117117117,2.794399647052217,3.0788292206382817,6.647942303480672,0.008819580078125,0.0104522705078125,1.0
12.552552552552552,2.8018419340843685,3.087076906053053,6.66363371241513,0.009124755859375,0.010772705078125,1.0
12.583933933933933,2.253668220631327,4.939608036089324,5.390657677213281,0.0,0.9925765991210938,0.993316650390625
12.615315315315314,2.259164530517,4.951975730096729,5.404175054701586,0.0,0.992706298828125,0.9934539794921875
12.646696696696695,2.2646570752862645,4.964355120820235,5.417684500590196,0.0,0.9928436279296875,0.99359130859375
12.678078078078077,2.270152665756225,4.976723081819465,5.431202330502387,0.0,0.9929733276367188,0.9937286376953125
12.709459459459458,2.275640773490518,4.989094553177554,5.444724132791387,0.0,0.9931106567382812,0.9938735961914062
12.74084084084084,2.2811322025889864,5.0014746125320535,5.458234025719799,0.0,0.9932479858398438,0.9940109252929688
12.77222222222222,2.2866197329604896,5.0138466107453805,5.471755878516349,0.0,0.9933853149414062,0.9941558837890625
12.803603603603602,2.2920738045097417,5.0262291687866805,5.48530063030718,0.0,0.9935226440429688,0.9943008422851562
12.834984984984983,2.2975580302687386,5.0386021033981505,5.498824851318093,0.0,0.9936599731445312,0.99444580078125
12.866366366366364,2.303041630473559,5.050975307504936,5.51234942838787,0.0,0.9937973022460938,0.9945907592773438
12.897747747747747,2.3085211671776267,5.063360697492112,5.525865883078008,0.0,0.9939422607421875,0.9947357177734375
12.929129129129128,2.3139996966303857,5.075726144819081,5.5394032876796615,0.0,0.99407958984375,0.9948883056640625
12.96051051051051,2.3194778524596087,5.0881119846166785,5.552920673434222,0.0,0.9942245483398438,0.9950332641601562
12.99189189189189,2.3249517322687945,5.100489655387737,5.566450504235359,0.0,0.9943695068359375,0.9951858520507812
13.023273273273272,2.3304286716636287,5.112875958543326,5.579968643066317,0.0,0.9945144653320312,0.995330810546875
13.054654654654653,2.3359012803523465,5.125254262903738,5.593499111398568,0.0,0.994659423828125,0.9954833984375
13.086036036036035,2.3413731910868556,5.137632714061761,5.607030130887418,0.0,0.9948043823242188,0.995635986328125
13.117417417417416,2.346841010044794,5.150023140306615,5.620553267066008,0.0,0.9949569702148438,0.99578857421875
13.148798798798797,2.352307922513806,5.162393389585926,5.634097486699066,0.0,0.9951019287109375,0.9959487915039062
13.180180180180178,2.3577744968209293,5.174784617219775,5.647621066139475,0.0,0.9952545166015625,0.9961013793945312
13.21156156156156,2.363240270360766,5.187155172388767,5.661166118812027,0.0,0.9953994750976562,0.9962615966796875
13.24294294294294,2.3687058338339693,5.199546611164719,5.674690497944253,0.0,0.9955520629882812,0.9964141845703125
13.274324324324322,2.374166977495463,5.211929510731361,5.688227836097498,0.0,0.9957046508789062,0.9965744018554688
13.305705705705703,2.379627619977488,5.224312668186785,5.701765417541429,0.0,0.9958572387695312,0.996734619140625
13.337087087087086,2.3850841658407127,5.236707964855087,5.715294956391286,0.0,0.9960174560546875,0.9968948364257812
13.368468468468468,2.390540035363831,5.249082744708691,5.728845688395946,0.0,0.9961700439453125,0.9970626831054688
13.399849849849849,2.395995927752286,5.261478050980998,5.742375871116564,0.0,0.9963302612304688,0.997222900390625
13.43123123123123,2.4014511203683773,5.273852699766759,5.755927411096093,0.0,0.9964828491210938,0.9973907470703125
13.462612612612611,2.406906539473896,5.286247927155356,5.769458145983359,0.0,0.99664306640625,0.9975509643554688
13.493993993993993,2.4123579190881945,5.2986345493723785,5.78300152553342,0.0,0.9968032836914062,0.9977188110351562
13.525375375375374,2.417809244487166,5.31102109015197,5.7965450407362376,0.0,0.9969635009765625,0.9978866577148438
13.556756756756755,2.423225497283043,5.323447352599666,5.810083906874046,0.0,0.99713134765625,0.9980545043945312
13.588138138138136,2.4286670089920346,5.3358290995732975,5.823642029572804,0.0,0.9972915649414062,0.99822998046875
13.619519519519518,2.4341081962720525,5.348232136580229,5.837179186667235,0.0,0.9974594116210938,0.9983978271484375
13.650900900900899,2.4395482965250976,5.360614307417096,5.8507382969587045,0.0,0.99761962890625,0.9985733032226562
13.68228228228228,2.4449880259082266,5.373017750298881,5.864276506075172,0.0,0.9977874755859375,0.9987411499023438
13.713663663663661,2.450423159652928,5.385412588934676,5.8778279150760575,0.0,0.997955322265625,0.9989166259765625
13.745045045045044,2.4558555359658505,5.397803292788145,5.891386216291048,0.0,0.9981231689453125,0.9990959167480469
13.776426426426426,2.461285742900456,5.410211103528712,5.904929579997257,0.0,0.9982986450195312,0.9992713928222656
13.807807807807807,2.4667169102498128,5.422601878898979,5.918489018659015,0.0,0.9984664916992188,0.99945068359375
13.839189189189188,2.4721437526011796,5.435005381168924,5.932040055419083,0.0,0.9986419677734375,0.9996299743652344
13.87057057057057,2.47756804333946,5.447404618171612,5.945597909059497,0.0,0.9988174438476562,0.9998130798339844
13.90195195195195,2.4829927236598226,5.459806239060945,5.959152989231183,0.0,0.998992919921875,0.9999942779541016
13.933333333333332,2.488510407823878,5.472413706420175,5.972409219089279,0.0,0.9991683959960938,1.0
13.964714714714713,2.4940271964690375,5.485041626087796,5.98564589215788,0.0,0.9993515014648438,1.0
13.996096096096094,2.499545476114506,5.497664871965474,5.998885748016114,0.0,0.9995307922363281,1.0
14.027477477477476,2.5050611211828686,5.510295962693022,6.012120393601584,0.0,0.9997138977050781,1.0
14.058858858858857,2.510573742547737,5.522935743472129,6.025349372838992,0.0,0.9999008178710938,1.0
14.090240240240238,2.516113318836326,5.535449421127374,6.038677500276539,0.0,1.0,1.0
14.12162162162162,2.521717215606102,5.547778213908498,6.052126192107019,0.0,1.0,1.0
14.153003003003,2.527321043233667,5.56010681223093,6.0655751475384045,0.0,1.0,1.0
14.184384384384384,2.5329247948835074,5.572435336330841,6.079024253170035,0.0,1.0,1.0
14.215765765765765,2.5385281085487112,5.584763259495024,6.09247439772203,0.0,1.0,1.0
14.247147147147146,2.5441303873031877,5.597089986524302,6.1059267733196565,0.0,1.0,1.0
14.278528528528527,2.5498253824522266,5.609367787513482,6.119335358562819,4.57763671875e-05,1.0,1.0
14.309909909909909,2.5558296086487218,5.621515704827443,6.132564596433744,0.000232696533203125,1.0,1.0
14.34129129129129,2.5618354991146917,5.633649094418751,6.145806697757847,0.000423431396484375,1.0,1.0
14.372672672672671,2.5678424154657695,5.645782173352638,6.159048083854264,0.000614166259765625,1.0,1.0
14.404054054054052,2.5738512069887896,5.657916750504729,6.1722860965605335,0.000804901123046875,1.0,1.0
14.435435435435434,2.5798709027243674,5.670048774400233,6.1855157583108324,0.00099945068359375,1.0,1.0
14.466816816816815,2.5858845183590535,5.682183371406681,6.1987489270510805,0.001190185546875,1.0,1.0
14.498198198198196,2.5919024425186956,5.694299762828618,6.211995992850883,0.0013885498046875,1.0,1.0
14.529579579579577,2.597935011025387,5.706424403610273,6.225220164943917,0.0015869140625,1.0,1.0
14.560960960960958,2.603982202703347,5.718552962787007,6.238425795470605,0.0017852783203125,1.0,1.0
14.592342342342342,2.6100351561390047,5.730669010958768,6.251638175244568,0.00199127197265625,1.0,1.0
14.623723723723723,2.6160729223731662,5.742790148339179,6.264860653011379,0.00218963623046875,1.0,1.0
14.655105105105104,2.622128619350349,5.754902706750153,6.278073779004602,0.0023956298828125,1.0,1.0
14.686486486486485,2.628185440911271,5.767014831051111,6.291286214524104,0.00260162353515625,1.0,1.0
14.717867867867866,2.6342420327932996,5.7791277996192685,6.304498035455299,0.0028076171875,1.0,1.0
14.749249249249248,2.6402949833570264,5.7912434786406495,6.317710787251571,0.00301361083984375,1.0,1.0
14.780630630630629,2.6463893288876514,5.803334725852099,6.33090657589088,0.00322723388671875,1.0,1.0
14.81201201201201,2.652467067780885,5.815440954249729,6.344103989981397,0.00344085693359375,1.0,1.0
14.843393393393391,2.65855788079093,5.827530025678498,6.357305486923964,0.00365447998046875,1.0,1.0
14.874774774774773,2.6646457594248685,5.839626929454753,6.3705020858951515,0.00386810302734375,1.0,1.0
14.906156156156154,2.6707463961631865,5.8517175392412195,6.3836922207517475,0.00408172607421875,1.0,1.0
14.937537537537535,2.6768386027454265,5.863812557538437,6.396886377253671,0.004302978515625,1.0,1.0
14.968918918918916,2.682957159337072,5.875894761619928,6.410066997961917,0.00452423095703125,1.0,1.0
15.000300300300298,5.445698284249497,3.019777188736154,6.5348248273146465,1.0,0.0082244873046875,1.0
15.03168168168168,5.456808422790151,3.0267167723564268,6.5481564865351025,1.0,0.00848388671875,1.0
15.063063063063062,5.467933792520783,3.0336220229169966,6.561507247625284,1.0,0.00872802734375,1.0
15.094444444444443,4.572069305577842,5.0314079905885505,5.49096714827805,0.9927215576171875,0.9935760498046875,0.9943618774414062
15.125825825825824,4.581556275856048,5.041882160166993,5.5023873898027835,0.992828369140625,0.9936981201171875,0.9944839477539062
15.157207207207206,4.591064230591932,5.052338212250794,5.513804764364481,0.9929428100585938,0.9938125610351562,0.9946060180664062
15.188588588588587,4.600525324796583,5.062805123874184,5.525258139917821,0.9930572509765625,0.9939346313476562,0.9947280883789062
15.219969969969968,4.61001199884369,5.073264228642321,5.536693742483957,0.9931716918945312,0.9940567016601562,0.9948577880859375
15.25135135135135,4.619510649511155,5.083717740048971,5.548122961791223,0.9932861328125,0.994171142578125,0.9949798583984375
15.28273273273273,4.628996991678801,5.094177183680455,5.559558557373474,0.9934005737304688,0.994293212890625,0.9951095581054688
15.314114114114112,4.63850222921928,5.104637417288223,5.570974467606608,0.9935226440429688,0.994415283203125,0.9952316284179688
15.345495495495493,4.647988630630194,5.1150964527313265,5.5824104121339735,0.9936370849609375,0.994537353515625,0.995361328125
15.376876876876874,4.657474959388136,5.125555387809979,5.59384652967876,0.9937515258789062,0.994659423828125,0.9954910278320312
15.408258258258256,4.666967947572323,5.13602147028245,5.605268840403483,0.9938735961914062,0.9947891235351562,0.9956207275390625
15.439639639639639,4.6764543597395765,5.146480386976781,5.6167048929232815,0.993988037109375,0.9949111938476562,0.9957504272460938
15.47102102102102,4.6859526877965525,5.156933850230602,5.6281344829938655,0.994110107421875,0.9950332641601562,0.995880126953125
15.502402402402401,4.695445265449991,5.167400281194936,5.639556855757473,0.994232177734375,0.9951629638671875,0.9960098266601562
15.533783783783782,4.7049435226614325,5.177854212408761,5.650986048713589,0.994354248046875,0.9952850341796875,0.9961395263671875
15.565165165165164,4.714429148250062,5.188314713535672,5.662421303379429,0.994476318359375,0.9954147338867188,0.99627685546875
15.596546546546545,4.723921018291599,5.198783638649468,5.6738418896054785,0.994598388671875,0.99554443359375,0.9964065551757812
15.627927927927926,4.733406158007873,5.209246032564375,5.6852757373556795,0.994720458984375,0.9956741333007812,0.9965438842773438
15.659309309309307,4.742898001631182,5.2197166936674,5.696694614010725,0.994842529296875,0.9958038330078125,0.996673583984375
15.690690690690689,4.752383131649614,5.230181095717443,5.708126463323632,0.994964599609375,0.9959335327148438,0.9968109130859375
15.72207207207207,4.76188142553702,5.2406404628622765,5.719550183672774,0.9950942993164062,0.996063232421875,0.9969482421875
15.753453453453451,4.771366969867574,5.251107187406435,5.730979296179443,0.9952163696289062,0.9961929321289062,0.9970855712890625
15.784834834834832,4.7808614112684324,5.261543297444245,5.742430126122155,0.9953460693359375,0.9963302612304688,0.997222900390625
15.816216216216214,4.790346603741458,5.272002683889766,5.75386692858499,0.9954681396484375,0.9964599609375,0.9973602294921875
15.847597597597595,4.7998317056119495,5.282462248372737,5.765303643612907,0.9955978393554688,0.9965972900390625,0.9975051879882812
15.878978978978978,4.809329451079929,5.292915753506216,5.776733774392833,0.9957275390625,0.9967269897460938,0.9976425170898438
15.91036036036036,4.81882119157073,5.303382539235991,5.788156629553639,0.9958572387695312,0.9968643188476562,0.9977798461914062
15.94174174174174,4.828306079385425,5.3138421158055875,5.799593546550729,0.9959869384765625,0.9970016479492188,0.9979248046875
15.973123123123122,4.837790891066268,5.324301758759347,5.811030473297507,0.9961166381835938,0.9971389770507812,0.9980697631835938
16.004504504504503,4.847275707078809,5.33476133917854,5.822467458247155,0.996246337890625,0.9972763061523438,0.9982147216796875
16.035885885885882,4.856773383758788,5.3452147665811465,5.833897735545947,0.9963836669921875,0.9974136352539062,0.9983596801757812
16.067267267267265,4.866251840963107,5.3556877477766935,5.845327678527465,0.9965133666992188,0.99755859375,0.998504638671875
16.09864864864865,4.875749404091511,5.366141191795006,5.856758052762131,0.9966506958007812,0.9976959228515625,0.9986495971679688
16.130030030030028,4.88522779635558,5.376614400749051,5.868187832925398,0.9967803955078125,0.9978408813476562,0.9987945556640625
16.16141141141141,4.894725275295069,5.387067469127481,5.87961866698886,0.996917724609375,0.9979782104492188,0.9989395141601562
16.19279279279279,4.904209905425233,5.397526844424019,5.891056042943538,0.9970550537109375,0.9981231689453125,0.9990921020507812
16.224174174174173,4.9136975961780855,5.407989830088481,5.902486747907607,0.9971923828125,0.9982681274414062,0.9992408752441406
16.255555555555553,4.9231854997453866,5.418452853350497,5.913917202459669,0.9973297119140625,0.9984130859375,0.9993896484375
16.286936936936936,4.93267002001546,5.42891199281751,5.9253549241039645,0.997467041015625,0.9985580444335938,0.999542236328125
16.318318318318315,4.942167306057165,5.439364848820734,5.936786163440416,0.9976119995117188,0.9987030029296875,0.99969482421875
16.3496996996997,4.951651762324014,5.449823842314544,5.948224095061141,0.9977493286132812,0.9988479614257812,0.999847412109375
16.381081081081078,4.961149296353282,5.460276326147095,5.959655458580701,0.997894287109375,0.998992919921875,1.0
16.41246246246246,4.97076541725593,5.4709010529476405,5.970795992258891,0.9980316162109375,0.9991455078125,1.0
16.44384384384384,4.9803947209077295,5.481520094977794,5.9819290279583175,0.9981765747070312,0.999298095703125,1.0
16.475225225225223,4.990038103072561,5.492133239835904,5.993053882316759,0.9983291625976562,0.99945068359375,1.0
16.506606606606606,4.999665615593286,5.502759895472739,6.004181095540581,0.99847412109375,0.9996070861816406,1.0
16.537987987987986,5.009296661813325,5.513380564072763,6.0153107621018975,0.9986190795898438,0.9997596740722656,1.0
16.56936936936937,5.018938276592848,5.5240023274536405,6.02642876532288,0.9987716674804688,0.9999160766601562,1.0
16.60075075075075,5.028628002522154,5.5344974921792796,6.037625256049314,0.9989166259765625,1.0,1.0
16.63213213213213,5.038402004673581,5.544830979185259,6.04889914827329,0.9990692138671875,1.0,1.0
16.66351351351351,5.048184132891886,5.555160956751883,6.060168423869741,0.9992256164550781,1.0,1.0
16.694894894894894,5.05796023914464,5.56549373119709,6.071440924553165,0.9993782043457031,1.0,1.0
16.726276276276273,5.067744204750861,5.575822376162564,6.082709695362849,0.9995346069335938,1.0,1.0
16.757657657657656,5.077529300337663,5.586150999486147,6.093977357833847,0.9996910095214844,1.0,1.0
16.789039039039036,5.087315256404993,5.5964789665386805,6.105244816095364,0.999847412109375,1.0,1.0
16.82042042042042,5.09709540059354,5.606809668519359,6.11651535130752,1.0,1.0,1.0
16.8518018018018,5.106605056191274,5.617269833101485,6.127926912509039,1.0,1.0,1.0
16.88318318318318,5.116114696564426,5.6277299591077705,6.139338527510984,1.0,1.0,1.0
16.914564564564564,5.125624548561135,5.638190112742115,6.150749903261315,1.0,1.0,1.0
16.945945945945944,5.135133971667535,5.648650479721209,6.162161494557199,1.0,1.0,1.0
16.977327327327327,5.1446435480682755,5.659110758642899,6.1735730206161525,1.0,1.0,1.0
17.008708708708706,5.154153214970975,5.66957097962388,6.184984514113851,1.0,1.0,1.0
17.04009009009009,5.163662760898731,5.680031255511126,6.196396073680233,1.0,1.0,1.0
17.07147147147147,5.173172573425332,5.690491612970047,6.207807285076089,1.0,1.0,1.0
17.102852852852852,5.182682155388294,5.700951811553108,6.21921888591145,1.0,1.0,1.0
17.13423423423423,5.192191508346525,5.711412320992255,6.230630404895451,1.0,1.0,1.0
17.165615615615614,5.2017010860175334,5.72187256925746,6.242041960340622,1.0,1.0,1.0
17.196996996996994,5.211210653708799,5.732333021123969,6.253453322164225,1.0,1.0,1.0
17.228378378378377,5.220720419311557,5.742793393182621,6.2648645658841975,1.0,1.0,1.0
17.259759759759756,5.23022985143193,5.753253338464718,6.276276569863109,1.0,1.0,1.0
17.29114114114114,5.239739809340686,5.763713656542819,6.287687675257633,1.0,1.0,1.0
17.32252252252252,5.2492490578546835,5.774174477931352,6.2990989867364835,1.0,1.0,1.0
17.353903903903902,5.258758529797789,5.784634762601014,6.3105106115051,1.0,1.0,1.0
17.385285285285285,5.268268011793299,5.795095254906705,6.32192201858528,1.0,1.0,1.0
17.416666666666664,5.277777623843189,5.805555754792295,6.33333328803118,1.0,1.0,1.0
