0.000000,0.000000,1.067593,0.000000,0.382770,0.956149,1.041418,0.000000,0.497559,0.926568,1.068704,1.071206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632391,0.000000,0.000000,0.000000,1.066338,1.046733,0.000000,0.000000,0.000000,0.000000,0.829898,0.904083,0.000000,0.876138,0.000000,0.000000,0.000000,0.000000,0.194227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070530,0.000000,0.000000,0.000000,0.000000,0.908533,0.000000,0.993186,0.000000,0.083510,1.067560,0.000000,0.000000,1.058466,0.807826,0.862294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.964391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.054819,1.043750,0.000000,0.000000,0.800480,0.000000,1.010900,1.065653,0.969806,0.000000,0.000000,0.000000,1.058617,0.000000,0.000000,0.460513,0.000000,0.000000
0.054039,0.032751,1.067593,0.039189,0.464792,0.956149,1.041418,0.043846,0.497559,0.926568,1.068704,1.071206,0.040190,0.034211,0.045173,0.052472,0.037075,0.046088,0.063880,0.044708,0.054274,0.041164,0.038933,0.632391,0.049282,0.046739,0.063393,1.066338,1.046733,0.046907,0.043616,0.088659,0.050997,0.829898,0.927875,0.037238,0.887666,0.051847,0.039121,0.047910,0.052715,0.388454,0.062274,0.053612,0.064041,0.064299,0.053623,0.334470,1.070530,0.090097,0.051026,0.050599,0.042507,0.908533,0.039530,0.993186,0.043343,0.361879,1.067560,0.053512,0.036174,1.058466,0.807826,0.862294,0.053993,0.172366,0.053602,0.048029,0.039756,0.044656,0.254497,0.046549,0.041033,0.199560,0.050949,0.964391,0.052136,0.036528,0.047584,0.046655,0.047481,0.044836,1.054819,1.043750,0.047485,0.035451,0.825495,0.041818,1.010900,1.065653,0.969806,0.053784,0.117849,0.035805,1.058617,0.281898,0.062637,0.514691,0.042879,0.033425
0.054039,0.098253,1.067593,0.078379,0.519474,0.956149,1.041418,0.043846,0.497559,0.926568,1.068704,1.071206,0.080380,0.068422,0.045173,0.052472,0.074151,0.046088,0.095819,0.044708,0.054274,0.041164,0.077866,0.632391,0.049282,0.046739,0.095089,1.066338,1.067258,0.046907,0.043616,0.206871,0.050997,0.829898,0.927875,0.074476,0.887666,0.051847,0.078243,0.047910,0.052715,0.443947,0.124549,0.053612,0.096061,0.096448,0.053623,0.445960,1.070530,0.150161,0.051026,0.050599,0.042507,0.908533,0.079061,0.993186,0.043343,0.445389,1.067560,0.053512,0.072348,1.058466,0.807826,0.862294,0.053993,0.287277,0.053602,0.048029,0.079511,0.044656,0.367607,0.046549,0.041033,0.313595,0.050949,0.964391,0.052136,0.073056,0.047584,0.046655,0.047481,0.044836,1.054819,1.043750,0.047485,0.070903,0.825495,0.041818,1.010900,1.065653,0.969806,0.053784,0.206236,0.071611,1.058617,0.366468,0.125274,0.568869,0.042879,0.100274
0.108078,0.131004,1.067593,0.078379,0.574155,0.956149,1.041418,0.087693,0.497559,0.926568,1.068704,1.071206,0.080380,0.102632,0.090347,0.104944,0.111226,0.092177,0.159699,0.089415,0.108547,0.082327,0.077866,0.632391,0.098563,0.093477,0.158481,1.066338,1.067258,0.093814,0.087233,0.265977,0.101994,0.829898,0.927875,0.111714,0.887666,0.103694,0.078243,0.095819,0.105429,0.527187,0.186823,0.107223,0.160102,0.160747,0.107246,0.501705,1.070530,0.240258,0.102052,0.101198,0.085013,0.908533,0.079061,0.993186,0.086687,0.501063,1.067560,0.107023,0.108522,1.058466,0.807826,0.862294,0.107985,0.373460,0.107203,0.096059,0.079511,0.089311,0.424162,0.093098,0.082067,0.399121,0.101898,0.964391,0.104272,0.109585,0.095167,0.093309,0.094962,0.089673,1.054819,1.043750,0.094969,0.106354,0.850510,0.083636,1.032876,1.084683,0.969806,0.107567,0.294623,0.107416,1.058617,0.451037,0.156593,0.623047,0.085758,0.133699
0.108078,0.196505,1.086658,0.117568,0.601496,0.956149,1.041418,0.131539,0.497559,0.926568,1.068704,1.071206,0.120571,0.171054,0.135520,0.104944,0.148302,0.092177,0.191639,0.134123,0.108547,0.123491,0.116799,0.632391,0.098563,0.093477,0.221874,1.066338,1.067258,0.093814,0.130849,0.325084,0.101994,0.829898,0.951667,0.148953,0.887666,0.103694,0.117364,0.095819,0.105429,0.554934,0.217960,0.107223,0.192122,0.192897,0.107246,0.529578,1.070530,0.300323,0.102052,0.101198,0.127520,0.908533,0.118591,0.993186,0.130030,0.556736,1.067560,0.107023,0.144696,1.058466,0.807826,0.862294,0.107985,0.430915,0.107203,0.096059,0.119267,0.133967,0.480717,0.093098,0.123100,0.456138,0.101898,0.964391,0.104272,0.146113,0.095167,0.093309,0.094962,0.134509,1.054819,1.060059,0.094969,0.141806,0.850510,0.125454,1.032876,1.084683,0.969806,0.107567,0.353548,0.143222,1.058617,0.507417,0.219230,0.650135,0.128637,0.167124
0.162117,0.229256,1.086658,0.156758,0.656178,0.956149,1.041418,0.131539,0.497559,0.926568,1.068704,1.071206,0.160761,0.205265,0.135520,0.157416,0.148302,0.138265,0.255518,0.134123,0.162821,0.164654,0.155732,0.632391,0.147845,0.140216,0.253570,1.066338,1.067258,0.140721,0.130849,0.384190,0.152991,0.829898,0.951667,0.148953,0.887666,0.155542,0.156485,0.143729,0.158144,0.610427,0.280235,0.160835,0.256163,0.257195,0.160869,0.585323,1.070530,0.360387,0.153079,0.151797,0.127520,0.908533,0.158121,0.993186,0.130030,0.584573,1.067560,0.160535,0.180870,1.078821,0.807826,0.862294,0.161978,0.488370,0.160805,0.144088,0.159022,0.133967,0.537272,0.139647,0.164134,0.513155,0.152847,0.964391,0.156408,0.182641,0.142751,0.139964,0.142443,0.134509,1.054819,1.060059,0.142454,0.177257,0.875525,0.167271,1.032876,1.084683,0.969806,0.161351,0.412472,0.179027,1.058617,0.535607,0.281868,0.677224,0.128637,0.200548
0.162117,0.262007,1.086658,0.195947,0.683518,0.956149,1.041418,0.175385,0.497559,0.926568,1.068704,1.089675,0.200951,0.239475,0.180693,0.157416,0.185377,0.184354,0.287458,0.178830,0.162821,0.164654,0.194665,0.632391,0.147845,0.186954,0.316963,1.066338,1.067258,0.187628,0.174466,0.443296,0.152991,0.829898,0.951667,0.186191,0.887666,0.155542,0.195607,0.191638,0.158144,0.638174,0.342509,0.160835,0.288183,0.289345,0.160869,0.613195,1.070530,0.390419,0.153079,0.151797,0.170026,0.908533,0.197652,0.993186,0.173373,0.612410,1.067560,0.160535,0.217044,1.078821,0.807826,0.862294,0.161978,0.517098,0.160805,0.192117,0.198778,0.178622,0.565549,0.186197,0.164134,0.541664,0.152847,0.964391,0.156408,0.219169,0.190335,0.186618,0.189924,0.179346,1.054819,1.060059,0.189938,0.212709,0.875525,0.167271,1.032876,1.084683,0.969806,0.161351,0.441935,0.214833,1.058617,0.591987,0.313186,0.704313,0.171515,0.233973
0.216157,0.294758,1.086658,0.195947,0.710859,0.956149,1.041418,0.219232,0.497559,0.926568,1.068704,1.089675,0.200951,0.273686,0.180693,0.209888,0.222453,0.184354,0.351338,0.178830,0.217095,0.205818,0.233597,0.632391,0.197126,0.186954,0.348659,1.066338,1.067258,0.187628,0.218082,0.472849,0.203987,0.829898,0.975458,0.223429,0.887666,0.207389,0.234728,0.191638,0.210858,0.665921,0.373646,0.214447,0.320204,0.321494,0.214492,0.641068,1.088675,0.450484,0.204105,0.202396,0.212533,0.908533,0.197652,0.993186,0.216716,0.640247,1.067560,0.214047,0.253218,1.078821,0.807826,0.862294,0.215970,0.574553,0.214406,0.192117,0.198778,0.178622,0.593827,0.186197,0.205167,0.570173,0.203796,0.964391,0.208544,0.219169,0.190335,0.186618,0.189924,0.179346,1.054819,1.060059,0.189938,0.248160,0.900540,0.209089,1.032876,1.084683,0.969806,0.215134,0.500859,0.250638,1.058617,0.620176,0.375823,0.731402,0.214394,0.300823
0.216157,0.360260,1.086658,0.235137,0.738200,0.956149,1.041418,0.219232,0.497559,0.926568,1.068704,1.089675,0.241141,0.307897,0.225867,0.209888,0.259528,0.230442,0.383278,0.223538,0.217095,0.246981,0.233597,0.632391,0.246408,0.233693,0.380356,1.066338,1.067258,0.234534,0.218082,0.531955,0.203987,0.829898,0.975458,0.260667,0.887666,0.207389,0.234728,0.239548,0.210858,0.693667,0.404783,0.214447,0.384244,0.353644,0.214492,0.668940,1.088675,0.480516,0.204105,0.202396,0.212533,0.908533,0.237182,0.993186,0.216716,0.668084,1.067560,0.214047,0.289392,1.078821,0.807826,0.862294,0.215970,0.603281,0.214406,0.240147,0.238533,0.223278,0.650382,0.232746,0.246200,0.627190,0.203796,0.964391,0.208544,0.255698,0.237918,0.233273,0.237404,0.224182,1.071562,1.060059,0.237423,0.283612,0.900540,0.250907,1.054853,1.084683,0.969806,0.215134,0.530322,0.286444,1.058617,0.648366,0.407142,0.758491,0.214394,0.334247
0.270196,0.393011,1.086658,0.274326,0.738200,0.956149,1.057440,0.263078,0.497559,0.926568,1.068704,1.089675,0.281331,0.342108,0.271040,0.262360,0.296603,0.276530,0.415218,0.268245,0.271369,0.246981,0.272530,0.632391,0.246408,0.233693,0.412052,1.083819,1.087782,0.234534,0.261699,0.561508,0.254984,0.829898,0.975458,0.297905,0.887666,0.259236,0.273849,0.239548,0.263573,0.721414,0.467058,0.268058,0.416265,0.417943,0.268115,0.696813,1.088675,0.510548,0.255131,0.252995,0.255039,0.908533,0.276712,0.993186,0.260060,0.695921,1.067560,0.267558,0.289392,1.078821,0.807826,0.862294,0.269963,0.632008,0.268008,0.240147,0.278289,0.267934,0.678659,0.232746,0.246200,0.655699,0.254745,0.964391,0.260680,0.292226,0.237918,0.233273,0.237404,0.269019,1.071562,1.060059,0.237423,0.319063,0.925555,0.250907,1.054853,1.084683,0.969806,0.268918,0.559784,0.322249,1.058617,0.676556,0.438461,0.758491,0.257273,0.367672
