r,r1,r2,r3,n1,n2,n3
29.28928928928929,5.325310910400938,10.650644658747096,13.313333720141257,1.0,1.0,1.0
29.34159159159159,5.334808393613426,10.66966126754259,13.337121930435575,1.0,1.0,1.0
29.393893893893896,5.344343617821629,10.688686186503428,13.360864089568839,1.0,1.0,1.0
29.446196196196198,5.353851538752343,10.70770328182163,13.384641375622223,1.0,1.0,1.0
29.4984984984985,5.363354872995366,10.726717652111537,13.408425973391596,1.0,1.0,1.0
29.5508008008008,5.372866539318801,10.74573827657762,13.43219598490438,1.0,1.0,1.0
29.603103103103102,5.3823821721211695,10.764763838656249,13.455957092325685,1.0,1.0,1.0
29.655405405405407,5.391877062292568,10.783786971161517,13.479741371951322,1.0,1.0,1.0
29.70770770770771,5.40139916970058,10.802805205865983,13.503503332141147,1.0,1.0,1.0
29.76001001001001,5.410898142120123,10.821833651913193,13.527278215976695,1.0,1.0,1.0
29.81231231231231,5.42039691653633,10.840878326480812,13.55103706929517,1.0,1.0,1.0
29.864614614614617,5.429926120499009,10.859869222977203,13.574819271138406,1.0,1.0,1.0
29.916916916916918,5.439435800221821,10.87887945233799,13.598601664357105,1.0,1.0,1.0
29.96921921921922,5.448938807521326,10.897884035651058,13.622396376046835,1.0,1.0,1.0
30.02152152152152,4.9999999995,10.007173840507173,15.01434768151435,0.0,1.0,1.0
30.073823823823826,4.9999999995,10.024607941274608,15.049215883049216,0.0,1.0,1.0
30.126126126126128,4.9999999995,10.042042042042043,15.084084084584083,0.0,1.0,1.0
30.17842842842843,4.9999999995,10.059476142809476,15.118952286118951,0.0,1.0,1.0
30.23073073073073,4.9999999995,10.07691024357691,15.15382048765382,0.0,1.0,1.0
30.283033033033032,4.9999999995,10.094344344344345,15.188688689188686,0.0,1.0,1.0
30.335335335335337,4.9999999995,10.11177844511178,15.22355689072356,0.0,1.0,1.0
30.38763763763764,4.9999999995,10.129212545879213,15.258425092258427,0.0,1.0,1.0
30.43993993993994,4.9999999995,10.146646646646646,15.293293293793296,0.0,1.0,1.0
30.49224224224224,4.9999999995,10.164080747414081,15.328161495328162,0.0,1.0,1.0
30.544544544544546,4.9999999995,10.181514848181516,15.363029696863029,0.0,1.0,1.0
30.596846846846848,4.9999999995,10.19894894894895,15.397897898397897,0.0,1.0,1.0
30.64914914914915,4.9999999995,10.216383049716383,15.432766099932765,0.0,1.0,1.0
30.70145145145145,4.9999999995,10.233817150483818,15.467634301467632,0.0,1.0,1.0
30.753753753753756,4.9999999995,10.251251251251253,15.502502503002505,0.0,1.0,1.0
30.806056056056057,4.9999999995,10.268685352018686,15.537370704537373,0.0,1.0,1.0
30.85835835835836,4.9999999995,10.286119452786119,15.572238906072242,0.0,1.0,1.0
30.91066066066066,4.9999999995,10.303553553553554,15.607107107607108,0.0,1.0,1.0
30.962962962962962,4.9999999995,10.320987654320987,15.641975309141976,0.0,1.0,1.0
31.015265265265267,4.9999999995,10.338421755088422,15.676843510676843,0.0,1.0,1.0
31.06756756756757,4.9999999995,10.355855855855856,15.711711712211711,0.0,1.0,1.0
31.11986986986987,4.9999999995,10.37328995662329,15.746579913746578,0.0,1.0,1.0
31.17217217217217,4.9999999995,10.390724057390724,15.781448115281446,0.0,1.0,1.0
31.224474474474476,4.9999999995,10.408158158158159,15.81631631681632,0.0,1.0,1.0
31.276776776776778,4.9999999995,10.425592258925592,15.851184518351188,0.0,1.0,1.0
31.32907907907908,4.9999999995,10.443026359693027,15.886052719886054,0.0,1.0,1.0
31.38138138138138,4.9999999995,10.46046046046046,15.920920921420922,0.0,1.0,1.0
31.433683683683686,4.9999999995,10.477894561227895,15.955789122955789,0.0,1.0,1.0
31.485985985985987,4.9999999995,10.495328661995329,15.990657324490657,0.0,1.0,1.0
31.53828828828829,4.9999999995,10.512762762762764,16.025525526025525,0.0,1.0,1.0
31.59059059059059,4.9999999995,10.530196863530197,16.060393727560392,0.0,1.0,1.0
31.642892892892892,4.9999999995,10.54763096429763,16.09526192909526,0.0,1.0,1.0
31.695195195195197,4.9999999995,10.565065065065065,16.130130130630135,0.0,1.0,1.0
31.7474974974975,4.9999999995,10.5824991658325,16.164998332165,0.0,1.0,1.0
31.7997997997998,4.9999999995,10.599933266599933,16.19986653369987,0.0,1.0,1.0
31.8521021021021,4.9999999995,10.617367367367367,16.23473473523474,0.0,1.0,1.0
31.904404404404406,4.9999999995,10.634801468134802,16.2696029367696,0.0,1.0,1.0
31.956706706706708,4.9999999995,10.652235568902237,16.30447113830447,0.0,1.0,1.0
32.00900900900901,4.9999999995,10.669669669669672,16.33933933983934,0.0,1.0,1.0
32.061311311311314,4.9999999995,10.687103770437105,16.37420754137421,0.0,1.0,1.0
32.113613613613616,4.9999999995,10.704537871204538,16.40907574290908,0.0,1.0,1.0
32.16591591591592,4.9999999995,10.721971971971973,16.443943944443944,0.0,1.0,1.0
32.21821821821822,4.9999999995,10.739406072739406,16.478812145978814,0.0,1.0,1.0
32.27052052052052,4.9999999995,10.75684017350684,16.513680347513684,0.0,1.0,1.0
32.32282282282282,4.9999999995,10.774274274274275,16.548548549048547,0.0,1.0,1.0
32.37512512512512,4.9999999995,10.791708375041708,16.583416750583417,0.0,1.0,1.0
32.427427427427425,4.9999999995,10.809142475809141,16.618284952118287,0.0,1.0,1.0
32.47972972972973,4.9999999995,10.826576576576578,16.653153153653157,0.0,1.0,1.0
32.532032032032035,4.9999999995,10.844010677344011,16.688021355188027,0.0,1.0,1.0
32.584334334334336,4.9999999995,10.861444778111446,16.72288955672289,0.0,1.0,1.0
32.63663663663664,4.9999999995,10.87887887887888,16.75775775825776,0.0,1.0,1.0
32.68893893893894,4.9999999995,10.896312979646313,16.79262595979263,0.0,1.0,1.0
32.74124124124124,4.9999999995,10.913747080413748,16.827494161327493,0.0,1.0,1.0
32.79354354354354,4.9999999995,10.93118118118118,16.862362362862363,0.0,1.0,1.0
32.845845845845844,4.9999999995,10.948615281948614,16.897230564397233,0.0,1.0,1.0
32.898148148148145,4.9999999995,10.966049382716049,16.932098765932096,0.0,1.0,1.0
32.950450450450454,4.9999999995,10.983483483483484,16.966966967466973,0.0,1.0,1.0
33.002752752752755,4.9999999995,11.000917584250919,17.001835169001836,0.0,1.0,1.0
33.05505505505506,4.9999999995,11.018351685018352,17.036703370536706,0.0,1.0,1.0
33.10735735735736,4.9999999995,11.035785785785786,17.071571572071576,0.0,1.0,1.0
33.15965965965966,4.9999999995,11.05321988655322,17.10643977360644,0.0,1.0,1.0
33.21196196196196,4.9999999995,11.070653987320654,17.14130797514131,0.0,1.0,1.0
33.26426426426426,4.9999999995,11.088088088088087,17.17617617667618,0.0,1.0,1.0
33.316566566566564,4.9999999995,11.105522188855522,17.211044378211042,0.0,1.0,1.0
33.36886886886887,4.9999999995,11.122956289622957,17.24591257974592,0.0,1.0,1.0
33.421171171171174,4.9999999995,11.140390390390392,17.280780781280782,0.0,1.0,1.0
33.473473473473476,4.9999999995,11.157824491157825,17.315648982815652,0.0,1.0,1.0
33.52577577577578,4.9999999995,11.175258591925259,17.350517184350522,0.0,1.0,1.0
33.57807807807808,4.9999999995,11.192692692692694,17.385385385885385,0.0,1.0,1.0
33.63038038038038,4.9999999995,11.210126793460127,17.420253587420255,0.0,1.0,1.0
33.68268268268268,4.9999999995,11.22756089422756,17.455121788955125,0.0,1.0,1.0
33.73498498498498,4.9999999995,11.244994994994995,17.48998999048999,0.0,1.0,1.0
33.787287287287285,4.9999999995,11.262429095762428,17.52485819202486,0.0,1.0,1.0
33.83958958958959,4.9999999995,11.279863196529865,17.55972639355973,0.0,1.0,1.0
33.891891891891895,4.9999999995,11.297297297297298,17.5945945950946,0.0,1.0,1.0
33.944194194194196,4.9999999995,11.314731398064731,17.62946279662947,0.0,1.0,1.0
33.9964964964965,4.9999999995,11.332165498832167,17.66433099816433,0.0,1.0,1.0
34.0487987987988,4.9999999995,11.3495995995996,17.6991991996992,0.0,1.0,1.0
34.1011011011011,4.9999999995,11.367033700367033,17.73406740123407,0.0,1.0,1.0
34.1534034034034,4.9999999995,11.384467801134468,17.768935602768934,0.0,1.0,1.0
34.205705705705704,4.9999999995,11.401901901901901,17.803803804303804,0.0,1.0,1.0
34.258008008008005,4.9999999995,11.419336002669334,17.838672005838674,0.0,1.0,1.0
34.310310310310314,4.9999999995,11.436770103436771,17.873540207373544,0.0,1.0,1.0
34.362612612612615,4.9999999995,11.454204204204204,17.908408408908414,0.0,1.0,1.0
34.41491491491492,4.9999999995,11.47163830497164,17.943276610443277,0.0,1.0,1.0
34.46721721721722,4.9999999995,11.489072405739073,17.978144811978147,0.0,1.0,1.0
34.51951951951952,4.9999999995,11.506506506506506,18.013013013513017,0.0,1.0,1.0
34.57182182182182,4.9999999995,11.523940607273941,18.04788121504788,0.0,1.0,1.0
34.62412412412412,4.9999999995,11.541374708041374,18.08274941658275,0.0,1.0,1.0
34.676426426426424,4.9999999995,11.558808808808807,18.11761761811762,0.0,1.0,1.0
34.72872872872873,4.9999999995,11.576242909576244,18.15248581965249,0.0,1.0,1.0
34.781031031031034,4.9999999995,11.593677010343677,18.18735402118736,0.0,1.0,1.0
34.833333333333336,4.9999999995,11.611111111111112,18.222222222722223,0.0,1.0,1.0
34.88563563563564,4.9999999995,11.628545211878546,18.257090424257093,0.0,1.0,1.0
34.93793793793794,4.9999999995,11.645979312645979,18.291958625791963,0.0,1.0,1.0
34.99024024024024,4.9999999995,11.663413413413414,18.326826827326826,0.0,1.0,1.0
35.04254254254254,4.9999999995,11.680847514180847,18.361695028861696,0.0,1.0,1.0
35.09484484484484,4.9999999995,11.69828161494828,18.396563230396566,0.0,1.0,1.0
35.147147147147145,4.9999999995,11.715715715715715,18.43143143193143,0.0,1.0,1.0
35.19944944944945,4.9999999995,11.73314981648315,18.466299633466306,0.0,1.0,1.0
35.251751751751755,4.9999999995,11.750583917250585,18.50116783500117,0.0,1.0,1.0
35.304054054054056,4.9999999995,11.768018018018019,18.53603603653604,0.0,1.0,1.0
35.35635635635636,4.9999999995,11.785452118785452,18.57090423807091,0.0,1.0,1.0
35.40865865865866,4.9999999995,11.802886219552887,18.605772439605772,0.0,1.0,1.0
35.46096096096096,4.9999999995,11.82032032032032,18.640640641140642,0.0,1.0,1.0
35.51326326326326,4.9999999995,11.837754421087753,18.675508842675512,0.0,1.0,1.0
35.565565565565564,4.9999999995,11.855188521855188,18.710377044210375,0.0,1.0,1.0
35.617867867867865,4.9999999995,11.872622622622622,18.745245245745245,0.0,1.0,1.0
35.670170170170174,4.9999999995,11.890056723390058,18.780113447280115,0.0,1.0,1.0
35.722472472472475,4.9999999995,11.907490824157492,18.814981648814985,0.0,1.0,1.0
35.77477477477478,4.9999999995,11.924924924924925,18.849849850349855,0.0,1.0,1.0
35.82707707707708,4.9999999995,11.94235902569236,18.884718051884718,0.0,1.0,1.0
35.87937937937938,4.9999999995,11.959793126459793,18.919586253419588,0.0,1.0,1.0
35.93168168168168,4.9999999995,11.977227227227226,18.95445445495446,0.0,1.0,1.0
35.98398398398398,4.9999999995,11.994661327994661,18.98932265648932,0.0,1.0,1.0
36.036286286286284,4.9999999995,12.012095428762095,19.02419085802419,0.0,1.0,1.0
36.08858858858859,4.9999999995,12.029529529529531,19.05905905955906,0.0,1.0,1.0
36.140890890890894,4.9999999995,12.046963630296965,19.09392726109393,0.0,1.0,1.0
36.193193193193196,4.9999999995,12.064397731064398,19.1287954626288,0.0,1.0,1.0
36.2454954954955,4.9999999995,12.081831831831833,19.163663664163664,0.0,1.0,1.0
36.2977977977978,4.9999999995,12.099265932599266,19.198531865698534,0.0,1.0,1.0
36.3501001001001,4.9999999995,12.1167000333667,19.233400067233404,0.0,1.0,1.0
36.4024024024024,4.9999999995,12.134134134134134,19.268268268768267,0.0,1.0,1.0
36.4547047047047,4.9999999995,12.151568234901568,19.303136470303137,0.0,1.0,1.0
36.507007007007005,4.9999999995,12.169002335669001,19.338004671838007,0.0,1.0,1.0
36.55930930930931,4.9999999995,12.186436436436438,19.372872873372877,0.0,1.0,1.0
36.611611611611615,4.9999999995,12.203870537203871,19.407741074907747,0.0,1.0,1.0
36.663913913913916,4.9999999995,12.221304637971306,19.44260927644261,0.0,1.0,1.0
36.71621621621622,4.9999999995,12.23873873873874,19.47747747797748,0.0,1.0,1.0
36.76851851851852,4.9999999995,12.256172839506172,19.51234567951235,0.0,1.0,1.0
36.82082082082082,4.9999999995,12.273606940273607,19.547213881047213,0.0,1.0,1.0
36.87312312312312,4.9999999995,12.29104104104104,19.582082082582083,0.0,1.0,1.0
36.92542542542542,4.9999999995,12.308475141808474,19.616950284116953,0.0,1.0,1.0
36.977727727727725,4.9999999995,12.325909242575909,19.651818485651816,0.0,1.0,1.0
37.030030030030034,4.9999999995,12.343343343343344,19.686686687186693,0.0,1.0,1.0
37.082332332332335,4.9999999995,12.360777444110779,19.721554888721556,0.0,1.0,1.0
37.13463463463464,4.9999999995,12.378211544878212,19.756423090256426,0.0,1.0,1.0
37.18693693693694,4.9999999995,12.395645645645645,19.791291291791296,0.0,1.0,1.0
37.23923923923924,4.9999999995,12.41307974641308,19.82615949332616,0.0,1.0,1.0
37.29154154154154,4.9999999995,12.430513847180514,19.86102769486103,0.0,1.0,1.0
37.34384384384384,4.9999999995,12.447947947947947,19.8958958963959,0.0,1.0,1.0
37.396146146146144,4.9999999995,12.465382048715382,19.930764097930762,0.0,1.0,1.0
37.44844844844845,4.9999999995,12.482816149482817,19.96563229946564,0.0,1.0,1.0
37.500750750750754,4.9999999995,12.500250250250252,20.000500501000502,0.0,1.0,1.0
37.553053053053056,4.9999999995,12.517684351017685,20.035368702535372,0.0,1.0,1.0
37.60535535535536,4.9999999995,12.535118451785118,20.070236904070242,0.0,1.0,1.0
37.65765765765766,4.9999999995,12.552552552552553,20.105105105605105,0.0,1.0,1.0
37.70995995995996,4.9999999995,12.569986653319987,20.139973307139975,0.0,1.0,1.0
37.76226226226226,4.9999999995,12.58742075408742,20.174841508674845,0.0,1.0,1.0
37.81456456456456,4.9999999995,12.604854854854855,20.209709710209708,0.0,1.0,1.0
37.866866866866864,4.9999999995,12.622288955622288,20.244577911744578,0.0,1.0,1.0
37.91916916916917,4.9999999995,12.639723056389725,20.279446113279448,0.0,1.0,1.0
37.971471471471475,4.9999999995,12.657157157157158,20.314314314814318,0.0,1.0,1.0
38.023773773773776,4.9999999995,12.674591257924591,20.349182516349188,0.0,1.0,1.0
38.07607607607608,4.9999999995,12.692025358692026,20.38405071788405,0.0,1.0,1.0
38.12837837837838,4.9999999995,12.70945945945946,20.41891891941892,0.0,1.0,1.0
38.18068068068068,4.9999999995,12.726893560226893,20.45378712095379,0.0,1.0,1.0
38.23298298298298,4.9999999995,12.744327660994328,20.488655322488654,0.0,1.0,1.0
38.28528528528528,4.9999999995,12.761761761761761,20.523523524023524,0.0,1.0,1.0
38.337587587587585,4.9999999995,12.779195862529194,20.558391725558394,0.0,1.0,1.0
38.38988988988989,4.9999999995,12.796629963296631,20.593259927093264,0.0,1.0,1.0
38.442192192192195,4.9999999995,12.814064064064064,20.628128128628134,0.0,1.0,1.0
38.4944944944945,4.9999999995,12.8314981648315,20.662996330162997,0.0,1.0,1.0
38.5467967967968,4.9999999995,12.848932265598933,20.697864531697867,0.0,1.0,1.0
38.5990990990991,4.9999999995,12.866366366366366,20.732732733232737,0.0,1.0,1.0
38.6514014014014,4.9999999995,12.883800467133801,20.7676009347676,0.0,1.0,1.0
38.7037037037037,4.9999999995,12.901234567901234,20.80246913630247,0.0,1.0,1.0
38.756006006006004,4.9999999995,12.918668668668667,20.83733733783734,0.0,1.0,1.0
38.80830830830831,4.9999999995,12.936102769436104,20.87220553937221,0.0,1.0,1.0
38.860610610610614,4.9999999995,12.953536870203537,20.90707374090708,0.0,1.0,1.0
38.912912912912915,4.9999999995,12.970970970970972,20.941941942441943,0.0,1.0,1.0
38.96521521521522,4.9999999995,12.988405071738406,20.976810143976813,0.0,1.0,1.0
39.01751751751752,4.9999999995,13.005839172505839,21.011678345511683,0.0,1.0,1.0
39.06981981981982,4.9999999995,13.023273273273274,21.046546547046546,0.0,1.0,1.0
39.12212212212212,4.9999999995,13.040707374040707,21.081414748581416,0.0,1.0,1.0
39.17442442442442,4.9999999995,13.05814147480814,21.116282950116286,0.0,1.0,1.0
39.226726726726724,4.9999999995,13.075575575575575,21.15115115165115,0.0,1.0,1.0
39.27902902902903,4.9999999995,13.09300967634301,21.186019353186026,0.0,1.0,1.0
39.331331331331334,4.9999999995,13.110443777110445,21.22088755472089,0.0,1.0,1.0
39.383633633633636,4.9999999995,13.127877877877879,21.25575575625576,0.0,1.0,1.0
39.43593593593594,4.9999999995,13.145311978645312,21.29062395779063,0.0,1.0,1.0
39.48823823823824,4.9999999995,13.162746079412747,21.325492159325492,0.0,1.0,1.0
39.54054054054054,4.9999999995,13.18018018018018,21.360360360860362,0.0,1.0,1.0
39.59284284284284,4.9999999995,13.197614280947613,21.395228562395232,0.0,1.0,1.0
39.64514514514514,4.9999999995,13.215048381715048,21.430096763930095,0.0,1.0,1.0
39.697447447447445,4.9999999995,13.232482482482482,21.464964965464965,0.0,1.0,1.0
39.74974974974975,4.9999999995,13.249916583249918,21.499833166999835,0.0,1.0,1.0
39.802052052052055,4.9999999995,13.267350684017352,21.534701368534705,0.0,1.0,1.0
39.854354354354356,4.9999999995,13.284784784784785,21.569569570069575,0.0,1.0,1.0
39.90665665665666,4.9999999995,13.30221888555222,21.604437771604438,0.0,1.0,1.0
39.95895895895896,4.9999999995,13.319652986319653,21.639305973139308,0.0,1.0,1.0
40.01126126126126,4.9999999995,13.337087087087086,21.674174174674178,0.0,1.0,1.0
40.06356356356356,4.9999999995,13.354521187854521,21.70904237620904,0.0,1.0,1.0
40.115865865865864,4.9999999995,13.371955288621955,21.74391057774391,0.0,1.0,1.0
40.168168168168165,4.9999999995,13.389389389389388,21.77877877927878,0.0,1.0,1.0
40.220470470470474,4.9999999995,13.406823490156825,21.81364698081365,0.0,1.0,1.0
40.272772772772775,4.9999999995,13.424257590924258,21.84851518234852,0.0,1.0,1.0
40.32507507507508,4.9999999995,13.441691691691693,21.883383383883384,0.0,1.0,1.0
40.37737737737738,4.9999999995,13.459125792459126,21.918251585418254,0.0,1.0,1.0
40.42967967967968,4.9999999995,13.47655989322656,21.953119786953124,0.0,1.0,1.0
40.48198198198198,4.9999999995,13.493993993993994,21.987987988487987,0.0,1.0,1.0
40.53428428428428,4.9999999995,13.511428094761428,22.022856190022857,0.0,1.0,1.0
40.586586586586584,4.9999999995,13.52886219552886,22.057724391557727,0.0,1.0,1.0
40.63888888888889,4.9999999995,13.546296296296298,22.092592593092597,0.0,1.0,1.0
40.691191191191194,4.9999999995,13.56373039706373,22.127460794627467,0.0,1.0,1.0
40.743493493493496,4.9999999995,13.581164497831166,22.16232899616233,0.0,1.0,1.0
40.7957957957958,4.9999999995,13.598598598598599,22.1971971976972,0.0,1.0,1.0
40.8480980980981,4.9999999995,13.616032699366032,22.23206539923207,0.0,1.0,1.0
40.9004004004004,4.9999999995,13.633466800133467,22.266933600766933,0.0,1.0,1.0
40.9527027027027,4.9999999995,13.6509009009009,22.301801802301803,0.0,1.0,1.0
41.005005005005,4.9999999995,13.668335001668334,22.336670003836673,0.0,1.0,1.0
41.057307307307305,4.9999999995,13.685769102435769,22.371538205371536,0.0,1.0,1.0
41.10960960960961,4.9999999995,13.703203203203204,22.406406406906413,0.0,1.0,1.0
41.161911911911915,4.9999999995,13.720637303970639,22.441274608441276,0.0,1.0,1.0
41.214214214214216,4.9999999995,13.738071404738072,22.476142809976146,0.0,1.0,1.0
41.26651651651652,4.9999999995,13.755505505505505,22.511011011511016,0.0,1.0,1.0
41.31881881881882,4.9999999995,13.77293960627294,22.54587921304588,0.0,1.0,1.0
41.37112112112112,4.9999999995,13.790373707040374,22.58074741458075,0.0,1.0,1.0
41.42342342342342,4.9999999995,13.807807807807807,22.61561561611562,0.0,1.0,1.0
41.475725725725724,4.9999999995,13.825241908575242,22.650483817650482,0.0,1.0,1.0
41.528028028028025,4.9999999995,13.842676009342675,22.685352019185352,0.0,1.0,1.0
41.580330330330334,4.9999999995,13.860110110110112,22.720220220720222,0.0,1.0,1.0
41.632632632632635,4.9999999995,13.877544210877545,22.755088422255092,0.0,1.0,1.0
41.68493493493494,4.9999999995,13.894978311644978,22.789956623789962,0.0,1.0,1.0
41.73723723723724,4.9999999995,13.912412412412413,22.824824825324825,0.0,1.0,1.0
41.78953953953954,4.9999999995,13.929846513179847,22.859693026859695,0.0,1.0,1.0
41.84184184184184,4.9999999995,13.94728061394728,22.894561228394565,0.0,1.0,1.0
41.89414414414414,4.9999999995,13.964714714714715,22.929429429929428,0.0,1.0,1.0
41.946446446446444,4.9999999995,13.982148815482148,22.964297631464298,0.0,1.0,1.0
41.99874874874875,4.9999999995,13.999582916249585,22.999165832999168,0.0,1.0,1.0
42.051051051051054,4.9999999995,14.017017017017018,23.034034034534038,0.0,1.0,1.0
42.103353353353356,4.9999999995,14.034451117784451,23.068902236068908,0.0,1.0,1.0
42.15565565565566,4.9999999995,14.051885218551886,23.10377043760377,0.0,1.0,1.0
42.20795795795796,4.9999999995,14.06931931931932,23.13863863913864,0.0,1.0,1.0
42.26026026026026,4.9999999995,14.086753420086753,23.17350684067351,0.0,1.0,1.0
42.31256256256256,4.9999999995,14.104187520854188,23.208375042208374,0.0,1.0,1.0
42.36486486486486,4.9999999995,14.121621621621621,23.243243243743244,0.0,1.0,1.0
42.417167167167165,4.9999999995,14.139055722389054,23.278111445278114,0.0,1.0,1.0
42.46946946946947,4.9999999995,14.156489823156491,23.312979646812984,0.0,1.0,1.0
42.521771771771775,4.9999999995,14.173923923923924,23.347847848347854,0.0,1.0,1.0
42.574074074074076,4.9999999995,14.19135802469136,23.382716049882717,0.0,1.0,1.0
42.62637637637638,4.9999999995,14.208792125458793,23.417584251417587,0.0,1.0,1.0
42.67867867867868,4.9999999995,14.226226226226226,23.452452452952457,0.0,1.0,1.0
42.73098098098098,4.9999999995,14.24366032699366,23.48732065448732,0.0,1.0,1.0
42.78328328328328,4.9999999995,14.261094427761094,23.52218885602219,0.0,1.0,1.0
42.835585585585584,4.9999999995,14.278528528528527,23.55705705755706,0.0,1.0,1.0
42.887887887887885,4.9999999995,14.295962629295962,23.591925259091923,0.0,1.0,1.0
42.940190190190194,4.9999999995,14.313396730063397,23.6267934606268,0.0,1.0,1.0
42.992492492492495,4.9999999995,14.330830830830832,23.661661662161663,0.0,1.0,1.0
43.0447947947948,4.9999999995,14.348264931598266,23.696529863696533,0.0,1.0,1.0
43.0970970970971,4.9999999995,14.365699032365699,23.731398065231403,0.0,1.0,1.0
43.1493993993994,4.9999999995,14.383133133133134,23.766266266766266,0.0,1.0,1.0
43.2017017017017,4.9999999995,14.400567233900567,23.801134468301136,0.0,1.0,1.0
43.254004004004,4.9999999995,14.418001334668,23.836002669836006,0.0,1.0,1.0
43.306306306306304,4.9999999995,14.435435435435435,23.87087087137087,0.0,1.0,1.0
43.35860860860861,4.9999999995,14.45286953620287,23.905739072905746,0.0,1.0,1.0
43.410910910910914,4.9999999995,14.470303636970305,23.94060727444061,0.0,1.0,1.0
43.463213213213216,4.9999999995,14.487737737737739,23.97547547597548,0.0,1.0,1.0
43.51551551551552,4.9999999995,14.505171838505172,24.01034367751035,0.0,1.0,1.0
43.56781781781782,4.9999999995,14.522605939272607,24.045211879045212,0.0,1.0,1.0
43.62012012012012,4.9999999995,14.54004004004004,24.080080080580082,0.0,1.0,1.0
43.67242242242242,4.9999999995,14.557474140807473,24.114948282114952,0.0,1.0,1.0
43.72472472472472,4.9999999995,14.574908241574908,24.149816483649815,0.0,1.0,1.0
43.777027027027025,4.9999999995,14.592342342342342,24.184684685184685,0.0,1.0,1.0
43.82932932932933,4.9999999995,14.609776443109778,24.219552886719555,0.0,1.0,1.0
43.881631631631635,4.9999999995,14.627210543877212,24.254421088254425,0.0,1.0,1.0
43.933933933933936,4.9999999995,14.644644644644645,24.289289289789295,0.0,1.0,1.0
43.98623623623624,4.9999999995,14.66207874541208,24.324157491324158,0.0,1.0,1.0
44.03853853853854,4.9999999995,14.679512846179513,24.359025692859028,0.0,1.0,1.0
44.09084084084084,4.9999999995,14.696946946946946,24.393893894393898,0.0,1.0,1.0
44.14314314314314,4.9999999995,14.714381047714381,24.42876209592876,0.0,1.0,1.0
44.19544544544544,4.9999999995,14.731815148481815,24.46363029746363,0.0,1.0,1.0
44.247747747747745,4.9999999995,14.749249249249248,24.4984984989985,0.0,1.0,1.0
44.300050050050054,4.9999999995,14.766683350016685,24.53336670053337,0.0,1.0,1.0
44.352352352352355,4.9999999995,14.784117450784118,24.56823490206824,0.0,1.0,1.0
44.40465465465466,4.9999999995,14.801551551551553,24.603103103603104,0.0,1.0,1.0
44.45695695695696,4.9999999995,14.818985652318986,24.637971305137974,0.0,1.0,1.0
44.50925925925926,4.9999999995,14.83641975308642,24.672839506672844,0.0,1.0,1.0
44.56156156156156,4.9999999995,14.853853853853854,24.707707708207707,0.0,1.0,1.0
44.61386386386386,4.9999999995,14.871287954621287,24.742575909742577,0.0,1.0,1.0
44.666166166166164,4.9999999995,14.88872205538872,24.777444111277447,0.0,1.0,1.0
44.71846846846847,4.9999999995,14.906156156156158,24.812312312812317,0.0,1.0,1.0
44.770770770770774,4.9999999995,14.92359025692359,24.847180514347187,0.0,1.0,1.0
44.823073073073076,4.9999999995,14.941024357691026,24.88204871588205,0.0,1.0,1.0
44.87537537537538,4.9999999995,14.958458458458459,24.91691691741692,0.0,1.0,1.0
44.92767767767768,4.9999999995,14.975892559225892,24.95178511895179,0.0,1.0,1.0
44.97997997997998,4.9999999995,14.993326659993327,24.986653320486653,0.0,1.0,1.0
45.03228228228228,5.021820067857193,15.01076076076076,24.99970145366433,0.004364013671875,1.0,1.0
45.08458458458458,5.056610106916214,15.028194861528194,24.999779616140174,0.011322021484375,1.0,1.0
45.136886886886884,5.091552733865845,15.045628962295629,24.999705190725408,0.018310546875,1.0,1.0
45.18918918918919,5.126342772924866,15.063063063063064,24.999783353201266,0.0252685546875,1.0,1.0
45.241491491491495,5.1612853998744965,15.080497163830499,24.9997089277865,0.032257080078125,1.0,1.0
45.293793793793796,5.1960754389335175,15.097931264597932,24.999787090262345,0.039215087890625,1.0,1.0
45.3460960960961,5.231018065883148,15.115365365365365,24.999712664847586,0.04620361328125,1.0,1.0
45.3983983983984,5.265808104942169,15.1327994661328,24.99979082732343,0.05316162109375,1.0,1.0
45.4507007007007,5.3007507318918,15.150233566900233,24.999716401908664,0.060150146484375,1.0,1.0
45.503003003003,5.335540770950821,15.167667667667667,24.999794564384516,0.067108154296875,1.0,1.0
45.5553053053053,5.370483397900451,15.185101768435102,24.99972013896975,0.0740966796875,1.0,1.0
45.607607607607605,5.405273436959472,15.202535869202535,24.999798301445594,0.0810546875,1.0,1.0
45.65990990990991,5.440216063909103,15.219969969969972,24.999723876030835,0.088043212890625,1.0,1.0
45.712212212212215,5.475006102968124,15.237404070737405,24.999802038506687,0.095001220703125,1.0,1.0
45.76451451451452,5.509948729917755,15.254838171504838,24.999727613091927,0.10198974609375,1.0,1.0
45.81681681681682,5.544738768976776,15.272272272272273,24.999805775567765,0.10894775390625,1.0,1.0
45.86911911911912,5.579681395926407,15.289706373039706,24.999731350153006,0.115936279296875,1.0,1.0
45.92142142142142,5.614471434985428,15.30714047380714,24.999809512628858,0.122894287109375,1.0,1.0
45.97372372372372,5.649414061935059,15.324574574574575,24.999735087214084,0.1298828125,1.0,1.0
46.026026026026024,5.684356688884689,15.342008675342008,24.999660661799325,0.136871337890625,1.0,1.0
46.07832832832833,5.71914672794371,15.359442776109445,24.999738824275177,0.143829345703125,1.0,1.0
