sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83
0.5852667860239903,1.2953858982609714,1.1096890939865798,2.6038169306969863,0.9125870611583792,1.9640902801878655,0.9831513641469878,0.5634678972998015,1.4763881261196437,1.5825363139002322,0.931115318521428,2.0018286383400525,2.099254527277912,0.7504028090450809,1.5835373428424004,0.8860082835421386,0.6804709366591857,0.5482397672193028,0.5428552024619664,0.9366163434053234,0.5917410477829428,1.0585450830810392,1.7417009129363725,0.45102866682201365,1.286512073053414,0.6177522384644205,0.6662282762803367,1.2883955613273899,2.709513330147194,0.9939554885710806,1.3759778677416645,1.2324685852766435,1.1458486332924904,2.2899787322374014,1.1206017845112568,1.5556403051453547,0.47502774912105666,1.0743419654114523,1.4806021355473205,0.4450955990063247,0.7239744858588816,0.5740087103085348,0.6342989248856277,0.5356912857190205,1.0128873297429815,1.5608012205208621,0.5704094884535718,1.0502251919488106,1.4568214172657998,0.417681911052179,0.9410620081196763,0.9434380651900032,0.6463063514290446,0.8632651361311424,2.5862500885074735,1.9838600917631355,1.2086904707535497,1.2175261014045526,1.1879812588169383,1.661810757783483,0.9353910208138301,1.1695629546595028,0.41081464324637407,0.6920054596989309,0.3898061285183657,0.9279514291304105,2.828831094746716,0.7100416129126343,0.5387122834148554,0.8728299252206243,0.5147630161388994,0.41427775444881526,2.2087947439988063,0.6038391377392848,1.8929462037952263,0.7494042564302041,1.3560954499103492,0.9390104488039237,1.0342158167900304,0.6672983876154015,1.9841312016244559,1.191158135481755,1.815069176282209
0.5899059658477099,1.3112249405682328,1.1218787282178102,2.659488859542033,0.921473297394975,2.016424366956336,0.9931533879435097,0.5678748681926389,1.4862816623074249,1.6050426561359168,0.940287383706031,2.0163166187959147,2.1367757462007333,0.7569997156884488,1.6180918240651878,0.8944933180165429,0.6861947181465105,0.5524879575754611,0.5470479161934302,0.9458742474648691,0.5964503233145081,1.0698214628622043,1.76842789509852,0.45432692153582505,1.302164819060333,0.6227484297662412,0.6717823106099262,1.3040877494042977,2.7693968542212692,1.004134894597243,1.3935633635996472,1.2540352105431007,1.1587078575532719,2.33397192394109,1.1329914073781202,1.577470010575156,0.47855061035721197,1.0858962008489688,1.5006006458407564,0.44833928790850364,0.7302335899400207,0.5785272368504675,0.6394821078400517,0.5398107258007108,1.0233817742557008,1.5713997981453185,0.5748897709692512,1.0613567454336805,1.4665535875053237,0.42067830860201955,0.9503896104180884,0.9528030389420863,0.6516274378273468,0.8714150688697981,2.6412354149043047,2.017703443651296,1.2227605897822194,1.2317712819224618,1.2016457090897137,1.686373203059774,0.9446297659723952,1.1770239673984262,0.41375031461745804,0.6978686917715626,0.39255898652433385,0.9370743272394353,2.893632562967921,0.7161264830801317,0.5428625484150627,0.8811198692239279,0.5186718612960349,0.41724398925978035,2.2499739537415917,0.6086808002819224,1.9416700519838506,0.7559882244882163,1.3732409755916957,0.948305850783419,1.0450716273343743,0.6728650824193743,2.017982980432465,1.2048843940680602,1.843864791467103
0.5945676687635109,1.3273036046521227,1.1342184019466468,2.717015882153147,0.930442662865534,2.030967991331743,1.0032594523571268,0.572302056935679,1.4962037019207741,1.627986292737725,0.9495477594837196,2.0710385636627646,2.175300803454779,0.763642999763805,1.6291174692181258,0.9030544203458275,0.691953297997151,0.5567548577159003,0.5512588260169845,0.9552220421730717,0.6011828408115221,1.0812279148126052,1.79573618658524,0.45763606011816527,1.318052262314024,0.6277709149500039,0.6773690633713474,1.320015674354231,2.7571211835747444,1.0144218313796718,1.4114363354694561,1.2621007720049784,1.1717324183015345,2.3792542202521485,1.1455355815579147,1.5997151931292737,0.482086017052308,1.0975864711979868,1.5209574787800686,0.4515934750230797,0.7365344202417081,0.5830670740203194,0.6446936669537087,0.5439476940530217,1.0339900562283444,1.605238461430598,0.579390986409755,1.0726153029009653,1.4763134046108752,0.423683545580936,0.9598083943901476,0.9622598895681508,0.6569784823774597,0.8796353655621385,2.630944604844597,2.0523986783397694,1.2370250486071572,1.246215132956205,1.215494595403265,1.6865998254754306,0.9539580481639397,1.1845012871304603,0.41669444049202353,0.7037684734813558,0.39531919388152825,0.94628463587985,2.8793042633470907,0.7222507641284668,0.5470306210997056,0.8894825385602714,0.5225963824651012,0.420218871198508,2.292315556859723,0.6135470912551806,1.9555348130923802,0.762618387938595,1.3906616403478926,0.9576918370913345,1.0560486765910708,0.6784646488052613,2.0526869812494395,1.2187965856511787,1.8733169680103994
0.599252136600251,1.343627895982225,1.1467113223336114,2.7764877305930975,0.9394966030588849,2.0455665153759583,1.013471515668227,0.576749671769353,1.5268361266983652,1.6513805984896726,0.958898014731443,2.08600294234462,2.214869782894487,0.770333314373541,1.665150553582193,0.9116928720581472,0.6977471167589903,0.5610406546520295,0.5554881118540769,0.9646613345329554,0.605938852844863,1.0927670854884468,1.8236452874369584,0.46095617043492965,1.3341802439621244,0.632819993524242,0.682988939328854,1.336185211923055,2.818210865748816,1.0248183464405656,1.4296044404247823,1.284360820893841,1.1849259693979353,2.425881304167137,1.1582376444713578,1.6223883494938613,0.48563407639230427,1.10941558762855,1.5416829007743234,0.4548582438852819,0.7428775419118182,0.5876284458142765,0.6499339349334738,0.5481023612897435,1.0447143869105764,1.6160970035016087,0.5839133532909839,1.084003427169437,1.506177867104633,0.42669768761050536,0.9693199983601202,0.9718102723210452,0.6623598436087381,0.8879271790263292,0.8713555370797794,2.0496552168129574,1.2514883852835221,1.2608623285034242,1.229532148660944,1.7115259810033483,0.9633774658389884,1.2043088298721716,0.419647082509876,0.7097052761067069,0.398086801195112,0.9555839023135126,2.945440753489962,0.7284149786757976,0.5512166760785338,0.8979191389151685,0.526536725887238,0.42320246388873173,2.2869548436187053,0.6184382842912528,1.9694504672174928,0.7692953963804277,1.4083646663096092,0.9671700315410717,1.0671493718576213,0.6840974941450364,2.0882755147379446,1.2328989872222473,1.8722013941696565
0.6039596144411452,1.3602040093522199,1.1593607826925028,2.7643627831636675,0.9486365950195006,2.10113837471651,1.0237915824490411,0.5812179236220629,1.536985675140497,1.6752394634531345,0.9683397533212632,2.1010246814527838,2.2104163922668647,0.7770713241571613,1.6764573270564411,0.9204099817834179,0.7035766219737196,0.5653455377376726,0.5597359558554758,0.9741937676198174,0.6107186154256192,1.1044416891012139,1.8229253503830676,0.4642873412404874,1.3505547880075826,0.6378959692742192,0.6886423495253564,1.3526024220702584,2.8814256536926965,1.0353265362694095,1.4480755921850248,1.292574197513122,1.1982922661994362,2.473911898014264,1.171101024114323,1.645502449755397,0.4891948967103295,1.1213864343038977,1.5627875485660627,0.45813367886286627,0.7492635296988145,0.5922115791793088,0.6552032493767366,0.5522749004104948,1.0555570315048204,1.6513622822742258,0.5884570929876191,1.095523746029535,1.516157688722531,0.42972080092238385,0.9789260976143728,0.9814558798984803,0.6677718854300793,0.8962916857868088,0.8794789812709805,2.0849389152003455,1.266155271104843,1.2757176808273762,1.2437627217849863,1.7369681701476227,0.972889653278135,1.2119117241701745,0.42260830287359835,0.71567957854652,0.40086185950656106,0.9649737081896808,3.013974178619355,0.7346196580319808,0.5554208901066828,0.9064309010638336,0.5304930395129206,0.42619483154042603,2.3300653523992993,0.623354656833125,2.021083340874697,0.776019910871391,1.4263575141392555,0.9767420944953353,1.0783761804781395,0.689764032140894,2.0852333957633244,1.2471959994621609,1.9021234815323784
0.6086903506764625,1.377038336087502,1.172170165282568,2.8250249718707177,0.9578641481777728,2.1162188680940837,1.0342217048830296,0.5857070261519266,1.5688334879211305,1.6995773169736044,0.9778746150612669,2.159195917696535,2.250684586576181,0.7838577055367113,1.687800376286528,0.9292070859440151,0.7094422683104982,0.5696696987043646,0.5640025424344982,0.983821021557262,0.6155223880614714,1.1162545096037415,1.8512685751012214,0.46762966218848406,1.367182108220995,0.6429991503354224,0.694329711399658,1.3692735559431157,2.946872219866406,1.0459485477350128,1.466857971507462,1.3155610722461417,1.2118351689614133,2.4664043563122586,1.1841292420236997,1.646052816788229,0.49276858750144825,1.1335019706666947,1.5842824453782853,0.4614198651660937,0.7556929681481239,0.5968167040599399,0.660501952857919,0.5564654864313604,1.0665203107536874,1.6624934091175596,0.5930224297781203,1.0971595843983777,1.5471894512886815,0.4327529523651248,0.9886284054065875,0.9911984434641332,0.6732149772270769,0.9047300866616913,0.8876722611546574,2.1211262715273183,1.2810305153250239,1.2907861453943172,1.2581907939638115,1.762942976984632,0.9824962815601556,1.2323193520662252,0.4255781643547281,0.7216918674685524,0.40364442029818803,0.9744556704662002,3.085029384389107,0.7408653423726107,0.5596434421163818,0.9150190815003247,0.5344654730259919,0.4291960389562996,2.3744147792826507,0.6282964901984404,2.0354394962605493,0.7827926041711584,1.4446478925476613,0.9864097238577932,1.089731631649693,0.695464682943659,2.1214300871612943,1.2616921510590382,1.9327394359532408
0.6134445970572182,1.3941374715749633,1.18514294420683,2.887777442441226,0.9671808052058787,2.1313573233268706,1.044763984128352,0.590217195789277,1.5792210864476184,1.7244091530025596,0.9875042766661226,2.1747253174384267,2.2920633286164427,0.7906931469683255,1.7256625841766873,0.9380855494660959,0.7153445177026019,0.5740133316972698,0.5682880583008199,0.9935448145241859,0.620350433814159,1.1282084028517083,1.8802458595447469,0.47098322384279795,1.3840686153597148,0.648129849268529,0.7000514489062533,1.3862050631608454,2.9321588099033,1.056686579545279,1.4859600370736765,1.323928213400409,1.2255586463735528,2.5153382732442293,1.197325916357181,1.6694985925986345,0.4963552594376456,1.1457652338092323,1.606179017888797,0.4647168888578438,0.7621664518032187,0.601444053445884,0.6658303930167826,0.560674296516058,1.077606602582164,1.624881409265733,0.5976095908905537,1.108776073753838,1.5573993591569502,0.4357942094110867,0.9984286739950117,1.001039733701383,0.6786894939612257,0.9132436073672214,0.8959365119677576,2.1582519516772627,1.2961190700767504,1.3060728260178154,1.2728209750728157,1.7894676571983665,0.9921990595607855,1.2400526151584355,0.42855673030001357,0.7277426374611415,0.4064345354977175,0.9840314423596176,3.067898887487347,0.7471525809171441,0.5638845132492135,0.9236849630851693,0.538454177868089,0.43220615153837416,2.420055609459709,0.6332640696446143,2.089802618881701,0.7896141609908593,1.4632437682566688,0.9961746560962679,1.1012183182923585,0.7011998732737856,2.1585654860360366,1.2763921032025247,1.9640737311372698
0.6182226087498892,1.4115082231315141,1.1982826884211926,2.9527240867135403,0.9765881429001608,2.1904353325701154,1.0554205717271095,0.5947486517799401,1.6123546443271919,1.7497505568173928,0.997230452758358,2.1903152884120383,2.3345979761849263,0.7975783492000581,1.7373023975190627,0.9470467665122531,0.7212838394871364,0.5783766333117359,0.5725926924948737,1.0033669037938382,0.625203019358048,1.140306298843704,1.909878884218927,0.4743481176886523,1.4012209247094085,0.65328838313589,0.7058079926377523,1.4034035994246103,2.9989424057115732,1.067542883756564,1.505390536897309,1.332316257002277,1.2394667792355867,2.565772202358125,1.2106947650920052,1.693407771158848,0.49995502438304246,1.1581793409311607,1.6284891140807485,0.46802483686387597,0.7686845854115264,0.606093863420567,0.6711889226485743,0.5649015100076392,1.0888183437967303,1.659871117020056,0.6022188065492639,1.1205292383831391,1.5676396300039008,0.4388446401634323,1.008328695712923,1.0109815619008837,0.6841958162712287,0.9218334991398458,0.9042728921090946,2.196352299921185,1.3114260354956904,1.3215829802199588,1.2876580102768012,1.8165601709845767,1.0019997349832588,1.2610877093598383,0.4315440646377504,0.7338323911884015,0.40923225748291914,0.9937027143252544,3.14043885132803,0.7534819321112056,0.5681442868889282,0.9324298557120945,0.5424593072634729,0.4352252352946478,2.467043137180975,0.6382576844352328,2.104624671848492,0.7964852782487679,1.4821533764317039,1.00603866729861,1.1128388989855722,0.7069700365450161,2.196675956210992,1.2913006542632854,1.9961519294108623
0.6230246443921674,1.4291576182288672,1.2115930648591986,2.9382110624133477,0.9860877730909441,2.2060873317113985,1.0661936710621247,0.5993016162292999,1.622991429818967,1.7756177332283425,1.0070548969014737,2.252226454301054,2.3783362266167956,0.804514025536184,1.7768468805825919,0.956092161236232,0.7272607105478963,0.5827598026304927,0.5769166364228508,1.0132890868061333,0.6300804150398309,1.1525512040431254,1.9401902642690994,0.47772443614388604,1.4186458639646204,0.6584750735795553,0.7115997799499956,1.4208760344701366,0.9299009688129297,1.0785197673345528,1.5251585202818558,1.3562044801902338,1.2535637642792228,2.617773278025513,1.224239609347925,1.717794642678226,0.5035679954093366,1.1707474918884555,1.6512250220214237,0.4713437969832299,0.7752479841353089,0.6107663732105537,0.6765778997960445,0.5691473084607408,1.1001580318436701,1.6709006741053138,0.6068503100224114,1.132421880952791,1.6001157424408379,0.4419043133632183,1.018330304073522,1.0210257810832115,0.6897343305764609,0.9305010393764972,0.9126825837087491,2.235465437383632,1.3269566650603803,1.33732202481998,1.3027067848226166,1.8442392178511477,1.011900095421787,1.2689563521131881,0.4345402318842009,0.7399616395489746,0.4120376390862957,1.0034712150683256,3.215701098129542,0.7598539638132027,0.5724229486948338,0.9412550969945097,0.5464810162442663,0.43825335684584443,2.5154356481191638,0.6432776279077561,2.1195030766415925,0.8034066653323922,1.5013852316098246,1.0160035742624545,1.1245960999734774,0.7127756129907583,2.2357996395507156,1.3064227446664334,2.0290007403508863
0.6278509661497823,1.4470929130931376,1.2250778416775523,3.0044761543271017,0.9956813435807887,2.2218005154595195,1.077085538863098,0.6038763141471706,1.6336609173084815,1.8020275363677403,1.0169794026660548,2.268357805826946,2.423328263100125,0.8115009021081518,1.7887983573357122,0.9652231885604768,0.7332756154614524,0.5871630412615148,0.5812600838923205,1.0233132022744327,0.6349828949393783,1.1649462037853628,1.971203598251309,0.48111227257038564,1.4363504814658743,0.6636902469008845,0.7174272550899317,1.4386294603806706,0.9386385560679993,1.0896195937686812,1.5452733503590312,1.3647534034363837,1.2678539181429493,2.6714124328994653,1.2379643768399617,1.7426740524869544,0.5071942868114809,1.1834729718375112,1.6743994896248604,0.47467385789877553,0.7818572737676381,0.6154618252358978,0.6819976878433875,0.5734118756743902,1.1116282266289492,1.68196505746693,0.6115043376703913,1.1444568763387593,1.6105980844070422,0.44497329839657856,1.0284353749105346,1.0311742871578884,0.695305429182636,0.9392475322936937,0.9211667932138627,2.2756313673145727,1.342716371158247,1.353295541761381,1.31797232903105,1.8725242734406256,1.0219019694591673,1.2768435876595174,0.4375452971500939,0.7461309018384421,0.41485073359982916,1.0133387125872315,3.2938316203620923,0.7662692534853551,0.5767206866357615,0.9501620529724164,0.5505194616761131,0.4412905834322527,2.507755019165361,0.6483241975425635,2.177237600971499,0.8103790443671561,1.5209481391503288,1.02607123562011,1.1364927172420913,0.7186170497932606,2.2759765613169916,1.3217634619681577,2.062648083130919
0.632701839774408,1.4653216016989097,1.238740891627753,0.9379300747071732,1.0053705391121845,2.2846799464280747,1.0880984867640673,0.608472973493494,1.668383934035366,1.8289975011638533,1.0270058047300912,2.284553111403253,2.416842317312544,0.8185397181523865,1.8007897394830783,0.9744413349772963,0.7393290466465463,0.5915865533765566,0.5856232311484713,1.0334411313280736,0.6399107369317719,1.1774944647738552,2.002943519898051,0.48451172128568126,1.4543420548118648,0.6689342341417766,0.7232908693263226,1.4566712002790867,0.947456272029447,1.1008447847422054,1.565744717240145,1.3894471297265385,1.282341681506747,2.6616497657098868,1.2518731054667551,1.768061427115759,0.5108340141235977,1.1963591539784457,1.6980257454576582,0.4780151091879102,0.7885130909536182,0.6201804651614348,0.6874486556121526,0.5776953977253843,1.1232315524021295,1.7186831778826748,0.6161811289951535,1.1566371738705628,1.6443895346744486,0.4480516653020024,1.0386458275558366,1.041429020120144,0.7009095103897369,0.9480743096060993,0.9297267519913793,2.2709550907569094,1.3587107308887716,1.369509284189271,1.3334598234975035,1.901435628510316,1.0320072277997951,1.2986571287203796,0.44055932614721094,0.7523407059154795,0.41767159477978477,1.0233070152502106,3.27345609150067,0.772728388389263,0.5810376910246294,0.9591521188404384,0.55457480228426,0.44433698292065243,2.557052598567556,0.6533976950333673,2.1926119412436353,0.817403150491856,1.5408512072366753,1.0279388715501154,1.1485316186712466,0.7244948012156498,2.3172487428807638,1.3373280461452735,2.097123152856427
0.6375775346626833,1.4838514251785888,1.2525861955594932,0.9466878285933407,1.0151570823657543,2.3009407304930294,1.0992348829141751,0.6130918252248763,1.6793158290248686,1.856545876609069,1.0371359800147655,2.3505244714956737,0.8746563424651661,0.8256312262951311,1.8424115202173197,0.983748119374475,0.745421504516881,0.5960305457503743,0.5900062769109955,1.0436747986919666,0.6448642227505428,1.1901992376687962,2.0354357530911877,0.4879228775747087,1.4726280998663905,0.6742073711675547,0.72919108108335,1.4750088174190075,0.9563554730391364,1.1121978218601227,1.5865826518149693,1.3981635006915865,1.297031623394097,2.716319983753647,1.265969947040639,1.7939728018163295,0.5144872941351353,1.209409502401887,1.722117520651373,0.48136764133340887,0.7952160834169975,0.62492254194904,0.6929311774591675,0.5819980630022459,1.134970699706912,1.730029438400516,0.6208809266904425,1.1689657996571483,1.6551252476456604,0.45113948477770843,1.048963626055492,1.0517919652868102,0.70654697860226,0.9569827312251913,0.9383637169482817,2.3118279514216376,1.3749454921154043,1.3859691827902667,1.3491746045114739,1.9003542307987695,1.0422177844393816,1.3066857479514837,0.4435823851950567,0.7585915883718599,0.4205002768515724,1.0333779729065526,3.353242408426959,0.7792319657861397,0.5853741545536073,0.968226719697697,0.5586471986800743,0.44739262381133194,2.607850973978519,0.658498426359026,2.2080457233051716,0.8244797321410966,1.5611038594602495,1.038084015878313,1.1607157462643998,0.730409328736904,2.312180617253694,1.3531218951079709,2.094361453751863
0.64247832391637,1.5026903816690886,1.2666178460617261,0.9555259690978977,1.0250427349900693,2.3172660951181103,1.1104971536438366,0.6177331033419841,1.7154920493530788,1.8558672812713293,1.047371848857023,2.3672975746446703,0.8824628352484847,0.8327761928445432,1.854732211360408,0.9931450938861823,0.7515534976373992,0.6004952278006508,0.5944094224116272,1.0540161739046416,0.6498436380521421,1.2030638597724315,2.033247120528298,0.4913458377017413,1.4912163801808407,0.6795099987515483,0.7351283560771987,1.493650124696031,0.9653375442594163,1.1236812484372511,1.6077975402348004,1.4237029409940072,1.3119284456490736,2.772744130430537,1.2802591711658775,1.8204248496141349,0.5181542449072718,1.2226275750437305,1.7466890719892953,0.48473154573442717,0.8019669101923176,0.6296883079108704,0.6984456333765279,0.5863200622397742,1.146848427401018,1.7683333423313803,0.6256039766929784,1.1814458589979877,1.6658942561832721,0.45423682818911465,1.0593907804256357,1.0622651545728334,0.7122182444418311,0.9659741859787336,0.9470789711699167,2.353820169109456,1.3914265797785093,1.4026813524079937,1.3651221697054425,1.9297166373923678,1.0525355978727418,1.329191060241798,0.4466145412276155,0.7648840947064145,0.4233368345146691,1.0435534780336746,3.4361303979670748,0.7857805931418295,0.5897302723299003,0.9773873113202879,0.5627368133880019,0.45045757524519914,2.6602167097768676,0.663626701856789,2.269430733840346,0.8316095513349,1.5817158480184708,1.04833514422049,1.1730481184595427,0.7363611011898359,2.3541845676822097,1.3691505704465912,2.129411617970415
0.6474044844036707,1.5218467366192545,1.280840051247617,0.9644458538728934,1.0350292986642244,2.38427230388284,1.1218877851884983,0.6223970449378164,1.7266988690744611,1.8838373452098542,1.05771537622029,2.3841382004381724,0.8903337742081566,0.8399753980902502,1.8982747263174764,1.0026338447700727,0.7577255428841316,0.604980811628639,0.598832871432343,1.064467272576187,0.6548492724816726,1.2160917578151054,2.066267680790806,0.4947806989224934,1.5101149168542922,0.6848424626614106,0.7411031674556907,1.5126031946013898,0.9744039004111333,1.1352976713488667,1.629400139118758,1.4325936497353609,1.3270369875967103,2.8310036471167357,1.294745169271815,1.8474349119919242,0.5218349857895686,1.2360170267525745,1.7717552062400723,0.48810691471766127,0.8087662418627628,0.6344780187636123,0.7039924090936973,0.5906615885541966,1.1588675647482292,1.7799752503777349,0.630350528234596,1.194080538882964,1.7013102813860028,0.4573437675764108,1.0699293479497032,1.0728506678099277,0.7179237248622572,0.9750500923517527,0.9558738245770104,2.3969769591876666,1.4081601024822674,1.419652098947982,1.3813081839443262,1.9597398941581303,1.0629626723410832,1.3373665690924477,0.44965586180019596,0.771218779503039,0.42618132294760075,1.0538354669213663,0.9849527126707106,0.7923748883367514,0.5941062419121614,0.9866353809571349,0.5668438108729785,0.4535319070109823,2.7142201020693273,0.6687828362970081,2.2853928099772967,0.8387933839757027,1.6026972675617117,1.058694228823481,1.1855318325246078,0.7423505949021666,2.3973535974919926,1.3854198034238538,2.1653386221429716
0.6523562968217325,1.541329033582811,1.2952571386899292,0.9734488693536487,1.0451186161943737,2.4011820490166187,1.123454153935319,0.627083890246876,1.7379415479563487,1.9124170363988102,1.068168572944766,2.4545232233720107,0.8982701638406416,0.8472296366105829,1.9109416314294112,1.0122159933115005,0.7639381656077198,0.6094875120605312,0.6032768303442452,1.0750301576875734,0.6598814197399088,1.229286450846376,2.1000839664366158,0.4982275594963988,1.5293319988545986,0.6902051137472117,0.7471159959410477,1.5318763696417141,0.9835559865337864,1.1470497629464174,1.6514015915248914,1.44150814925269,1.3423622308952559,2.8193091117822426,1.309432458808064,1.875021031309363,0.5255296374368792,1.2495816124747652,1.7973313058157485,0.49149384154866504,0.8156147608038594,0.639291933683757,0.7095718961817761,0.5950228374789392,1.1710310135855648,1.7916553784238345,0.6351208338953664,1.2068731105848232,1.7123460629106635,0.4604603756622265,1.0805814345185698,1.08355063410897,0.7236638432670646,0.984211899249765,0.9647496146020018,2.4413458433340307,1.425152359369224,1.4368879265865033,1.3977384854672716,1.9904465562115754,1.0735010591202698,1.3605963127924798,0.4527064150963659,0.7775962066128754,0.4290337978129859,1.0642259208946032,0.9942642093382836,0.7990154798808946,0.598502263347548,0.9959724481500393,0.5709683575682984,0.4566156895525285,2.7042902748165103,0.6739671489593462,2.3014175811944755,0.8460320201529571,1.6240585697257812,1.0691632880251656,1.1981700670409139,0.7483782938407668,2.44173525550646,1.4019355012245835,2.2021751997705383
0.6573340457603687,1.5611461055231601,1.3098735595136968,0.982536431494146,1.0553125726454657,2.4181599577121213,1.1349390262324535,0.6317938826952478,1.775910979866293,1.941626590052564,1.078733497038776,2.4719810286409754,0.9062730282897837,0.8545397175877174,1.9236523990715604,1.0218931967558138,0.7701918998007009,0.6140155466895779,0.6077415081471376,1.0857069409329356,0.664940377651634,1.2426515532357798,2.1347247241563876,0.5016865186990672,1.5488761938252718,0.6955983080313504,0.7531673299758657,1.551478273250026,0.9927952787685876,1.1589402630409384,1.6738134437303769,1.4680938086048279,1.3579093045894153,2.878704480303173,1.324325687609208,1.8742746530096617,0.5292383218265174,1.2633251905622394,1.8234333558372606,0.4948924204433319,0.8225131614332002,0.6441303153639244,0.7151844921599837,0.5994040070010255,1.1833417505686783,1.8319155113227024,0.6399151496577189,1.2198269323481126,1.7492487060955408,0.4635867258594058,1.0913491960152293,1.0943672332678038,0.7294390296295934,0.9934610867850171,0.9737077068853479,2.4350993915656485,1.4424098472969142,1.4543955452987338,1.4144190922942328,2.0218601492139596,1.0841528578516142,1.3689244732418095,0.4557662699349755,0.7840169493407614,0.43189431526264077,1.0747268675763535,1.0036657910906832,0.8057030071340143,0.60291853920943,1.0054000655787654,0.5751106219039512,0.4597089939761976,2.759325779891271,0.679179963710518,2.366760096209352,0.8533262644555548,1.6458105783890116,1.0797443875531014,1.2109660844783712,0.7544446897591435,2.4873795412144966,1.4187037534756652,2.239955626209371
0.662338019767017,1.5813070866579526,1.3246938926534293,0.9917099865244312,1.0656130965094825,2.489652016831513,1.1465565078108384,0.6365272689516202,1.7874434099233363,1.9714870879842303,1.089412255012724,2.489510126028291,0.9143434118097704,0.8619064651309528,1.9695623961449598,1.0316671492697256,0.77648728826866,0.6185651359189688,0.612227116509807,1.096499784106436,0.6700264482353249,1.2561907777879933,2.1702200106058003,0.5051576768349211,1.5687563594044616,0.7010224068003267,0.75925766587238,1.5714178212145973,1.0021232851652182,1.1709719809569181,1.696647662867984,1.4771908553500661,1.3736834903741437,2.9400676274889475,1.3394296384368962,1.9022805738040245,0.5329611622756906,1.277251726208602,1.8500779726962828,0.49830274657953705,0.8294621504663572,0.6489934300702626,0.7208306006044148,0.603805297598113,1.1958028294987266,1.8439075868162267,0.6447337349615865,1.2329454521787406,1.760563960347353,0.4667228922788824,1.10223483974571,1.1053026972261848,0.7352497206157076,1.0027991670865337,0.9827494959924717,2.480266338543986,1.4599392683318428,1.4721818787225227,1.4313562089104508,2.0540052199220358,1.0949202179168007,1.3772737381878035,0.4588354957772744,0.7904815906360749,0.4347629319427478,1.0853403821919019,1.0131590336189324,0.8124381205311627,0.6073552746357691,1.01491981993204,0.5792707743354364,0.46281189205835266,2.8161138025958006,0.6844216090836008,2.3833480630050863,0.8606769362923113,1.6679645056955499,1.0904396418660474,1.2239232338663424,0.7605502823482646,2.534339057916414,1.4357308390496712,2.2787158066508755
0.6673685114129673,1.601821424873101,1.339722849282432,1.0009710117307908,1.0760221609115321,2.5072540804265118,1.158309246362805,0.6412842989792524,1.8270605041011287,2.0020205014679577,1.1002070032572808,2.5646995679614077,0.9224823792408717,0.8693307186083719,1.9826393600035983,1.0415395829328025,0.782824882805349,0.623136503005488,0.6167338698110305,1.1074109005354118,0.6751399377742135,1.2699079389774361,2.206601264696847,0.5086411352500162,1.5889816550839544,0.7064777766984203,0.7653875079651073,1.5917042336539597,1.0115415465131083,1.183147797659491,1.7199166554691279,1.5047170004672603,1.3896902280790693,3.003492352072911,1.3547492337076101,1.930893401554294,0.5366982834591982,1.2913652950191543,1.8772824342087566,0.5017249161089494,0.836462447179167,0.6538815477009404,0.7265106312591221,0.6082269122761879,1.208417383734109,1.8859717640463658,0.6495768527605996,1.2462322107384884,1.771915684933291,0.46986894973765947,1.1132406259180045,1.1163593115696897,0.7410963597091897,1.0122276851348084,0.9918764061520686,2.526723982951294,1.4777475375769558,1.4902540723749698,1.4485562332426976,2.0869073898363375,1.1058053398586338,1.4014000874879553,0.4619141627341206,0.7969907232880886,0.43763970499908766,1.0960685889162374,1.0227455472161007,0.8192214818137136,0.6118126773681782,1.024533332805377,0.5834489873730639,0.4659244562529499,2.8747349630800056,0.6896924183589488,2.400002154328587,0.8680848702207415,1.69053196888914,1.101251215540004,1.2370449535642387,0.766695579390798,2.527135525446682,1.453023233166336,2.318493370014623
