,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.093479772502999e+01,-1.955094451731497e+01,-8.521252453036020e+00,-8.768117687642452e+00
1.010101010101010e-01,-1.094969920136950e+01,-1.957300488719382e+01,-8.534148588232782e+00,-8.781218935632173e+00
2.020202020202020e-01,-1.099297734868338e+01,-1.963707450792555e+01,-8.571602651582539e+00,-8.819268705170188e+00
3.030303030303030e-01,-1.106243878776515e+01,-1.973990626791686e+01,-8.631716434200492e+00,-8.880338596394322e+00
4.040404040404040e-01,-1.115586797668438e+01,-1.987822024554428e+01,-8.712572546989199e+00,-8.962480724168827e+00
5.050505050505051e-01,-1.127108878219125e+01,-2.004879486038836e+01,-8.812287706174882e+00,-9.063781851126162e+00
6.060606060606061e-01,-1.140601848680348e+01,-2.024854682613800e+01,-8.929059472481296e+00,-9.182410870226567e+00
7.070707070707071e-01,-1.155870867404287e+01,-2.047459167771018e+01,-9.061201634304307e+00,-9.316654750701380e+00
8.080808080808081e-01,-1.172737089384861e+01,-2.072428176671405e+01,-9.207166419245302e+00,-9.464941102860468e+00
9.090909090909091e-01,-1.191038808153209e+01,-2.099522316624362e+01,-9.365554376379359e+00,-9.625848217537710e+00
1.010101010101010e+00,-1.210631457920367e+01,-2.128527570259812e+01,-9.535114394798503e+00,-9.798105084929162e+00
1.111111111111111e+00,-1.231386822154575e+01,-2.159254123894149e+01,-9.714736854428626e+00,-9.980584436473862e+00
1.212121212121212e+00,-1.253191767756478e+01,-2.191534493584141e+01,-9.903442671243900e+00,-1.017229161583257e+01
1.224747474747475e+00,-1.255986089550495e+01,-2.195671249629788e+01,-9.927625477576546e+00,-1.019685904925486e+01
1.231060606060606e+00,-1.257388754808858e+01,-2.197747776392016e+01,-9.939764516954602e+00,-1.020919115983082e+01
1.231849747474747e+00,-1.257564344344887e+01,-2.198007721784230e+01,-9.941284115646821e+00,-1.021073492771227e+01
1.231948390151515e+00,-1.257586297033525e+01,-2.198040220874934e+01,-9.941474100080198e+00,-1.021092793383551e+01
1.232047032828283e+00,-1.257608250610021e+01,-2.198072721280038e+01,-9.942881474004491e+00,-1.021112094776472e+01
1.232244318181818e+00,-1.257652160426253e+01,-2.198137726032944e+01,-9.945541524858388e+00,-1.021150699903812e+01
