,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.424171053892275e-01,2.759955476169743e-01,2.773846205075120e-01,2.555555450340724e-01
2.020202020202020e-01,6.597032177634087e-01,5.317349384561326e-01,5.344111508083694e-01,4.923550661712128e-01
3.030303030303030e-01,9.512360411849797e-01,7.667165904681369e-01,7.705754766784374e-01,7.099342467923810e-01
4.040404040404040e-01,1.217123148853173e+00,9.810274029523895e-01,9.859648961727653e-01,9.083733544481565e-01
5.050505050505051e-01,1.458158257555440e+00,1.175306878232551e+00,1.181222156471403e+00,1.088264551763177e+00
6.060606060606061e-01,1.675693910201242e+00,1.350645251799732e+00,1.357443060503495e+00,1.250617549924295e+00
7.070707070707071e-01,1.871470315758444e+00,1.508445272411910e+00,1.516037281139713e+00,1.396731041910011e+00
8.080808080808081e-01,2.047439207942892e+00,1.650280002541925e+00,1.658585832022070e+00,1.528061556274835e+00
9.090909090909091e-01,2.205612072556341e+00,1.777770676883212e+00,1.786718143007365e+00,1.646110405463465e+00
1.010101010101010e+00,2.347947845438827e+00,1.892496404520284e+00,1.902021309105747e+00,1.752339651103732e+00
1.111111111111111e+00,2.476280395580320e+00,1.995935222454982e+00,2.005980705256820e+00,1.848117804766865e+00
1.212121212121212e+00,2.592279260390213e+00,2.089432753162672e+00,2.099948845956735e+00,1.934691017287430e+00
1.237373737373737e+00,2.619530474125273e+00,2.111397809132708e+00,2.122024420771629e+00,1.955029365562247e+00
1.238952020202020e+00,2.621211687821231e+00,2.112752926533912e+00,2.123386358454267e+00,1.956284088463351e+00
1.239346590909091e+00,2.621631633807877e+00,2.113091378216004e+00,2.123726507380455e+00,1.956597488906949e+00
1.239543876262626e+00,2.621841492421249e+00,2.113260508791262e+00,2.123896530882363e+00,1.956754143600759e+00
1.239642518939394e+00,2.621946397898780e+00,2.113345127857964e+00,2.123981531051230e+00,1.369782712661507e+01
1.239741161616162e+00,2.622051341502960e+00,2.113429691609050e+00,2.124066535852932e+00,1.369837528359357e+01
1.240530303030303e+00,2.622890289841662e+00,2.114105969599440e+00,2.124746231127896e+00,1.370275859025456e+01
1.243686868686869e+00,2.626240030590784e+00,2.116805894185263e+00,2.127459693733122e+00,1.372025836805463e+01
1.250000000000000e+00,2.632908972642361e+00,2.122181189368680e+00,2.132862107848767e+00,1.375509895414731e+01
1.262626262626263e+00,2.646126386063115e+00,2.132834677777671e+00,2.143569208586751e+00,1.382415049360460e+01
1.275252525252525e+00,2.659185120179150e+00,2.143360325647182e+00,2.154147816409314e+00,1.389237321282430e+01
1.281565656565657e+00,2.665655828432945e+00,2.148575853960239e+00,2.159389592837997e+00,1.392617816267087e+01
1.283143939393939e+00,2.667267413334305e+00,2.149874870568931e+00,2.160695142741012e+00,1.393459763475715e+01
1.283242582070707e+00,2.667368077222020e+00,2.149955950972624e+00,2.160776634309471e+00,1.393512356127264e+01
1.283341224747475e+00,2.667468731578073e+00,1.505024988666022e+01,2.160858195370455e+00,1.393564917165316e+01
1.283538510101010e+00,2.667669992631866e+00,1.505139503519460e+01,2.161021209392939e+00,1.393670052985181e+01
1.283933080808081e+00,2.668072324106202e+00,1.505366533413089e+01,2.161347152502597e+00,1.393880274914039e+01
1.284722222222222e+00,2.668876634383362e+00,1.505820332448670e+01,2.161998709790627e+00,1.394300469790569e+01
1.285511363636364e+00,2.669680363229110e+00,1.506273784839711e+01,2.162649751289687e+00,1.394720340991557e+01
1.285905934343434e+00,2.670081979828758e+00,1.506500393105407e+01,2.162975130737749e+00,1.394930160993644e+01
1.286004577020202e+00,2.670182348234935e+00,1.506557038449447e+01,1.514136297038983e+01,1.394982593585859e+01
1.286103219696970e+00,2.670282707109450e+00,1.506613654752787e+01,1.514196423362060e+01,1.395035037417796e+01
1.286300505050505e+00,2.670483453453468e+00,1.506726915785550e+01,1.514310235132078e+01,1.395139902317676e+01
1.287878787878788e+00,2.672087832417974e+00,1.507632124375667e+01,1.515220017379899e+01,1.395978079410507e+01
1.313131313131313e+00,2.697434978375045e+00,1.521933373558754e+01,1.529593240322564e+01,1.409220194423311e+01
1.363636363636364e+00,2.746363827198004e+00,1.549539755957917e+01,1.557338568234854e+01,1.434782057569319e+01
1.376262626262626e+00,2.758241756086930e+00,1.556241473627139e+01,1.564074014169234e+01,1.440987452880336e+01
1.382575757575758e+00,2.764129082749772e+00,1.559563228825396e+01,1.567412486126313e+01,1.444063193214818e+01
1.385732323232323e+00,2.767060068970060e+00,1.561216896510042e+01,1.569074464706981e+01,1.445594397060200e+01
1.385830965909091e+00,2.767151477613483e+00,1.561268491169383e+01,1.569126324693372e+01,1.445642169435993e+01
1.385929608585859e+00,1.937034492632913e+01,1.561320091882712e+01,1.569178186810866e+01,1.445689956750657e+01
1.386126893939394e+00,1.937172299121811e+01,1.561423267802723e+01,1.569281879079292e+01,1.445785487417021e+01
1.386521464646465e+00,1.937447831652377e+01,1.561629568352876e+01,1.569489216978939e+01,1.445976504929062e+01
1.387310606060606e+00,1.937965630448832e+01,1.562041946101008e+01,1.569903663298471e+01,1.446358330666672e+01
1.388888888888889e+00,1.938987754464891e+01,1.562865791870471e+01,1.570731651453705e+01,1.447121176353409e+01
1.414141414141414e+00,1.955142719705701e+01,1.575887053478435e+01,1.583818450535132e+01,1.459178081963405e+01
1.515151515151515e+00,2.016213140342976e+01,1.625111119753860e+01,1.633290268678318e+01,1.504756659175503e+01
1.616161616161616e+00,2.072113239217474e+01,1.670167786497922e+01,1.678573706820799e+01,1.546476468691297e+01
1.717171717171717e+00,2.123447061573168e+01,1.711543939475827e+01,1.720158111716146e+01,1.584788334113769e+01
1.818181818181818e+00,2.170737131471008e+01,1.749660764095718e+01,1.758466771295144e+01,1.620082262873023e+01
1.919191919191919e+00,2.214435595636830e+01,1.784882668893459e+01,1.793865940355041e+01,1.652695646243788e+01
2.020202020202020e+00,2.254934018579003e+01,1.817525257896068e+01,1.826672822162179e+01,1.682920758544916e+01
