,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.622870837436740e-01,2.837577227245493e-01,3.645751411753611e-01,3.356870535625377e-01
2.020202020202020e-01,6.979848616527206e-01,5.466896263084118e-01,7.023929007111900e-01,6.467371125328718e-01
3.030303030303030e-01,1.006434870733530e+00,7.882800188846246e-01,1.012790990039923e+00,9.325398356990930e-01
4.040404040404040e-01,1.287751145552648e+00,1.008618139472885e+00,1.295883808703495e+00,1.193201146557786e+00
5.050505050505051e-01,1.542773142521625e+00,1.208361594451945e+00,1.552516390637136e+00,1.429498819751512e+00
6.060606060606061e-01,1.772932072296568e+00,1.388631254597628e+00,1.784128881620621e+00,1.642758908016811e+00
7.070707070707071e-01,1.980069200426170e+00,1.550869274221153e+00,1.992574104453514e+00,1.834687439731602e+00
8.080808080808081e-01,2.166249339580503e+00,1.696692995034633e+00,2.179930025543583e+00,2.007197754533071e+00
9.090909090909091e-01,2.333600632780111e+00,1.827769292101151e+00,2.348338256357171e+00,2.162261769744220e+00
1.010101010101010e+00,2.484196027072064e+00,1.945721589205895e+00,2.499884666923505e+00,2.301799997703812e+00
1.111111111111111e+00,2.619975602633874e+00,2.052069559445980e+00,2.636521737929578e+00,2.427610259802605e+00
1.212121212121212e+00,2.742705691125237e+00,2.148196700672049e+00,2.760026876931259e+00,2.541329189745536e+00
1.262626262626263e+00,2.799677441652937e+00,2.192819227860755e+00,2.817358466259545e+00,2.594117952211053e+00
1.287878787878788e+00,2.827145435678694e+00,2.214333265954743e+00,2.844999931082701e+00,2.619569104497999e+00
1.294191919191919e+00,2.833910048538590e+00,2.219631557278741e+00,2.851807265037768e+00,2.625837122455903e+00
1.297348484848485e+00,2.837277232853099e+00,2.222268886341627e+00,2.855195683952586e+00,2.628957059633453e+00
1.297743055555556e+00,2.837697435043154e+00,2.222597965988870e+00,2.855618570324182e+00,2.629346373242702e+00
1.297940340909091e+00,2.837907491563489e+00,2.222762521610084e+00,2.855829962767675e+00,2.629541003135681e+00
1.298038983585859e+00,2.838012465164192e+00,2.222844708584534e+00,2.855935557504811e+00,2.629638327239606e+00
1.298137626262626e+00,2.838117415368226e+00,1.556047659449211e+01,2.856041304468863e+00,2.629735586680822e+00
1.298926767676768e+00,2.838957073475214e+00,1.556509209807508e+01,2.856886153702101e+00,2.630513541108139e+00
1.300505050505051e+00,2.840634423158673e+00,1.557428829208664e+01,2.858574106633278e+00,2.632067742568255e+00
1.313131313131313e+00,2.853963466156585e+00,1.564736742846001e+01,2.871987327591738e+00,2.644418132969812e+00
1.363636363636364e+00,2.905731563138590e+00,1.593119520402828e+01,2.924082382061872e+00,2.692385294425784e+00
1.376262626262626e+00,2.918298764146319e+00,1.600009727529930e+01,2.936728927382496e+00,2.704029768021042e+00
1.377051767676768e+00,2.919079426337791e+00,1.600437704528910e+01,2.937514460890639e+00,2.704753046577637e+00
1.377446338383838e+00,2.919469454890370e+00,1.600651574704434e+01,2.937907011482491e+00,2.705114503641656e+00
1.377544981060606e+00,2.919566974634480e+00,1.600705032019373e+01,2.938005096358456e+00,1.893612179241041e+01
1.377643623737374e+00,2.919664494378590e+00,1.600758492019904e+01,2.938103282719032e+00,1.893680231919871e+01
1.377840909090909e+00,2.919859392680002e+00,1.600865366681874e+01,2.938299429738410e+00,1.893816340940506e+01
1.379419191919192e+00,2.921417832818188e+00,1.601719787523493e+01,2.939867694155695e+00,1.894843868528642e+01
1.382575757575758e+00,2.924527875619222e+00,1.603424891591154e+01,2.942997327313957e+00,1.896860995400891e+01
1.388888888888889e+00,2.930720782761064e+00,1.606820323164070e+01,2.949229385606428e+00,1.900877834805247e+01
1.401515151515151e+00,2.942999980836400e+00,1.613552609816741e+01,2.961586101028170e+00,1.908842148469036e+01
1.407828282828283e+00,2.949086715499857e+00,1.616889763218231e+01,2.967711316322796e+00,1.912790032196660e+01
1.408617424242424e+00,2.949845140769327e+00,1.617305561379304e+01,2.968474450147729e+00,1.913281928707377e+01
1.408716066919192e+00,2.949939859770589e+00,1.617357519976653e+01,2.968569825384597e+00,1.913343386425373e+01
1.408814709595960e+00,2.064979548237512e+01,1.617409460722723e+01,2.968665170176080e+00,1.913404846535516e+01
1.409011994949495e+00,2.065122404073623e+01,1.617513351535441e+01,2.968855880055971e+00,1.913527737452007e+01
1.409406565656566e+00,2.065408090130522e+01,1.617721064125400e+01,2.969237124856285e+00,1.913773458173125e+01
1.410984848484849e+00,2.066481883159193e+01,1.618551173420173e+01,2.970760746193449e+00,1.914755465494623e+01
1.411182133838384e+00,2.066614254059673e+01,1.618654839591127e+01,2.970951009541053e+00,1.914878130129012e+01
1.411280776515152e+00,2.066680448485359e+01,1.618706677178918e+01,2.079686669339864e+01,1.914939455195013e+01
1.411379419191919e+00,2.066746596521095e+01,1.618758500359305e+01,2.079758400286259e+01,1.915000749275242e+01
1.411773989898990e+00,2.067011245340456e+01,1.618965762117571e+01,2.080045275156255e+01,1.915245952694693e+01
