,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.151810489158537e-01,2.639310052535645e-01,2.970829046082858e-01,3.570810550346790e-01
2.020202020202020e-01,6.072300142521738e-01,5.084913073667933e-01,5.723620098472244e-01,6.879548975272767e-01
3.030303030303030e-01,8.755741192558398e-01,7.332013380164631e-01,8.252974517450412e-01,9.919725444152399e-01
4.040404040404040e-01,1.120312560724291e+00,9.381439260539877e-01,1.055982678156903e+00,1.269246289021889e+00
5.050505050505051e-01,1.342175484079394e+00,1.123930913231794e+00,1.265105953210425e+00,1.520603715311972e+00
6.060606060606061e-01,1.542408252015730e+00,1.291604779330127e+00,1.453841038200620e+00,1.747455277157480e+00
7.070707070707071e-01,1.722612538713141e+00,1.442506921214061e+00,1.623697757718848e+00,1.951615800412341e+00
8.080808080808081e-01,1.884584728827446e+00,1.578141592228820e+00,1.776369299241698e+00,2.135120579694062e+00
9.090909090909091e-01,2.030176418703976e+00,1.700059309975156e+00,1.913600848601840e+00,2.300067123171609e+00
1.010101010101010e+00,2.161190704732614e+00,1.809770105687409e+00,2.037092164396720e+00,2.448498508368831e+00
1.111111111111111e+00,2.279315627511691e+00,1.908687301413897e+00,2.148434223650650e+00,2.582326825402456e+00
1.212121212121212e+00,2.386087872333575e+00,1.998097780086976e+00,2.249075423462230e+00,2.703293318164169e+00
1.237373737373737e+00,2.411171512351125e+00,2.019102688971871e+00,2.272718739725692e+00,2.731711561957380e+00
1.250000000000000e+00,2.423485921262735e+00,2.029414682606794e+00,2.284326018554001e+00,2.745662993117181e+00
1.256313131313131e+00,2.429587329713357e+00,2.034523982583773e+00,2.290077082054712e+00,2.752575545889481e+00
1.257891414141414e+00,2.431106889116971e+00,2.035796515568232e+00,2.291509427954289e+00,2.754297198327271e+00
1.258285984848485e+00,2.431486436362364e+00,2.036114305347183e+00,2.291867181076702e+00,2.754727156688360e+00
1.258384627525252e+00,2.431581325367090e+00,2.036193761975534e+00,2.291956593307682e+00,2.754834636338777e+00
1.258483270202020e+00,2.431676175768377e+00,1.425391233156726e+01,2.292045993961052e+00,2.754942096109484e+00
1.258680555555555e+00,2.431865894117970e+00,1.425502412221299e+01,2.292224773766515e+00,2.755156995771189e+00
1.259469696969697e+00,2.432624188464774e+00,1.425946964526363e+01,2.292939598586272e+00,2.756016196823818e+00
1.262626262626263e+00,2.435651928031369e+00,1.427721732609719e+01,2.295793438195040e+00,2.759446391030861e+00
1.313131313131313e+00,2.482879459772151e+00,1.455405400092555e+01,2.340309118533757e+00,2.812952301635477e+00
1.319444444444444e+00,2.488625988574110e+00,1.458773863309320e+01,2.345725662198977e+00,2.819462787279379e+00
1.321022727272727e+00,2.490057312801908e+00,1.459612871672408e+01,2.347074792866225e+00,2.821084375198465e+00
