,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-9.262186934153142e+00,-1.128982408277105e+01,-1.692384205223476e+01,-1.037801526344473e+01
1.010101010101010e-01,-9.275698689208504e+00,-1.130502053968135e+01,-1.694371964281356e+01,-1.039245412622123e+01
2.020202020202020e-01,-9.314940688620622e+00,-1.134915539490162e+01,-1.700144984844647e+01,-1.043438871149645e+01
3.030303030303030e-01,-9.377924109140977e+00,-1.141999185042343e+01,-1.709410684535221e+01,-1.050169373311369e+01
4.040404040404040e-01,-9.462640031706989e+00,-1.151527050679455e+01,-1.721873524613158e+01,-1.059222243022989e+01
5.050505050505051e-01,-9.567115270657776e+00,-1.163277215335368e+01,-1.737243223197663e+01,-1.070386622724748e+01
6.060606060606061e-01,-9.689461344085291e+00,-1.177037284440880e+01,-1.755241959457691e+01,-1.083460706426127e+01
7.070707070707071e-01,-9.827911546087426e+00,-1.192608559381306e+01,-1.775609827433940e+01,-1.098255701302045e+01
8.080808080808081e-01,-9.980844218608295e+00,-1.209808654843500e+01,-1.798108259636385e+01,-1.114598314556389e+01
9.090909090909091e-01,-1.014679310545401e+01,-1.228472663315605e+01,-1.822521550257853e+01,-1.132331859867567e+01
1.010101010101010e+00,-1.032444737172111e+01,-1.248453157272141e+01,-1.848656858032195e+01,-1.151316259464659e+01
1.111111111111111e+00,-1.051264442765561e+01,-1.269619382084798e+01,-1.876343150528420e+01,-1.171427277274302e+01
1.212121212121212e+00,-1.071035845092129e+01,-1.291855965140129e+01,-1.905429515623548e+01,-1.192555292393180e+01
1.237373737373737e+00,-1.076116570574330e+01,-1.297570176620944e+01,-1.912903939232076e+01,-1.197984631345964e+01
1.250000000000000e+00,-1.078676695923000e+01,-1.300449509053084e+01,-1.916670224463178e+01,-1.200720419439267e+01
1.256313131313131e+00,-1.079961629524735e+01,-1.301894653524054e+01,-1.918560532861426e+01,-1.202093518631515e+01
1.257891414141414e+00,-1.080283366990502e+01,-1.302256506556094e+01,-1.919033851508203e+01,-1.202437332081303e+01
1.258680555555555e+00,-1.080444311123742e+01,-1.302437517873700e+01,-1.919270621755553e+01,-1.202609319380141e+01
1.259075126262626e+00,-1.080524802023839e+01,-1.302528044714216e+01,-1.919389034585780e+01,-1.202695333155294e+01
1.259272411616161e+00,-1.080565052180182e+01,-1.302573313427569e+01,-1.919448247924480e+01,-1.202738345072087e+01
1.259371054292929e+00,-1.080585178434668e+01,-1.302595949107228e+01,-1.919477856324345e+01,-1.202759852287511e+01
1.259469696969697e+00,-1.080706284405654e+01,-1.302618585668764e+01,-1.919507465877742e+01,-1.202781360340847e+01
1.262626262626263e+00,-1.085217636027690e+01,-1.303343420771348e+01,-1.920455580000089e+01,-1.203470059992586e+01
1.287878787878788e+00,-1.121508749327668e+01,-1.309174283677971e+01,-1.928082588470756e+01,-1.209010234907981e+01
1.294191919191919e+00,-1.130636557122883e+01,-1.310640840943712e+01,-1.930000905685146e+01,-1.210403679395661e+01
1.294981060606061e+00,-1.131779065007968e+01,-1.310824406732742e+01,-1.930241017286168e+01,-1.210578093816989e+01
1.295375631313131e+00,-1.132350446307968e+01,-1.310916210089673e+01,-1.930361099852362e+01,-1.210665320469950e+01
1.295572916666667e+00,-1.132636168783469e+01,-1.310962116881515e+01,-1.930421147823965e+01,-1.210708938654889e+01
1.295671559343434e+00,-1.132779037975863e+01,-1.310985071555502e+01,-1.930451173481530e+01,-1.210730748961708e+01
1.295770202020202e+00,-1.132921912470693e+01,-1.311008027081427e+01,-1.930481200253465e+01,-1.210657236245532e+01
1.297348484848485e+00,-1.135208625115783e+01,-1.311375431294964e+01,-1.930961780073927e+01,-1.213100851339064e+01
1.300505050505051e+00,-1.139786114205874e+01,-1.312110892649381e+01,-1.931923793770667e+01,-1.217992424385048e+01
1.313131313131313e+00,-1.158149959647996e+01,-1.315061396380869e+01,-1.935783173988169e+01,-1.237616303244694e+01
1.319444444444444e+00,-1.167363992303052e+01,-1.316541807322928e+01,-1.937719612380902e+01,-1.247462555828420e+01
1.321022727272727e+00,-1.169670823794624e+01,-1.316912444014750e+01,-1.938204420415894e+01,-1.249927670331965e+01
1.321417297979798e+00,-1.170247738837529e+01,-1.317005136473538e+01,-1.938325665963880e+01,-1.250544170342812e+01
1.321614583333333e+00,-1.170536227413405e+01,-1.317051487692421e+01,-1.938386295264329e+01,-1.250852453533455e+01
1.321713226010101e+00,-1.170680479463273e+01,-1.317074664548965e+01,-1.938416611545816e+01,-1.251006603423292e+01
1.321811868686869e+00,-1.170824736687124e+01,-1.316808038660102e+01,-1.938446928914676e+01,-1.251160758842123e+01
1.322601010101010e+00,-1.171978980683888e+01,-1.318106197660057e+01,-1.938689506998951e+01,-1.252394201175231e+01
1.325757575757576e+00,-1.176599262820249e+01,-1.323302555802351e+01,-1.939660514162595e+01,-1.257331503508072e+01
1.338383838383838e+00,-1.195133017238478e+01,-1.344147175857159e+01,-1.943555602769347e+01,-1.277136949631219e+01
1.363636363636364e+00,-1.232449933967189e+01,-1.386116921073047e+01,-1.951398196013496e+01,-1.317014362867339e+01
1.414141414141414e+00,-1.308054647788269e+01,-1.471148345272932e+01,-1.967287424540856e+01,-1.397806686562241e+01
1.426767676767677e+00,-1.327152695436611e+01,-1.492627616986317e+01,-1.971301106071733e+01,-1.418215144839021e+01
1.433080808080808e+00,-1.336730632334683e+01,-1.503399770919300e+01,-1.973314023263038e+01,-1.428450270918986e+01
1.434659090909091e+00,-1.339128109762418e+01,-1.506096175810796e+01,-1.973817881618069e+01,-1.431012251020533e+01
1.435448232323232e+00,-1.340327296285846e+01,-1.507444881900865e+01,-1.974069904908082e+01,-1.432293719607275e+01
1.435645517676768e+00,-1.340627139527596e+01,-1.507782110845915e+01,-1.974132920526418e+01,-1.432614136563055e+01
1.435744160353535e+00,-1.340777068137826e+01,-1.507950733179257e+01,-1.972461593767453e+01,-1.432774352509874e+01
1.435842803030303e+00,-1.340927001407074e+01,-1.508119360752523e+01,-1.972682161016811e+01,-1.432934573435390e+01
1.436237373737374e+00,-1.341526781065965e+01,-1.508793923435510e+01,-1.973564503891676e+01,-1.433575506915562e+01
1.439393939393939e+00,-1.346327698516569e+01,-1.514193439254815e+01,-1.980627288339338e+01,-1.438705838836659e+01
1.464646464646465e+00,-1.384905099114786e+01,-1.557580830715072e+01,-2.037379780635392e+01,-1.479930223916866e+01
1.515151515151515e+00,-1.462945930611672e+01,-1.645352117881471e+01,-2.152188233761429e+01,-1.563325819258140e+01
1.616161616161616e+00,-1.622394043031375e+01,-1.824680884565468e+01,-2.386757635312501e+01,-1.733714447957135e+01
1.717171717171717e+00,-1.786019892233722e+01,-2.008708285641508e+01,-2.627473043875326e+01,-1.908567468430089e+01
1.818181818181818e+00,-1.953488239929425e+01,-2.197057283915168e+01,-2.873841279294296e+01,-2.087526640046040e+01
1.919191919191919e+00,-2.124501783747211e+01,-2.389393508118180e+01,-3.125424970199808e+01,-2.270274261061260e+01
2.020202020202020e+00,-2.298796059087026e+01,-2.585419519103477e+01,-3.381835053955594e+01,-2.456527720663620e+01
2.121212121212121e+00,-2.476135068240059e+01,-2.784869893985717e+01,-3.642724346512351e+01,-2.646034828185137e+01
2.222222222222222e+00,-2.656307542267277e+01,-2.987507021935265e+01,-3.907782043133400e+01,-2.838569818489666e+01
2.323232323232323e+00,-2.839123746805424e+01,-3.193117511718798e+01,-4.176729019310035e+01,-3.033929938609598e+01
2.424242424242424e+00,-3.024412751858205e+01,-3.401509121076688e+01,-4.449313814260881e+01,-3.231932530204047e+01
2.525252525252525e+00,-3.212020095536059e+01,-3.612508129168131e+01,-4.725309193982056e+01,-3.432412532996356e+01
2.626262626262626e+00,-3.401805781433200e+01,-3.825957084252813e+01,-5.004509205122173e+01,-3.635220344741363e+01
