,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.433151844108892e+01,-1.997602154094238e+01,-2.076553362480212e+01,-6.653343870204857e+00
1.010101010101010e-01,-1.434924214905648e+01,-1.999843509435345e+01,-2.078860315972008e+01,-6.664688017139571e+00
2.020202020202020e-01,-1.440071686383588e+01,-2.006353046103059e+01,-2.085560368422477e+01,-6.697634662894995e+00
3.030303030303030e-01,-1.448333379609431e+01,-2.016800854356395e+01,-2.096313954562791e+01,-6.750514038957273e+00
4.040404040404040e-01,-1.459445779631568e+01,-2.030853690922934e+01,-2.110778078029622e+01,-6.821639504846873e+00
5.050505050505051e-01,-1.473150058738306e+01,-2.048184240054137e+01,-2.128615843465433e+01,-6.909354420995154e+00
6.060606060606061e-01,-1.489198500021642e+01,-2.068479236819295e+01,-2.149504817558332e+01,-7.012073263081947e+00
7.070707070707071e-01,-1.507359360237672e+01,-2.091445616720597e+01,-2.173143358639038e+01,-7.128312747014119e+00
8.080808080808081e-01,-1.527419922432247e+01,-2.116814376069763e+01,-2.199254590039848e+01,-7.256711367407028e+00
9.090909090909091e-01,-1.549187854103191e+01,-2.144342289531659e+01,-2.227588167905912e+01,-7.396038090568958e+00
1.010101010101010e+00,-1.572491209748771e+01,-2.173811913347118e+01,-2.257920284512378e+01,-7.545192370812753e+00
1.111111111111111e+00,-1.597177489555297e+01,-2.205030394941182e+01,-2.290052443033222e+01,-7.703198125539225e+00
1.136363636363636e+00,-1.603549003298996e+01,-2.213087865977437e+01,-2.298345733526353e+01,-7.743979314349904e+00
1.142676767676768e+00,-1.605153831999448e+01,-2.215117346143722e+01,-2.300434610854403e+01,-7.754251099811666e+00
1.145833333333333e+00,-1.605958018344589e+01,-2.216134327106862e+01,-2.301481355982664e+01,-7.759398334283633e+00
1.147411616161616e+00,-1.606360552900485e+01,-2.216643375765578e+01,-2.302005303060211e+01,-7.761974776615414e+00
1.147510258838384e+00,-1.606385721064844e+01,-2.216675203642518e+01,-2.302038062449362e+01,-7.761543976105236e+00
1.147608901515152e+00,-1.606410890376132e+01,-2.216707032969875e+01,-2.302070823331378e+01,-7.762671657389626e+00
1.147806186868687e+00,-1.606461232439047e+01,-2.216770695975271e+01,-2.302136349573426e+01,-7.764927175432621e+00
1.148200757575758e+00,-1.606561930323099e+01,-2.216898039384828e+01,-2.302267419965500e+01,-7.769438827939851e+00
1.148989898989899e+00,-1.606763381099012e+01,-2.217152795767290e+01,-2.302529632348917e+01,-7.778464597515685e+00
1.161616161616162e+00,-1.609996522991366e+01,-2.221241454789568e+01,-2.306737954891629e+01,-7.923321789522755e+00
1.212121212121212e+00,-1.623112133834267e+01,-2.237827568975383e+01,-2.323809497870348e+01,-8.510951600219625e+00
1.313131313131313e+00,-1.650176750869679e+01,-2.272053716268223e+01,-2.359037347983994e+01,-9.723550538660325e+00
1.363636363636364e+00,-1.664099770824585e+01,-2.289660886955850e+01,-2.377159830909170e+01,-1.034735538301176e+01
1.388888888888889e+00,-1.671153673730224e+01,-2.298581313190660e+01,-2.386341332866168e+01,-1.066339736372959e+01
1.390467171717172e+00,-1.671596539491669e+01,-2.299141365038515e+01,-2.386917775852383e+01,-1.068323945318156e+01
1.390861742424242e+00,-1.671707292333389e+01,-2.299281424033951e+01,-2.387061933979678e+01,-1.068820160646546e+01
1.391059027777778e+00,-1.671762674210838e+01,-2.299351460432116e+01,-2.387134020145730e+01,-1.069068292758353e+01
1.391157670454545e+00,-1.670469672246324e+01,-2.299386480355948e+01,-2.387170065003984e+01,-1.069192364924872e+01
