,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.124423407925074e+01,-9.711686569262589e+00,-2.311140175581880e+01,-1.101913739511139e+01
1.010101010101010e-01,-1.125939265681781e+01,-9.725571799853048e+00,-2.313642040100752e+01,-1.103410894671005e+01
2.020202020202020e-01,-1.130341749959642e+01,-9.765898478988017e+00,-2.320908169894883e+01,-1.107759061260953e+01
3.030303030303030e-01,-1.137407738511723e+01,-9.830622810780424e+00,-2.332570310337145e+01,-1.114737869908067e+01
4.040404040404040e-01,-1.146911854580442e+01,-9.917680348065019e+00,-2.348256485817902e+01,-1.124124724544848e+01
5.050505050505051e-01,-1.158632730269681e+01,-1.002504336477759e+01,-2.367601337198103e+01,-1.135700988504080e+01
6.060606060606061e-01,-1.172358500434093e+01,-1.015077117988507e+01,-2.390255189260803e+01,-1.149257410624729e+01
7.070707070707071e-01,-1.187890961743719e+01,-1.029304825434494e+01,-2.415890915086246e+01,-1.164598233002179e+01
8.080808080808081e-01,-1.205048183506903e+01,-1.045020810619740e+01,-2.444208245113954e+01,-1.181543769598906e+01
9.090909090909091e-01,-1.223665669267357e+01,-1.062074395077432e+01,-2.474935684313709e+01,-1.199931553509807e+01
1.010101010101010e+00,-1.243596358983803e+01,-1.080330872066471e+01,-2.507830515782958e+01,-1.219616339114943e+01
1.111111111111111e+00,-1.264709823952551e+01,-1.099670769121953e+01,-2.542677471997713e+01,-1.240469306935140e+01
1.212121212121212e+00,-1.286890979142902e+01,-1.119988668556651e+01,-2.579286609572001e+01,-1.262376791854541e+01
1.262626262626263e+00,-1.298349800647281e+01,-1.130484929052021e+01,-2.598198950669345e+01,-1.273694234843738e+01
1.268939393939394e+00,-1.299798548611806e+01,-1.131811979658575e+01,-2.600590053075356e+01,-1.275125108209550e+01
1.272095959595959e+00,-1.300524262830475e+01,-1.132476732616062e+01,-2.601787816286645e+01,-1.275841868593077e+01
1.273674242424242e+00,-1.300887453823350e+01,-1.132809414931545e+01,-2.602387248954140e+01,-1.276200578548937e+01
1.274463383838384e+00,-1.301069132644282e+01,-1.132975832414378e+01,-2.602687102811740e+01,-1.276380015823308e+01
1.274562026515151e+00,-1.301091846399676e+01,-1.132996638174670e+01,-2.602724590985324e+01,-1.276402449337230e+01
1.274660669191919e+00,-1.301114561022083e+01,-1.132941514695381e+01,-2.602762080589878e+01,-1.276424883707467e+01
1.274857954545454e+00,-1.301159992867608e+01,-1.133232823058554e+01,-2.602837064091359e+01,-1.276469755016564e+01
1.275252525252525e+00,-1.301250866959223e+01,-1.133815506623573e+01,-2.602987048260051e+01,-1.276559507907004e+01
1.287878787878788e+00,-1.304166129293803e+01,-1.152508133090507e+01,-2.607798575836316e+01,-1.279438801842907e+01
1.313131313131313e+00,-1.310038567525933e+01,-1.190162135277983e+01,-2.617490807701232e+01,-1.285238786149697e+01
1.313920454545455e+00,-1.310222970792956e+01,-1.191344526772865e+01,-2.617795158151588e+01,-1.285420914256044e+01
1.314315025252525e+00,-1.310315192476537e+01,-1.191935851081104e+01,-2.617947366468629e+01,-1.285511998111910e+01
1.314413667929293e+00,-1.310338249985142e+01,-1.192083695544533e+01,-2.617985421993573e+01,-1.285347221791111e+01
1.314512310606061e+00,-1.310361308328676e+01,-1.192231545361517e+01,-2.618023478896536e+01,-1.285506638370425e+01
1.314709595959596e+00,-1.310407427520222e+01,-1.192527261054164e+01,-2.618099596836004e+01,-1.285825489563322e+01
1.316287878787879e+00,-1.310776501196961e+01,-1.194893756959606e+01,-2.618708738645385e+01,-1.288377129979051e+01
1.319444444444444e+00,-1.311515288331894e+01,-1.199630851041351e+01,-2.619928078198657e+01,-1.293484834025483e+01
1.320233585858586e+00,-1.311700118173190e+01,-1.200815977725251e+01,-2.620233132693328e+01,-1.294762679948412e+01
1.320430871212121e+00,-1.311746333938838e+01,-1.201112312649867e+01,-2.620309410024613e+01,-1.295082198849123e+01
1.320529513888889e+00,-1.311422247351544e+01,-1.201260488097511e+01,-2.620347550745701e+01,-1.295241966909553e+01
1.320628156565656e+00,-1.311584016192028e+01,-1.201408668868056e+01,-2.620385692836916e+01,-1.295401740709324e+01
1.321022727272727e+00,-1.312231152635587e+01,-1.202001445169395e+01,-2.620538274900517e+01,-1.296040893291209e+01
1.322601010101010e+00,-1.314820629361558e+01,-1.204373401330166e+01,-2.621148822192917e+01,-1.298598421149272e+01
1.325757575757576e+00,-1.320004034837663e+01,-1.209121391698070e+01,-2.622370966476783e+01,-1.303717873960653e+01
1.338383838383838e+00,-1.340796696694439e+01,-1.228167433662982e+01,-2.627273464062929e+01,-1.324253996725786e+01
1.363636363636364e+00,-1.382661826315147e+01,-1.266515819315331e+01,-2.637144431922791e+01,-1.365602595928295e+01
1.414141414141414e+00,-1.467481297523519e+01,-1.344210306880418e+01,-2.657143182237759e+01,-1.449375567643374e+01
1.464646464646465e+00,-1.553698337628528e+01,-1.423184965115215e+01,-2.677471451600815e+01,-1.534528865101821e+01
1.489898989898990e+00,-1.597311386476193e+01,-1.463134441728270e+01,-2.687754544173229e+01,-1.577603817768624e+01
1.502525252525253e+00,-1.619240766935776e+01,-1.483221715949085e+01,-2.692925057477843e+01,-1.599262634344558e+01
1.508838383838384e+00,-1.630235773655863e+01,-1.493293122911683e+01,-2.695517462157733e+01,-1.610121985079086e+01
1.510416666666667e+00,-1.632987664351329e+01,-1.495813849985000e+01,-2.696166303445337e+01,-1.612839923049107e+01
1.510515309343434e+00,-1.633159699112451e+01,-1.495971433525882e+01,-2.695466834755740e+01,-1.613009835251719e+01
1.510613952020202e+00,-1.633331738764286e+01,-1.496129021546649e+01,-2.695750777888648e+01,-1.613179752284704e+01
1.510811237373737e+00,-1.633675832738404e+01,-1.496444211026287e+01,-2.696318690315111e+01,-1.613519600840118e+01
1.511205808080808e+00,-1.634364079356594e+01,-1.497074643727138e+01,-2.697454614702380e+01,-1.614199355897031e+01
1.511994949494949e+00,-1.635740807178087e+01,-1.498335724008395e+01,-2.699726850651629e+01,-1.615559097701669e+01
1.515151515151515e+00,-1.641250842302936e+01,-1.503382906564380e+01,-2.708820950223706e+01,-1.621001150217289e+01
1.616161616161616e+00,-1.820132606376770e+01,-1.667238290198082e+01,-3.004058373807454e+01,-1.797675877713368e+01
1.717171717171717e+00,-2.003701292824122e+01,-1.835386886544384e+01,-3.307031381246041e+01,-1.978979700508368e+01
1.818181818181818e+00,-2.191580804269725e+01,-2.007484191064062e+01,-3.617119238387690e+01,-2.164541161502501e+01
1.919191919191919e+00,-2.383437602913540e+01,-2.183224683714507e+01,-3.933771454011224e+01,-2.354030838072749e+01
2.020202020202020e+00,-2.578974991018134e+01,-2.362336589886149e+01,-4.256498339991997e+01,-2.547155693127371e+01
2.121212121212121e+00,-2.777928207302681e+01,-2.544577388707922e+01,-4.584862918090107e+01,-2.743654232000416e+01
2.222222222222222e+00,-2.980060233216543e+01,-2.729729971601182e+01,-4.918473998367357e+01,-2.943292360467340e+01
2.323232323232323e+00,-3.185158209434574e+01,-2.917599359795668e+01,-5.256980264751556e+01,-3.145859845453466e+01
2.424242424242424e+00,-3.393030372888489e+01,-3.108009898655571e+01,-5.600065219725403e+01,-3.351167289856141e+01
2.525252525252525e+00,-3.603503435761534e+01,-3.300802856843240e+01,-5.947442858458716e+01,-3.559043543877272e+01
2.626262626262626e+00,-3.816420338784388e+01,-3.495834368342139e+01,-6.298853960710323e+01,-3.769333486038985e+01
2.727272727272727e+00,-4.031638321211490e+01,-3.692973664558542e+01,-6.654062905398747e+01,-3.981896116972511e+01
2.828282828282828e+00,-4.249027258756539e+01,-3.892101551873341e+01,-7.012854927429107e+01,-4.196602917860170e+01
2.929292929292929e+00,-4.468468228469683e+01,-4.093109097072065e+01,-7.375033749078510e+01,-4.413336433019060e+01
3.030303030303030e+00,-4.689852266107341e+01,-4.295896489097805e+01,-7.740419529083073e+01,-4.631989042602400e+01
3.131313131313131e+00,-4.913079287090484e+01,-4.500372050650877e+01,-8.108847081721339e+01,-4.852461896870989e+01
3.232323232323232e+00,-5.138057146798640e+01,-4.706451377419778e+01,-8.480164325865948e+01,-5.074663988081268e+01
3.333333333333333e+00,-5.364700819833489e+01,-4.914056586288069e+01,-8.854230930389970e+01,-5.298511339875132e+01
3.434343434343434e+00,-5.592931681126562e+01,-5.123115656830279e+01,-9.230917127663017e+01,-5.523926297257294e+01
3.535353535353535e+00,-5.822676874465109e+01,-5.333561852882710e+01,-9.610102671327634e+01,-5.750836902912258e+01
3.636363636363636e+00,-6.053868756259214e+01,-5.545333213035076e+01,-9.991675918258480e+01,-5.979176347834213e+01
3.737373737373737e+00,-6.286444404248257e+01,-5.758372100606489e+01,-1.037553301770135e+02,-6.208882486095060e+01
3.838383838383838e+00,-6.520345182409906e+01,-5.972624805102848e+01,-1.076157719317234e+02,-6.439897405121539e+01
3.939393939393939e+00,-6.755516354643555e+01,-6.188041188351544e+01,-1.114971810485730e+02,-6.672167044145023e+01
4.040404040404041e+00,-6.991906740896309e+01,-6.404574369513468e+01,-1.153987128206112e+02,-6.905640854570215e+01
4.141414141414141e+00,-7.229468410320020e+01,-6.622180444015383e+01,-1.193195761677527e+02,-7.140271496917995e+01
4.242424242424242e+00,-7.468156406822217e+01,-6.840818232155064e+01,-1.232590291071025e+02,-7.376014569762499e+01
4.343434343434343e+00,-7.707928503026881e+01,-7.060449053729789e+01,-1.272163746921741e+02,-7.612828366727504e+01
4.444444444444445e+00,-7.948744979213269e+01,-7.281036525544691e+01,-1.311909573643597e+02,-7.850673658152712e+01
4.545454545454545e+00,-8.190568424269009e+01,-7.502546379086144e+01,-1.351821596677390e+02,-8.089513494502667e+01
4.646464646464646e+00,-8.433363556091400e+01,-7.724946296009662e+01,-1.391893992848713e+02,-8.329313028983950e+01
4.747474747474747e+00,-8.677097059209655e+01,-7.948205759402161e+01,-1.432121263568145e+02,-8.570039357170810e+01
4.848484848484849e+00,-8.921737437690152e+01,-8.172295919043422e+01,-1.472498210553821e+02,-8.811661371725293e+01
