,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.145827864035148e+01,-1.438823574193999e+01,-7.982624736632538e+00,-1.212820868429555e+01
1.010101010101010e-01,-1.147361506101507e+01,-1.440600657458271e+01,-7.995073342490254e+00,-1.214410172939684e+01
2.020202020202020e-01,-1.151815641098763e+01,-1.445761815289071e+01,-8.031227652700041e+00,-1.219025967586390e+01
3.030303030303030e-01,-1.158964529070562e+01,-1.454045475115253e+01,-8.089255331148637e+00,-1.226434319342782e+01
4.040404040404040e-01,-1.168580149099587e+01,-1.465187421338565e+01,-8.167305527113273e+00,-1.236398931435158e+01
5.050505050505051e-01,-1.180438536162651e+01,-1.478928138063338e+01,-8.263560311651647e+00,-1.248687710189725e+01
6.060606060606061e-01,-1.194325339475281e+01,-1.495019249739546e+01,-8.376279794805244e+00,-1.263078525113337e+01
7.070707070707071e-01,-1.210040030351212e+01,-1.513228396952840e+01,-8.503836280886000e+00,-1.279363569474239e+01
8.080808080808081e-01,-1.227398543655935e+01,-1.533342297166665e+01,-8.644735709211863e+00,-1.297352097625287e+01
9.090909090909091e-01,-1.246234453031822e+01,-1.555168106495633e+01,-8.797627193434662e+00,-1.316871642883034e+01
1.010101010101010e+00,-1.266398973103342e+01,-1.578533422260773e+01,-8.961303039439834e+00,-1.337768019812977e+01
1.111111111111111e+00,-1.287760144954326e+01,-1.603285339174312e+01,-9.134692133847782e+00,-1.359904480144304e+01
1.161616161616162e+00,-1.298852524135695e+01,-1.616138456493253e+01,-9.224729215825507e+00,-1.371399449308045e+01
1.186868686868687e+00,-1.304495742532851e+01,-1.622677445733439e+01,-9.270535341737277e+00,-1.377247484287638e+01
1.199494949494949e+00,-1.307340912683651e+01,-1.625974241230837e+01,-9.293629649452464e+00,-1.380195917857594e+01
1.205808080808081e+00,-1.308769303571826e+01,-1.627629366372416e+01,-9.305223929218059e+00,-1.381676151173177e+01
1.208964646464647e+00,-1.309484940074933e+01,-1.628458598747343e+01,-9.311032766208120e+00,-1.382417761192196e+01
1.209753787878788e+00,-1.309663998812002e+01,-1.628666080200772e+01,-9.312486189853733e+00,-1.382603318738278e+01
1.209951073232324e+00,-1.309708772834422e+01,-1.628717961384564e+01,-9.312849621563121e+00,-1.382649717801873e+01
1.210049715909091e+00,-1.309731161245862e+01,-1.628743903598954e+01,-9.313031348783515e+00,-1.382672918784721e+01
1.210148358585859e+00,-1.309753550590670e+01,-1.628769846894870e+01,-9.314118428632749e+00,-1.382696120734812e+01
