,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.872398199999404e-01,2.952186666161480e-01,3.357280910930264e-01,4.425102954065255e-01
2.020202020202020e-01,7.460590132946974e-01,5.687703329986057e-01,6.468160361892710e-01,8.525433954501870e-01
3.030303030303030e-01,1.075753747585851e+00,8.201185804693275e-01,9.326537716435670e-01,1.229295224754076e+00
4.040404040404040e-01,1.376445857746469e+00,1.049356063387735e+00,1.193346929605733e+00,1.572904815424129e+00
5.050505050505051e-01,1.649032678647252e+00,1.257167126254255e+00,1.429673473199995e+00,1.884397763466437e+00
6.060606060606061e-01,1.895043864980993e+00,1.444717826170921e+00,1.642959559235620e+00,2.165521930210532e+00
7.070707070707071e-01,2.116447729155670e+00,1.613508652940210e+00,1.834911593869635e+00,2.418526636610956e+00
8.080808080808081e-01,2.315451141749588e+00,1.765222173833745e+00,2.007442957243233e+00,2.645933594703381e+00
9.090909090909091e-01,2.494328861794197e+00,1.901592605167826e+00,2.162525915264274e+00,2.850342509014238e+00
1.010101010101010e+00,2.655296609728079e+00,2.024308970139213e+00,2.302081245943000e+00,3.034285015369916e+00
1.111111111111111e+00,2.800428087398863e+00,2.134952296545214e+00,2.427906905467764e+00,3.200130853010044e+00
1.212121212121212e+00,2.931611291444789e+00,2.234961961493689e+00,2.541639662086050e+00,3.350037780017395e+00
1.313131313131313e+00,3.050532016551503e+00,2.325623145410450e+00,2.644741194914171e+00,3.485931963225502e+00
1.316287878787879e+00,3.054067433328990e+00,2.328318430714511e+00,2.647806351867239e+00,3.489971987156112e+00
1.317866161616162e+00,3.055831168443068e+00,2.329663056273421e+00,2.649335499624056e+00,3.491987503088932e+00
1.318063446969697e+00,3.056051429715903e+00,2.329831004010276e+00,2.649526427447083e+00,3.492239174974217e+00
1.318162089646465e+00,3.056161594846295e+00,2.329914949116307e+00,2.649621938085915e+00,3.492365018061240e+00
1.318260732323232e+00,3.056271706079852e+00,1.630990215929768e+01,2.649717420688356e+00,3.492490844395923e+00
1.318655303030303e+00,3.056712097117245e+00,1.631234255816872e+01,2.650099238952556e+00,3.492994121649848e+00
1.319444444444444e+00,3.057592340223683e+00,1.631704002045665e+01,2.650862378302290e+00,3.494000001136932e+00
1.325757575757576e+00,3.064611001642540e+00,1.635449540374173e+01,2.656947333065899e+00,3.502020430375602e+00
1.338383838383838e+00,3.078524512671282e+00,1.642874576467113e+01,2.669010083768350e+00,3.517919756213870e+00
1.363636363636364e+00,3.105865687100875e+00,1.657465371664938e+01,2.692714244943141e+00,3.549163363441620e+00
1.376262626262626e+00,3.119298449142304e+00,1.664633864545127e+01,2.704360135630769e+00,3.564513384971205e+00
1.377051767676768e+00,3.120132772145467e+00,1.665079123357826e+01,2.705083564236223e+00,3.565466777898229e+00
1.377446338383838e+00,3.120549771956545e+00,1.665301636021721e+01,2.705445009389596e+00,3.565943295752232e+00
1.377544981060606e+00,3.120654008435106e+00,1.665357254408480e+01,1.893840963100426e+01,3.566062380255408e+00
1.377643623737374e+00,3.120758244913666e+00,1.665412864281570e+01,1.893909035457887e+01,3.566181483974503e+00
1.377840909090909e+00,3.120966588518383e+00,1.665524069827346e+01,1.894045139987315e+01,3.566419616027162e+00
1.379419191919192e+00,3.122632345654362e+00,1.666412996218406e+01,1.895075368128499e+01,3.568323113495368e+00
1.382575757575758e+00,3.125956540736150e+00,1.668186975313958e+01,1.897092764289788e+01,3.572121746057714e+00
1.388888888888889e+00,3.132576042196258e+00,1.671719542993709e+01,1.901110061381006e+01,3.579686085443134e+00
1.414141414141414e+00,3.158675638359351e+00,1.685647741776641e+01,1.916949469092136e+01,3.609510799017131e+00
1.426767676767677e+00,3.171502384389954e+00,1.692492805397060e+01,1.924733804840811e+01,3.624168300974202e+00
1.433080808080808e+00,3.177860971272652e+00,1.695886133892356e+01,1.928592752395397e+01,3.631434438849373e+00
1.433869949494949e+00,3.178653254744648e+00,1.696308946597268e+01,1.929073576501846e+01,3.632339902838310e+00
1.433968592171717e+00,3.178752263230230e+00,1.696361765860558e+01,1.929133658487859e+01,3.632452981134801e+00
1.434067234848485e+00,2.225142156134680e+01,1.696414601066433e+01,1.929193730193862e+01,3.632566059431290e+00
1.434264520202020e+00,2.225291507928977e+01,1.696520230224690e+01,1.929313853045848e+01,3.632792277613758e+00
1.434659090909091e+00,2.225590205912301e+01,1.696731444986721e+01,1.929554078563618e+01,3.633244615435515e+00
1.436237373737374e+00,2.226718729100130e+01,1.697575561965033e+01,1.930514016182845e+01,3.635052057448474e+00
1.439393939393939e+00,2.228928442197500e+01,1.699260182674472e+01,1.932429775492184e+01,3.638659415239190e+00
1.464646464646465e+00,2.246382800648805e+01,1.712566789305371e+01,1.947562305414041e+01,3.667153175091278e+00
1.477272727272727e+00,2.254963441926112e+01,1.719108403702443e+01,1.955001533748953e+01,3.681160723201473e+00
1.478851010101010e+00,2.256029286328843e+01,1.719920937269389e+01,1.955925578993453e+01,3.682900682846295e+00
1.479640151515151e+00,2.256561619976772e+01,1.720326787984265e+01,1.956387105278127e+01,3.683769735131045e+00
1.480034722222222e+00,2.256827665532858e+01,1.720529604126778e+01,1.956617761601813e+01,3.684204039551271e+00
1.480133364898990e+00,2.256894154737943e+01,1.720580291455563e+01,1.956675422738914e+01,2.578993212566325e+01
1.480232007575757e+00,2.256960629024383e+01,1.720630979737616e+01,1.956733069670910e+01,2.579075220987211e+01
1.480429292929293e+00,2.257093605451148e+01,1.720732342693001e+01,1.956848322601771e+01,2.579239231275859e+01
1.483585858585859e+00,2.259217803674505e+01,1.722351771082501e+01,1.958689963973193e+01,2.581674116572696e+01
1.489898989898990e+00,2.263448457283192e+01,1.725577078800894e+01,1.962357850737494e+01,2.586508593730165e+01
1.515151515151515e+00,2.280137531989703e+01,1.738300274061509e+01,1.976826904399637e+01,2.605579701485572e+01
1.616161616161616e+00,2.343355009827936e+01,1.786495134178335e+01,2.031634981714629e+01,2.677820148126277e+01
1.717171717171717e+00,2.401408460270503e+01,1.830753157010507e+01,2.081966010170373e+01,2.744159541536057e+01
1.818181818181818e+00,2.454888872416381e+01,1.871524816732657e+01,2.128332300983375e+01,2.805273164114774e+01
1.919191919191919e+00,2.504307506984082e+01,1.909199939132036e+01,2.171177113608088e+01,2.861745275653481e+01
2.020202020202020e+00,2.550107196322028e+01,1.944116086356350e+01,2.210884407354441e+01,2.914081924193910e+01
2.121212121212121e+00,2.592672287382881e+01,1.976566266386268e+01,2.247787349311070e+01,2.962722285047018e+01
2.222222222222222e+00,2.632336935368492e+01,2.006805266021875e+01,2.282175692588894e+01,3.008048239189875e+01
2.323232323232323e+00,2.669392653167338e+01,2.035055293900326e+01,2.314302134974604e+01,3.050392879512770e+01
2.424242424242424e+00,2.704094272387582e+01,2.061510639346512e+01,2.344387653508241e+01,3.090047433970162e+01
2.525252525252525e+00,2.736665356539569e+01,2.086341740098963e+01,2.372626034603264e+01,3.127267367374249e+01
2.626262626262626e+00,2.767302559565071e+01,2.109698525387748e+01,2.399187797459112e+01,3.162277403007491e+01
2.727272727272727e+00,2.796179460058110e+01,2.131713301542357e+01,2.424223388153781e+01,3.195275879462859e+01
2.828282828282828e+00,2.823449651925059e+01,2.152503192522053e+01,2.447866025150602e+01,3.226438315443289e+01
2.929292929292929e+00,2.849249506230930e+01,2.172172130766724e+01,2.470233907706084e+01,3.255920539739368e+01
3.030303030303030e+00,2.873700462892785e+01,2.190812718863479e+01,2.491432324767235e+01,3.283861386138889e+01
3.131313131313131e+00,2.896910946173251e+01,2.208507587887762e+01,2.511555267437875e+01,3.310384671681136e+01
3.232323232323232e+00,2.918978026427731e+01,2.225330793612213e+01,2.530686941261566e+01,3.335601389242603e+01
3.333333333333333e+00,2.939988902267357e+01,2.241348798208319e+01,2.548902875154332e+01,3.359611120399793e+01
3.434343434343434e+00,2.960022023769035e+01,2.256621375850984e+01,2.566271145959455e+01,3.382503566543853e+01
3.535353535353535e+00,2.979148252766500e+01,2.271202566150856e+01,2.582853146644594e+01,3.404359669809211e+01
3.636363636363636e+00,2.997431628185372e+01,2.285141193521008e+01,2.598704417487322e+01,3.425252597273571e+01
3.737373737373737e+00,3.014930279055541e+01,2.298481561583354e+01,2.613875312780506e+01,3.445248786747387e+01
3.838383838383838e+00,3.031696959167760e+01,2.311263935587977e+01,2.628411651276577e+01,3.464408592231673e+01
3.939393939393939e+00,3.047779822325730e+01,2.323524968589659e+01,2.642355133555941e+01,3.482786954011616e+01
4.040404040404041e+00,3.063222770088465e+01,2.335298151949170e+01,2.655743814907439e+01,3.500434057664071e+01
4.141414141414141e+00,3.078065944387373e+01,2.346614097862171e+01,2.668612527743309e+01,3.517395795978722e+01
4.242424242424242e+00,3.092346164090613e+01,2.357500849335667e+01,2.680993141029251e+01,3.533714238269940e+01
4.343434343434343e+00,3.106097227903305e+01,2.367984195719696e+01,2.692914985465652e+01,3.549427951873931e+01
4.444444444444445e+00,3.119350189715684e+01,2.378087807644059e+01,2.704405004136454e+01,3.564572488952011e+01
4.545454545454545e+00,3.132133713459859e+01,2.387833538612581e+01,2.715488029321786e+01,3.579180608212764e+01
4.646464646464646e+00,3.144474231997683e+01,2.397241533314073e+01,2.726186962304696e+01,3.593282486779879e+01
4.747474747474747e+00,3.156396180601837e+01,2.406330430602672e+01,2.736523019792325e+01,3.606906031834941e+01
4.848484848484849e+00,3.167922169641296e+01,2.415117464084042e+01,2.746515801427544e+01,3.620077128207171e+01
4.949494949494950e+00,3.179073224271324e+01,2.423618644551141e+01,2.756183493333151e+01,3.632819746524562e+01
5.050505050505050e+00,3.189868803405170e+01,2.431848838053586e+01,2.765543020629839e+01,3.645156173558556e+01
5.151515151515151e+00,3.200327032548388e+01,2.439821832955115e+01,2.774610057155478e+01,3.657107099681114e+01
5.252525252525253e+00,3.210464782488214e+01,2.447550529929763e+01,2.783399260148397e+01,3.668691819646445e+01
5.353535353535354e+00,3.220297819126775e+01,2.455046894627170e+01,2.791924274920118e+01,3.679928300339435e+01
5.454545454545454e+00,3.229840811026637e+01,2.462322164761836e+01,2.800197827375449e+01,3.690833355936150e+01
5.555555555555555e+00,3.239107507270365e+01,2.469386772208111e+01,2.808231847895941e+01,3.701422679930365e+01
5.656565656565657e+00,3.248110756863381e+01,2.476250543843899e+01,2.816037455639522e+01,3.711710962153589e+01
5.757575757575758e+00,3.256862620839384e+01,2.482922658554985e+01,2.823625112366819e+01,3.721711955291713e+01
5.858585858585858e+00,3.265374372260351e+01,2.489411738124206e+01,2.831004612908791e+01,3.731438593136819e+01
