,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.283319763432396e-01,4.026238005943134e-01,4.029468271576465e-01,3.478615872105102e-01
2.020202020202020e-01,6.325666818973970e-01,7.756978099049032e-01,7.763202743912376e-01,6.701926351663458e-01
3.030303030303030e-01,9.121074261959451e-01,1.118490429395926e+00,1.119387909333747e+00,9.663608994262705e-01
4.040404040404040e-01,1.167057499321328e+00,1.431128108595526e+00,1.432276490713177e+00,1.236475709335759e+00
5.050505050505051e-01,1.398177736821446e+00,1.714544043425447e+00,1.715919867273751e+00,1.481343347756689e+00
6.060606060606061e-01,1.606765173467197e+00,1.970328664569249e+00,1.971909740993682e+00,1.702337824644731e+00
7.070707070707071e-01,1.794488432052368e+00,2.200528239133396e+00,2.202294037592686e+00,1.901227169794779e+00
8.080808080808081e-01,1.963218970134547e+00,2.407437411238001e+00,2.409369242511965e+00,2.079994041537183e+00
9.090909090909091e-01,2.114885459060423e+00,2.593421544962138e+00,2.595502617900419e+00,2.240681834059293e+00
1.010101010101010e+00,2.251366366447686e+00,2.760783970316285e+00,2.762999375709325e+00,2.385280837616863e+00
1.111111111111111e+00,2.374420043859427e+00,2.911681197744771e+00,2.914017590854111e+00,2.515653908213095e+00
1.212121212121212e+00,2.485647276449143e+00,3.048075823788601e+00,3.050521809381855e+00,2.633497213767960e+00
1.313131313131313e+00,2.586477518748868e+00,3.171720941313205e+00,3.174266077764672e+00,2.740324899773567e+00
1.363636363636364e+00,2.633393694068214e+00,3.229252759896585e+00,3.231844163301908e+00,2.790031730226651e+00
1.366792929292930e+00,2.636253470661488e+00,3.232759730159477e+00,3.235353779459595e+00,2.793061546898758e+00
1.367582070707071e+00,2.636967088199344e+00,3.233634853226933e+00,3.236229627196608e+00,2.793817661006193e+00
1.367779356060606e+00,2.637145447160081e+00,3.233853495579931e+00,3.236448519027149e+00,2.794006677429028e+00
1.367877998737374e+00,2.637234594651909e+00,3.233962832447071e+00,3.236557939144254e+00,2.794101137224355e+00
1.367976641414142e+00,1.846101038721974e+01,3.234072196212451e+00,3.236667354774721e+00,2.794195548603589e+00
1.368371212121212e+00,1.846369559668244e+01,3.234509326253561e+00,3.237104801937987e+00,2.794573242536617e+00
1.369949494949495e+00,1.847373445058769e+01,3.236256333391936e+00,3.238853282736195e+00,2.796082614202064e+00
1.376262626262626e+00,1.851348115868372e+01,3.243219261851730e+00,3.245821773872612e+00,2.802098507286856e+00
1.388888888888889e+00,1.859228583053003e+01,3.257024363600818e+00,3.259637929649644e+00,2.814025908362274e+00
1.392045454545455e+00,1.861184487066549e+01,3.260450736422304e+00,3.263067089179072e+00,2.816986213470225e+00
1.392242739898990e+00,1.861306540054683e+01,3.260664581922301e+00,3.263281045708283e+00,2.817171017693064e+00
1.392341382575758e+00,1.861367563624083e+01,3.260771467911370e+00,3.263388029581187e+00,2.817263347180345e+00
1.392440025252525e+00,1.861428568950876e+01,3.260878422939258e+00,3.263495013454090e+00,1.972108985848705e+01
1.392834595959596e+00,1.861672573148747e+01,3.261305835990760e+00,3.263922816589894e+00,1.972387327443487e+01
1.393623737373737e+00,1.862160310098876e+01,3.262160191374546e+00,3.264777915871457e+00,1.972924268293747e+01
1.395202020202020e+00,1.863134732618075e+01,3.263867209794447e+00,3.266486277156496e+00,1.973956675607947e+01
1.401515151515151e+00,1.867018395445791e+01,3.270670682791017e+00,3.273295231985466e+00,1.978071328992860e+01
