,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.713489846054853e-01,3.230568215366366e-01,4.221275275387008e-01,1.640285147581727e-01
2.020202020202020e-01,5.227829065675317e-01,6.224035065741610e-01,8.132738256630693e-01,3.160184961584870e-01
3.030303030303030e-01,7.538085360851176e-01,8.974530539072343e-01,1.172671762055234e+00,4.556718287049160e-01
4.040404040404040e-01,9.645112641416023e-01,1.148306865689689e+00,1.500454293783077e+00,5.830401160186892e-01
5.050505050505051e-01,1.155519964171722e+00,1.375713875424138e+00,1.797599216852609e+00,6.985034719316940e-01
6.060606060606061e-01,1.327906458058029e+00,1.580950025441034e+00,2.065774468338757e+00,8.027098488591063e-01
7.070707070707071e-01,1.483049803006056e+00,1.765657314810235e+00,2.307125270521306e+00,8.964928842207290e-01
8.080808080808081e-01,1.622496664256943e+00,1.931676858086670e+00,2.524057434952802e+00,9.807874958416691e-01
8.585858585858586e-01,1.686832821929558e+00,2.008272759143794e+00,2.624142803698618e+00,1.019678236369114e+00
8.712121212121212e-01,1.702389200965581e+00,2.026793607147397e+00,2.648343311954847e+00,1.029081991597709e+00
8.743686868686869e-01,1.706246259943236e+00,2.031385552784774e+00,2.654343446456350e+00,1.031413514780941e+00
8.759469696969697e-01,1.708169911457976e+00,2.033675905139987e+00,2.657336184911410e+00,1.032576388399808e+00
8.763415404040404e-01,1.708650350361941e+00,2.034247843503213e+00,2.658083458860327e+00,1.032866788328477e+00
8.765388257575758e-01,1.708890502588824e+00,2.034533686786444e+00,2.658457007705929e+00,1.033011945829340e+00
8.766374684343434e-01,1.709010533381974e+00,2.034676662384509e+00,2.658643817380273e+00,7.231577634456143e+00
8.767361111111112e-01,1.709130556621742e+00,2.034819566040642e+00,2.658830556551531e+00,7.232099528253394e+00
8.775252525252526e-01,1.710090428319192e+00,2.035962354645364e+00,2.660323774291160e+00,7.236161124547374e+00
8.838383838383839e-01,1.717740732282125e+00,2.045070473079730e+00,2.672225096914508e+00,7.268533119102592e+00
9.090909090909091e-01,1.747840950434804e+00,2.080906593160640e+00,2.719050942901279e+00,7.395900691386272e+00
1.010101010101010e+00,1.860635204822642e+00,2.215194663313881e+00,2.894520752989542e+00,7.873183823344702e+00
1.111111111111111e+00,1.962332580281925e+00,2.336271325979015e+00,3.052727471436296e+00,8.303511129203970e+00
1.212121212121212e+00,2.054256098498581e+00,2.445711587898369e+00,3.195729409958327e+00,8.692480591967430e+00
1.262626262626263e+00,2.096927296990885e+00,2.496514174881231e+00,3.262111460427728e+00,8.873041763467437e+00
