,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.998516298399177e-01,2.616513176378247e-01,3.682687508290239e-01,4.151846146764290e-01
2.020202020202020e-01,7.703568946494512e-01,5.040991976670922e-01,7.095091324775576e-01,7.998976063755633e-01
3.030303030303030e-01,1.110789146829601e+00,7.268682155077776e-01,1.023051910680364e+00,1.153384441180566e+00
4.040404040404040e-01,1.421274280028394e+00,9.300406783137756e-01,1.309012914642028e+00,1.475775550036468e+00
5.050505050505051e-01,1.702738814578716e+00,1.114222917248688e+00,1.568245542860051e+00,1.768033352634878e+00
6.060606060606061e-01,1.956762270123037e+00,1.280448497955347e+00,1.802204626136017e+00,2.031797787854523e+00
7.070707070707071e-01,2.185376803140502e+00,1.430047249878038e+00,2.012761668769120e+00,2.269178850981777e+00
8.080808080808081e-01,2.390861342033528e+00,1.564510354373881e+00,2.202015794463692e+00,2.482543135955284e+00
9.090909090909091e-01,2.575564940489526e+00,1.685375030500908e+00,2.372130289681075e+00,2.674329543482686e+00
1.010101010101010e+00,2.741775064397679e+00,1.794138101071485e+00,2.525212069097855e+00,2.846913240669503e+00
1.111111111111111e+00,2.891633165294131e+00,1.892200906597913e+00,2.663233407088548e+00,3.002517987732634e+00
1.212121212121212e+00,3.027088745068037e+00,1.980839183930225e+00,2.787989938234402e+00,3.143167884176762e+00
1.237373737373737e+00,3.058910884647585e+00,2.001662625835199e+00,2.817298499465145e+00,3.176210279302176e+00
1.250000000000000e+00,3.074533503720044e+00,2.011885578433699e+00,2.831687084348753e+00,3.192431901428646e+00
1.253156565656566e+00,3.078409598842674e+00,2.014421997279420e+00,2.835256998046248e+00,3.196456636912276e+00
1.253353851010101e+00,3.078651467587927e+00,2.014580237127348e+00,2.835479758345003e+00,3.196707773608943e+00
1.253452493686869e+00,3.078772339630132e+00,2.014662879319125e+00,2.835591169248218e+00,3.196833322309955e+00
1.253551136363636e+00,3.078893271776671e+00,1.410316950110182e+01,2.835702467387361e+00,3.196958834027771e+00
1.253945707070707e+00,3.079376755493320e+00,1.410538419122776e+01,2.836147885472078e+00,3.197460938685278e+00
1.254734848484849e+00,3.080343217604993e+00,1.410981118076587e+01,2.837037952795564e+00,3.198464454565388e+00
1.256313131313131e+00,3.082273917967971e+00,1.411865510287891e+01,2.838816139699476e+00,3.200469244219415e+00
1.262626262626263e+00,3.089967773617743e+00,1.415389743751425e+01,2.845902285245388e+00,3.208458065058427e+00
1.313131313131313e+00,3.149882556577547e+00,1.442834280156030e+01,2.901084614071313e+00,3.270670444359772e+00
1.414141414141414e+00,3.261548228692910e+00,1.493983816438874e+01,3.003930204401979e+00,3.386618042148805e+00
1.414930555555555e+00,3.262380435530624e+00,1.494365029095077e+01,3.004696663850165e+00,3.387482212284743e+00
1.415127840909091e+00,3.262588423240067e+00,1.494460289978804e+01,3.004888299214769e+00,3.387698136356931e+00
1.415226483585859e+00,3.262692381477406e+00,1.494507909641188e+01,2.103443327295598e+01,3.387806104171649e+00
1.415325126262626e+00,3.262796339714744e+00,1.494555533819300e+01,2.103515533411361e+01,3.387914023445924e+00
1.415719696969697e+00,3.263212061359774e+00,1.494745972992632e+01,2.103804338602005e+01,3.388345723657521e+00
1.417297979797980e+00,3.264873556635862e+00,1.495507016346613e+01,2.104895020795669e+01,3.390070924518436e+00
1.420454545454545e+00,3.268189368059229e+00,1.497025867171316e+01,2.107032771320326e+01,3.393513900939303e+00
1.426767676767677e+00,3.274792719608014e+00,1.500050566291896e+01,2.111289973836126e+01,3.400370416544737e+00
1.439393939393939e+00,3.287886838383242e+00,1.506048476639833e+01,2.119731916675006e+01,3.413966652514545e+00
1.445707070707071e+00,3.294378302819961e+00,1.509021953275458e+01,2.123917033220037e+01,3.420707059379477e+00
1.445805713383838e+00,2.306090974856399e+01,1.509068284673488e+01,2.123982211878828e+01,3.420812089341648e+00
1.445904356060606e+00,2.306167302240861e+01,1.509114605670777e+01,2.124047424776891e+01,3.420917100812221e+00
1.446101641414141e+00,2.306319970588913e+01,1.509207238546498e+01,2.124177800136723e+01,3.421127061344225e+00
1.446496212121212e+00,2.306625226478078e+01,1.509392467880780e+01,2.124438495294453e+01,3.421546970850986e+00
1.447285353535353e+00,2.307196771948706e+01,1.509762692955105e+01,2.124959583197175e+01,3.422386258231080e+00
1.448863636363636e+00,2.308327174197183e+01,1.510502397396833e+01,2.126000687743934e+01,3.424062926045280e+00
1.452020202020202e+00,2.310583147196101e+01,1.511978625284979e+01,2.128078466193542e+01,3.427409385110872e+00
1.458333333333333e+00,2.315076022756513e+01,1.514918624935525e+01,2.132216445347193e+01,3.434073837739201e+00
1.458727904040404e+00,2.315355965594016e+01,1.515101816948152e+01,2.132474298850306e+01,3.434489115100796e+00
1.458925189393939e+00,2.315495924991901e+01,1.515193387316784e+01,2.132603188184694e+01,3.434696750314419e+00
1.459023832070707e+00,2.315565878645632e+01,1.515239173593615e+01,2.132667616654867e+01,2.404324158752295e+01
1.459122474747474e+00,2.315635823172408e+01,1.515284957102742e+01,2.132732036513965e+01,2.404402510193364e+01
1.459911616161616e+00,2.316195253167518e+01,1.515651028086080e+01,2.133247280162369e+01,2.405013881006876e+01
1.461489898989899e+00,2.317312950250176e+01,1.516382407040400e+01,2.134276699275877e+01,2.406174410659105e+01
1.464646464646465e+00,2.319543581480917e+01,1.517842076278513e+01,2.136331135603569e+01,2.408490582172061e+01
1.515151515151515e+00,2.354397668439563e+01,1.540649565231310e+01,2.168432226295295e+01,2.444681223774078e+01
1.616161616161616e+00,2.419674015302975e+01,1.583364539900731e+01,2.228552640430904e+01,2.512460685720691e+01
