,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.135074215725386e+01,-9.249978884980582e+00,-1.472514827155669e+01,-1.565238064879999e+01
1.010101010101010e-01,-1.136598922913397e+01,-9.263480496740286e+00,-1.474319903454295e+01,-1.567120182088384e+01
2.020202020202020e-01,-1.141027108469637e+01,-9.302693037122053e+00,-1.479562361059491e+01,-1.572586388519921e+01
3.030303030303030e-01,-1.148134347581024e+01,-9.365629175890090e+00,-1.487976507047327e+01,-1.581359651439401e+01
4.040404040404040e-01,-1.157693947762214e+01,-9.450281502080500e+00,-1.499293963833186e+01,-1.593160138869227e+01
5.050505050505051e-01,-1.169483248792674e+01,-9.554678311305963e+00,-1.513251127565853e+01,-1.607712996308820e+01
6.060606060606061e-01,-1.183289148678781e+01,-9.676932539344753e+00,-1.529595710225110e+01,-1.624755168049853e+01
7.070707070707071e-01,-1.198912286998665e+01,-9.815278806563649e+00,-1.548091692216354e+01,-1.644040561148299e+01
8.080808080808081e-01,-1.216169670966846e+01,-9.968096672288004e+00,-1.568522431326255e+01,-1.665343287070760e+01
9.090909090909091e-01,-1.234895843812600e+01,-1.013392098104475e+01,-1.590692045947099e+01,-1.688459103955014e+01
1.010101010101010e+00,-1.254942886972318e+01,-1.031144188197624e+01,-1.614425417672286e+01,-1.713205419316289e+01
1.111111111111111e+00,-1.276179610312124e+01,-1.049949765808642e+01,-1.639567232613920e+01,-1.739420290448157e+01
1.212121212121212e+00,-1.298490256946015e+01,-1.069706325712552e+01,-1.665980448057852e+01,-1.766960825634196e+01
1.237373737373737e+00,-1.304223500800189e+01,-1.074783237086185e+01,-1.672767943176118e+01,-1.774038011996699e+01
1.250000000000000e+00,-1.307112423449641e+01,-1.077341440544751e+01,-1.676188092201513e+01,-1.777604133462498e+01
1.256313131313131e+00,-1.308562381275738e+01,-1.078625409544821e+01,-1.677904673933714e+01,-1.779393979143943e+01
1.257891414141414e+00,-1.308925439534786e+01,-1.078946905481770e+01,-1.678334492762916e+01,-1.779842142701099e+01
1.258680555555555e+00,-1.309107053748345e+01,-1.079107728793997e+01,-1.678549502907138e+01,-1.780066329508451e+01
1.258877840909091e+00,-1.309152466157402e+01,-1.079147942463938e+01,-1.678603265927275e+01,-1.780122387141833e+01
1.258976483585859e+00,-1.309175173689821e+01,-1.079168050482080e+01,-1.678630149009411e+01,-1.780150417597688e+01
1.259075126262626e+00,-1.309197882107388e+01,-1.079331895399734e+01,-1.678657033139461e+01,-1.780178449146181e+01
1.259469696969697e+00,-1.309288724627473e+01,-1.079894996507259e+01,-1.678764580136814e+01,-1.780290586264475e+01
1.262626262626263e+00,-1.310015973944571e+01,-1.084402961450575e+01,-1.679625558897724e+01,-1.781188311719735e+01
1.313131313131313e+00,-1.321772978716305e+01,-1.157280534661441e+01,-1.693544487609517e+01,-1.795701302262398e+01
1.319444444444444e+00,-1.323258320475829e+01,-1.166487650327768e+01,-1.695302959810973e+01,-1.797534826304204e+01
1.322601010101010e+00,-1.324002276484930e+01,-1.171099174229607e+01,-1.696183717355639e+01,-1.798453174704486e+01
1.322995580808081e+00,-1.324095331040854e+01,-1.171675986976022e+01,-1.696293883146618e+01,-1.798568042386885e+01
1.323192866161616e+00,-1.324141863317522e+01,-1.171964424334462e+01,-1.696348971959994e+01,-1.798625482398548e+01
1.323291508838384e+00,-1.324165130705263e+01,-1.172108650758320e+01,-1.696376517845835e+01,-1.798654203946662e+01
1.323390151515151e+00,-1.323799284092622e+01,-1.172252882344632e+01,-1.696404064717656e+01,-1.798682926522839e+01
1.324179292929293e+00,-1.325102512565255e+01,-1.173406920826272e+01,-1.696624475176579e+01,-1.798912744131082e+01
1.325757575757576e+00,-1.327710091013889e+01,-1.175715987912939e+01,-1.697065485198648e+01,-1.799372576522787e+01
1.338383838383838e+00,-1.348624138424112e+01,-1.194235829012732e+01,-1.700602600070406e+01,-1.803060655953687e+01
1.363636363636364e+00,-1.390733672631601e+01,-1.231524731873675e+01,-1.707724428608256e+01,-1.810486445133045e+01
1.388888888888889e+00,-1.433211214793833e+01,-1.269139513734108e+01,-1.714908496959574e+01,-1.817977130529844e+01
1.395202020202020e+00,-1.443887105050797e+01,-1.278593245347107e+01,-1.716714070479442e+01,-1.819859766180943e+01
1.398358585858586e+00,-1.449233436264160e+01,-1.283327537213059e+01,-1.717618275546648e+01,-1.820802562847318e+01
1.398555871212121e+00,-1.449567767048251e+01,-1.283623594349905e+01,-1.717674819665790e+01,-1.820861520277401e+01
1.398654513888889e+00,-1.449734940597154e+01,-1.283771630141401e+01,-1.716317878148844e+01,-1.820891000430859e+01
1.398753156565656e+00,-1.449902119583309e+01,-1.283919670747702e+01,-1.716515794864751e+01,-1.820920481543148e+01
