,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.493309820931218e-01,3.879282455258362e-01,3.229916994764547e-01,3.630263629478292e-01
2.020202020202020e-01,6.730235519373519e-01,7.473852925035525e-01,6.222780752043520e-01,6.994090243445006e-01
3.030303030303030e-01,9.704428800414224e-01,1.077666035864177e+00,8.972721166124746e-01,1.008488377769250e+00
4.040404040404040e-01,1.241698644761929e+00,1.378892676081280e+00,1.148075568651413e+00,1.290378662167208e+00
5.050505050505051e-01,1.487600563899687e+00,1.651964041674383e+00,1.375436611490077e+00,1.545921032610384e+00
6.060606060606061e-01,1.709528558241064e+00,1.898412713871759e+00,1.580631426602418e+00,1.776549564183342e+00
7.070707070707071e-01,1.909258028558488e+00,2.120210047074999e+00,1.765301398013381e+00,1.984109260717676e+00
8.080808080808081e-01,2.088779998275256e+00,2.319567234038359e+00,1.931287517365891e+00,2.170669275612315e+00
9.090909090909091e-01,2.250146577740467e+00,2.498763034775930e+00,2.080487203374190e+00,2.338362159989749e+00
1.010101010101010e+00,2.395356349908798e+00,2.660016861450305e+00,2.214748232236336e+00,2.489264783288905e+00
1.111111111111111e+00,2.526280107231242e+00,2.805406271131901e+00,2.335800469509189e+00,2.625321333742338e+00
1.212121212121212e+00,2.644621196691174e+00,2.936822749278235e+00,2.445218656652676e+00,2.748301846025483e+00
1.313131313131313e+00,2.751900124576572e+00,3.055954820834573e+00,2.544408885795260e+00,2.859786657613608e+00
1.338383838383838e+00,2.777152267526467e+00,3.083997061208357e+00,2.567757036971464e+00,2.886028754016589e+00
1.351010101010101e+00,2.789556880905754e+00,3.097772178378345e+00,2.579226360691569e+00,2.898919692516123e+00
1.357323232323232e+00,2.795704790864589e+00,3.104599386360436e+00,2.584910704816654e+00,2.905308597076965e+00
1.360479797979798e+00,2.798765331419596e+00,3.107998050586609e+00,2.587740482883368e+00,2.908489103976285e+00
1.360677083333333e+00,2.798956264528183e+00,3.108210155293222e+00,2.587917037759014e+00,2.908687573023268e+00
1.360775726010101e+00,2.799051804013382e+00,3.108316217149232e+00,1.811584225875845e+01,2.908786827757458e+00
