,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.182664889152935e+01,-1.623462974099446e+01,-7.084018270999970e+00,-1.992963177897298e+01
1.010101010101010e-01,-1.184229137979773e+01,-1.625393468608786e+01,-7.095720252156841e+00,-1.995200678854592e+01
2.020202020202020e-01,-1.188772163759301e+01,-1.631000176552365e+01,-7.129706150790813e+00,-2.001699021289825e+01
3.030303030303030e-01,-1.196063721462613e+01,-1.639998944439717e+01,-7.184253528026763e+00,-2.012128862796758e+01
4.040404040404040e-01,-1.205871239578905e+01,-1.652102747587216e+01,-7.257622540822855e+00,-2.026157533170283e+01
5.050505050505051e-01,-1.217966283434625e+01,-1.667029666727626e+01,-7.348104293382207e+00,-2.043458279535805e+01
6.060606060606061e-01,-1.232130224465457e+01,-1.684509884658111e+01,-7.454063248381020e+00,-2.063718375673838e+01
7.070707070707071e-01,-1.248158532051698e+01,-1.704290982945265e+01,-7.573969333738244e+00,-2.086645261059786e+01
8.080808080808081e-01,-1.265863467687057e+01,-1.726141266893610e+01,-7.706418097409337e+00,-2.111970394602016e+01
9.090909090909091e-01,-1.285075283657657e+01,-1.749851244877522e+01,-7.850139674577942e+00,-2.139450969231866e+01
1.010101010101010e+00,-1.305642225291250e+01,-1.775233631117071e+01,-8.003998804482062e+00,-2.168869915120928e+01
1.111111111111111e+00,-1.327429700179127e+01,-1.802122320385547e+01,-8.166988615450428e+00,-2.200034711336368e+01
1.161616161616162e+00,-1.338743449000906e+01,-1.816085015837681e+01,-8.251625581932096e+00,-2.216217893567349e+01
1.167929292929293e+00,-1.340176338858956e+01,-1.817853395622273e+01,-8.262344880442081e+00,-2.218267498703102e+01
1.168718434343434e+00,-1.340355736319125e+01,-1.818074796339284e+01,-8.263686933996778e+00,-2.218524108765374e+01
1.169113005050505e+00,-1.340445458842878e+01,-1.818185526062393e+01,-8.264358138772060e+00,-2.218652447830965e+01
1.169211647727272e+00,-1.340467891951280e+01,-1.818213211550696e+01,-8.263553814186571e+00,-2.218684536141127e+01
1.169310290404040e+00,-1.340490326050476e+01,-1.818240898261773e+01,-8.264728602473383e+00,-2.218716625868519e+01
1.169507575757576e+00,-1.340535197220864e+01,-1.818296275351769e+01,-8.267078338058587e+00,-2.218780809574445e+01
1.171085858585859e+00,-1.340894309152089e+01,-1.818739468020080e+01,-8.285883688500370e+00,-2.219294483151248e+01
1.174242424242424e+00,-1.341613292149567e+01,-1.819626790231947e+01,-8.323534142449745e+00,-2.220322916171325e+01
1.186868686868687e+00,-1.344499288613665e+01,-1.823188500001087e+01,-8.474662997166309e+00,-2.224451044471871e+01
1.212121212121212e+00,-1.350318949405116e+01,-1.830370748126423e+01,-8.779416894543587e+00,-2.232775485167359e+01
1.313131313131313e+00,-1.374205483489251e+01,-1.859849960196407e+01,-1.003026546078113e+01,-2.266942774899471e+01
1.325757575757576e+00,-1.377256720909125e+01,-1.863615599642445e+01,-1.019004736712457e+01,-2.271307263803517e+01
1.332070707070707e+00,-1.378787587530766e+01,-1.865504895997925e+01,-1.027021313382960e+01,-2.273497014866547e+01
1.335227272727273e+00,-1.379554323798653e+01,-1.866451152200820e+01,-1.031036424817672e+01,-2.274593754147379e+01
1.335621843434344e+00,-1.379650226720828e+01,-1.866569509371055e+01,-1.031538632598330e+01,-2.274730933652641e+01
1.335720486111111e+00,-1.379674204563162e+01,-1.866599101269849e+01,-1.031664195602152e+01,-2.274765231549661e+01
1.335819128787879e+00,-1.379233060996640e+01,-1.866628694210944e+01,-1.031789763028622e+01,-2.274799530654740e+01
1.336016414141414e+00,-1.379568778366857e+01,-1.866687883219658e+01,-1.032040911147880e+01,-2.274868132488631e+01
1.336805555555556e+00,-1.380911891798636e+01,-1.866924680927409e+01,-1.033045680449466e+01,-2.275142588124331e+01
1.338383838383838e+00,-1.383599252998909e+01,-1.867398476213384e+01,-1.035056067133974e+01,-2.275691731051598e+01
1.363636363636364e+00,-1.426800852624506e+01,-1.875015135353632e+01,-1.067374730002174e+01,-2.284519667124578e+01
1.414141414141414e+00,-1.514328035002708e+01,-1.890446617508431e+01,-1.132852895708998e+01,-2.302405217136132e+01
1.420454545454545e+00,-1.525371689976172e+01,-1.892393669384388e+01,-1.141114537986444e+01,-2.304661908577253e+01
1.423611111111111e+00,-1.530901925494099e+01,-1.893368677700525e+01,-1.145251649084981e+01,-2.305791972418496e+01
1.424400252525253e+00,-1.532285357499961e+01,-1.893612583716128e+01,-1.146286580036289e+01,-2.306074666795902e+01
1.424597537878788e+00,-1.532631270003645e+01,-1.893673569829043e+01,-1.146545353546653e+01,-2.306145351527389e+01
1.424696180555556e+00,-1.532804234428144e+01,-1.893704064326382e+01,-1.146674746415714e+01,-2.306180695563156e+01
1.424794823232323e+00,-1.532977204300433e+01,-1.891901126017945e+01,-1.146804143360209e+01,-2.306216040712140e+01
1.425189393939394e+00,-1.533669138257772e+01,-1.892755049298594e+01,-1.147321771885266e+01,-2.306357432438258e+01
1.426767676767677e+00,-1.536437745034014e+01,-1.896171874858492e+01,-1.149392937531711e+01,-2.306923177314459e+01
1.439393939393939e+00,-1.558636545966637e+01,-1.923568196069730e+01,-1.165999627321842e+01,-2.311459342577513e+01
1.464646464646465e+00,-1.603297401185636e+01,-1.978685728717640e+01,-1.199409943970700e+01,-2.320585467032505e+01
1.470959595959596e+00,-1.614516739717160e+01,-1.992531909109102e+01,-1.207803013272461e+01,-2.322878058144773e+01
1.474116161616161e+00,-1.620134444120207e+01,-1.999464915750442e+01,-1.212005558925139e+01,-2.324025995623403e+01
1.475694444444444e+00,-1.622945298533641e+01,-2.002933890071271e+01,-1.214108329585175e+01,-2.324600373500317e+01
1.476483585858586e+00,-1.624351225474822e+01,-2.004668993971569e+01,-1.215160088761298e+01,-2.324887664555917e+01
1.476582228535353e+00,-1.624526989750425e+01,-2.004885910847687e+01,-1.215291576169558e+01,-2.324923580721114e+01
1.476680871212121e+00,-1.624702759226276e+01,-2.005102834141615e+01,-1.215423067468070e+01,-2.323974246530463e+01
1.476878156565656e+00,-1.625054313776904e+01,-2.005536699980654e+01,-1.215686061734486e+01,-2.324477105815910e+01
1.477272727272727e+00,-1.625757485261114e+01,-2.006404508647729e+01,-1.216212096935350e+01,-2.325482920101052e+01
1.489898989898990e+00,-1.648302719259139e+01,-2.034228375092906e+01,-1.233077949662598e+01,-2.357731614674133e+01
1.515151515151515e+00,-1.693644864275561e+01,-2.090186711448404e+01,-1.266997932052292e+01,-2.422589002539397e+01
1.616161616161616e+00,-1.878237111376009e+01,-2.317998497770439e+01,-1.405089453056722e+01,-2.686629686163387e+01
1.717171717171717e+00,-2.067665902533323e+01,-2.551779233268440e+01,-1.546799141864560e+01,-2.957588560660571e+01
1.818181818181818e+00,-2.261543134130633e+01,-2.791049945614880e+01,-1.691836662236864e+01,-3.234910482757462e+01
1.919191919191919e+00,-2.459524620765247e+01,-3.035385863495443e+01,-1.839944532689380e+01,-3.518103129778284e+01
2.020202020202020e+00,-2.661304193150731e+01,-3.284409132622339e+01,-1.990893711195086e+01,-3.806728557286233e+01
2.121212121212121e+00,-2.866608637971991e+01,-3.537782570831443e+01,-2.144479809742933e+01,-4.100395961054015e+01
2.222222222222222e+00,-3.075193370281569e+01,-3.795204327234305e+01,-2.300519856902972e+01,-4.398755486861067e+01
2.323232323232323e+00,-3.286838735597924e+01,-4.056403318507550e+01,-2.458849531464925e+01,-4.701492941016281e+01
2.424242424242424e+00,-3.501346849156955e+01,-4.321135328101978e+01,-2.619320797915452e+01,-5.008325269224510e+01
2.525252525252525e+00,-3.718538891235727e+01,-4.589179668306425e+01,-2.781799883098239e+01,-5.318996687818613e+01
2.626262626262626e+00,-3.938252788726330e+01,-4.860336318996492e+01,-2.946165541823757e+01,-5.633275367483537e+01
2.727272727272727e+00,-4.160341223499624e+01,-5.134423469686183e+01,-3.112307566947103e+01,-5.950950584420536e+01
2.828282828282828e+00,-4.384669917282275e+01,-5.411275402834303e+01,-3.280125506302520e+01,-6.271830267035897e+01
2.929292929292929e+00,-4.611116150720196e+01,-5.690740666168561e+01,-3.449527554830325e+01,-6.595738877609830e+01
3.030303030303030e+00,-4.839567481079607e+01,-5.972680490155332e+01,-3.620429595302532e+01,-6.922515578096524e+01
3.131313131313131e+00,-5.069920628758814e+01,-6.256967413804665e+01,-3.792754365334017e+01,-7.252012637390996e+01
3.232323232323232e+00,-5.302080507583781e+01,-6.543484087923937e+01,-3.966430731956818e+01,-7.584094044264224e+01
3.333333333333333e+00,-5.535959377871163e+01,-6.832122229883142e+01,-4.141393058035483e+01,-7.918634295904818e+01
3.434343434343434e+00,-5.771476104586635e+01,-7.122781708081999e+01,-4.317580647303122e+01,-8.255517336788972e+01
3.535353535353535e+00,-6.008555505712089e+01,-7.415369737746960e+01,-4.494937256881735e+01,-8.594635626585114e+01
3.636363636363636e+00,-6.247127778255981e+01,-7.709800172550413e+01,-4.673410667886598e+01,-8.935889319119343e+01
3.737373737373737e+00,-6.487127991276131e+01,-8.005992878932265e+01,-4.852952306161932e+01,-9.279185537195393e+01
3.838383838383838e+00,-6.728495636899197e+01,-8.303873181997287e+01,-5.033516906403296e+01,-9.624437730373083e+01
3.939393939393939e+00,-6.971174231671651e+01,-8.603371373528321e+01,-5.215062213932436e+01,-9.971565104740870e+01
4.040404040404041e+00,-7.215110961708189e+01,-8.904422274051461e+01,-5.397548719236541e+01,-1.032049211533628e+02
4.141414141414141e+00,-7.460256366053353e+01,-9.206964842061481e+01,-5.580939421094396e+01,-1.067114801322648e+02
4.242424242424242e+00,-7.706564053471165e+01,-9.510941824501958e+01,-5.765199614709682e+01,-1.102346644040426e+02
4.343434343434343e+00,-7.953990448551522e+01,-9.816299443426253e+01,-5.950296701775839e+01,-1.137738506661876e+02
4.444444444444445e+00,-8.202494563592050e+01,-1.012298711446887e+02,-6.136200019823281e+01,-1.173284526307528e+02
4.545454545454545e+00,-8.452037793196973e+01,-1.043095719335269e+02,-6.322880688560955e+01,-1.208979180862964e+02
4.646464646464646e+00,-8.702583728945046e+01,-1.074016474716418e+02,-6.510311471231381e+01,-1.244817262468924e+02
4.747474747474747e+00,-8.954097991828168e+01,-1.105056734755993e+02,-6.698466649259731e+01,-1.280793853553330e+02
4.848484848484849e+00,-9.206548080460900e+01,-1.136212488343673e+02,-6.887321908700974e+01,-1.316904305119181e+02
4.949494949494950e+00,-9.459903233316700e+01,-1.167479939091247e+02,-7.076854237180237e+01,-1.353144217038831e+02
5.050505050505050e+00,-9.714134303466037e+01,-1.198855489873598e+02,-7.267041830185710e+01,-1.389509420136533e+02
5.151515151515151e+00,-9.969213644480331e+01,-1.230335728747711e+02,-7.457864005714586e+01,-1.425995959868140e+02
5.252525252525253e+00,-1.022511500632836e+02,-1.261917416104883e+02,-7.649301126394256e+01,-1.462600081430134e+02
5.353535353535354e+00,-1.048181344023252e+02,-1.293597472928696e+02,-7.841334528306260e+01,-1.499318216150267e+02
5.454545454545454e+00,-1.073928521157411e+02,-1.325372970046355e+02,-8.033946455831673e+01,-1.536146969029535e+02
5.555555555555555e+00,-1.099750772004278e+02,-1.357241118274051e+02,-8.227120001915732e+01,-1.573083107320364e+02
5.656565656565657e+00,-1.125645942631725e+02,-1.389199259368364e+02,-8.420839053218435e+01,-1.610123550039013e+02
5.757575757575758e+00,-1.151611978464476e+02,-1.421244857705667e+02,-8.615088239677982e+01,-1.647265358321752e+02
5.858585858585858e+00,-1.177646918075708e+02,-1.453375492620110e+02,-8.809852888066339e+01,-1.684505726544358e+02
5.959595959595959e+00,-1.203748887462202e+02,-1.485588851338391e+02,-9.005118979162276e+01,-1.721841974133305e+02
6.060606060606061e+00,-1.229916094758369e+02,-1.517882722456146e+02,-9.200873108207551e+01,-1.759271538004699e+02
6.161616161616162e+00,-1.256146825349202e+02,-1.550254989906675e+02,-9.397102448347418e+01,-1.796791965573857e+02
6.262626262626262e+00,-1.282439437346387e+02,-1.582703627377843e+02,-9.593794716787859e+01,-1.834400908284323e+02
6.363636363636363e+00,-1.308792357395481e+02,-1.615226693137582e+02,-9.790938143429568e+01,-1.872096115610472e+02
6.464646464646465e+00,-1.335204076785354e+02,-1.647822325232408e+02,-9.988521441763061e+01,-1.909875429492448e+02
6.565656565656566e+00,-1.361673147833951e+02,-1.680488737026964e+02,-1.018653378183095e+02,-1.947736779166361e+02
6.666666666666667e+00,-1.388198180527006e+02,-1.713224213055744e+02,-1.038496476508254e+02,-1.985678176356309e+02
6.767676767676767e+00,-1.414777839388624e+02,-1.746027105160960e+02,-1.058380440096294e+02,-2.023697710798051e+02
6.868686868686869e+00,-1.441410840564654e+02,-1.778895828893040e+02,-1.078304308509410e+02,-2.061793546067075e+02
6.969696969696970e+00,-1.468095949101612e+02,-1.811828860152439e+02,-1.098267157891874e+02,-2.099963915686362e+02
7.070707070707071e+00,-1.494831976405496e+02,-1.844824732053484e+02,-1.118268099068999e+02,-2.138207119491480e+02
7.171717171717171e+00,-1.521617777866313e+02,-1.877882031992715e+02,-1.138306275770072e+02,-2.176521520232709e+02
7.272727272727272e+00,-1.548452250635405e+02,-1.910999398905803e+02,-1.158380862965597e+02,-2.214905540395728e+02
7.373737373737374e+00,-1.575334331543836e+02,-1.944175520698560e+02,-1.178491065310061e+02,-2.253357659224072e+02
7.474747474747475e+00,-1.602262995151137e+02,-1.977409131838827e+02,-1.198636115682222e+02,-2.291876409928066e+02
7.575757575757575e+00,-1.629237251914659e+02,-2.010699011097208e+02,-1.218815273815617e+02,-2.330460377066261e+02
7.676767676767676e+00,-1.656256146470606e+02,-2.044043979425632e+02,-1.239027825012628e+02,-2.369108194086630e+02
7.777777777777778e+00,-1.683318756018608e+02,-2.077442897963696e+02,-1.259273078935990e+02,-2.407818541015855e+02
7.878787878787879e+00,-1.710424188802358e+02,-2.110894666163570e+02,-1.279550368472178e+02,-2.446590142286037e+02
7.979797979797979e+00,-1.737571582679487e+02,-2.144398220025024e+02,-1.299859048661543e+02,-2.485421764689043e+02
8.080808080808081e+00,-1.764760103774391e+02,-2.177952530432837e+02,-1.320198495690503e+02,-2.524312215449508e+02
8.181818181818182e+00,-1.791988945208240e+02,-2.211556601589463e+02,-1.340568105941483e+02,-2.563260340408249e+02
8.282828282828282e+00,-1.819257325900896e+02,-2.245209469536418e+02,-1.360967295096635e+02,-2.602265022308513e+02
8.383838383838384e+00,-1.846564489439820e+02,-2.278910200758381e+02,-1.381395497291686e+02,-2.641325179178082e+02
8.484848484848484e+00,-1.873909703011512e+02,-2.312657890864427e+02,-1.401852164316554e+02,-2.680439762800787e+02
8.585858585858587e+00,-1.901292256391320e+02,-2.346451663341328e+02,-1.422336764859635e+02,-2.719607757271543e+02
8.686868686868687e+00,-1.928711460987789e+02,-2.380290668374145e+02,-1.442848783792899e+02,-2.758828177629383e+02
8.787878787878787e+00,-1.956166648938037e+02,-2.414174081729797e+02,-1.463387721495137e+02,-2.798100068563480e+02
8.888888888888889e+00,-1.983657172250860e+02,-2.448101103699544e+02,-1.483953093210937e+02,-2.837422503187451e+02
8.989898989898990e+00,-2.011182401994564e+02,-2.482070958096654e+02,-1.504544428443105e+02,-2.876794581877624e+02
9.090909090909090e+00,-2.038741727526707e+02,-2.516082891305808e+02,-1.525161270376445e+02,-2.916215431171276e+02
9.191919191919192e+00,-2.066334555763168e+02,-2.550136171381025e+02,-1.545803175330954e+02,-2.955684202721090e+02
9.292929292929292e+00,-2.093960310484105e+02,-2.584230087189127e+02,-1.566469712242624e+02,-2.995200072302414e+02
9.393939393939394e+00,-2.121618431674596e+02,-2.618363947595997e+02,-1.587160462170174e+02,-3.034762238870106e+02
9.494949494949495e+00,-2.149308374897855e+02,-2.652537080693043e+02,-1.607875017826162e+02,-3.074369923661983e+02
9.595959595959595e+00,-2.177029610699097e+02,-2.686748833061488e+02,-1.628612983131026e+02,-3.114022369346112e+02
9.696969696969697e+00,-2.204781624038255e+02,-2.720998569072265e+02,-1.649373972788702e+02,-3.153718839209367e+02
9.797979797979798e+00,-2.232563913749855e+02,-2.755285670219432e+02,-1.670157611882562e+02,-3.193458616384834e+02
9.898989898989900e+00,-2.260375992028502e+02,-2.789609534485189e+02,-1.690963535490517e+02,-3.233241003115853e+02
1.000000000000000e+01,-2.288217383938503e+02,-2.823969575734689e+02,-1.711791388318163e+02,-3.273065320054581e+02
