,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.886525773900146e-01,2.362921865000134e-01,2.900633136413760e-01,3.040155169355102e-01
2.020202020202020e-01,7.487808649762416e-01,4.552422306033823e-01,5.588380047385377e-01,5.857185128157617e-01
3.030303030303030e-01,1.079678382612356e+00,6.564206198181420e-01,8.057969247760715e-01,8.445562970874154e-01
4.040404040404040e-01,1.381467509193261e+00,8.399017393934753e-01,1.031031359442956e+00,1.080624701378976e+00
5.050505050505051e-01,1.655048840351738e+00,1.006233135537553e+00,1.235213437823904e+00,1.294628032306126e+00
6.060606060606061e-01,1.901957656854397e+00,1.156348271103700e+00,1.419488999725099e+00,1.487767355353045e+00
7.070707070707071e-01,2.124169127537541e+00,1.291447932784421e+00,1.585332241748296e+00,1.661587810817180e+00
8.080808080808081e-01,2.323898542135332e+00,1.412879040182387e+00,1.734396398873325e+00,1.817822070762256e+00
9.090909090909091e-01,2.503429023588940e+00,1.522029576399312e+00,1.868385483869662e+00,1.958256069800877e+00
1.010101010101010e+00,2.664983921559039e+00,1.620251453380613e+00,1.988958906957808e+00,2.084629108661369e+00
1.111111111111111e+00,2.810644893280109e+00,1.708810022820652e+00,2.097670022152468e+00,2.198569373482190e+00
1.161616161616162e+00,2.878115100672688e+00,1.749830439061250e+00,2.148025121096292e+00,2.251346581367108e+00
1.186868686868687e+00,2.910607585484249e+00,1.769585159045033e+00,2.172275260522326e+00,2.276763173835153e+00
1.190025252525253e+00,2.914612849662757e+00,1.772020284393616e+00,2.175264553391218e+00,2.279896189378618e+00
1.190419823232323e+00,2.915112597562496e+00,1.772324106928323e+00,2.175637520810085e+00,2.280287160081386e+00
1.190518465909091e+00,2.915237553470144e+00,1.240680050864241e+01,2.175730748534740e+00,2.280384898525726e+00
1.190617108585859e+00,2.915362401190858e+00,1.240733218985624e+01,2.175824006941815e+00,2.280482541172291e+00
1.190814393939394e+00,2.915612204819222e+00,1.240839514447724e+01,2.176010386492507e+00,2.280677955098476e+00
1.191603535353535e+00,2.916610878398009e+00,1.241264505416300e+01,2.176755694762937e+00,2.281459072575421e+00
1.193181818181818e+00,2.918605791349592e+00,1.242113506381125e+01,2.178244567250465e+00,2.283019565905404e+00
1.199494949494949e+00,2.926554718066939e+00,1.245496460559048e+01,2.184177134203374e+00,2.289237476380712e+00
1.212121212121212e+00,2.942306681422445e+00,1.252200235624650e+01,2.195933264776252e+00,2.301559135830510e+00
1.262626262626263e+00,3.003424602597970e+00,1.278211091360475e+01,2.241547413128592e+00,2.349367349883517e+00
1.287878787878788e+00,3.032891542459145e+00,1.290751768676504e+01,2.263539521867423e+00,2.372417273486349e+00
1.300505050505051e+00,3.047362165311975e+00,1.296910239812779e+01,2.274339378311860e+00,2.383736620421542e+00
1.306818181818182e+00,3.054532935876129e+00,1.299962030177278e+01,2.279691173891978e+00,2.389345807106258e+00
1.308396464646465e+00,3.056319009099670e+00,1.300722139499867e+01,2.281024132856655e+00,2.390742922911755e+00
1.309185606060606e+00,3.057211049309787e+00,1.301101785131087e+01,2.281689860619712e+00,2.391440714940045e+00
1.309382891414141e+00,3.057433914391825e+00,1.301196643458252e+01,2.281856289169261e+00,2.391615066556951e+00
1.309481534090909e+00,3.057545368570232e+00,1.301244064926128e+01,1.597354573639947e+01,2.391702244565705e+00
1.309580176767677e+00,3.057656811929945e+00,1.301291486630795e+01,1.597415826569145e+01,2.391789413773252e+00
1.309974747474747e+00,3.058102455544476e+00,1.301481138062370e+01,1.597648625229545e+01,2.392137960277837e+00
1.313131313131313e+00,3.061661264706453e+00,1.302995727239256e+01,1.599507867626888e+01,2.394921804769367e+00
1.325757575757576e+00,3.075791614122793e+00,1.309009375182476e+01,1.606890002177222e+01,2.405974981133555e+00
1.332070707070707e+00,3.082794337923872e+00,1.311989632786941e+01,1.610548455913551e+01,2.411452692984809e+00
