,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-5.378010940680051e+00,-1.401356508954243e+01,-1.058861075636556e+01,-2.065710317754661e+01
1.010101010101010e-01,-5.388295452386887e+00,-1.403102461976918e+01,-1.060322459651304e+01,-2.068008262091355e+01
2.020202020202020e-01,-5.418164614512753e+00,-1.408173208686627e+01,-1.064566736609599e+01,-2.074682149379877e+01
3.030303030303030e-01,-5.466104628450553e+00,-1.416311758637045e+01,-1.071378802367560e+01,-2.085393740427622e+01
4.040404040404040e-01,-5.530586399605800e+00,-1.427258524654246e+01,-1.080541379288569e+01,-2.099801378346656e+01
5.050505050505051e-01,-5.610108031966764e+00,-1.440758536939354e+01,-1.091841054535349e+01,-2.117569483429081e+01
6.060606060606061e-01,-5.703232102029847e+00,-1.456567770886971e+01,-1.105073576531311e+01,-2.138376881535212e+01
7.070707070707071e-01,-5.808613876452982e+00,-1.474457937463042e+01,-1.120047864565361e+01,-2.161923108972085e+01
8.080808080808081e-01,-5.925019025484638e+00,-1.494219490330116e+01,-1.136588525792488e+01,-2.187932370335603e+01
9.090909090909091e-01,-6.051331503953079e+00,-1.515662963765696e+01,-1.154536975087776e+01,-2.216155299418111e+01
1.010101010101010e+00,-6.186553566054357e+00,-1.538618975172738e+01,-1.173751437147719e+01,-2.246368962512597e+01
1.060606060606061e+00,-6.257224974170187e+00,-1.550616526649534e+01,-1.183793534338540e+01,-2.262159596689033e+01
1.066919191919192e+00,-6.266194764222651e+00,-1.552139285580757e+01,-1.185068102171410e+01,-2.264163783065591e+01
1.070075757575757e+00,-6.270690752761547e+00,-1.552902548339667e+01,-1.185706962427349e+01,-2.265168354959259e+01
1.071654040404040e+00,-6.272941510089336e+00,-1.553284648790498e+01,-1.186026785173792e+01,-2.265671258276606e+01
1.071752683080808e+00,-6.273082243484182e+00,-1.553308540434858e+01,-1.186046782772067e+01,-2.265702703377442e+01
1.071851325757576e+00,-6.266484410588530e+00,-1.553332433298040e+01,-1.186066781390511e+01,-2.265734150082436e+01
1.072048611111111e+00,-6.268454882487651e+00,-1.553380222680383e+01,-1.186106781687496e+01,-2.265797048304256e+01
1.072443181818182e+00,-6.272396469444781e+00,-1.553475816065581e+01,-1.186186794519015e+01,-2.265922863990754e+01
