,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.818880392978770e+01,-1.755525481330459e+01,-1.716393476355722e+01,-1.726080585484049e+01
1.010101010101010e-01,-1.820973253860365e+01,-1.757565702548569e+01,-1.718401183984597e+01,-1.728096341836400e+01
2.020202020202020e-01,-1.827051520166164e+01,-1.763491088223016e+01,-1.724232140900942e+01,-1.733950674546680e+01
3.030303030303030e-01,-1.836807139362637e+01,-1.773001333961508e+01,-1.733590828455094e+01,-1.743346880256929e+01
4.040404040404040e-01,-1.849928946238223e+01,-1.785793100983837e+01,-1.746178741966410e+01,-1.755985257607464e+01
5.050505050505051e-01,-1.866111310394438e+01,-1.801568446111187e+01,-1.761702686369681e+01,-1.771571436139823e+01
6.060606060606061e-01,-1.885061721354682e+01,-1.820042216094181e+01,-1.779882052704912e+01,-1.789823681957348e+01
7.070707070707071e-01,-1.906506530754500e+01,-1.840947645375504e+01,-1.800454326672289e+01,-1.810478428363460e+01
8.080808080808081e-01,-1.930194556960228e+01,-1.864039870045132e+01,-1.823178546587937e+01,-1.833293747680068e+01
9.090909090909091e-01,-1.955898688821758e+01,-1.889097491255493e+01,-1.847836841884022e+01,-1.858050895915374e+01
1.010101010101010e+00,-1.983415888681848e+01,-1.915922578155077e+01,-1.874234435995612e+01,-1.884554315662312e+01
1.111111111111111e+00,-2.012566080850292e+01,-1.944339584319727e+01,-1.902198580060050e+01,-1.912630565523211e+01
1.212121212121212e+00,-2.043190373796707e+01,-1.974193614660851e+01,-1.931576847444239e+01,-1.942126607799998e+01
1.313131313131313e+00,-2.075148967547195e+01,-2.005348385455271e+01,-1.962235126284093e+01,-1.972907792985906e+01
1.414141414141414e+00,-2.108318990505628e+01,-2.037684115574805e+01,-1.994055544320116e+01,-2.004855776281908e+01
1.426767676767677e+00,-2.112544893556532e+01,-2.041803728658479e+01,-1.998109505989903e+01,-2.008925989927825e+01
1.433080808080808e+00,-2.114664242796005e+01,-2.043869771998953e+01,-2.000142624231903e+01,-2.010967258762216e+01
1.436237373737374e+00,-2.115725506226137e+01,-2.044904342517807e+01,-2.001160707518595e+01,-2.011989423455349e+01
1.437815656565657e+00,-2.116256533826410e+01,-2.045422013705130e+01,-2.001670128939573e+01,-2.012500887102043e+01
1.438604797979798e+00,-2.116522146433787e+01,-2.045680945620832e+01,-2.001924934437084e+01,-2.012756714092405e+01
1.438999368686869e+00,-2.116654977418816e+01,-2.045810435639238e+01,-2.002052360862958e+01,-2.012884651359624e+01
1.439196654040404e+00,-2.116721399079109e+01,-2.045875186661087e+01,-2.002116079992723e+01,-2.012948625933781e+01
1.439295296717172e+00,-2.116754611450881e+01,-2.045907563674863e+01,-2.002147941036505e+01,-2.012980614705689e+01
1.439393939393939e+00,-2.116787824850282e+01,-2.045939941690420e+01,-2.000504307687954e+01,-2.013012604467366e+01
1.440183080808081e+00,-2.117053569029171e+01,-2.046199001868345e+01,-2.002288809139776e+01,-2.013268558181923e+01
1.440577651515152e+00,-2.117186465764926e+01,-2.046328555983714e+01,-2.003181235492220e+01,-2.013396558777500e+01
1.440676294191919e+00,-2.117219692515201e+01,-2.046360947014344e+01,-2.003404359353046e+01,-2.013428561398183e+01
1.440774936868687e+00,-2.117252920291829e+01,-2.046393339045512e+01,-2.003627490106022e+01,-2.011659880455769e+01
1.440972222222222e+00,-2.117319378923779e+01,-2.046458126109106e+01,-2.004073772285980e+01,-2.012107942675086e+01
1.442550505050505e+00,-2.117851195673667e+01,-2.046976566597344e+01,-2.007645021520521e+01,-2.015693494008431e+01
1.444128787878788e+00,-2.118383274727454e+01,-2.047495262792010e+01,-2.011218032174951e+01,-2.019280828548628e+01
1.444917929292930e+00,-2.118649412502108e+01,-2.047754706665975e+01,-2.013005197254305e+01,-2.021075158215755e+01
1.445115214646465e+00,-2.118715957172056e+01,-2.047819577603538e+01,-2.013452057195560e+01,-2.021523809579250e+01
1.445213857323232e+00,-2.118749231040474e+01,-2.046285750355923e+01,-2.013675497463553e+01,-2.021748145599645e+01
1.445312500000000e+00,-2.118782505931068e+01,-2.046512811951532e+01,-2.013898944595648e+01,-2.021972488511659e+01
1.445707070707071e+00,-2.118915615713387e+01,-2.047421133539365e+01,-2.014792801752869e+01,-2.022869929063684e+01
1.452020202020202e+00,-2.121047591569251e+01,-2.061969597606042e+01,-2.029109419544458e+01,-2.037243940918058e+01
1.453598484848485e+00,-2.121581236665336e+01,-2.065611157540975e+01,-2.032692946466673e+01,-2.040841833884834e+01
1.453993055555556e+00,-2.121714688534479e+01,-2.066521824543214e+01,-2.033589100801080e+01,-2.041741580823227e+01
1.454091698232323e+00,-2.121748054037391e+01,-2.066749508596728e+01,-2.033813156411891e+01,-2.041966534653295e+01
1.454190340909091e+00,-2.120307208162589e+01,-2.066977199570202e+01,-2.034037218832384e+01,-2.042191495320344e+01
1.454387626262626e+00,-2.120774353589017e+01,-2.067432602274585e+01,-2.034485364100007e+01,-2.042641437162969e+01
1.455176767676768e+00,-2.122643239497832e+01,-2.069254489768338e+01,-2.036278217437523e+01,-2.044441477891984e+01
1.458333333333333e+00,-2.130123350678823e+01,-2.076546461097866e+01,-2.043453981682044e+01,-2.051646009144858e+01
1.464646464646465e+00,-2.145105276689659e+01,-2.091151561515322e+01,-2.057826330752981e+01,-2.066075975700382e+01
1.515151515151515e+00,-2.265984172686375e+01,-2.208990109984079e+01,-2.173786968078093e+01,-2.182501489031554e+01
1.616161616161616e+00,-2.512956320834531e+01,-2.449750411524061e+01,-2.410710439827786e+01,-2.420374766162018e+01
1.717171717171717e+00,-2.766399443219690e+01,-2.696818929274819e+01,-2.653841598125656e+01,-2.664480615910586e+01
1.818181818181818e+00,-3.025794283017861e+01,-2.949689466766597e+01,-2.902682313403685e+01,-2.914318911751573e+01
1.919191919191919e+00,-3.290680343054331e+01,-3.207913109255470e+01,-3.156790824960586e+01,-3.169446122003853e+01
2.020202020202020e+00,-3.560647989189229e+01,-3.471090525724658e+01,-3.415774165640778e+01,-3.429467704141049e+01
2.121212121212121e+00,-3.835331680180215e+01,-3.738865369029793e+01,-3.679281667156958e+01,-3.694031584077507e+01
