,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.965151690944055e-01,2.024722537084219e-01,3.083578755603869e-01,3.376984097393455e-01
2.020202020202020e-01,5.712681836756796e-01,3.900844636437713e-01,5.940844156011060e-01,6.506121010643472e-01
3.030303030303030e-01,8.237201867536663e-01,5.624686535513969e-01,8.566193529690892e-01,9.381274686884329e-01
4.040404040404040e-01,1.053964464101557e+00,7.196885273712808e-01,1.096059441729623e+00,1.200350501115718e+00
5.050505050505051e-01,1.262688175793772e+00,8.622132963154379e-01,1.313119489449387e+00,1.438064009226926e+00
6.060606060606061e-01,1.451062595613869e+00,9.908427615682077e-01,1.509017457452141e+00,1.652601897122626e+00
7.070707070707071e-01,1.620594631336441e+00,1.106605967959551e+00,1.685320600224303e+00,1.845680379543060e+00
8.080808080808081e-01,1.772974417795176e+00,1.210656890118809e+00,1.843786394590087e+00,2.019224358127928e+00
9.090909090909091e-01,1.909943765949124e+00,1.304184959382349e+00,1.986226215362243e+00,2.175217486459344e+00
1.010101010101010e+00,2.033199067101275e+00,1.388348557809952e+00,2.114404287772200e+00,2.315591763411649e+00
1.060606060606061e+00,2.090185573001905e+00,1.427261158095367e+00,2.173666750177102e+00,2.380493135333629e+00
1.073232323232323e+00,2.103980798931012e+00,1.436681065613914e+00,2.188012990108343e+00,2.396204418088639e+00
1.076388888888889e+00,2.107402164852568e+00,1.439017312154126e+00,2.191570993822337e+00,2.400100989794260e+00
1.076783459595960e+00,2.107829088819596e+00,1.439308836286235e+00,2.192014980992117e+00,2.400587187028560e+00
1.076882102272727e+00,2.107935745938794e+00,1.007539906033177e+01,2.192125964909198e+00,2.400708719886591e+00
1.076980744949495e+00,2.108042436073660e+00,1.007594325805481e+01,2.192236898698198e+00,2.400830230183876e+00
1.077178030303030e+00,2.108255799835558e+00,1.007703134824968e+01,2.192458793056953e+00,2.401073254538570e+00
1.077967171717172e+00,2.109108759648113e+00,1.008127863295673e+01,2.193345819769756e+00,2.402044682655221e+00
1.079545454545455e+00,2.110812657063489e+00,1.008942300418010e+01,2.195117727301436e+00,2.403985186930762e+00
1.085858585858586e+00,2.117601165622370e+00,1.012187127696516e+01,2.202177374971380e+00,2.411716521418523e+00
1.111111111111111e+00,2.144328307255748e+00,1.024962371315820e+01,2.229971980198090e+00,2.442155883982602e+00
1.212121212121212e+00,2.244777173231825e+00,1.072975696501755e+01,2.334432766008737e+00,2.556556165961566e+00
1.313131313131313e+00,2.335836510341406e+00,1.116500920121561e+01,2.429128953355630e+00,2.660262808555198e+00
1.319444444444444e+00,2.341242697073866e+00,1.119085019605928e+01,2.434751075268848e+00,2.666419869235462e+00
1.320233585858586e+00,2.341916244787897e+00,1.119406958524995e+01,2.435451512213092e+00,2.667186981597173e+00
1.320332228535353e+00,2.342000381919165e+00,1.119447179991218e+01,2.435539030350926e+00,2.667282817765638e+00
1.320430871212121e+00,1.639449325326209e+01,1.119487402021051e+01,2.435626574239487e+00,2.667378606932551e+00
1.320628156565656e+00,1.639575900798606e+01,1.119567835372128e+01,2.435801526396113e+00,2.667570260468861e+00
1.321022727272727e+00,1.639812487947264e+01,1.119728653040207e+01,2.436151425559218e+00,2.667953445337440e+00
1.322601010101010e+00,1.640753670415068e+01,1.120371336994485e+01,2.437549703774414e+00,2.669484755964519e+00
1.325757575757576e+00,1.642631893039744e+01,1.121653855290724e+01,2.440339975310679e+00,2.672540599594599e+00
1.338383838383838e+00,1.650089542546214e+01,1.126746220146586e+01,2.451419275429756e+00,2.684674107143806e+00
1.339172979797980e+00,1.650552730924240e+01,1.127062516314748e+01,2.452107408676592e+00,2.685427690578234e+00
1.339271622474747e+00,1.650610600789130e+01,1.127102028849731e+01,2.452193416105103e+00,2.685521864771753e+00
1.339370265151515e+00,1.650668484520601e+01,1.127141546164126e+01,1.716579712566697e+01,2.685615990083655e+00
1.339567550505050e+00,1.650784198696255e+01,1.127220559984435e+01,1.716709115978873e+01,2.685804287709014e+00
1.339962121212121e+00,1.651015581056734e+01,1.127378555657091e+01,1.716956531024898e+01,2.686180753235445e+00
1.341540404040404e+00,1.651940263118486e+01,1.128009966283537e+01,1.717918142487013e+01,2.687685205294545e+00
1.344696969696970e+00,1.653785553009372e+01,1.129270007360868e+01,1.719837136111826e+01,2.690687452112647e+00
1.351010101010101e+00,1.657459921899492e+01,1.131779008942330e+01,1.723658256978544e+01,2.696665604197965e+00
1.363636363636364e+00,1.664744410824392e+01,1.136753138784198e+01,1.731233678836916e+01,2.708517378792722e+00
1.376262626262626e+00,1.671944381881326e+01,1.141669585168430e+01,1.738721220570901e+01,2.720231619320427e+00
1.379419191919192e+00,1.673731320703942e+01,1.142889772704166e+01,1.740579527560161e+01,2.723138994441950e+00
1.379813762626263e+00,1.673954326361860e+01,1.143042049989452e+01,1.740811444822924e+01,2.723501846438299e+00
1.379912405303030e+00,1.674010065098323e+01,1.143080103247888e+01,1.740869408576592e+01,2.723592489123061e+00
1.380011047979798e+00,1.674065794359288e+01,1.143118163269644e+01,1.740927368725158e+01,1.906541874051950e+01
1.380208333333333e+00,1.674177252286937e+01,1.143194268659295e+01,1.741043264679270e+01,1.906678521519289e+01
1.380997474747475e+00,1.674622853713240e+01,1.143498539170412e+01,1.741506663605494e+01,1.907212623677387e+01
1.382575757575758e+00,1.675513092013070e+01,1.144106429223060e+01,1.742432460887692e+01,1.908226513937889e+01
1.388888888888889e+00,1.679061188778762e+01,1.146529211207428e+01,1.746122276187524e+01,1.912267393010496e+01
1.414141414141414e+00,1.693050558034798e+01,1.156081705167622e+01,1.760670371021352e+01,1.928199750394515e+01
1.515151515151515e+00,1.745934312379983e+01,1.192192807963052e+01,1.815666284722410e+01,1.988428603461074e+01
1.616161616161616e+00,1.794340837583615e+01,1.225246710724547e+01,1.866006151946744e+01,2.043558346680570e+01
1.717171717171717e+00,1.838793218489429e+01,1.255600539875502e+01,1.912233933628664e+01,2.094184762914341e+01
