,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-8.932426788878791e+00,-1.746647307703982e+01,-1.142335092029818e+01,-1.432604110222049e+01
1.010101010101010e-01,-8.945664556288580e+00,-1.748680152318450e+01,-1.143865832058462e+01,-1.434376025923427e+01
2.020202020202020e-01,-8.984110817250549e+00,-1.754584114227099e+01,-1.148311538708563e+01,-1.439522175674286e+01
3.030303030303030e-01,-9.045817077325957e+00,-1.764059974815228e+01,-1.155446899180717e+01,-1.447781747527778e+01
4.040404040404040e-01,-9.128815153759371e+00,-1.776805492051319e+01,-1.165044324030708e+01,-1.458891294195582e+01
5.050505050505051e-01,-9.231171872604991e+00,-1.792523799996965e+01,-1.176880272033679e+01,-1.472592054425743e+01
6.060606060606061e-01,-9.351037046070491e+00,-1.810930776400054e+01,-1.190740798010919e+01,-1.488636374917046e+01
7.070707070707071e-01,-9.486679793029197e+00,-1.831760620218181e+01,-1.206425752727032e+01,-1.506792571930791e+01
8.080808080808081e-01,-9.636511338960396e+00,-1.854769352868852e+01,-1.223751419345178e+01,-1.526847983132607e+01
9.090909090909091e-01,-9.799095160009248e+00,-1.879736375991974e+01,-1.242551686428387e+01,-1.548610325405939e+01
1.010101010101010e+00,-9.973147002021232e+00,-1.906464474372868e+01,-1.262678050140595e+01,-1.571907697399864e+01
1.111111111111111e+00,-1.015752784991701e+01,-1.934778736291290e+01,-1.283998801265196e+01,-1.596587638458387e+01
1.212121212121212e+00,-1.035123268270303e+01,-1.964524826695796e+01,-1.306397724898509e+01,-1.622515623444183e+01
1.237373737373737e+00,-1.040100968201273e+01,-1.972168782193628e+01,-1.312153653597847e+01,-1.629178427217208e+01
1.243686868686869e+00,-1.041353476958622e+01,-1.974092184836332e+01,-1.313601983389231e+01,-1.630854948540297e+01
1.246843434343434e+00,-1.041980930417598e+01,-1.975055727513450e+01,-1.314327534833092e+01,-1.631694814207540e+01
1.247238005050505e+00,-1.042059418129283e+01,-1.975176256388948e+01,-1.314418293552680e+01,-1.631799872412897e+01
1.247435290404040e+00,-1.042098666648629e+01,-1.975236527988161e+01,-1.314463678305086e+01,-1.631852407757818e+01
