,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.227485211937184e-01,3.378977826842349e-01,3.499006456605560e-01,2.161182964005271e-01
2.020202020202020e-01,6.218094464566382e-01,6.509962324857445e-01,6.741210345172836e-01,4.163749525437638e-01
3.030303030303030e-01,8.965964067266751e-01,9.386812595597380e-01,9.720252453957482e-01,6.003773671226488e-01
4.040404040404040e-01,1.147210905024703e+00,1.201059206569266e+00,1.243723423804026e+00,7.681933243230109e-01
5.050505050505051e-01,1.374400854563840e+00,1.438913064402846e+00,1.490026364418233e+00,9.203238558447739e-01
6.060606060606061e-01,1.579441095552804e+00,1.653577618777213e+00,1.712316267426821e+00,1.057622560912238e+00
7.070707070707071e-01,1.763972010962912e+00,1.846770097712272e+00,1.912371409197959e+00,1.181187834508113e+00
8.080808080808081e-01,1.929833147103023e+00,2.020416492310038e+00,2.092186098797864e+00,1.292251479536543e+00
9.090909090909091e-01,2.078920448156266e+00,2.176501768420215e+00,2.253815763650739e+00,1.392083049508631e+00
1.010101010101010e+00,2.213080390451876e+00,2.316958924511173e+00,2.399262339225083e+00,1.481918994053155e+00
1.111111111111111e+00,2.334041463164500e+00,2.443597770491404e+00,2.530399612107144e+00,1.562916740084814e+00
1.123737373737374e+00,2.348313756391752e+00,2.458539939888750e+00,2.545872610283576e+00,1.572473694493374e+00
1.126893939393939e+00,2.351853795081687e+00,2.462246188813096e+00,2.549710432138383e+00,1.574844215891368e+00
1.127683080808081e+00,2.352737056436959e+00,2.463170915490432e+00,2.550668018013429e+00,1.575435656585510e+00
1.127781723484849e+00,2.352847390885477e+00,2.463286457085418e+00,2.550787771035182e+00,1.575509586672279e+00
1.127880366161616e+00,2.352957797207262e+00,2.463401985512198e+00,2.550907348737343e+00,1.102897490552177e+01
