,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.682047610774669e+01,-1.115993089897398e+01,-1.365180590488746e+01,-2.022035323435578e+01
1.010101010101010e-01,-1.684026781471533e+01,-1.117501943160017e+01,-1.366896486044292e+01,-2.024296979551772e+01
2.020202020202020e-01,-1.689774858979198e+01,-1.121884084384609e+01,-1.371879937276652e+01,-2.030865475473909e+01
3.030303030303030e-01,-1.699000525058208e+01,-1.128917422330248e+01,-1.379878377960424e+01,-2.041407913347818e+01
4.040404040404040e-01,-1.711409517880639e+01,-1.138377621663037e+01,-1.390636689846585e+01,-2.055588031594880e+01
5.050505050505051e-01,-1.726712809764782e+01,-1.150044337386342e+01,-1.403904292570713e+01,-2.073075549848109e+01
6.060606060606061e-01,-1.744633780239153e+01,-1.163706683343874e+01,-1.419441362534801e+01,-2.093554365821741e+01
7.070707070707071e-01,-1.764913646300577e+01,-1.179167372066049e+01,-1.437023540816343e+01,-2.116728760625624e+01
8.080808080808081e-01,-1.787314871219634e+01,-1.196245313528779e+01,-1.456444888524404e+01,-2.142327294106686e+01
9.090909090909091e-01,-1.811622681173003e+01,-1.214776771383017e+01,-1.477519201685030e+01,-2.170104537948975e+01
1.010101010101010e+00,-1.837645068089287e+01,-1.234615365124323e+01,-1.500080013708524e+01,-2.199841078925667e+01
1.111111111111111e+00,-1.865211738504452e+01,-1.255631268735560e+01,-1.523979684071235e+01,-2.231342317725500e+01
1.212121212121212e+00,-1.894172432330173e+01,-1.277709928972347e+01,-1.549087940726322e+01,-2.264436547760297e+01
1.313131313131313e+00,-1.924394943926701e+01,-1.300750556695481e+01,-1.575290164419354e+01,-2.298972693787176e+01
1.316287878787879e+00,-1.925358422651184e+01,-1.301485080513565e+01,-1.576125478353530e+01,-2.300073689044180e+01
1.317866161616162e+00,-1.925840580089853e+01,-1.301852661150032e+01,-1.576543497783282e+01,-2.300624664420817e+01
1.318063446969697e+00,-1.925900869336772e+01,-1.301898623646880e+01,-1.576595767176215e+01,-2.300693558702776e+01
1.318162089646465e+00,-1.925931015589866e+01,-1.301921606137682e+01,-1.576621903285537e+01,-2.300728007705986e+01
1.318260732323232e+00,-1.925961162929248e+01,-1.301660497830593e+01,-1.576648040336646e+01,-2.300762457950530e+01
1.318655303030303e+00,-1.926081763147653e+01,-1.302304087805074e+01,-1.576752597957213e+01,-2.300900271339746e+01
1.319444444444444e+00,-1.926323015695755e+01,-1.303591547681208e+01,-1.576961758377640e+01,-2.301175957667270e+01
1.325757575757576e+00,-1.928255531569141e+01,-1.313904544026946e+01,-1.578637205272351e+01,-2.303384299955082e+01
1.338383838383838e+00,-1.932133790959589e+01,-1.334601126897158e+01,-1.581999567125156e+01,-2.307816100145177e+01
1.363636363636364e+00,-1.939942499301131e+01,-1.376272805614179e+01,-1.588769537981656e+01,-2.316739339059436e+01
1.376262626262626e+00,-1.943872543619127e+01,-1.397245742110210e+01,-1.592176796177745e+01,-2.321230315397551e+01
1.377051767676768e+00,-1.944118733304691e+01,-1.398559549340748e+01,-1.592390236983003e+01,-2.321511643536141e+01
1.377446338383838e+00,-1.944241852832887e+01,-1.399216584691326e+01,-1.592496978787318e+01,-2.321652335814178e+01
1.377544981060606e+00,-1.944272635285322e+01,-1.399380857246003e+01,-1.591401543528623e+01,-2.321687511820943e+01
1.377643623737374e+00,-1.944303418765725e+01,-1.399545135286498e+01,-1.591588360427850e+01,-2.321722689002396e+01
1.377840909090909e+00,-1.944364988810062e+01,-1.399873707822950e+01,-1.591962014366895e+01,-2.321793046888944e+01
1.379419191919192e+00,-1.944857697089230e+01,-1.402503077523122e+01,-1.594952177910066e+01,-2.322356079018940e+01
1.382575757575758e+00,-1.945843901387034e+01,-1.407766020746240e+01,-1.600937293301580e+01,-2.323483043451810e+01
1.388888888888889e+00,-1.947819450306479e+01,-1.418308665734391e+01,-1.612926582205301e+01,-2.325740560857248e+01
1.414141414141414e+00,-1.955763076434191e+01,-1.460700341971178e+01,-1.661135172562571e+01,-2.334817974263256e+01
1.426767676767677e+00,-1.959759416353240e+01,-1.482027069243684e+01,-1.685388317283686e+01,-2.339384708519491e+01
1.433080808080808e+00,-1.961763636484674e+01,-1.492722720014887e+01,-1.697551607165248e+01,-2.341674989355620e+01
1.433869949494949e+00,-1.962014445920638e+01,-1.494061180843177e+01,-1.699073729324793e+01,-2.341961596617816e+01
1.433968592171717e+00,-1.962045801495592e+01,-1.494228511903362e+01,-1.699264021270067e+01,-2.341997427548409e+01
1.434067234848485e+00,-1.960206857245969e+01,-1.494395848174590e+01,-1.699454319141434e+01,-2.342033259594854e+01
1.434264520202020e+00,-1.960645859937216e+01,-1.494730536348323e+01,-1.699834932660342e+01,-2.342104927034898e+01
1.434659090909091e+00,-1.961523953713510e+01,-1.495399975207919e+01,-1.700596230788098e+01,-2.342248275300832e+01
1.436237373737374e+00,-1.965037467941777e+01,-1.498078563598161e+01,-1.703642370547225e+01,-2.342821846726198e+01
1.439393939393939e+00,-1.972069741023524e+01,-1.503439732394686e+01,-1.709739189859210e+01,-2.343969844395212e+01
1.464646464646465e+00,-2.028577027095786e+01,-1.546518989321340e+01,-1.758729709565775e+01,-2.353194490813123e+01
1.477272727272727e+00,-2.056994718379053e+01,-1.568183682658207e+01,-1.783367195483034e+01,-2.357833594410600e+01
1.478851010101010e+00,-2.060554529742648e+01,-1.570897563274357e+01,-1.786453470207623e+01,-2.358414723030042e+01
1.479640151515151e+00,-2.062335065945652e+01,-1.572254984270621e+01,-1.787997154217326e+01,-2.358705390270476e+01
1.480034722222222e+00,-2.063225491548750e+01,-1.572933814842680e+01,-1.788769132772446e+01,-2.358850749602360e+01
1.480133364898990e+00,-2.063448114349722e+01,-1.573103534988654e+01,-1.788962141629820e+01,-2.357962386095167e+01
1.480232007575757e+00,-2.063670743709625e+01,-1.573273260134938e+01,-1.789155156173638e+01,-2.358216788933849e+01
1.480429292929293e+00,-2.064116022103931e+01,-1.573612725426682e+01,-1.789541202318612e+01,-2.358725618880796e+01
1.483585858585859e+00,-2.071244040418478e+01,-1.579046887172789e+01,-1.795721030549275e+01,-2.366871012977353e+01
