,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.965891493900782e-01,2.716751052998040e-01,4.895089042876374e-01,2.929298434532320e-01
2.020202020202020e-01,5.714107255249055e-01,5.234112171376620e-01,9.430912539804590e-01,5.643606704001379e-01
3.030303030303030e-01,8.239257868360397e-01,7.547145446758027e-01,1.359857464590681e+00,8.137602210036748e-01
4.040404040404040e-01,1.054227452153695e+00,9.656705059020142e-01,1.739961579966576e+00,1.041220432907085e+00
5.050505050505051e-01,1.263003227034167e+00,1.156908751251289e+00,2.084537907442168e+00,1.247420340012013e+00
6.060606060606061e-01,1.451424609793866e+00,1.329502393823863e+00,2.395520146241052e+00,1.433517011194388e+00
7.070707070707071e-01,1.620998976646599e+00,1.484832278349811e+00,2.675396057557024e+00,1.600999151329108e+00
8.080808080808081e-01,1.773416804855960e+00,1.624446705115086e+00,2.926955701992560e+00,1.751536454020949e+00
9.090909090909091e-01,1.910420320147082e+00,1.749941678404484e+00,3.153074748577838e+00,1.886849625016250e+00
1.010101010101010e+00,2.033706358536759e+00,1.862871465285043e+00,3.356553522890485e+00,2.008614555046962e+00
1.111111111111111e+00,2.144863307183923e+00,1.964691045284032e+00,3.540013869596154e+00,2.118400094150542e+00
1.212121212121212e+00,2.245337253234238e+00,2.056724986327818e+00,3.705842191788973e+00,2.217634415946823e+00
1.262626262626263e+00,2.291977628099329e+00,2.099447507950696e+00,3.782820307789093e+00,2.263699317501640e+00
1.268939393939394e+00,2.297650185804793e+00,2.104643551529374e+00,3.792182653197779e+00,2.269301858697812e+00
1.272095959595959e+00,2.300473655509776e+00,2.107229846665450e+00,3.796842740113098e+00,2.272090509824907e+00
1.273674242424242e+00,2.301882224195230e+00,2.108520076485101e+00,3.799167419165772e+00,2.273481670287292e+00
1.274463383838384e+00,2.302585691196270e+00,2.109164511529755e+00,3.800328600467686e+00,2.274176482400879e+00
1.274562026515151e+00,2.302673617347420e+00,2.109245013918423e+00,3.800473626080823e+00,2.274263315568320e+00
1.274660669191919e+00,2.302761484055539e+00,1.476525350678182e+01,3.800618647115567e+00,2.274350132427531e+00
1.274857954545454e+00,2.302937230681339e+00,1.476640560977869e+01,3.800908775520466e+00,2.274523692758922e+00
1.275252525252525e+00,2.303288660857278e+00,1.476865876916617e+01,3.801488773433042e+00,2.274870756342897e+00
1.287878787878788e+00,2.314464514216693e+00,1.484031820676590e+01,3.819934006989536e+00,2.285908730591732e+00
1.313131313131313e+00,2.336419294384029e+00,1.498109197833991e+01,3.856169573135200e+00,2.307592623383664e+00
1.313920454545455e+00,2.337097027505901e+00,1.498543749954895e+01,3.857288101800771e+00,2.308261968566221e+00
1.314315025252525e+00,2.337435695923397e+00,1.498760891630430e+01,3.857847088159694e+00,2.308596500906727e+00
1.314413667929293e+00,2.337520319683894e+00,1.498815168042423e+01,3.857986756398950e+00,1.616070070211148e+01
1.314512310606061e+00,2.337604934858176e+00,1.498869440915185e+01,3.858126356507356e+00,1.616132943132255e+01
1.314709595959596e+00,2.337774177755823e+00,1.498977949513905e+01,3.858405706612036e+00,1.616251581880713e+01
1.316287878787879e+00,2.339127056576490e+00,1.499845437204224e+01,3.860638613411892e+00,1.617186916894102e+01
1.319444444444444e+00,2.341826860998192e+00,1.501576510506655e+01,3.865094493533906e+00,1.619053449849243e+01
1.320233585858586e+00,2.342500548361276e+00,1.502008495323575e+01,3.866206470737092e+00,1.619519205542204e+01
1.320430871212121e+00,2.342668877157190e+00,1.502116439914014e+01,3.866484308336938e+00,1.619635584818096e+01
1.320529513888889e+00,1.639916147384771e+01,1.502170391412468e+01,3.866623186258351e+00,1.619693782202451e+01
1.320628156565656e+00,1.639979447443698e+01,1.502224355706606e+01,3.866762023301256e+00,1.619751962919795e+01
1.321022727272727e+00,1.640221622978451e+01,1.502440132116078e+01,3.867317488657934e+00,1.619984644040104e+01
1.322601010101010e+00,1.641163061075582e+01,1.503302482475943e+01,3.869537224402172e+00,1.620914439832910e+01
1.325757575757576e+00,1.643041724641255e+01,1.505023359615805e+01,3.873966710633508e+00,1.622769934693448e+01
1.338383838383838e+00,1.650501246812945e+01,1.511856260947942e+01,3.891554803612236e+00,1.630137403846213e+01
1.363636363636364e+00,1.665159753966274e+01,1.525283439256035e+01,3.926116719115126e+00,1.644615074125079e+01
1.414141414141414e+00,1.693472965353907e+01,1.551218285413292e+01,3.992873627216981e+00,1.672578951310130e+01
1.464646464646465e+00,1.720516972739416e+01,1.575990544281382e+01,4.056638013162873e+00,1.699289303454888e+01
1.489898989898990e+00,1.733587657772856e+01,1.587963281206872e+01,4.087456154896640e+00,1.712198725633041e+01
1.502525252525253e+00,1.740014274443694e+01,1.593850038456554e+01,4.102608768986530e+00,1.718546050782413e+01
1.508838383838384e+00,1.743200897316079e+01,1.596768984133780e+01,4.110122242220260e+00,1.721693356404447e+01
1.510416666666667e+00,1.743994801110764e+01,1.597496183801442e+01,4.111994144911179e+00,1.722477459987975e+01
1.510515309343434e+00,1.744044376434135e+01,1.597541600609830e+01,2.878457689849301e+01,1.722526419249621e+01
1.510613952020202e+00,1.744093970085774e+01,1.597587032089391e+01,2.878546093712974e+01,1.722575395145662e+01
1.510811237373737e+00,1.744193105706640e+01,1.597677838632559e+01,2.878722920516955e+01,1.722673314647448e+01
1.511205808080808e+00,1.744391342603507e+01,1.597859419744814e+01,2.879050353940653e+01,1.722869114511271e+01
1.511994949494949e+00,1.744787600090655e+01,1.598222405794252e+01,2.879704360453498e+01,1.723260483477470e+01
1.515151515151515e+00,1.746369915804367e+01,1.599671795453451e+01,2.882315903277033e+01,1.724823272561472e+01
1.616161616161616e+00,1.794788535569449e+01,1.644023152420778e+01,2.962228956967511e+01,1.772644501112697e+01
1.717171717171717e+00,1.839252000439495e+01,1.684751615432051e+01,3.035614181775413e+01,1.816559371366456e+01
1.818181818181818e+00,1.880212929307577e+01,1.722271772469533e+01,3.103218625466134e+01,1.857014930965125e+01
1.919191919191919e+00,1.918062927252889e+01,1.756942292416141e+01,3.165688584059042e+01,1.894397936777162e+01
2.020202020202020e+00,1.953141174827674e+01,1.789073908744663e+01,3.223583859597379e+01,1.929043396984589e+01
2.121212121212121e+00,1.985742009850795e+01,1.818936205615781e+01,3.277390253002164e+01,1.961241998666074e+01
2.222222222222222e+00,2.016121390846731e+01,1.846763667089978e+01,3.327530273096956e+01,1.991246556560080e+01
2.323232323232323e+00,2.044502558829233e+01,1.872760774891188e+01,3.374372288390362e+01,2.019277557765013e+01
2.424242424242424e+00,2.071080725540209e+01,1.897106329294058e+01,3.418238525365108e+01,2.045527801267404e+01
2.525252525252525e+00,2.096027087736736e+01,1.919957165921873e+01,3.459411530007716e+01,2.070166383836256e+01
2.626262626262626e+00,2.119492301372074e+01,1.941451257262732e+01,3.498139961928361e+01,2.093342085448385e+01
2.727272727272727e+00,2.141609275913518e+01,1.961710353783138e+01,3.534643156129973e+01,2.115186180011757e+01
2.828282828282828e+00,2.162495660051840e+01,1.980842248219328e+01,3.569115344613611e+01,2.135814887470865e+01
2.929292929292929e+00,2.182255919235254e+01,1.998942595861445e+01,3.601728864251336e+01,2.155331316279923e+01
3.030303030303030e+00,2.200983040033228e+01,2.016096621098296e+01,3.632637264370472e+01,2.173827392340249e+01
3.131313131313131e+00,2.218760073112470e+01,2.032380353879593e+01,3.661977555344118e+01,2.191385093533229e+01
3.232323232323232e+00,2.235661374935817e+01,2.047861910191720e+01,3.689872515774206e+01,2.208077875059558e+01
3.333333333333333e+00,2.251753714558458e+01,2.062602476538788e+01,3.716432310789919e+01,2.223971663425836e+01
3.434343434343434e+00,2.267097218772141e+01,2.076657085851058e+01,3.741756138088980e+01,2.239125852388124e+01
3.535353535353535e+00,2.281746080930304e+01,2.090075432990396e+01,3.765933523241351e+01,2.253593989528411e+01
3.636363636363636e+00,2.295749420560360e+01,2.102902461748428e+01,3.789045504348420e+01,2.267424544665763e+01
3.737373737373737e+00,2.309151720600220e+01,2.115178942134507e+01,3.811165478228139e+01,2.280661488472301e+01
3.838383838383838e+00,2.321993415884311e+01,2.126941926240811e+01,3.832360211095285e+01,2.293344758562402e+01
3.939393939393939e+00,2.334311371825095e+01,2.138225158883929e+01,3.852690527228069e+01,2.305510747434917e+01
4.040404040404041e+00,2.346139220794584e+01,2.149059430802001e+01,3.872211918875505e+01,2.317192642010510e+01
4.141414141414141e+00,2.357507696491398e+01,2.159472938325329e+01,3.890975146353902e+01,2.328420866106538e+01
4.242424242424242e+00,2.368444991424543e+01,2.169491477761850e+01,3.909026728043942e+01,2.339223209598229e+01
4.343434343434343e+00,2.378977004592722e+01,2.179138784558351e+01,3.926409404389010e+01,2.349625271872052e+01
4.444444444444445e+00,2.389127522290213e+01,2.188436639326159e+01,3.943162440123624e+01,2.359650563915238e+01
4.545454545454545e+00,2.398918487416835e+01,2.197405152794646e+01,3.959322079932565e+01,2.369320727172214e+01
